Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-11-13,01:15,Cow_7,2,3,10,30.1,Rainy
2023-11-13,01:15,Cow_8,13,0,2,30.1,Rainy
2023-11-13,01:15,Cow_9,14,0,1,30.1,Rainy
2023-11-13,01:15,Cow_10,6,6,3,30.1,Rainy
2023-11-13,01:30,Cow_1,12,3,0,26.9,Clear
2023-11-13,01:30,Cow_2,14,0,1,26.9,Clear
2023-11-13,01:30,Cow_3,12,0,3,26.9,Clear
2023-11-13,01:30,Cow_4,15,0,0,26.9,Clear
2023-11-13,01:30,Cow_5,4,10,1,26.9,Clear
2023-11-13,01:30,Cow_6,7,7,1,26.9,Clear
2023-11-13,01:30,Cow_7,12,0,3,26.9,Clear
2023-11-13,01:30,Cow_8,1,10,4,26.9,Clear
2023-11-13,01:30,Cow_9,10,2,3,26.9,Clear
2023-11-13,01:30,Cow_10,12,0,3,26.9,Clear
2023-11-13,01:45,Cow_1,10,3,2,31.3,Cloudy
2023-11-13,01:45,Cow_2,11,2,2,31.3,Cloudy
2023-11-13,01:45,Cow_3,2,0,13,31.3,Cloudy
2023-11-13,01:45,Cow_4,7,2,6,31.3,Cloudy
2023-11-13,01:45,Cow_5,11,1,3,31.3,Cloudy
2023-11-13,01:45,Cow_6,9,0,6,31.3,Cloudy
2023-11-13,01:45,Cow_7,0,6,9,31.3,Cloudy
2023-11-13,01:45,Cow_8,11,4,0,31.3,Cloudy
2023-11-13,01:45,Cow_9,3,1,11,31.3,Cloudy
2023-11-13,01:45,Cow_10,6,3,6,31.3,Cloudy
2023-11-13,02:00,Cow_1,6,6,3,26.6,Rainy
2023-11-13,02:00,Cow_2,6,5,4,26.6,Rainy
2023-11-13,02:00,Cow_3,5,6,4,26.6,Rainy
2023-11-13,02:00,Cow_4,10,1,4,26.6,Rainy
2023-11-13,02:00,Cow_5,0,15,0,26.6,Rainy
2023-11-13,02:00,Cow_6,1,13,1,26.6,Rainy
2023-11-13,02:00,Cow_7,10,1,4,26.6,Rainy
2023-11-13,02:00,Cow_8,4,2,9,26.6,Rainy
2023-11-13,02:00,Cow_9,8,5,2,26.6,Rainy
2023-11-13,02:00,Cow_10,15,0,0,26.6,Rainy
2023-11-13,02:15,Cow_1,12,3,0,30.8,Sunny
2023-11-13,02:15,Cow_2,11,4,0,30.8,Sunny
2023-11-13,02:15,Cow_3,2,4,9,30.8,Sunny
2023-11-13,02:15,Cow_4,13,1,1,30.8,Sunny
2023-11-13,02:15,Cow_5,11,3,1,30.8,Sunny
2023-11-13,02:15,Cow_6,10,4,1,30.8,Sunny
2023-11-13,02:15,Cow_7,14,0,1,30.8,Sunny
2023-11-13,02:15,Cow_8,2,5,8,30.8,Sunny
2023-11-13,02:15,Cow_9,9,0,6,30.8,Sunny
2023-11-13,02:15,Cow_10,4,0,11,30.8,Sunny
2023-11-13,02:30,Cow_1,0,0,15,25.9,Rainy
2023-11-13,02:30,Cow_2,1,0,14,25.9,Rainy
2023-11-13,02:30,Cow_3,11,4,0,25.9,Rainy
2023-11-13,02:30,Cow_4,2,2,11,25.9,Rainy
2023-11-13,02:30,Cow_5,14,0,1,25.9,Rainy
2023-11-13,02:30,Cow_6,15,0,0,25.9,Rainy
2023-11-13,02:30,Cow_7,7,0,8,25.9,Rainy
2023-11-13,02:30,Cow_8,8,2,5,25.9,Rainy
2023-11-13,02:30,Cow_9,4,9,2,25.9,Rainy
2023-11-13,02:30,Cow_10,3,1,11,25.9,Rainy
2023-11-13,02:45,Cow_1,0,9,6,33.5,Rainy
2023-11-13,02:45,Cow_2,5,6,4,33.5,Rainy
2023-11-13,02:45,Cow_3,0,6,9,33.5,Rainy
2023-11-13,02:45,Cow_4,3,2,10,33.5,Rainy
2023-11-13,02:45,Cow_5,1,1,13,33.5,Rainy
2023-11-13,02:45,Cow_6,3,6,6,33.5,Rainy
2023-11-13,02:45,Cow_7,4,7,4,33.5,Rainy
2023-11-13,02:45,Cow_8,1,1,13,33.5,Rainy
2023-11-13,02:45,Cow_9,15,0,0,33.5,Rainy
2023-11-13,02:45,Cow_10,9,4,2,33.5,Rainy
2023-11-13,03:00,Cow_1,1,7,7,33.5,Clear
2023-11-13,03:00,Cow_2,15,0,0,33.5,Clear
2023-11-13,03:00,Cow_3,13,0,2,33.5,Clear
2023-11-13,03:00,Cow_4,8,5,2,33.5,Clear
2023-11-13,03:00,Cow_5,10,3,2,33.5,Clear
2023-11-13,03:00,Cow_6,15,0,0,33.5,Clear
2023-11-13,03:00,Cow_7,7,8,0,33.5,Clear
2023-11-13,03:00,Cow_8,14,0,1,33.5,Clear
2023-11-13,03:00,Cow_9,13,1,1,33.5,Clear
2023-11-13,03:00,Cow_10,12,1,2,33.5,Clear
2023-11-13,03:15,Cow_1,12,2,1,31.3,Sunny
2023-11-13,03:15,Cow_2,0,8,7,31.3,Sunny
2023-11-13,03:15,Cow_3,12,3,0,31.3,Sunny
2023-11-13,03:15,Cow_4,9,2,4,31.3,Sunny
2023-11-13,03:15,Cow_5,15,0,0,31.3,Sunny
2023-11-13,03:15,Cow_6,8,0,7,31.3,Sunny
2023-11-13,03:15,Cow_7,2,12,1,31.3,Sunny
2023-11-13,03:15,Cow_8,11,0,4,31.3,Sunny
2023-11-13,03:15,Cow_9,3,4,8,31.3,Sunny
2023-11-13,03:15,Cow_10,6,7,2,31.3,Sunny
2023-11-13,03:30,Cow_1,7,1,7,34.1,Clear
2023-11-13,03:30,Cow_2,4,10,1,34.1,Clear
2023-11-13,03:30,Cow_3,14,1,0,34.1,Clear
2023-11-13,03:30,Cow_4,13,0,2,34.1,Clear
2023-11-13,03:30,Cow_5,3,7,5,34.1,Clear
2023-11-13,03:30,Cow_6,9,0,6,34.1,Clear
2023-11-13,03:30,Cow_7,13,0,2,34.1,Clear
2023-11-13,03:30,Cow_8,8,7,0,34.1,Clear
2023-11-13,03:30,Cow_9,14,0,1,34.1,Clear
2023-11-13,03:30,Cow_10,11,0,4,34.1,Clear
2023-11-13,03:45,Cow_1,9,4,2,29.0,Rainy
2023-11-13,03:45,Cow_2,3,8,4,29.0,Rainy
2023-11-13,03:45,Cow_3,15,0,0,29.0,Rainy
2023-11-13,03:45,Cow_4,14,0,1,29.0,Rainy
2023-11-13,03:45,Cow_5,10,3,2,29.0,Rainy
2023-11-13,03:45,Cow_6,14,1,0,29.0,Rainy
2023-11-13,03:45,Cow_7,13,2,0,29.0,Rainy
2023-11-13,03:45,Cow_8,9,6,0,29.0,Rainy
2023-11-13,03:45,Cow_9,8,3,4,29.0,Rainy
2023-11-13,03:45,Cow_10,1,5,9,29.0,Rainy
2023-11-13,04:00,Cow_1,6,3,6,28.0,Cloudy
2023-11-13,04:00,Cow_2,0,4,11,28.0,Cloudy
2023-11-13,04:00,Cow_3,10,0,5,28.0,Cloudy
2023-11-13,04:00,Cow_4,2,0,13,28.0,Cloudy
2023-11-13,04:00,Cow_5,6,2,7,28.0,Cloudy
2023-11-13,04:00,Cow_6,15,0,0,28.0,Cloudy
2023-11-13,04:00,Cow_7,5,10,0,28.0,Cloudy
2023-11-13,04:00,Cow_8,2,3,10,28.0,Cloudy
2023-11-13,04:00,Cow_9,8,5,2,28.0,Cloudy
2023-11-13,04:00,Cow_10,11,2,2,28.0,Cloudy
2023-11-13,04:15,Cow_1,12,3,0,35.0,Rainy
2023-11-13,04:15,Cow_2,14,0,1,35.0,Rainy
2023-11-13,04:15,Cow_3,11,0,4,35.0,Rainy
2023-11-13,04:15,Cow_4,13,0,2,35.0,Rainy
2023-11-13,04:15,Cow_5,3,10,2,35.0,Rainy
2023-11-13,04:15,Cow_6,10,1,4,35.0,Rainy
2023-11-13,04:15,Cow_7,0,11,4,35.0,Rainy
2023-11-13,04:15,Cow_8,6,2,7,35.0,Rainy
2023-11-13,04:15,Cow_9,7,5,3,35.0,Rainy
2023-11-13,04:15,Cow_10,5,1,9,35.0,Rainy
2023-11-13,04:30,Cow_1,15,0,0,30.7,Rainy
2023-11-13,04:30,Cow_2,0,7,8,30.7,Rainy
2023-11-13,04:30,Cow_3,9,0,6,30.7,Rainy
2023-11-13,04:30,Cow_4,2,3,10,30.7,Rainy
2023-11-13,04:30,Cow_5,0,12,3,30.7,Rainy
2023-11-13,04:30,Cow_6,11,1,3,30.7,Rainy
2023-11-13,04:30,Cow_7,2,0,13,30.7,Rainy
2023-11-13,04:30,Cow_8,12,2,1,30.7,Rainy
2023-11-13,04:30,Cow_9,15,0,0,30.7,Rainy
2023-11-13,04:30,Cow_10,10,0,5,30.7,Rainy
2023-11-13,04:45,Cow_1,8,1,6,32.2,Cloudy
2023-11-13,04:45,Cow_2,14,1,0,32.2,Cloudy
2023-11-13,04:45,Cow_3,12,2,1,32.2,Cloudy
2023-11-13,04:45,Cow_4,2,1,12,32.2,Cloudy
2023-11-13,04:45,Cow_5,4,0,11,32.2,Cloudy
2023-11-13,04:45,Cow_6,1,13,1,32.2,Cloudy
2023-11-13,04:45,Cow_7,15,0,0,32.2,Cloudy
2023-11-13,04:45,Cow_8,5,1,9,32.2,Cloudy
2023-11-13,04:45,Cow_9,3,3,9,32.2,Cloudy
2023-11-13,04:45,Cow_10,3,7,5,32.2,Cloudy
2023-11-13,05:00,Cow_1,6,6,3,25.9,Clear
2023-11-13,05:00,Cow_2,3,8,4,25.9,Clear
2023-11-13,05:00,Cow_3,11,2,2,25.9,Clear
2023-11-13,05:00,Cow_4,8,7,0,25.9,Clear
2023-11-13,05:00,Cow_5,15,0,0,25.9,Clear
2023-11-13,05:00,Cow_6,7,6,2,25.9,Clear
2023-11-13,05:00,Cow_7,6,6,3,25.9,Clear
2023-11-13,05:00,Cow_8,2,2,11,25.9,Clear
2023-11-13,05:00,Cow_9,11,4,0,25.9,Clear
2023-11-13,05:00,Cow_10,12,3,0,25.9,Clear
2023-11-13,05:15,Cow_1,6,8,1,28.2,Sunny
2023-11-13,05:15,Cow_2,2,10,3,28.2,Sunny
2023-11-13,05:15,Cow_3,0,6,9,28.2,Sunny
2023-11-13,05:15,Cow_4,14,1,0,28.2,Sunny
2023-11-13,05:15,Cow_5,10,0,5,28.2,Sunny
2023-11-13,05:15,Cow_6,1,4,10,28.2,Sunny
2023-11-13,05:15,Cow_7,13,0,2,28.2,Sunny
2023-11-13,05:15,Cow_8,8,1,6,28.2,Sunny
2023-11-13,05:15,Cow_9,3,4,8,28.2,Sunny
2023-11-13,05:15,Cow_10,10,5,0,28.2,Sunny
2023-11-13,05:30,Cow_1,11,3,1,32.3,Sunny
2023-11-13,05:30,Cow_2,8,7,0,32.3,Sunny
2023-11-13,05:30,Cow_3,8,4,3,32.3,Sunny
2023-11-13,05:30,Cow_4,14,0,1,32.3,Sunny
2023-11-13,05:30,Cow_5,12,2,1,32.3,Sunny
2023-11-13,05:30,Cow_6,10,0,5,32.3,Sunny
2023-11-13,05:30,Cow_7,1,2,12,32.3,Sunny
2023-11-13,05:30,Cow_8,8,3,4,32.3,Sunny
2023-11-13,05:30,Cow_9,8,1,6,32.3,Sunny
2023-11-13,05:30,Cow_10,9,4,2,32.3,Sunny
2023-11-13,05:45,Cow_1,9,6,0,30.7,Cloudy
2023-11-13,05:45,Cow_2,4,5,6,30.7,Cloudy
2023-11-13,05:45,Cow_3,8,4,3,30.7,Cloudy
2023-11-13,05:45,Cow_4,5,3,7,30.7,Cloudy
2023-11-13,05:45,Cow_5,9,4,2,30.7,Cloudy
2023-11-13,05:45,Cow_6,9,5,1,30.7,Cloudy
2023-11-13,05:45,Cow_7,3,11,1,30.7,Cloudy
2023-11-13,05:45,Cow_8,0,9,6,30.7,Cloudy
2023-11-13,05:45,Cow_9,12,0,3,30.7,Cloudy
2023-11-13,05:45,Cow_10,0,9,6,30.7,Cloudy
2023-11-13,06:00,Cow_1,0,5,10,34.0,Sunny
2023-11-13,06:00,Cow_2,11,3,1,34.0,Sunny
2023-11-13,06:00,Cow_3,11,0,4,34.0,Sunny
2023-11-13,06:00,Cow_4,0,7,8,34.0,Sunny
2023-11-13,06:00,Cow_5,3,6,6,34.0,Sunny
2023-11-13,06:00,Cow_6,12,2,1,34.0,Sunny
2023-11-13,06:00,Cow_7,14,1,0,34.0,Sunny
2023-11-13,06:00,Cow_8,12,1,2,34.0,Sunny
2023-11-13,06:00,Cow_9,10,0,5,34.0,Sunny
2023-11-13,06:00,Cow_10,14,1,0,34.0,Sunny
2023-11-13,06:15,Cow_1,0,0,15,26.4,Clear
2023-11-13,06:15,Cow_2,12,2,1,26.4,Clear
2023-11-13,06:15,Cow_3,13,0,2,26.4,Clear
2023-11-13,06:15,Cow_4,4,2,9,26.4,Clear
2023-11-13,06:15,Cow_5,15,0,0,26.4,Clear
2023-11-13,06:15,Cow_6,14,1,0,26.4,Clear
2023-11-13,06:15,Cow_7,5,0,10,26.4,Clear
2023-11-13,06:15,Cow_8,1,4,10,26.4,Clear
2023-11-13,06:15,Cow_9,4,5,6,26.4,Clear
2023-11-13,06:15,Cow_10,4,2,9,26.4,Clear
2023-11-13,06:30,Cow_1,14,0,1,28.6,Clear
2023-11-13,06:30,Cow_2,4,2,9,28.6,Clear
2023-11-13,06:30,Cow_3,14,1,0,28.6,Clear
2023-11-13,06:30,Cow_4,8,3,4,28.6,Clear
2023-11-13,06:30,Cow_5,14,0,1,28.6,Clear
2023-11-13,06:30,Cow_6,4,10,1,28.6,Clear
2023-11-13,06:30,Cow_7,9,2,4,28.6,Clear
2023-11-13,06:30,Cow_8,1,0,14,28.6,Clear
2023-11-13,06:30,Cow_9,13,0,2,28.6,Clear
2023-11-13,06:30,Cow_10,15,0,0,28.6,Clear
2023-11-13,06:45,Cow_1,11,0,4,30.7,Sunny
2023-11-13,06:45,Cow_2,13,0,2,30.7,Sunny
2023-11-13,06:45,Cow_3,13,2,0,30.7,Sunny
2023-11-13,06:45,Cow_4,1,13,1,30.7,Sunny
2023-11-13,06:45,Cow_5,3,1,11,30.7,Sunny
2023-11-13,06:45,Cow_6,15,0,0,30.7,Sunny
2023-11-13,06:45,Cow_7,6,4,5,30.7,Sunny
2023-11-13,06:45,Cow_8,7,0,8,30.7,Sunny
2023-11-13,06:45,Cow_9,12,1,2,30.7,Sunny
2023-11-13,06:45,Cow_10,5,4,6,30.7,Sunny
2023-11-13,07:00,Cow_1,7,5,3,33.1,Cloudy
2023-11-13,07:00,Cow_2,13,2,0,33.1,Cloudy
2023-11-13,07:00,Cow_3,15,0,0,33.1,Cloudy
2023-11-13,07:00,Cow_4,9,6,0,33.1,Cloudy
2023-11-13,07:00,Cow_5,1,2,12,33.1,Cloudy
2023-11-13,07:00,Cow_6,5,9,1,33.1,Cloudy
2023-11-13,07:00,Cow_7,1,3,11,33.1,Cloudy
2023-11-13,07:00,Cow_8,7,5,3,33.1,Cloudy
2023-11-13,07:00,Cow_9,4,9,2,33.1,Cloudy
2023-11-13,07:00,Cow_10,5,5,5,33.1,Cloudy
2023-11-13,07:15,Cow_1,11,2,2,26.3,Cloudy
2023-11-13,07:15,Cow_2,15,0,0,26.3,Cloudy
2023-11-13,07:15,Cow_3,14,0,1,26.3,Cloudy
2023-11-13,07:15,Cow_4,14,1,0,26.3,Cloudy
2023-11-13,07:15,Cow_5,7,3,5,26.3,Cloudy
2023-11-13,07:15,Cow_6,8,1,6,26.3,Cloudy
2023-11-13,07:15,Cow_7,5,2,8,26.3,Cloudy
2023-11-13,07:15,Cow_8,10,2,3,26.3,Cloudy
2023-11-13,07:15,Cow_9,11,4,0,26.3,Cloudy
2023-11-13,07:15,Cow_10,13,2,0,26.3,Cloudy
2023-11-13,07:30,Cow_1,12,1,2,33.7,Clear
2023-11-13,07:30,Cow_2,14,1,0,33.7,Clear
2023-11-13,07:30,Cow_3,11,3,1,33.7,Clear
2023-11-13,07:30,Cow_4,2,7,6,33.7,Clear
2023-11-13,07:30,Cow_5,4,6,5,33.7,Clear
2023-11-13,07:30,Cow_6,15,0,0,33.7,Clear
2023-11-13,07:30,Cow_7,7,4,4,33.7,Clear
2023-11-13,07:30,Cow_8,6,9,0,33.7,Clear
2023-11-13,07:30,Cow_9,8,5,2,33.7,Clear
2023-11-13,07:30,Cow_10,11,3,1,33.7,Clear
2023-11-13,07:45,Cow_1,0,0,15,31.3,Rainy
2023-11-13,07:45,Cow_2,2,2,11,31.3,Rainy
2023-11-13,07:45,Cow_3,8,5,2,31.3,Rainy
2023-11-13,07:45,Cow_4,7,5,3,31.3,Rainy
2023-11-13,07:45,Cow_5,3,10,2,31.3,Rainy
2023-11-13,07:45,Cow_6,8,0,7,31.3,Rainy
2023-11-13,07:45,Cow_7,15,0,0,31.3,Rainy
2023-11-13,07:45,Cow_8,0,1,14,31.3,Rainy
2023-11-13,07:45,Cow_9,4,7,4,31.3,Rainy
2023-11-13,07:45,Cow_10,15,0,0,31.3,Rainy
2023-11-13,08:00,Cow_1,1,14,0,34.0,Sunny
2023-11-13,08:00,Cow_2,12,1,2,34.0,Sunny
2023-11-13,08:00,Cow_3,10,5,0,34.0,Sunny
2023-11-13,08:00,Cow_4,11,0,4,34.0,Sunny
2023-11-13,08:00,Cow_5,5,0,10,34.0,Sunny
2023-11-13,08:00,Cow_6,4,8,3,34.0,Sunny
2023-11-13,08:00,Cow_7,12,2,1,34.0,Sunny
2023-11-13,08:00,Cow_8,13,2,0,34.0,Sunny
2023-11-13,08:00,Cow_9,13,2,0,34.0,Sunny
2023-11-13,08:00,Cow_10,14,0,1,34.0,Sunny
2023-11-13,08:15,Cow_1,0,9,6,34.9,Rainy
2023-11-13,08:15,Cow_2,1,7,7,34.9,Rainy
2023-11-13,08:15,Cow_3,14,1,0,34.9,Rainy
2023-11-13,08:15,Cow_4,12,2,1,34.9,Rainy
2023-11-13,08:15,Cow_5,9,1,5,34.9,Rainy
2023-11-13,08:15,Cow_6,1,6,8,34.9,Rainy
2023-11-13,08:15,Cow_7,13,2,0,34.9,Rainy
2023-11-13,08:15,Cow_8,15,0,0,34.9,Rainy
2023-11-13,08:15,Cow_9,9,0,6,34.9,Rainy
2023-11-13,08:15,Cow_10,5,7,3,34.9,Rainy
2023-11-13,08:30,Cow_1,6,5,4,28.8,Cloudy
2023-11-13,08:30,Cow_2,11,4,0,28.8,Cloudy
2023-11-13,08:30,Cow_3,15,0,0,28.8,Cloudy
2023-11-13,08:30,Cow_4,3,0,12,28.8,Cloudy
2023-11-13,08:30,Cow_5,3,6,6,28.8,Cloudy
2023-11-13,08:30,Cow_6,6,4,5,28.8,Cloudy
2023-11-13,08:30,Cow_7,1,3,11,28.8,Cloudy
2023-11-13,08:30,Cow_8,4,9,2,28.8,Cloudy
2023-11-13,08:30,Cow_9,7,4,4,28.8,Cloudy
2023-11-13,08:30,Cow_10,1,7,7,28.8,Cloudy
2023-11-13,08:45,Cow_1,3,1,11,29.0,Sunny
2023-11-13,08:45,Cow_2,15,0,0,29.0,Sunny
2023-11-13,08:45,Cow_3,7,6,2,29.0,Sunny
2023-11-13,08:45,Cow_4,2,10,3,29.0,Sunny
2023-11-13,08:45,Cow_5,4,4,7,29.0,Sunny
2023-11-13,08:45,Cow_6,14,1,0,29.0,Sunny
2023-11-13,08:45,Cow_7,10,3,2,29.0,Sunny
2023-11-13,08:45,Cow_8,11,0,4,29.0,Sunny
2023-11-13,08:45,Cow_9,2,8,5,29.0,Sunny
2023-11-13,08:45,Cow_10,2,10,3,29.0,Sunny
2023-11-13,09:00,Cow_1,13,2,0,30.0,Rainy
2023-11-13,09:00,Cow_2,11,4,0,30.0,Rainy
2023-11-13,09:00,Cow_3,2,5,8,30.0,Rainy
2023-11-13,09:00,Cow_4,11,1,3,30.0,Rainy
2023-11-13,09:00,Cow_5,4,11,0,30.0,Rainy
2023-11-13,09:00,Cow_6,3,7,5,30.0,Rainy
2023-11-13,09:00,Cow_7,11,2,2,30.0,Rainy
2023-11-13,09:00,Cow_8,2,4,9,30.0,Rainy
2023-11-13,09:00,Cow_9,3,1,11,30.0,Rainy
2023-11-13,09:00,Cow_10,10,3,2,30.0,Rainy
2023-11-13,09:15,Cow_1,11,3,1,34.3,Sunny
2023-11-13,09:15,Cow_2,6,0,9,34.3,Sunny
2023-11-13,09:15,Cow_3,9,3,3,34.3,Sunny
2023-11-13,09:15,Cow_4,11,0,4,34.3,Sunny
2023-11-13,09:15,Cow_5,10,1,4,34.3,Sunny
2023-11-13,09:15,Cow_6,3,12,0,34.3,Sunny
2023-11-13,09:15,Cow_7,10,5,0,34.3,Sunny
2023-11-13,09:15,Cow_8,12,1,2,34.3,Sunny
2023-11-13,09:15,Cow_9,3,2,10,34.3,Sunny
2023-11-13,09:15,Cow_10,7,6,2,34.3,Sunny
2023-11-13,09:30,Cow_1,13,2,0,30.8,Cloudy
2023-11-13,09:30,Cow_2,3,10,2,30.8,Cloudy
2023-11-13,09:30,Cow_3,6,0,9,30.8,Cloudy
2023-11-13,09:30,Cow_4,5,1,9,30.8,Cloudy
2023-11-13,09:30,Cow_5,10,3,2,30.8,Cloudy
2023-11-13,09:30,Cow_6,14,0,1,30.8,Cloudy
2023-11-13,09:30,Cow_7,14,0,1,30.8,Cloudy
2023-11-13,09:30,Cow_8,3,8,4,30.8,Cloudy
2023-11-13,09:30,Cow_9,1,9,5,30.8,Cloudy
2023-11-13,09:30,Cow_10,11,3,1,30.8,Cloudy
2023-11-13,09:45,Cow_1,4,2,9,25.1,Rainy
2023-11-13,09:45,Cow_2,15,0,0,25.1,Rainy
2023-11-13,09:45,Cow_3,6,8,1,25.1,Rainy
2023-11-13,09:45,Cow_4,9,3,3,25.1,Rainy
2023-11-13,09:45,Cow_5,13,0,2,25.1,Rainy
2023-11-13,09:45,Cow_6,5,9,1,25.1,Rainy
2023-11-13,09:45,Cow_7,0,1,14,25.1,Rainy
2023-11-13,09:45,Cow_8,7,4,4,25.1,Rainy
2023-11-13,09:45,Cow_9,15,0,0,25.1,Rainy
2023-11-13,09:45,Cow_10,0,4,11,25.1,Rainy
2023-11-13,10:00,Cow_1,10,0,5,31.4,Rainy
2023-11-13,10:00,Cow_2,10,2,3,31.4,Rainy
2023-11-13,10:00,Cow_3,12,0,3,31.4,Rainy
2023-11-13,10:00,Cow_4,15,0,0,31.4,Rainy
2023-11-13,10:00,Cow_5,8,3,4,31.4,Rainy
2023-11-13,10:00,Cow_6,3,12,0,31.4,Rainy
2023-11-13,10:00,Cow_7,11,3,1,31.4,Rainy
2023-11-13,10:00,Cow_8,8,4,3,31.4,Rainy
2023-11-13,10:00,Cow_9,13,1,1,31.4,Rainy
2023-11-13,10:00,Cow_10,15,0,0,31.4,Rainy
2023-11-13,10:15,Cow_1,11,1,3,32.7,Rainy
2023-11-13,10:15,Cow_2,10,5,0,32.7,Rainy
2023-11-13,10:15,Cow_3,9,0,6,32.7,Rainy
2023-11-13,10:15,Cow_4,10,1,4,32.7,Rainy
2023-11-13,10:15,Cow_5,15,0,0,32.7,Rainy
2023-11-13,10:15,Cow_6,5,0,10,32.7,Rainy
2023-11-13,10:15,Cow_7,9,5,1,32.7,Rainy
2023-11-13,10:15,Cow_8,15,0,0,32.7,Rainy
2023-11-13,10:15,Cow_9,4,10,1,32.7,Rainy
2023-11-13,10:15,Cow_10,5,0,10,32.7,Rainy
2023-11-13,10:30,Cow_1,12,2,1,31.1,Rainy
2023-11-13,10:30,Cow_2,4,1,10,31.1,Rainy
2023-11-13,10:30,Cow_3,10,0,5,31.1,Rainy
2023-11-13,10:30,Cow_4,13,1,1,31.1,Rainy
2023-11-13,10:30,Cow_5,5,8,2,31.1,Rainy
2023-11-13,10:30,Cow_6,1,7,7,31.1,Rainy
2023-11-13,10:30,Cow_7,2,4,9,31.1,Rainy
2023-11-13,10:30,Cow_8,9,6,0,31.1,Rainy
2023-11-13,10:30,Cow_9,4,8,3,31.1,Rainy
2023-11-13,10:30,Cow_10,9,5,1,31.1,Rainy
2023-11-13,10:45,Cow_1,2,2,11,31.2,Rainy
2023-11-13,10:45,Cow_2,6,8,1,31.2,Rainy
2023-11-13,10:45,Cow_3,4,8,3,31.2,Rainy
