Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-05-26,00:45,Cow_2,0,2,13,28.3,Clear,
2024-05-26,00:45,Cow_3,6,7,2,28.3,Clear,
2024-05-26,00:45,Cow_4,14,1,0,28.3,Clear,
2024-05-26,00:45,Cow_5,14,0,1,28.3,Clear,
2024-05-26,00:45,Cow_6,2,7,6,28.3,Clear,
2024-05-26,00:45,Cow_7,3,7,5,28.3,Clear,
2024-05-26,00:45,Cow_8,4,1,10,28.3,Clear,
2024-05-26,00:45,Cow_9,15,0,0,28.3,Clear,
2024-05-26,00:45,Cow_10,7,0,8,28.3,Clear,
2024-05-26,01:00,Cow_1,9,4,2,30.8,Cloudy,
2024-05-26,01:00,Cow_2,7,2,6,30.8,Cloudy,
2024-05-26,01:00,Cow_3,11,1,3,30.8,Cloudy,
2024-05-26,01:00,Cow_4,1,3,11,30.8,Cloudy,
2024-05-26,01:00,Cow_5,13,0,2,30.8,Cloudy,
2024-05-26,01:00,Cow_6,14,0,1,30.8,Cloudy,
2024-05-26,01:00,Cow_7,15,0,0,30.8,Cloudy,
2024-05-26,01:00,Cow_8,11,4,0,30.8,Cloudy,
2024-05-26,01:00,Cow_9,13,2,0,30.8,Cloudy,
2024-05-26,01:00,Cow_10,8,2,5,30.8,Cloudy,
2024-05-26,01:15,Cow_1,4,1,10,30.9,Rainy,
2024-05-26,01:15,Cow_2,14,1,0,30.9,Rainy,
2024-05-26,01:15,Cow_3,0,4,11,30.9,Rainy,
2024-05-26,01:15,Cow_4,10,0,5,30.9,Rainy,
2024-05-26,01:15,Cow_5,2,8,5,30.9,Rainy,
2024-05-26,01:15,Cow_6,5,5,5,30.9,Rainy,
2024-05-26,01:15,Cow_7,0,8,7,30.9,Rainy,
2024-05-26,01:15,Cow_8,10,4,1,30.9,Rainy,
2024-05-26,01:15,Cow_9,8,7,0,30.9,Rainy,
2024-05-26,01:15,Cow_10,7,0,8,30.9,Rainy,
2024-05-26,01:30,Cow_1,13,0,2,33.5,Cloudy,
2024-05-26,01:30,Cow_2,3,7,5,33.5,Cloudy,
2024-05-26,01:30,Cow_3,7,7,1,33.5,Cloudy,
2024-05-26,01:30,Cow_4,3,3,9,33.5,Cloudy,
2024-05-26,01:30,Cow_5,14,0,1,33.5,Cloudy,
2024-05-26,01:30,Cow_6,0,15,0,33.5,Cloudy,
2024-05-26,01:30,Cow_7,12,1,2,33.5,Cloudy,
2024-05-26,01:30,Cow_8,12,0,3,33.5,Cloudy,
2024-05-26,01:30,Cow_9,9,4,2,33.5,Cloudy,
2024-05-26,01:30,Cow_10,12,1,2,33.5,Cloudy,
2024-05-26,01:45,Cow_1,10,3,2,29.5,Clear,
2024-05-26,01:45,Cow_2,1,8,6,29.5,Clear,
2024-05-26,01:45,Cow_3,1,0,14,29.5,Clear,
2024-05-26,01:45,Cow_4,15,0,0,29.5,Clear,
2024-05-26,01:45,Cow_5,15,0,0,29.5,Clear,
2024-05-26,01:45,Cow_6,7,1,7,29.5,Clear,
2024-05-26,01:45,Cow_7,2,8,5,29.5,Clear,
2024-05-26,01:45,Cow_8,12,0,3,29.5,Clear,
2024-05-26,01:45,Cow_9,12,2,1,29.5,Clear,
2024-05-26,01:45,Cow_10,0,5,10,29.5,Clear,
2024-05-26,02:00,Cow_1,13,0,2,28.3,Sunny,
2024-05-26,02:00,Cow_2,8,7,0,28.3,Sunny,
2024-05-26,02:00,Cow_3,3,11,1,28.3,Sunny,
2024-05-26,02:00,Cow_4,3,2,10,28.3,Sunny,
2024-05-26,02:00,Cow_5,3,4,8,28.3,Sunny,
2024-05-26,02:00,Cow_6,5,1,9,28.3,Sunny,
2024-05-26,02:00,Cow_7,5,3,7,28.3,Sunny,
2024-05-26,02:00,Cow_8,10,2,3,28.3,Sunny,
2024-05-26,02:00,Cow_9,8,7,0,28.3,Sunny,
2024-05-26,02:00,Cow_10,3,8,4,28.3,Sunny,
2024-05-26,02:15,Cow_1,3,7,5,26.5,Sunny,
2024-05-26,02:15,Cow_2,0,9,6,26.5,Sunny,
2024-05-26,02:15,Cow_3,2,6,7,26.5,Sunny,
2024-05-26,02:15,Cow_4,5,2,8,26.5,Sunny,
2024-05-26,02:15,Cow_5,2,8,5,26.5,Sunny,
2024-05-26,02:15,Cow_6,13,2,0,26.5,Sunny,
2024-05-26,02:15,Cow_7,8,2,5,26.5,Sunny,
2024-05-26,02:15,Cow_8,9,1,5,26.5,Sunny,
2024-05-26,02:15,Cow_9,7,2,6,26.5,Sunny,
2024-05-26,02:15,Cow_10,3,0,12,26.5,Sunny,
2024-05-26,02:30,Cow_1,3,12,0,27.5,Clear,
2024-05-26,02:30,Cow_2,3,8,4,27.5,Clear,
2024-05-26,02:30,Cow_3,10,2,3,27.5,Clear,
2024-05-26,02:30,Cow_4,6,1,8,27.5,Clear,
2024-05-26,02:30,Cow_5,7,5,3,27.5,Clear,
2024-05-26,02:30,Cow_6,2,5,8,27.5,Clear,
2024-05-26,02:30,Cow_7,6,3,6,27.5,Clear,
2024-05-26,02:30,Cow_8,1,2,12,27.5,Clear,
2024-05-26,02:30,Cow_9,13,1,1,27.5,Clear,
2024-05-26,02:30,Cow_10,12,2,1,27.5,Clear,
2024-05-26,02:45,Cow_1,3,6,6,32.1,Sunny,
2024-05-26,02:45,Cow_2,15,0,0,32.1,Sunny,
2024-05-26,02:45,Cow_3,10,0,5,32.1,Sunny,
2024-05-26,02:45,Cow_4,5,10,0,32.1,Sunny,
2024-05-26,02:45,Cow_5,13,0,2,32.1,Sunny,
2024-05-26,02:45,Cow_6,11,4,0,32.1,Sunny,
2024-05-26,02:45,Cow_7,2,8,5,32.1,Sunny,
2024-05-26,02:45,Cow_8,15,0,0,32.1,Sunny,
2024-05-26,02:45,Cow_9,11,0,4,32.1,Sunny,
2024-05-26,02:45,Cow_10,7,8,0,32.1,Sunny,
2024-05-26,03:00,Cow_1,11,0,4,25.9,Cloudy,
2024-05-26,03:00,Cow_2,14,1,0,25.9,Cloudy,
2024-05-26,03:00,Cow_3,15,0,0,25.9,Cloudy,
2024-05-26,03:00,Cow_4,11,4,0,25.9,Cloudy,
2024-05-26,03:00,Cow_5,12,3,0,25.9,Cloudy,
2024-05-26,03:00,Cow_6,3,3,9,25.9,Cloudy,
2024-05-26,03:00,Cow_7,12,2,1,25.9,Cloudy,
2024-05-26,03:00,Cow_8,3,4,8,25.9,Cloudy,
2024-05-26,03:00,Cow_9,10,1,4,25.9,Cloudy,
2024-05-26,03:00,Cow_10,5,0,10,25.9,Cloudy,
2024-05-26,03:15,Cow_1,0,12,3,29.4,Cloudy,
2024-05-26,03:15,Cow_2,8,1,6,29.4,Cloudy,
2024-05-26,03:15,Cow_3,1,6,8,29.4,Cloudy,
2024-05-26,03:15,Cow_4,3,0,12,29.4,Cloudy,
2024-05-26,03:15,Cow_5,13,1,1,29.4,Cloudy,
2024-05-26,03:15,Cow_6,14,0,1,29.4,Cloudy,
2024-05-26,03:15,Cow_7,2,2,11,29.4,Cloudy,
2024-05-26,03:15,Cow_8,15,0,0,29.4,Cloudy,
2024-05-26,03:15,Cow_9,8,4,3,29.4,Cloudy,
2024-05-26,03:15,Cow_10,1,9,5,29.4,Cloudy,
2024-05-26,03:30,Cow_1,10,1,4,30.4,Clear,
2024-05-26,03:30,Cow_2,15,0,0,30.4,Clear,
2024-05-26,03:30,Cow_3,7,7,1,30.4,Clear,
2024-05-26,03:30,Cow_4,0,7,8,30.4,Clear,
2024-05-26,03:30,Cow_5,10,3,2,30.4,Clear,
2024-05-26,03:30,Cow_6,3,2,10,30.4,Clear,
2024-05-26,03:30,Cow_7,6,7,2,30.4,Clear,
2024-05-26,03:30,Cow_8,1,4,10,30.4,Clear,
2024-05-26,03:30,Cow_9,13,2,0,30.4,Clear,
2024-05-26,03:30,Cow_10,7,5,3,30.4,Clear,
2024-05-26,03:45,Cow_1,8,5,2,30.0,Cloudy,
2024-05-26,03:45,Cow_2,10,5,0,30.0,Cloudy,
2024-05-26,03:45,Cow_3,10,0,5,30.0,Cloudy,
2024-05-26,03:45,Cow_4,6,8,1,30.0,Cloudy,
2024-05-26,03:45,Cow_5,10,5,0,30.0,Cloudy,
2024-05-26,03:45,Cow_6,13,2,0,30.0,Cloudy,
2024-05-26,03:45,Cow_7,9,6,0,30.0,Cloudy,
2024-05-26,03:45,Cow_8,11,4,0,30.0,Cloudy,
2024-05-26,03:45,Cow_9,12,0,3,30.0,Cloudy,
2024-05-26,03:45,Cow_10,10,1,4,30.0,Cloudy,
2024-05-26,04:00,Cow_1,2,4,9,31.4,Sunny,
2024-05-26,04:00,Cow_2,8,7,0,31.4,Sunny,
2024-05-26,04:00,Cow_3,15,0,0,31.4,Sunny,
2024-05-26,04:00,Cow_4,5,4,6,31.4,Sunny,
2024-05-26,04:00,Cow_5,12,0,3,31.4,Sunny,
2024-05-26,04:00,Cow_6,1,13,1,31.4,Sunny,
2024-05-26,04:00,Cow_7,1,1,13,31.4,Sunny,
2024-05-26,04:00,Cow_8,10,5,0,31.4,Sunny,
2024-05-26,04:00,Cow_9,5,7,3,31.4,Sunny,
2024-05-26,04:00,Cow_10,11,1,3,31.4,Sunny,
2024-05-26,04:15,Cow_1,14,1,0,30.3,Clear,
2024-05-26,04:15,Cow_2,0,2,13,30.3,Clear,
2024-05-26,04:15,Cow_3,12,0,3,30.3,Clear,
2024-05-26,04:15,Cow_4,0,0,15,30.3,Clear,
2024-05-26,04:15,Cow_5,6,5,4,30.3,Clear,
2024-05-26,04:15,Cow_6,11,2,2,30.3,Clear,
2024-05-26,04:15,Cow_7,14,1,0,30.3,Clear,
2024-05-26,04:15,Cow_8,11,1,3,30.3,Clear,
2024-05-26,04:15,Cow_9,15,0,0,30.3,Clear,
2024-05-26,04:15,Cow_10,3,12,0,30.3,Clear,
2024-05-26,04:30,Cow_1,1,2,12,34.2,Cloudy,
2024-05-26,04:30,Cow_2,5,4,6,34.2,Cloudy,
2024-05-26,04:30,Cow_3,9,6,0,34.2,Cloudy,
2024-05-26,04:30,Cow_4,15,0,0,34.2,Cloudy,
2024-05-26,04:30,Cow_5,8,6,1,34.2,Cloudy,
2024-05-26,04:30,Cow_6,4,10,1,34.2,Cloudy,
2024-05-26,04:30,Cow_7,5,7,3,34.2,Cloudy,
2024-05-26,04:30,Cow_8,15,0,0,34.2,Cloudy,
2024-05-26,04:30,Cow_9,4,7,4,34.2,Cloudy,
2024-05-26,04:30,Cow_10,3,9,3,34.2,Cloudy,
2024-05-26,04:45,Cow_1,9,0,6,26.0,Cloudy,
2024-05-26,04:45,Cow_2,13,0,2,26.0,Cloudy,
2024-05-26,04:45,Cow_3,6,0,9,26.0,Cloudy,
2024-05-26,04:45,Cow_4,13,0,2,26.0,Cloudy,
2024-05-26,04:45,Cow_5,2,13,0,26.0,Cloudy,
2024-05-26,04:45,Cow_6,2,7,6,26.0,Cloudy,
2024-05-26,04:45,Cow_7,11,4,0,26.0,Cloudy,
2024-05-26,04:45,Cow_8,15,0,0,26.0,Cloudy,
2024-05-26,04:45,Cow_9,7,5,3,26.0,Cloudy,
2024-05-26,04:45,Cow_10,12,0,3,26.0,Cloudy,
2024-05-26,05:00,Cow_1,8,3,4,34.9,Cloudy,
2024-05-26,05:00,Cow_2,5,3,7,34.9,Cloudy,
2024-05-26,05:00,Cow_3,14,1,0,34.9,Cloudy,
2024-05-26,05:00,Cow_4,10,0,5,34.9,Cloudy,
2024-05-26,05:00,Cow_5,1,4,10,34.9,Cloudy,
2024-05-26,05:00,Cow_6,2,13,0,34.9,Cloudy,
2024-05-26,05:00,Cow_7,15,0,0,34.9,Cloudy,
2024-05-26,05:00,Cow_8,14,1,0,34.9,Cloudy,
2024-05-26,05:00,Cow_9,14,0,1,34.9,Cloudy,
2024-05-26,05:00,Cow_10,8,4,3,34.9,Cloudy,
2024-05-26,05:15,Cow_1,5,4,6,30.1,Sunny,
2024-05-26,05:15,Cow_2,6,8,1,30.1,Sunny,
2024-05-26,05:15,Cow_3,2,1,12,30.1,Sunny,
2024-05-26,05:15,Cow_4,1,13,1,30.1,Sunny,
2024-05-26,05:15,Cow_5,0,4,11,30.1,Sunny,
2024-05-26,05:15,Cow_6,4,2,9,30.1,Sunny,
2024-05-26,05:15,Cow_7,7,8,0,30.1,Sunny,
2024-05-26,05:15,Cow_8,5,9,1,30.1,Sunny,
2024-05-26,05:15,Cow_9,10,2,3,30.1,Sunny,
2024-05-26,05:15,Cow_10,11,4,0,30.1,Sunny,
2024-05-26,05:30,Cow_1,14,1,0,27.2,Clear,
2024-05-26,05:30,Cow_2,6,1,8,27.2,Clear,
2024-05-26,05:30,Cow_3,3,11,1,27.2,Clear,
2024-05-26,05:30,Cow_4,13,0,2,27.2,Clear,
2024-05-26,05:30,Cow_5,0,3,12,27.2,Clear,
2024-05-26,05:30,Cow_6,2,4,9,27.2,Clear,
2024-05-26,05:30,Cow_7,2,7,6,27.2,Clear,
2024-05-26,05:30,Cow_8,15,0,0,27.2,Clear,
2024-05-26,05:30,Cow_9,1,6,8,27.2,Clear,
2024-05-26,05:30,Cow_10,5,4,6,27.2,Clear,
2024-05-26,05:45,Cow_1,10,3,2,30.0,Clear,
2024-05-26,05:45,Cow_2,1,10,4,30.0,Clear,
2024-05-26,05:45,Cow_3,11,0,4,30.0,Clear,
2024-05-26,05:45,Cow_4,0,10,5,30.0,Clear,
2024-05-26,05:45,Cow_5,9,1,5,30.0,Clear,
2024-05-26,05:45,Cow_6,15,0,0,30.0,Clear,
2024-05-26,05:45,Cow_7,7,3,5,30.0,Clear,
2024-05-26,05:45,Cow_8,13,2,0,30.0,Clear,
2024-05-26,05:45,Cow_9,5,10,0,30.0,Clear,
2024-05-26,05:45,Cow_10,14,1,0,30.0,Clear,
2024-05-26,06:00,Cow_1,6,4,5,29.1,Rainy,
2024-05-26,06:00,Cow_2,6,7,2,29.1,Rainy,
2024-05-26,06:00,Cow_3,15,0,0,29.1,Rainy,
2024-05-26,06:00,Cow_4,5,4,6,29.1,Rainy,
2024-05-26,06:00,Cow_5,7,3,5,29.1,Rainy,
2024-05-26,06:00,Cow_6,14,1,0,29.1,Rainy,
2024-05-26,06:00,Cow_7,1,13,1,29.1,Rainy,
2024-05-26,06:00,Cow_8,6,6,3,29.1,Rainy,
2024-05-26,06:00,Cow_9,9,2,4,29.1,Rainy,
2024-05-26,06:00,Cow_10,7,5,3,29.1,Rainy,
2024-05-26,06:15,Cow_1,15,0,0,33.3,Cloudy,
2024-05-26,06:15,Cow_2,3,8,4,33.3,Cloudy,
2024-05-26,06:15,Cow_3,8,5,2,33.3,Cloudy,
2024-05-26,06:15,Cow_4,1,0,14,33.3,Cloudy,
2024-05-26,06:15,Cow_5,8,3,4,33.3,Cloudy,
2024-05-26,06:15,Cow_6,15,0,0,33.3,Cloudy,
2024-05-26,06:15,Cow_7,6,0,9,33.3,Cloudy,
2024-05-26,06:15,Cow_8,11,0,4,33.3,Cloudy,
2024-05-26,06:15,Cow_9,6,4,5,33.3,Cloudy,
2024-05-26,06:15,Cow_10,13,1,1,33.3,Cloudy,
2024-05-26,06:30,Cow_1,15,0,0,31.6,Sunny,
2024-05-26,06:30,Cow_2,9,1,5,31.6,Sunny,
2024-05-26,06:30,Cow_3,0,14,1,31.6,Sunny,
2024-05-26,06:30,Cow_4,8,5,2,31.6,Sunny,
2024-05-26,06:30,Cow_5,12,3,0,31.6,Sunny,
2024-05-26,06:30,Cow_6,4,10,1,31.6,Sunny,
2024-05-26,06:30,Cow_7,2,11,2,31.6,Sunny,
2024-05-26,06:30,Cow_8,7,4,4,31.6,Sunny,
2024-05-26,06:30,Cow_9,7,1,7,31.6,Sunny,
2024-05-26,06:30,Cow_10,1,5,9,31.6,Sunny,
2024-05-26,06:45,Cow_1,12,1,2,32.1,Rainy,
2024-05-26,06:45,Cow_2,10,0,5,32.1,Rainy,
2024-05-26,06:45,Cow_3,13,1,1,32.1,Rainy,
2024-05-26,06:45,Cow_4,7,3,5,32.1,Rainy,
2024-05-26,06:45,Cow_5,0,13,2,32.1,Rainy,
2024-05-26,06:45,Cow_6,10,1,4,32.1,Rainy,
2024-05-26,06:45,Cow_7,0,1,14,32.1,Rainy,
2024-05-26,06:45,Cow_8,0,11,4,32.1,Rainy,
2024-05-26,06:45,Cow_9,0,4,11,32.1,Rainy,
2024-05-26,06:45,Cow_10,15,0,0,32.1,Rainy,
2024-05-26,07:00,Cow_1,4,4,7,26.4,Sunny,
2024-05-26,07:00,Cow_2,11,1,3,26.4,Sunny,
2024-05-26,07:00,Cow_3,4,3,8,26.4,Sunny,
2024-05-26,07:00,Cow_4,15,0,0,26.4,Sunny,
2024-05-26,07:00,Cow_5,13,2,0,26.4,Sunny,
2024-05-26,07:00,Cow_6,9,1,5,26.4,Sunny,
2024-05-26,07:00,Cow_7,13,1,1,26.4,Sunny,
2024-05-26,07:00,Cow_8,6,4,5,26.4,Sunny,
2024-05-26,07:00,Cow_9,14,1,0,26.4,Sunny,
2024-05-26,07:00,Cow_10,1,13,1,26.4,Sunny,
2024-05-26,07:15,Cow_1,12,1,2,33.7,Sunny,
2024-05-26,07:15,Cow_2,3,2,10,33.7,Sunny,
2024-05-26,07:15,Cow_3,8,2,5,33.7,Sunny,
2024-05-26,07:15,Cow_4,2,7,6,33.7,Sunny,
2024-05-26,07:15,Cow_5,13,0,2,33.7,Sunny,
2024-05-26,07:15,Cow_6,12,0,3,33.7,Sunny,
2024-05-26,07:15,Cow_7,13,0,2,33.7,Sunny,
2024-05-26,07:15,Cow_8,5,4,6,33.7,Sunny,
2024-05-26,07:15,Cow_9,4,3,8,33.7,Sunny,
2024-05-26,07:15,Cow_10,2,9,4,33.7,Sunny,
2024-05-26,07:30,Cow_1,10,0,5,26.2,Rainy,
2024-05-26,07:30,Cow_2,1,2,12,26.2,Rainy,
2024-05-26,07:30,Cow_3,13,0,2,26.2,Rainy,
2024-05-26,07:30,Cow_4,10,2,3,26.2,Rainy,
2024-05-26,07:30,Cow_5,9,5,1,26.2,Rainy,
2024-05-26,07:30,Cow_6,11,0,4,26.2,Rainy,
2024-05-26,07:30,Cow_7,0,13,2,26.2,Rainy,
2024-05-26,07:30,Cow_8,13,0,2,26.2,Rainy,
2024-05-26,07:30,Cow_9,5,6,4,26.2,Rainy,
2024-05-26,07:30,Cow_10,13,0,2,26.2,Rainy,
2024-05-26,07:45,Cow_1,9,0,6,34.8,Clear,
2024-05-26,07:45,Cow_2,5,3,7,34.8,Clear,
2024-05-26,07:45,Cow_3,11,4,0,34.8,Clear,
2024-05-26,07:45,Cow_4,8,0,7,34.8,Clear,
2024-05-26,07:45,Cow_5,9,1,5,34.8,Clear,
2024-05-26,07:45,Cow_6,14,0,1,34.8,Clear,
2024-05-26,07:45,Cow_7,8,1,6,34.8,Clear,
2024-05-26,07:45,Cow_8,11,3,1,34.8,Clear,
2024-05-26,07:45,Cow_9,10,2,3,34.8,Clear,
2024-05-26,07:45,Cow_10,8,4,3,34.8,Clear,
2024-05-26,08:00,Cow_1,3,11,1,32.5,Cloudy,
2024-05-26,08:00,Cow_2,14,1,0,32.5,Cloudy,
2024-05-26,08:00,Cow_3,11,0,4,32.5,Cloudy,
2024-05-26,08:00,Cow_4,14,0,1,32.5,Cloudy,
2024-05-26,08:00,Cow_5,4,5,6,32.5,Cloudy,
2024-05-26,08:00,Cow_6,0,1,14,32.5,Cloudy,
2024-05-26,08:00,Cow_7,11,0,4,32.5,Cloudy,
2024-05-26,08:00,Cow_8,9,0,6,32.5,Cloudy,
2024-05-26,08:00,Cow_9,10,4,1,32.5,Cloudy,
2024-05-26,08:00,Cow_10,2,10,3,32.5,Cloudy,
2024-05-26,08:15,Cow_1,5,3,7,31.7,Clear,
2024-05-26,08:15,Cow_2,4,8,3,31.7,Clear,
2024-05-26,08:15,Cow_3,8,0,7,31.7,Clear,
2024-05-26,08:15,Cow_4,13,1,1,31.7,Clear,
2024-05-26,08:15,Cow_5,13,2,0,31.7,Clear,
2024-05-26,08:15,Cow_6,8,1,6,31.7,Clear,
2024-05-26,08:15,Cow_7,13,0,2,31.7,Clear,
2024-05-26,08:15,Cow_8,8,5,2,31.7,Clear,
2024-05-26,08:15,Cow_9,11,3,1,31.7,Clear,
2024-05-26,08:15,Cow_10,15,0,0,31.7,Clear,
2024-05-26,08:30,Cow_1,5,5,5,28.5,Sunny,
2024-05-26,08:30,Cow_2,5,9,1,28.5,Sunny,
2024-05-26,08:30,Cow_3,5,3,7,28.5,Sunny,
2024-05-26,08:30,Cow_4,14,1,0,28.5,Sunny,
2024-05-26,08:30,Cow_5,0,2,13,28.5,Sunny,
2024-05-26,08:30,Cow_6,1,1,13,28.5,Sunny,
2024-05-26,08:30,Cow_7,10,4,1,28.5,Sunny,
2024-05-26,08:30,Cow_8,13,2,0,28.5,Sunny,
2024-05-26,08:30,Cow_9,9,5,1,28.5,Sunny,
2024-05-26,08:30,Cow_10,2,12,1,28.5,Sunny,
2024-05-26,08:45,Cow_1,15,0,0,28.5,Sunny,
2024-05-26,08:45,Cow_2,15,0,0,28.5,Sunny,
2024-05-26,08:45,Cow_3,4,8,3,28.5,Sunny,
2024-05-26,08:45,Cow_4,9,1,5,28.5,Sunny,
2024-05-26,08:45,Cow_5,5,5,5,28.5,Sunny,
2024-05-26,08:45,Cow_6,8,3,4,28.5,Sunny,
2024-05-26,08:45,Cow_7,6,7,2,28.5,Sunny,
2024-05-26,08:45,Cow_8,8,0,7,28.5,Sunny,
2024-05-26,08:45,Cow_9,15,0,0,28.5,Sunny,
2024-05-26,08:45,Cow_10,9,2,4,28.5,Sunny,
2024-05-26,09:00,Cow_1,6,2,7,32.7,Rainy,
2024-05-26,09:00,Cow_2,15,0,0,32.7,Rainy,
2024-05-26,09:00,Cow_3,2,7,6,32.7,Rainy,
2024-05-26,09:00,Cow_4,0,4,11,32.7,Rainy,
2024-05-26,09:00,Cow_5,12,0,3,32.7,Rainy,
2024-05-26,09:00,Cow_6,4,2,9,32.7,Rainy,
2024-05-26,09:00,Cow_7,14,0,1,32.7,Rainy,
2024-05-26,09:00,Cow_8,2,4,9,32.7,Rainy,
2024-05-26,09:00,Cow_9,8,0,7,32.7,Rainy,
2024-05-26,09:00,Cow_10,5,6,4,32.7,Rainy,
2024-05-26,09:15,Cow_1,8,4,3,30.1,Rainy,
2024-05-26,09:15,Cow_2,13,2,0,30.1,Rainy,
2024-05-26,09:15,Cow_3,9,0,6,30.1,Rainy,
2024-05-26,09:15,Cow_4,15,0,0,30.1,Rainy,
2024-05-26,09:15,Cow_5,14,0,1,30.1,Rainy,
2024-05-26,09:15,Cow_6,1,13,1,30.1,Rainy,
2024-05-26,09:15,Cow_7,14,0,1,30.1,Rainy,
2024-05-26,09:15,Cow_8,12,0,3,30.1,Rainy,
2024-05-26,09:15,Cow_9,10,3,2,30.1,Rainy,
2024-05-26,09:15,Cow_10,3,9,3,30.1,Rainy,
2024-05-26,09:30,Cow_1,15,0,0,28.7,Sunny,
2024-05-26,09:30,Cow_2,12,2,1,28.7,Sunny,
2024-05-26,09:30,Cow_3,11,1,3,28.7,Sunny,
2024-05-26,09:30,Cow_4,2,10,3,28.7,Sunny,
2024-05-26,09:30,Cow_5,1,2,12,28.7,Sunny,
2024-05-26,09:30,Cow_6,12,0,3,28.7,Sunny,
2024-05-26,09:30,Cow_7,4,9,2,28.7,Sunny,
2024-05-26,09:30,Cow_8,8,0,7,28.7,Sunny,
2024-05-26,09:30,Cow_9,11,4,0,28.7,Sunny,
2024-05-26,09:30,Cow_10,10,1,4,28.7,Sunny,
2024-05-26,09:45,Cow_1,7,7,1,30.0,Rainy,
2024-05-26,09:45,Cow_2,8,0,7,30.0,Rainy,
2024-05-26,09:45,Cow_3,13,0,2,30.0,Rainy,
2024-05-26,09:45,Cow_4,10,5,0,30.0,Rainy,
2024-05-26,09:45,Cow_5,1,0,14,30.0,Rainy,
2024-05-26,09:45,Cow_6,15,0,0,30.0,Rainy,
2024-05-26,09:45,Cow_7,9,2,4,30.0,Rainy,
2024-05-26,09:45,Cow_8,7,6,2,30.0,Rainy,
2024-05-26,09:45,Cow_9,4,0,11,30.0,Rainy,
2024-05-26,09:45,Cow_10,4,10,1,30.0,Rainy,
2024-05-26,10:00,Cow_1,5,0,10,29.9,Cloudy,
2024-05-26,10:00,Cow_2,1,14,0,29.9,Cloudy,
2024-05-26,10:00,Cow_3,0,15,0,29.9,Cloudy,
2024-05-26,10:00,Cow_4,14,1,0,29.9,Cloudy,
2024-05-26,10:00,Cow_5,2,4,9,29.9,Cloudy,
2024-05-26,10:00,Cow_6,3,0,12,29.9,Cloudy,
2024-05-26,10:00,Cow_7,9,3,3,29.9,Cloudy,
2024-05-26,10:00,Cow_8,15,0,0,29.9,Cloudy,
2024-05-26,10:00,Cow_9,8,3,4,29.9,Cloudy,
2024-05-26,10:00,Cow_10,5,4,6,29.9,Cloudy,
2024-05-26,10:15,Cow_1,14,1,0,34.0,Rainy,
2024-05-26,10:15,Cow_2,1,8,6,34.0,Rainy,
2024-05-26,10:15,Cow_3,1,1,13,34.0,Rainy,
2024-05-26,10:15,Cow_4,11,3,1,34.0,Rainy,
2024-05-26,10:15,Cow_5,2,2,11,34.0,Rainy,
2024-05-26,10:15,Cow_6,11,4,0,34.0,Rainy,
2024-05-26,10:15,Cow_7,8,6,1,34.0,Rainy,
2024-05-26,10:15,Cow_8,13,2,0,34.0,Rainy,
2024-05-26,10:15,Cow_9,6,9,0,34.0,Rainy,
2024-05-26,10:15,Cow_10,15,0,0,34.0,Rainy,
