Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2022-12-27,00:45,Cow_8,12,3,0,30.6,Sunny,
2022-12-27,00:45,Cow_9,12,3,0,30.6,Sunny,
2022-12-27,00:45,Cow_10,0,15,0,30.6,Sunny,
2022-12-27,01:00,Cow_1,9,0,6,34.1,Rainy,
2022-12-27,01:00,Cow_2,13,0,2,34.1,Rainy,
2022-12-27,01:00,Cow_3,15,0,0,34.1,Rainy,
2022-12-27,01:00,Cow_4,6,0,9,34.1,Rainy,
2022-12-27,01:00,Cow_5,7,4,4,34.1,Rainy,
2022-12-27,01:00,Cow_6,9,4,2,34.1,Rainy,
2022-12-27,01:00,Cow_7,13,1,1,34.1,Rainy,
2022-12-27,01:00,Cow_8,11,3,1,34.1,Rainy,
2022-12-27,01:00,Cow_9,1,7,7,34.1,Rainy,
2022-12-27,01:00,Cow_10,2,13,0,34.1,Rainy,
2022-12-27,01:15,Cow_1,14,0,1,30.2,Rainy,
2022-12-27,01:15,Cow_2,15,0,0,30.2,Rainy,
2022-12-27,01:15,Cow_3,8,1,6,30.2,Rainy,
2022-12-27,01:15,Cow_4,1,9,5,30.2,Rainy,
2022-12-27,01:15,Cow_5,15,0,0,30.2,Rainy,
2022-12-27,01:15,Cow_6,0,3,12,30.2,Rainy,
2022-12-27,01:15,Cow_7,4,6,5,30.2,Rainy,
2022-12-27,01:15,Cow_8,8,5,2,30.2,Rainy,
2022-12-27,01:15,Cow_9,7,1,7,30.2,Rainy,
2022-12-27,01:15,Cow_10,0,9,6,30.2,Rainy,
2022-12-27,01:30,Cow_1,15,0,0,27.2,Rainy,
2022-12-27,01:30,Cow_2,2,7,6,27.2,Rainy,
2022-12-27,01:30,Cow_3,13,2,0,27.2,Rainy,
2022-12-27,01:30,Cow_4,11,3,1,27.2,Rainy,
2022-12-27,01:30,Cow_5,9,5,1,27.2,Rainy,
2022-12-27,01:30,Cow_6,8,4,3,27.2,Rainy,
2022-12-27,01:30,Cow_7,11,2,2,27.2,Rainy,
2022-12-27,01:30,Cow_8,6,0,9,27.2,Rainy,
2022-12-27,01:30,Cow_9,8,2,5,27.2,Rainy,
2022-12-27,01:30,Cow_10,13,0,2,27.2,Rainy,
2022-12-27,01:45,Cow_1,8,1,6,32.1,Rainy,
2022-12-27,01:45,Cow_2,3,11,1,32.1,Rainy,
2022-12-27,01:45,Cow_3,12,1,2,32.1,Rainy,
2022-12-27,01:45,Cow_4,14,1,0,32.1,Rainy,
2022-12-27,01:45,Cow_5,12,1,2,32.1,Rainy,
2022-12-27,01:45,Cow_6,15,0,0,32.1,Rainy,
2022-12-27,01:45,Cow_7,14,0,1,32.1,Rainy,
2022-12-27,01:45,Cow_8,4,3,8,32.1,Rainy,
2022-12-27,01:45,Cow_9,0,13,2,32.1,Rainy,
2022-12-27,01:45,Cow_10,6,5,4,32.1,Rainy,
2022-12-27,02:00,Cow_1,13,1,1,30.0,Sunny,
2022-12-27,02:00,Cow_2,9,6,0,30.0,Sunny,
2022-12-27,02:00,Cow_3,6,9,0,30.0,Sunny,
2022-12-27,02:00,Cow_4,7,3,5,30.0,Sunny,
2022-12-27,02:00,Cow_5,3,9,3,30.0,Sunny,
2022-12-27,02:00,Cow_6,1,12,2,30.0,Sunny,
2022-12-27,02:00,Cow_7,11,2,2,30.0,Sunny,
2022-12-27,02:00,Cow_8,9,2,4,30.0,Sunny,
2022-12-27,02:00,Cow_9,15,0,0,30.0,Sunny,
2022-12-27,02:00,Cow_10,12,2,1,30.0,Sunny,
2022-12-27,02:15,Cow_1,2,0,13,27.8,Sunny,
2022-12-27,02:15,Cow_2,9,3,3,27.8,Sunny,
2022-12-27,02:15,Cow_3,2,9,4,27.8,Sunny,
2022-12-27,02:15,Cow_4,3,2,10,27.8,Sunny,
2022-12-27,02:15,Cow_5,6,6,3,27.8,Sunny,
2022-12-27,02:15,Cow_6,13,1,1,27.8,Sunny,
2022-12-27,02:15,Cow_7,13,2,0,27.8,Sunny,
2022-12-27,02:15,Cow_8,11,4,0,27.8,Sunny,
2022-12-27,02:15,Cow_9,14,1,0,27.8,Sunny,
2022-12-27,02:15,Cow_10,14,0,1,27.8,Sunny,
2022-12-27,02:30,Cow_1,5,7,3,33.4,Sunny,
2022-12-27,02:30,Cow_2,3,6,6,33.4,Sunny,
2022-12-27,02:30,Cow_3,7,2,6,33.4,Sunny,
2022-12-27,02:30,Cow_4,4,4,7,33.4,Sunny,
2022-12-27,02:30,Cow_5,4,3,8,33.4,Sunny,
2022-12-27,02:30,Cow_6,5,1,9,33.4,Sunny,
2022-12-27,02:30,Cow_7,14,1,0,33.4,Sunny,
2022-12-27,02:30,Cow_8,1,1,13,33.4,Sunny,
2022-12-27,02:30,Cow_9,4,9,2,33.4,Sunny,
2022-12-27,02:30,Cow_10,14,1,0,33.4,Sunny,
2022-12-27,02:45,Cow_1,6,1,8,31.4,Rainy,
2022-12-27,02:45,Cow_2,10,2,3,31.4,Rainy,
2022-12-27,02:45,Cow_3,12,1,2,31.4,Rainy,
2022-12-27,02:45,Cow_4,2,11,2,31.4,Rainy,
2022-12-27,02:45,Cow_5,5,2,8,31.4,Rainy,
2022-12-27,02:45,Cow_6,14,0,1,31.4,Rainy,
2022-12-27,02:45,Cow_7,15,0,0,31.4,Rainy,
2022-12-27,02:45,Cow_8,9,4,2,31.4,Rainy,
2022-12-27,02:45,Cow_9,2,3,10,31.4,Rainy,
2022-12-27,02:45,Cow_10,0,14,1,31.4,Rainy,
2022-12-27,03:00,Cow_1,0,7,8,30.2,Cloudy,
2022-12-27,03:00,Cow_2,11,1,3,30.2,Cloudy,
2022-12-27,03:00,Cow_3,6,1,8,30.2,Cloudy,
2022-12-27,03:00,Cow_4,15,0,0,30.2,Cloudy,
2022-12-27,03:00,Cow_5,13,2,0,30.2,Cloudy,
2022-12-27,03:00,Cow_6,11,0,4,30.2,Cloudy,
2022-12-27,03:00,Cow_7,6,0,9,30.2,Cloudy,
2022-12-27,03:00,Cow_8,6,8,1,30.2,Cloudy,
2022-12-27,03:00,Cow_9,13,2,0,30.2,Cloudy,
2022-12-27,03:00,Cow_10,14,1,0,30.2,Cloudy,
2022-12-27,03:15,Cow_1,14,0,1,32.3,Rainy,
2022-12-27,03:15,Cow_2,0,12,3,32.3,Rainy,
2022-12-27,03:15,Cow_3,0,5,10,32.3,Rainy,
2022-12-27,03:15,Cow_4,11,2,2,32.3,Rainy,
2022-12-27,03:15,Cow_5,12,1,2,32.3,Rainy,
2022-12-27,03:15,Cow_6,2,9,4,32.3,Rainy,
2022-12-27,03:15,Cow_7,12,1,2,32.3,Rainy,
2022-12-27,03:15,Cow_8,15,0,0,32.3,Rainy,
2022-12-27,03:15,Cow_9,3,2,10,32.3,Rainy,
2022-12-27,03:15,Cow_10,5,9,1,32.3,Rainy,
2022-12-27,03:30,Cow_1,3,10,2,25.7,Sunny,
2022-12-27,03:30,Cow_2,2,10,3,25.7,Sunny,
2022-12-27,03:30,Cow_3,6,7,2,25.7,Sunny,
2022-12-27,03:30,Cow_4,14,1,0,25.7,Sunny,
2022-12-27,03:30,Cow_5,0,12,3,25.7,Sunny,
2022-12-27,03:30,Cow_6,11,4,0,25.7,Sunny,
2022-12-27,03:30,Cow_7,8,7,0,25.7,Sunny,
2022-12-27,03:30,Cow_8,15,0,0,25.7,Sunny,
2022-12-27,03:30,Cow_9,11,4,0,25.7,Sunny,
2022-12-27,03:30,Cow_10,6,9,0,25.7,Sunny,
2022-12-27,03:45,Cow_1,11,0,4,25.6,Sunny,
2022-12-27,03:45,Cow_2,2,12,1,25.6,Sunny,
2022-12-27,03:45,Cow_3,2,9,4,25.6,Sunny,
2022-12-27,03:45,Cow_4,9,5,1,25.6,Sunny,
2022-12-27,03:45,Cow_5,14,1,0,25.6,Sunny,
2022-12-27,03:45,Cow_6,15,0,0,25.6,Sunny,
2022-12-27,03:45,Cow_7,12,1,2,25.6,Sunny,
2022-12-27,03:45,Cow_8,8,5,2,25.6,Sunny,
2022-12-27,03:45,Cow_9,12,1,2,25.6,Sunny,
2022-12-27,03:45,Cow_10,10,0,5,25.6,Sunny,
2022-12-27,04:00,Cow_1,13,2,0,28.8,Rainy,
2022-12-27,04:00,Cow_2,15,0,0,28.8,Rainy,
2022-12-27,04:00,Cow_3,7,4,4,28.8,Rainy,
2022-12-27,04:00,Cow_4,4,9,2,28.8,Rainy,
2022-12-27,04:00,Cow_5,11,2,2,28.8,Rainy,
2022-12-27,04:00,Cow_6,7,5,3,28.8,Rainy,
2022-12-27,04:00,Cow_7,8,5,2,28.8,Rainy,
2022-12-27,04:00,Cow_8,4,5,6,28.8,Rainy,
2022-12-27,04:00,Cow_9,15,0,0,28.8,Rainy,
2022-12-27,04:00,Cow_10,0,13,2,28.8,Rainy,
2022-12-27,04:15,Cow_1,0,9,6,28.1,Rainy,
2022-12-27,04:15,Cow_2,3,10,2,28.1,Rainy,
2022-12-27,04:15,Cow_3,5,4,6,28.1,Rainy,
2022-12-27,04:15,Cow_4,13,0,2,28.1,Rainy,
2022-12-27,04:15,Cow_5,12,3,0,28.1,Rainy,
2022-12-27,04:15,Cow_6,8,7,0,28.1,Rainy,
2022-12-27,04:15,Cow_7,2,2,11,28.1,Rainy,
2022-12-27,04:15,Cow_8,2,13,0,28.1,Rainy,
2022-12-27,04:15,Cow_9,1,6,8,28.1,Rainy,
2022-12-27,04:15,Cow_10,11,3,1,28.1,Rainy,
2022-12-27,04:30,Cow_1,7,8,0,34.6,Cloudy,
2022-12-27,04:30,Cow_2,1,8,6,34.6,Cloudy,
2022-12-27,04:30,Cow_3,8,5,2,34.6,Cloudy,
2022-12-27,04:30,Cow_4,12,2,1,34.6,Cloudy,
2022-12-27,04:30,Cow_5,5,1,9,34.6,Cloudy,
2022-12-27,04:30,Cow_6,6,7,2,34.6,Cloudy,
2022-12-27,04:30,Cow_7,12,0,3,34.6,Cloudy,
2022-12-27,04:30,Cow_8,6,6,3,34.6,Cloudy,
2022-12-27,04:30,Cow_9,6,1,8,34.6,Cloudy,
2022-12-27,04:30,Cow_10,8,5,2,34.6,Cloudy,
2022-12-27,04:45,Cow_1,7,6,2,33.2,Clear,
2022-12-27,04:45,Cow_2,3,4,8,33.2,Clear,
2022-12-27,04:45,Cow_3,11,4,0,33.2,Clear,
2022-12-27,04:45,Cow_4,1,9,5,33.2,Clear,
2022-12-27,04:45,Cow_5,9,4,2,33.2,Clear,
2022-12-27,04:45,Cow_6,1,4,10,33.2,Clear,
2022-12-27,04:45,Cow_7,15,0,0,33.2,Clear,
2022-12-27,04:45,Cow_8,2,4,9,33.2,Clear,
2022-12-27,04:45,Cow_9,1,0,14,33.2,Clear,
2022-12-27,04:45,Cow_10,10,1,4,33.2,Clear,
2022-12-27,05:00,Cow_1,14,0,1,25.4,Rainy,
2022-12-27,05:00,Cow_2,15,0,0,25.4,Rainy,
2022-12-27,05:00,Cow_3,5,5,5,25.4,Rainy,
2022-12-27,05:00,Cow_4,2,8,5,25.4,Rainy,
2022-12-27,05:00,Cow_5,0,12,3,25.4,Rainy,
2022-12-27,05:00,Cow_6,10,5,0,25.4,Rainy,
2022-12-27,05:00,Cow_7,14,1,0,25.4,Rainy,
2022-12-27,05:00,Cow_8,6,4,5,25.4,Rainy,
2022-12-27,05:00,Cow_9,12,3,0,25.4,Rainy,
2022-12-27,05:00,Cow_10,8,7,0,25.4,Rainy,
2022-12-27,05:15,Cow_1,0,14,1,34.4,Cloudy,
2022-12-27,05:15,Cow_2,4,11,0,34.4,Cloudy,
2022-12-27,05:15,Cow_3,15,0,0,34.4,Cloudy,
2022-12-27,05:15,Cow_4,7,1,7,34.4,Cloudy,
2022-12-27,05:15,Cow_5,7,8,0,34.4,Cloudy,
2022-12-27,05:15,Cow_6,3,9,3,34.4,Cloudy,
2022-12-27,05:15,Cow_7,10,5,0,34.4,Cloudy,
2022-12-27,05:15,Cow_8,5,2,8,34.4,Cloudy,
2022-12-27,05:15,Cow_9,11,0,4,34.4,Cloudy,
2022-12-27,05:15,Cow_10,14,1,0,34.4,Cloudy,
2022-12-27,05:30,Cow_1,12,2,1,34.1,Clear,
2022-12-27,05:30,Cow_2,5,8,2,34.1,Clear,
2022-12-27,05:30,Cow_3,12,0,3,34.1,Clear,
2022-12-27,05:30,Cow_4,7,1,7,34.1,Clear,
2022-12-27,05:30,Cow_5,10,0,5,34.1,Clear,
2022-12-27,05:30,Cow_6,1,12,2,34.1,Clear,
2022-12-27,05:30,Cow_7,12,2,1,34.1,Clear,
2022-12-27,05:30,Cow_8,14,1,0,34.1,Clear,
2022-12-27,05:30,Cow_9,13,2,0,34.1,Clear,
2022-12-27,05:30,Cow_10,1,7,7,34.1,Clear,
2022-12-27,05:45,Cow_1,2,7,6,30.4,Cloudy,
2022-12-27,05:45,Cow_2,10,5,0,30.4,Cloudy,
2022-12-27,05:45,Cow_3,1,2,12,30.4,Cloudy,
2022-12-27,05:45,Cow_4,12,0,3,30.4,Cloudy,
2022-12-27,05:45,Cow_5,14,0,1,30.4,Cloudy,
2022-12-27,05:45,Cow_6,14,1,0,30.4,Cloudy,
2022-12-27,05:45,Cow_7,1,14,0,30.4,Cloudy,
2022-12-27,05:45,Cow_8,9,0,6,30.4,Cloudy,
2022-12-27,05:45,Cow_9,7,1,7,30.4,Cloudy,
2022-12-27,05:45,Cow_10,8,3,4,30.4,Cloudy,
2022-12-27,06:00,Cow_1,11,2,2,28.6,Rainy,
2022-12-27,06:00,Cow_2,8,3,4,28.6,Rainy,
2022-12-27,06:00,Cow_3,10,3,2,28.6,Rainy,
2022-12-27,06:00,Cow_4,2,9,4,28.6,Rainy,
2022-12-27,06:00,Cow_5,14,0,1,28.6,Rainy,
2022-12-27,06:00,Cow_6,2,12,1,28.6,Rainy,
2022-12-27,06:00,Cow_7,3,11,1,28.6,Rainy,
2022-12-27,06:00,Cow_8,15,0,0,28.6,Rainy,
2022-12-27,06:00,Cow_9,12,1,2,28.6,Rainy,
2022-12-27,06:00,Cow_10,0,1,14,28.6,Rainy,
2022-12-27,06:15,Cow_1,3,0,12,34.0,Clear,
2022-12-27,06:15,Cow_2,12,1,2,34.0,Clear,
2022-12-27,06:15,Cow_3,11,4,0,34.0,Clear,
2022-12-27,06:15,Cow_4,3,3,9,34.0,Clear,
2022-12-27,06:15,Cow_5,6,7,2,34.0,Clear,
2022-12-27,06:15,Cow_6,12,3,0,34.0,Clear,
2022-12-27,06:15,Cow_7,8,3,4,34.0,Clear,
2022-12-27,06:15,Cow_8,5,9,1,34.0,Clear,
2022-12-27,06:15,Cow_9,0,15,0,34.0,Clear,
2022-12-27,06:15,Cow_10,14,1,0,34.0,Clear,
2022-12-27,06:30,Cow_1,3,5,7,31.5,Rainy,
2022-12-27,06:30,Cow_2,4,0,11,31.5,Rainy,
2022-12-27,06:30,Cow_3,8,3,4,31.5,Rainy,
2022-12-27,06:30,Cow_4,5,7,3,31.5,Rainy,
2022-12-27,06:30,Cow_5,3,1,11,31.5,Rainy,
2022-12-27,06:30,Cow_6,13,2,0,31.5,Rainy,
2022-12-27,06:30,Cow_7,12,0,3,31.5,Rainy,
2022-12-27,06:30,Cow_8,3,0,12,31.5,Rainy,
2022-12-27,06:30,Cow_9,14,1,0,31.5,Rainy,
2022-12-27,06:30,Cow_10,1,8,6,31.5,Rainy,
2022-12-27,06:45,Cow_1,3,11,1,25.4,Clear,
2022-12-27,06:45,Cow_2,6,3,6,25.4,Clear,
2022-12-27,06:45,Cow_3,1,2,12,25.4,Clear,
2022-12-27,06:45,Cow_4,12,2,1,25.4,Clear,
2022-12-27,06:45,Cow_5,10,2,3,25.4,Clear,
2022-12-27,06:45,Cow_6,5,6,4,25.4,Clear,
2022-12-27,06:45,Cow_7,2,12,1,25.4,Clear,
2022-12-27,06:45,Cow_8,9,2,4,25.4,Clear,
2022-12-27,06:45,Cow_9,3,4,8,25.4,Clear,
2022-12-27,06:45,Cow_10,3,8,4,25.4,Clear,
2022-12-27,07:00,Cow_1,7,7,1,31.3,Cloudy,
2022-12-27,07:00,Cow_2,6,2,7,31.3,Cloudy,
2022-12-27,07:00,Cow_3,4,11,0,31.3,Cloudy,
2022-12-27,07:00,Cow_4,11,3,1,31.3,Cloudy,
2022-12-27,07:00,Cow_5,10,1,4,31.3,Cloudy,
2022-12-27,07:00,Cow_6,8,0,7,31.3,Cloudy,
2022-12-27,07:00,Cow_7,8,6,1,31.3,Cloudy,
2022-12-27,07:00,Cow_8,6,6,3,31.3,Cloudy,
2022-12-27,07:00,Cow_9,12,2,1,31.3,Cloudy,
2022-12-27,07:00,Cow_10,2,11,2,31.3,Cloudy,
2022-12-27,07:15,Cow_1,13,0,2,27.4,Clear,
2022-12-27,07:15,Cow_2,11,2,2,27.4,Clear,
2022-12-27,07:15,Cow_3,3,9,3,27.4,Clear,
2022-12-27,07:15,Cow_4,1,5,9,27.4,Clear,
2022-12-27,07:15,Cow_5,9,5,1,27.4,Clear,
2022-12-27,07:15,Cow_6,14,1,0,27.4,Clear,
2022-12-27,07:15,Cow_7,12,0,3,27.4,Clear,
2022-12-27,07:15,Cow_8,5,9,1,27.4,Clear,
2022-12-27,07:15,Cow_9,12,2,1,27.4,Clear,
2022-12-27,07:15,Cow_10,2,0,13,27.4,Clear,
2022-12-27,07:30,Cow_1,2,6,7,34.6,Rainy,
2022-12-27,07:30,Cow_2,12,2,1,34.6,Rainy,
2022-12-27,07:30,Cow_3,12,1,2,34.6,Rainy,
2022-12-27,07:30,Cow_4,3,5,7,34.6,Rainy,
2022-12-27,07:30,Cow_5,13,0,2,34.6,Rainy,
2022-12-27,07:30,Cow_6,8,2,5,34.6,Rainy,
2022-12-27,07:30,Cow_7,7,2,6,34.6,Rainy,
2022-12-27,07:30,Cow_8,6,2,7,34.6,Rainy,
2022-12-27,07:30,Cow_9,2,4,9,34.6,Rainy,
2022-12-27,07:30,Cow_10,1,6,8,34.6,Rainy,
2022-12-27,07:45,Cow_1,3,4,8,31.2,Rainy,
2022-12-27,07:45,Cow_2,11,3,1,31.2,Rainy,
2022-12-27,07:45,Cow_3,8,7,0,31.2,Rainy,
2022-12-27,07:45,Cow_4,1,14,0,31.2,Rainy,
2022-12-27,07:45,Cow_5,13,1,1,31.2,Rainy,
2022-12-27,07:45,Cow_6,15,0,0,31.2,Rainy,
2022-12-27,07:45,Cow_7,2,13,0,31.2,Rainy,
2022-12-27,07:45,Cow_8,9,2,4,31.2,Rainy,
2022-12-27,07:45,Cow_9,2,9,4,31.2,Rainy,
2022-12-27,07:45,Cow_10,14,0,1,31.2,Rainy,
2022-12-27,08:00,Cow_1,2,9,4,25.8,Rainy,
2022-12-27,08:00,Cow_2,12,2,1,25.8,Rainy,
2022-12-27,08:00,Cow_3,14,1,0,25.8,Rainy,
2022-12-27,08:00,Cow_4,2,10,3,25.8,Rainy,
2022-12-27,08:00,Cow_5,1,9,5,25.8,Rainy,
2022-12-27,08:00,Cow_6,9,3,3,25.8,Rainy,
2022-12-27,08:00,Cow_7,9,5,1,25.8,Rainy,
2022-12-27,08:00,Cow_8,4,10,1,25.8,Rainy,
2022-12-27,08:00,Cow_9,11,3,1,25.8,Rainy,
2022-12-27,08:00,Cow_10,14,1,0,25.8,Rainy,
2022-12-27,08:15,Cow_1,4,5,6,34.9,Sunny,
2022-12-27,08:15,Cow_2,11,0,4,34.9,Sunny,
2022-12-27,08:15,Cow_3,6,5,4,34.9,Sunny,
2022-12-27,08:15,Cow_4,9,0,6,34.9,Sunny,
2022-12-27,08:15,Cow_5,5,0,10,34.9,Sunny,
2022-12-27,08:15,Cow_6,11,3,1,34.9,Sunny,
2022-12-27,08:15,Cow_7,7,7,1,34.9,Sunny,
2022-12-27,08:15,Cow_8,5,3,7,34.9,Sunny,
2022-12-27,08:15,Cow_9,3,7,5,34.9,Sunny,
2022-12-27,08:15,Cow_10,1,10,4,34.9,Sunny,
2022-12-27,08:30,Cow_1,4,4,7,32.6,Sunny,
2022-12-27,08:30,Cow_2,10,1,4,32.6,Sunny,
2022-12-27,08:30,Cow_3,13,0,2,32.6,Sunny,
2022-12-27,08:30,Cow_4,6,9,0,32.6,Sunny,
2022-12-27,08:30,Cow_5,9,6,0,32.6,Sunny,
2022-12-27,08:30,Cow_6,0,9,6,32.6,Sunny,
2022-12-27,08:30,Cow_7,11,3,1,32.6,Sunny,
2022-12-27,08:30,Cow_8,3,4,8,32.6,Sunny,
2022-12-27,08:30,Cow_9,5,8,2,32.6,Sunny,
2022-12-27,08:30,Cow_10,0,2,13,32.6,Sunny,
2022-12-27,08:45,Cow_1,0,6,9,31.8,Rainy,
2022-12-27,08:45,Cow_2,12,3,0,31.8,Rainy,
2022-12-27,08:45,Cow_3,14,1,0,31.8,Rainy,
2022-12-27,08:45,Cow_4,7,8,0,31.8,Rainy,
2022-12-27,08:45,Cow_5,5,10,0,31.8,Rainy,
2022-12-27,08:45,Cow_6,14,0,1,31.8,Rainy,
2022-12-27,08:45,Cow_7,9,3,3,31.8,Rainy,
2022-12-27,08:45,Cow_8,10,3,2,31.8,Rainy,
2022-12-27,08:45,Cow_9,7,6,2,31.8,Rainy,
2022-12-27,08:45,Cow_10,5,2,8,31.8,Rainy,
2022-12-27,09:00,Cow_1,3,11,1,34.2,Rainy,
2022-12-27,09:00,Cow_2,3,1,11,34.2,Rainy,
2022-12-27,09:00,Cow_3,4,1,10,34.2,Rainy,
2022-12-27,09:00,Cow_4,6,1,8,34.2,Rainy,
2022-12-27,09:00,Cow_5,15,0,0,34.2,Rainy,
2022-12-27,09:00,Cow_6,13,0,2,34.2,Rainy,
2022-12-27,09:00,Cow_7,13,0,2,34.2,Rainy,
2022-12-27,09:00,Cow_8,14,0,1,34.2,Rainy,
2022-12-27,09:00,Cow_9,12,2,1,34.2,Rainy,
2022-12-27,09:00,Cow_10,4,2,9,34.2,Rainy,
2022-12-27,09:15,Cow_1,11,3,1,26.4,Clear,
2022-12-27,09:15,Cow_2,12,0,3,26.4,Clear,
2022-12-27,09:15,Cow_3,7,0,8,26.4,Clear,
2022-12-27,09:15,Cow_4,14,1,0,26.4,Clear,
2022-12-27,09:15,Cow_5,11,0,4,26.4,Clear,
2022-12-27,09:15,Cow_6,7,1,7,26.4,Clear,
2022-12-27,09:15,Cow_7,1,5,9,26.4,Clear,
2022-12-27,09:15,Cow_8,4,11,0,26.4,Clear,
2022-12-27,09:15,Cow_9,11,1,3,26.4,Clear,
2022-12-27,09:15,Cow_10,2,13,0,26.4,Clear,
2022-12-27,09:30,Cow_1,14,0,1,26.2,Sunny,
2022-12-27,09:30,Cow_2,14,0,1,26.2,Sunny,
2022-12-27,09:30,Cow_3,7,5,3,26.2,Sunny,
2022-12-27,09:30,Cow_4,11,3,1,26.2,Sunny,
2022-12-27,09:30,Cow_5,1,9,5,26.2,Sunny,
2022-12-27,09:30,Cow_6,13,2,0,26.2,Sunny,
2022-12-27,09:30,Cow_7,4,8,3,26.2,Sunny,
2022-12-27,09:30,Cow_8,13,2,0,26.2,Sunny,
2022-12-27,09:30,Cow_9,15,0,0,26.2,Sunny,
2022-12-27,09:30,Cow_10,3,5,7,26.2,Sunny,
2022-12-27,09:45,Cow_1,12,2,1,30.0,Rainy,
2022-12-27,09:45,Cow_2,12,2,1,30.0,Rainy,
2022-12-27,09:45,Cow_3,13,0,2,30.0,Rainy,
2022-12-27,09:45,Cow_4,11,1,3,30.0,Rainy,
2022-12-27,09:45,Cow_5,13,1,1,30.0,Rainy,
2022-12-27,09:45,Cow_6,3,0,12,30.0,Rainy,
2022-12-27,09:45,Cow_7,2,12,1,30.0,Rainy,
2022-12-27,09:45,Cow_8,0,13,2,30.0,Rainy,
2022-12-27,09:45,Cow_9,13,2,0,30.0,Rainy,
2022-12-27,09:45,Cow_10,5,0,10,30.0,Rainy,
2022-12-27,10:00,Cow_1,14,1,0,32.1,Clear,
2022-12-27,10:00,Cow_2,8,6,1,32.1,Clear,
2022-12-27,10:00,Cow_3,13,0,2,32.1,Clear,
2022-12-27,10:00,Cow_4,10,2,3,32.1,Clear,
2022-12-27,10:00,Cow_5,9,2,4,32.1,Clear,
2022-12-27,10:00,Cow_6,14,1,0,32.1,Clear,
2022-12-27,10:00,Cow_7,4,2,9,32.1,Clear,
2022-12-27,10:00,Cow_8,5,6,4,32.1,Clear,
2022-12-27,10:00,Cow_9,5,3,7,32.1,Clear,
2022-12-27,10:00,Cow_10,14,0,1,32.1,Clear,
2022-12-27,10:15,Cow_1,5,0,10,31.5,Rainy,
2022-12-27,10:15,Cow_2,13,2,0,31.5,Rainy,
2022-12-27,10:15,Cow_3,13,0,2,31.5,Rainy,
2022-12-27,10:15,Cow_4,9,0,6,31.5,Rainy,
2022-12-27,10:15,Cow_5,6,5,4,31.5,Rainy,
2022-12-27,10:15,Cow_6,9,2,4,31.5,Rainy,
2022-12-27,10:15,Cow_7,4,1,10,31.5,Rainy,
2022-12-27,10:15,Cow_8,6,8,1,31.5,Rainy,
2022-12-27,10:15,Cow_9,0,15,0,31.5,Rainy,
2022-12-27,10:15,Cow_10,14,0,1,31.5,Rainy,
