Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-05-19,06:45,Cow_1,13,1,1,25.5,Sunny,
2024-05-19,06:45,Cow_2,4,7,4,25.5,Sunny,
2024-05-19,06:45,Cow_3,0,13,2,25.5,Sunny,
2024-05-19,06:45,Cow_4,14,1,0,25.5,Sunny,
2024-05-19,06:45,Cow_5,12,2,1,25.5,Sunny,
2024-05-19,06:45,Cow_6,14,0,1,25.5,Sunny,
2024-05-19,06:45,Cow_7,3,6,6,25.5,Sunny,
2024-05-19,06:45,Cow_8,10,0,5,25.5,Sunny,
2024-05-19,06:45,Cow_9,15,0,0,25.5,Sunny,
2024-05-19,06:45,Cow_10,11,2,2,25.5,Sunny,
2024-05-19,07:00,Cow_1,1,11,3,25.2,Clear,
2024-05-19,07:00,Cow_2,7,6,2,25.2,Clear,
2024-05-19,07:00,Cow_3,8,1,6,25.2,Clear,
2024-05-19,07:00,Cow_4,9,6,0,25.2,Clear,
2024-05-19,07:00,Cow_5,0,5,10,25.2,Clear,
2024-05-19,07:00,Cow_6,6,8,1,25.2,Clear,
2024-05-19,07:00,Cow_7,4,5,6,25.2,Clear,
2024-05-19,07:00,Cow_8,2,8,5,25.2,Clear,
2024-05-19,07:00,Cow_9,8,3,4,25.2,Clear,
2024-05-19,07:00,Cow_10,7,7,1,25.2,Clear,
2024-05-19,07:15,Cow_1,4,2,9,30.5,Rainy,
2024-05-19,07:15,Cow_2,3,12,0,30.5,Rainy,
2024-05-19,07:15,Cow_3,3,7,5,30.5,Rainy,
2024-05-19,07:15,Cow_4,3,1,11,30.5,Rainy,
2024-05-19,07:15,Cow_5,0,6,9,30.5,Rainy,
2024-05-19,07:15,Cow_6,2,1,12,30.5,Rainy,
2024-05-19,07:15,Cow_7,13,1,1,30.5,Rainy,
2024-05-19,07:15,Cow_8,6,6,3,30.5,Rainy,
2024-05-19,07:15,Cow_9,15,0,0,30.5,Rainy,
2024-05-19,07:15,Cow_10,7,6,2,30.5,Rainy,
2024-05-19,07:30,Cow_1,7,0,8,33.8,Sunny,
2024-05-19,07:30,Cow_2,3,6,6,33.8,Sunny,
2024-05-19,07:30,Cow_3,14,1,0,33.8,Sunny,
2024-05-19,07:30,Cow_4,3,11,1,33.8,Sunny,
2024-05-19,07:30,Cow_5,10,5,0,33.8,Sunny,
2024-05-19,07:30,Cow_6,7,1,7,33.8,Sunny,
2024-05-19,07:30,Cow_7,2,13,0,33.8,Sunny,
2024-05-19,07:30,Cow_8,9,3,3,33.8,Sunny,
2024-05-19,07:30,Cow_9,0,9,6,33.8,Sunny,
2024-05-19,07:30,Cow_10,2,10,3,33.8,Sunny,
2024-05-19,07:45,Cow_1,4,11,0,28.0,Sunny,
2024-05-19,07:45,Cow_2,6,5,4,28.0,Sunny,
2024-05-19,07:45,Cow_3,4,3,8,28.0,Sunny,
2024-05-19,07:45,Cow_4,12,1,2,28.0,Sunny,
2024-05-19,07:45,Cow_5,1,2,12,28.0,Sunny,
2024-05-19,07:45,Cow_6,13,0,2,28.0,Sunny,
2024-05-19,07:45,Cow_7,0,6,9,28.0,Sunny,
2024-05-19,07:45,Cow_8,15,0,0,28.0,Sunny,
2024-05-19,07:45,Cow_9,7,1,7,28.0,Sunny,
2024-05-19,07:45,Cow_10,15,0,0,28.0,Sunny,
2024-05-19,08:00,Cow_1,14,0,1,28.8,Rainy,
2024-05-19,08:00,Cow_2,8,5,2,28.8,Rainy,
2024-05-19,08:00,Cow_3,14,0,1,28.8,Rainy,
2024-05-19,08:00,Cow_4,9,1,5,28.8,Rainy,
2024-05-19,08:00,Cow_5,1,4,10,28.8,Rainy,
2024-05-19,08:00,Cow_6,14,0,1,28.8,Rainy,
2024-05-19,08:00,Cow_7,3,0,12,28.8,Rainy,
2024-05-19,08:00,Cow_8,2,4,9,28.8,Rainy,
2024-05-19,08:00,Cow_9,15,0,0,28.8,Rainy,
2024-05-19,08:00,Cow_10,5,2,8,28.8,Rainy,
2024-05-19,08:15,Cow_1,0,15,0,26.7,Clear,
2024-05-19,08:15,Cow_2,6,0,9,26.7,Clear,
2024-05-19,08:15,Cow_3,4,10,1,26.7,Clear,
2024-05-19,08:15,Cow_4,5,4,6,26.7,Clear,
2024-05-19,08:15,Cow_5,1,0,14,26.7,Clear,
2024-05-19,08:15,Cow_6,12,3,0,26.7,Clear,
2024-05-19,08:15,Cow_7,8,1,6,26.7,Clear,
2024-05-19,08:15,Cow_8,3,9,3,26.7,Clear,
2024-05-19,08:15,Cow_9,7,2,6,26.7,Clear,
2024-05-19,08:15,Cow_10,11,0,4,26.7,Clear,
2024-05-19,08:30,Cow_1,7,6,2,34.7,Rainy,
2024-05-19,08:30,Cow_2,1,7,7,34.7,Rainy,
2024-05-19,08:30,Cow_3,0,10,5,34.7,Rainy,
2024-05-19,08:30,Cow_4,14,0,1,34.7,Rainy,
2024-05-19,08:30,Cow_5,12,3,0,34.7,Rainy,
2024-05-19,08:30,Cow_6,14,1,0,34.7,Rainy,
2024-05-19,08:30,Cow_7,1,8,6,34.7,Rainy,
2024-05-19,08:30,Cow_8,12,0,3,34.7,Rainy,
2024-05-19,08:30,Cow_9,7,4,4,34.7,Rainy,
2024-05-19,08:30,Cow_10,11,2,2,34.7,Rainy,
2024-05-19,08:45,Cow_1,3,7,5,25.9,Sunny,
2024-05-19,08:45,Cow_2,14,0,1,25.9,Sunny,
2024-05-19,08:45,Cow_3,6,5,4,25.9,Sunny,
2024-05-19,08:45,Cow_4,0,7,8,25.9,Sunny,
2024-05-19,08:45,Cow_5,2,5,8,25.9,Sunny,
2024-05-19,08:45,Cow_6,2,8,5,25.9,Sunny,
2024-05-19,08:45,Cow_7,14,0,1,25.9,Sunny,
2024-05-19,08:45,Cow_8,9,2,4,25.9,Sunny,
2024-05-19,08:45,Cow_9,8,5,2,25.9,Sunny,
2024-05-19,08:45,Cow_10,5,6,4,25.9,Sunny,
2024-05-19,09:00,Cow_1,0,4,11,28.2,Rainy,
2024-05-19,09:00,Cow_2,1,13,1,28.2,Rainy,
2024-05-19,09:00,Cow_3,8,7,0,28.2,Rainy,
2024-05-19,09:00,Cow_4,12,1,2,28.2,Rainy,
2024-05-19,09:00,Cow_5,14,0,1,28.2,Rainy,
2024-05-19,09:00,Cow_6,2,7,6,28.2,Rainy,
2024-05-19,09:00,Cow_7,7,0,8,28.2,Rainy,
2024-05-19,09:00,Cow_8,3,0,12,28.2,Rainy,
2024-05-19,09:00,Cow_9,1,7,7,28.2,Rainy,
2024-05-19,09:00,Cow_10,1,11,3,28.2,Rainy,
2024-05-19,09:15,Cow_1,3,2,10,31.5,Clear,
2024-05-19,09:15,Cow_2,0,4,11,31.5,Clear,
2024-05-19,09:15,Cow_3,12,1,2,31.5,Clear,
2024-05-19,09:15,Cow_4,10,4,1,31.5,Clear,
2024-05-19,09:15,Cow_5,4,5,6,31.5,Clear,
2024-05-19,09:15,Cow_6,15,0,0,31.5,Clear,
2024-05-19,09:15,Cow_7,13,0,2,31.5,Clear,
2024-05-19,09:15,Cow_8,9,2,4,31.5,Clear,
2024-05-19,09:15,Cow_9,15,0,0,31.5,Clear,
2024-05-19,09:15,Cow_10,2,4,9,31.5,Clear,
2024-05-19,09:30,Cow_1,5,6,4,33.1,Rainy,
2024-05-19,09:30,Cow_2,3,11,1,33.1,Rainy,
2024-05-19,09:30,Cow_3,0,13,2,33.1,Rainy,
2024-05-19,09:30,Cow_4,3,2,10,33.1,Rainy,
2024-05-19,09:30,Cow_5,0,4,11,33.1,Rainy,
2024-05-19,09:30,Cow_6,1,5,9,33.1,Rainy,
2024-05-19,09:30,Cow_7,9,6,0,33.1,Rainy,
2024-05-19,09:30,Cow_8,12,2,1,33.1,Rainy,
2024-05-19,09:30,Cow_9,4,9,2,33.1,Rainy,
2024-05-19,09:30,Cow_10,8,4,3,33.1,Rainy,
2024-05-19,09:45,Cow_1,6,6,3,25.5,Cloudy,
2024-05-19,09:45,Cow_2,11,3,1,25.5,Cloudy,
2024-05-19,09:45,Cow_3,10,1,4,25.5,Cloudy,
2024-05-19,09:45,Cow_4,11,0,4,25.5,Cloudy,
2024-05-19,09:45,Cow_5,5,10,0,25.5,Cloudy,
2024-05-19,09:45,Cow_6,0,1,14,25.5,Cloudy,
2024-05-19,09:45,Cow_7,8,5,2,25.5,Cloudy,
2024-05-19,09:45,Cow_8,13,2,0,25.5,Cloudy,
2024-05-19,09:45,Cow_9,3,11,1,25.5,Cloudy,
2024-05-19,09:45,Cow_10,13,1,1,25.5,Cloudy,
2024-05-19,10:00,Cow_1,6,2,7,33.1,Sunny,
2024-05-19,10:00,Cow_2,3,8,4,33.1,Sunny,
2024-05-19,10:00,Cow_3,4,7,4,33.1,Sunny,
2024-05-19,10:00,Cow_4,7,1,7,33.1,Sunny,
2024-05-19,10:00,Cow_5,8,6,1,33.1,Sunny,
2024-05-19,10:00,Cow_6,8,2,5,33.1,Sunny,
2024-05-19,10:00,Cow_7,10,5,0,33.1,Sunny,
2024-05-19,10:00,Cow_8,13,0,2,33.1,Sunny,
2024-05-19,10:00,Cow_9,11,2,2,33.1,Sunny,
2024-05-19,10:00,Cow_10,12,1,2,33.1,Sunny,
2024-05-19,10:15,Cow_1,0,15,0,28.8,Rainy,
2024-05-19,10:15,Cow_2,4,10,1,28.8,Rainy,
2024-05-19,10:15,Cow_3,15,0,0,28.8,Rainy,
2024-05-19,10:15,Cow_4,7,7,1,28.8,Rainy,
2024-05-19,10:15,Cow_5,12,2,1,28.8,Rainy,
2024-05-19,10:15,Cow_6,4,2,9,28.8,Rainy,
2024-05-19,10:15,Cow_7,5,2,8,28.8,Rainy,
2024-05-19,10:15,Cow_8,5,2,8,28.8,Rainy,
2024-05-19,10:15,Cow_9,12,3,0,28.8,Rainy,
2024-05-19,10:15,Cow_10,8,0,7,28.8,Rainy,
2024-05-19,10:30,Cow_1,8,5,2,30.9,Rainy,
2024-05-19,10:30,Cow_2,4,11,0,30.9,Rainy,
2024-05-19,10:30,Cow_3,8,4,3,30.9,Rainy,
