Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-03-23,00:00,Cow_110,3,5,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_111,7,5,3,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_112,3,9,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_113,14,0,7,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_114,0,0,0,15,30.3,Clear,Field B
2024-03-23,00:00,Cow_115,0,0,0,15,30.3,Clear,Field B
2024-03-23,00:00,Cow_116,6,5,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_117,7,1,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_118,12,0,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_119,10,5,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_120,6,3,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_121,6,6,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_122,9,5,1,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_123,14,0,8,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_124,10,9,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_125,2,9,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_126,6,3,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_127,0,0,0,15,30.3,Clear,Field C
2024-03-23,00:00,Cow_128,5,8,2,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_129,3,4,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_130,0,9,6,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_131,5,6,4,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_132,0,0,0,15,30.3,Clear,Field C
2024-03-23,00:00,Cow_133,0,0,0,15,30.3,Clear,Field C
2024-03-23,00:00,Cow_134,4,4,7,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_135,13,7,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_136,0,10,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_137,8,6,1,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_138,4,7,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_139,14,0,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_140,6,4,5,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_141,0,9,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_142,5,7,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_143,5,5,5,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_144,5,3,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_145,11,10,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_146,12,0,4,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_147,7,9,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_148,14,0,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_149,8,8,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_150,12,0,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_151,7,3,5,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_152,10,10,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_153,3,8,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_154,0,0,0,15,30.3,Clear,Field B
2024-03-23,00:00,Cow_155,7,5,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_156,14,0,8,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_157,14,7,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_158,9,0,7,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_159,13,0,5,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_160,8,6,1,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_161,8,1,6,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_162,12,0,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_163,0,7,8,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_164,0,8,8,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_165,0,11,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_166,7,9,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_167,11,1,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_168,12,8,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_169,6,3,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_170,8,1,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_171,7,4,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_172,8,3,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_173,5,7,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_174,3,4,8,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_175,0,8,7,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_176,2,8,5,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_177,6,5,4,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_178,12,5,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_179,12,0,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_180,6,6,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_181,13,9,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_182,10,0,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_183,0,10,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_184,0,0,0,15,30.3,Clear,Field C
2024-03-23,00:00,Cow_185,6,4,5,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_186,8,3,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_187,7,3,5,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_188,13,5,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_189,14,0,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_190,1,10,4,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_191,6,2,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_192,9,0,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_193,14,6,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_194,7,10,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_195,5,3,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_196,7,5,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_197,3,4,8,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_198,0,10,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_199,3,6,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_200,5,7,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_201,13,7,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_202,6,6,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_203,7,5,3,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_204,13,0,5,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_205,10,0,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_206,11,0,5,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_207,10,0,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_208,10,0,7,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_209,8,5,2,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_210,13,0,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_211,10,6,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_212,2,6,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_213,10,0,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_214,10,0,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_215,14,0,5,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_216,0,0,0,15,30.3,Clear,Field B
2024-03-23,00:00,Cow_217,0,0,0,15,30.3,Clear,Field A
2024-03-23,00:00,Cow_218,7,5,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_219,10,3,2,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_220,1,8,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_221,12,4,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_222,9,5,1,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_223,12,3,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_224,0,10,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_225,11,1,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_226,9,6,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_227,9,7,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_228,12,9,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_229,5,9,1,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_230,9,10,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_231,4,6,5,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_232,9,6,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_233,11,9,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_234,9,2,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_235,14,7,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_236,6,8,1,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_237,10,0,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_238,7,5,3,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_239,6,3,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_240,5,6,4,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_241,5,4,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_242,10,0,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_243,12,8,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_244,13,0,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_245,14,0,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_246,8,4,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_247,6,1,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_248,10,2,3,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_249,10,9,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_250,10,2,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_251,3,10,2,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_252,0,0,0,15,30.3,Clear,Field C
2024-03-23,00:00,Cow_253,0,9,8,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_254,12,0,8,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_255,12,3,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_256,0,11,8,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_257,0,0,0,15,30.3,Clear,Field A
2024-03-23,00:00,Cow_258,11,4,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_259,9,6,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_260,8,3,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_261,3,4,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_262,13,0,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_263,13,9,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_264,7,4,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_265,4,8,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_266,0,0,0,15,30.3,Clear,Field A
2024-03-23,00:00,Cow_267,11,4,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_268,10,0,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_269,2,7,6,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_270,4,8,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_271,5,3,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_272,9,3,3,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_273,9,4,2,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_274,4,3,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_275,12,0,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_276,9,3,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_277,0,6,10,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_278,11,7,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_279,1,9,5,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_280,9,2,4,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_281,0,5,10,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_282,11,10,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_283,7,10,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_284,6,6,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_285,9,9,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_286,0,0,0,15,30.3,Clear,Field A
2024-03-23,00:00,Cow_287,1,7,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_288,3,7,5,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_289,12,0,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_290,3,6,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_291,12,0,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_292,14,3,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_293,5,6,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_294,6,10,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_295,13,0,7,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_296,14,0,4,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_297,0,0,0,15,30.3,Clear,Field C
2024-03-23,00:00,Cow_298,14,10,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_299,14,9,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_300,5,5,5,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_301,10,2,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_302,0,7,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_303,3,7,5,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_304,9,6,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_305,9,3,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_306,4,8,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_307,0,10,8,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_308,0,10,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_309,13,0,5,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_310,6,7,2,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_311,4,5,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_312,6,9,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_313,5,5,5,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_314,9,7,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_315,8,3,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_316,9,7,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_317,0,0,0,15,30.3,Clear,Field C
2024-03-23,00:00,Cow_318,12,0,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_319,3,5,7,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_320,0,7,8,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_321,4,7,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_322,12,10,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_323,14,5,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_324,7,5,3,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_325,9,6,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_326,11,0,5,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_327,5,6,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_328,2,7,6,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_329,1,7,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_330,2,7,6,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_331,8,3,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_332,10,0,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_333,12,0,3,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_334,12,5,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_335,7,8,0,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_336,10,3,2,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_337,13,10,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_338,11,1,3,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_339,2,5,8,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_340,7,5,3,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_341,3,8,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_342,7,5,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_343,7,3,5,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_344,11,3,1,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_345,4,5,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_346,0,10,7,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_347,5,4,6,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_348,15,11,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_349,8,0,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_350,0,7,8,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_351,5,9,1,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_352,6,3,6,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_353,4,4,7,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_354,5,6,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_355,7,3,5,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_356,8,3,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_357,7,3,5,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_358,6,6,3,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_359,12,9,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_360,4,7,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_361,14,9,0,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_362,7,4,4,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_363,6,5,4,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_364,6,3,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_365,0,0,0,15,30.3,Clear,Field C
2024-03-23,00:00,Cow_366,1,6,8,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_367,3,6,6,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_368,4,6,5,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_369,0,10,8,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_370,14,0,5,0,30.3,Clear,Field A
2024-03-23,00:00,Cow_371,2,7,6,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_372,11,0,4,0,30.3,Clear,Field B
2024-03-23,00:00,Cow_373,11,9,0,0,30.3,Clear,Field C
2024-03-23,00:00,Cow_374,7,2,6,0,30.3,Clear,Field C
