Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-07-22,00:45,Cow_3,3,4,8,26.0,Clear
2024-07-22,00:45,Cow_4,0,1,14,26.0,Clear
2024-07-22,00:45,Cow_5,9,6,0,26.0,Clear
2024-07-22,00:45,Cow_6,2,4,9,26.0,Clear
2024-07-22,00:45,Cow_7,14,1,0,26.0,Clear
2024-07-22,00:45,Cow_8,13,0,2,26.0,Clear
2024-07-22,00:45,Cow_9,2,0,13,26.0,Clear
2024-07-22,00:45,Cow_10,11,2,2,26.0,Clear
2024-07-22,01:00,Cow_1,0,0,15,34.0,Clear
2024-07-22,01:00,Cow_2,6,7,2,34.0,Clear
2024-07-22,01:00,Cow_3,10,5,0,34.0,Clear
2024-07-22,01:00,Cow_4,7,2,6,34.0,Clear
2024-07-22,01:00,Cow_5,6,1,8,34.0,Clear
2024-07-22,01:00,Cow_6,12,2,1,34.0,Clear
2024-07-22,01:00,Cow_7,4,10,1,34.0,Clear
2024-07-22,01:00,Cow_8,11,2,2,34.0,Clear
2024-07-22,01:00,Cow_9,7,3,5,34.0,Clear
2024-07-22,01:00,Cow_10,8,6,1,34.0,Clear
2024-07-22,01:15,Cow_1,8,3,4,26.4,Sunny
2024-07-22,01:15,Cow_2,6,9,0,26.4,Sunny
2024-07-22,01:15,Cow_3,11,2,2,26.4,Sunny
2024-07-22,01:15,Cow_4,6,8,1,26.4,Sunny
2024-07-22,01:15,Cow_5,13,2,0,26.4,Sunny
2024-07-22,01:15,Cow_6,8,2,5,26.4,Sunny
2024-07-22,01:15,Cow_7,11,1,3,26.4,Sunny
2024-07-22,01:15,Cow_8,4,10,1,26.4,Sunny
2024-07-22,01:15,Cow_9,12,1,2,26.4,Sunny
2024-07-22,01:15,Cow_10,0,6,9,26.4,Sunny
2024-07-22,01:30,Cow_1,15,0,0,25.4,Cloudy
2024-07-22,01:30,Cow_2,7,3,5,25.4,Cloudy
2024-07-22,01:30,Cow_3,3,12,0,25.4,Cloudy
2024-07-22,01:30,Cow_4,0,12,3,25.4,Cloudy
2024-07-22,01:30,Cow_5,2,11,2,25.4,Cloudy
2024-07-22,01:30,Cow_6,11,0,4,25.4,Cloudy
2024-07-22,01:30,Cow_7,15,0,0,25.4,Cloudy
2024-07-22,01:30,Cow_8,15,0,0,25.4,Cloudy
2024-07-22,01:30,Cow_9,11,4,0,25.4,Cloudy
2024-07-22,01:30,Cow_10,6,5,4,25.4,Cloudy
2024-07-22,01:45,Cow_1,0,8,7,28.6,Rainy
2024-07-22,01:45,Cow_2,13,1,1,28.6,Rainy
2024-07-22,01:45,Cow_3,14,1,0,28.6,Rainy
2024-07-22,01:45,Cow_4,0,6,9,28.6,Rainy
2024-07-22,01:45,Cow_5,14,0,1,28.6,Rainy
2024-07-22,01:45,Cow_6,4,2,9,28.6,Rainy
2024-07-22,01:45,Cow_7,4,4,7,28.6,Rainy
2024-07-22,01:45,Cow_8,1,9,5,28.6,Rainy
2024-07-22,01:45,Cow_9,7,5,3,28.6,Rainy
2024-07-22,01:45,Cow_10,14,0,1,28.6,Rainy
2024-07-22,02:00,Cow_1,9,3,3,29.2,Clear
2024-07-22,02:00,Cow_2,13,1,1,29.2,Clear
2024-07-22,02:00,Cow_3,8,5,2,29.2,Clear
2024-07-22,02:00,Cow_4,4,0,11,29.2,Clear
2024-07-22,02:00,Cow_5,0,14,1,29.2,Clear
2024-07-22,02:00,Cow_6,4,11,0,29.2,Clear
2024-07-22,02:00,Cow_7,15,0,0,29.2,Clear
2024-07-22,02:00,Cow_8,14,1,0,29.2,Clear
2024-07-22,02:00,Cow_9,12,0,3,29.2,Clear
2024-07-22,02:00,Cow_10,13,0,2,29.2,Clear
2024-07-22,02:15,Cow_1,15,0,0,32.3,Sunny
2024-07-22,02:15,Cow_2,10,2,3,32.3,Sunny
2024-07-22,02:15,Cow_3,9,5,1,32.3,Sunny
2024-07-22,02:15,Cow_4,8,7,0,32.3,Sunny
2024-07-22,02:15,Cow_5,9,1,5,32.3,Sunny
2024-07-22,02:15,Cow_6,0,8,7,32.3,Sunny
2024-07-22,02:15,Cow_7,6,1,8,32.3,Sunny
2024-07-22,02:15,Cow_8,8,7,0,32.3,Sunny
2024-07-22,02:15,Cow_9,4,3,8,32.3,Sunny
2024-07-22,02:15,Cow_10,11,4,0,32.3,Sunny
2024-07-22,02:30,Cow_1,10,5,0,33.6,Clear
2024-07-22,02:30,Cow_2,14,1,0,33.6,Clear
2024-07-22,02:30,Cow_3,6,7,2,33.6,Clear
2024-07-22,02:30,Cow_4,2,1,12,33.6,Clear
2024-07-22,02:30,Cow_5,13,0,2,33.6,Clear
2024-07-22,02:30,Cow_6,5,0,10,33.6,Clear
2024-07-22,02:30,Cow_7,10,5,0,33.6,Clear
2024-07-22,02:30,Cow_8,15,0,0,33.6,Clear
2024-07-22,02:30,Cow_9,8,2,5,33.6,Clear
2024-07-22,02:30,Cow_10,6,9,0,33.6,Clear
2024-07-22,02:45,Cow_1,14,0,1,33.0,Sunny
2024-07-22,02:45,Cow_2,7,0,8,33.0,Sunny
2024-07-22,02:45,Cow_3,10,3,2,33.0,Sunny
2024-07-22,02:45,Cow_4,7,5,3,33.0,Sunny
2024-07-22,02:45,Cow_5,9,0,6,33.0,Sunny
2024-07-22,02:45,Cow_6,8,6,1,33.0,Sunny
2024-07-22,02:45,Cow_7,7,0,8,33.0,Sunny
2024-07-22,02:45,Cow_8,0,5,10,33.0,Sunny
2024-07-22,02:45,Cow_9,5,5,5,33.0,Sunny
2024-07-22,02:45,Cow_10,1,4,10,33.0,Sunny
2024-07-22,03:00,Cow_1,1,13,1,32.7,Clear
2024-07-22,03:00,Cow_2,10,1,4,32.7,Clear
2024-07-22,03:00,Cow_3,2,4,9,32.7,Clear
2024-07-22,03:00,Cow_4,10,3,2,32.7,Clear
2024-07-22,03:00,Cow_5,9,0,6,32.7,Clear
2024-07-22,03:00,Cow_6,8,1,6,32.7,Clear
2024-07-22,03:00,Cow_7,5,1,9,32.7,Clear
2024-07-22,03:00,Cow_8,13,0,2,32.7,Clear
2024-07-22,03:00,Cow_9,14,0,1,32.7,Clear
2024-07-22,03:00,Cow_10,2,8,5,32.7,Clear
2024-07-22,03:15,Cow_1,11,3,1,30.4,Sunny
2024-07-22,03:15,Cow_2,15,0,0,30.4,Sunny
2024-07-22,03:15,Cow_3,9,4,2,30.4,Sunny
2024-07-22,03:15,Cow_4,12,0,3,30.4,Sunny
2024-07-22,03:15,Cow_5,5,4,6,30.4,Sunny
2024-07-22,03:15,Cow_6,2,0,13,30.4,Sunny
2024-07-22,03:15,Cow_7,11,1,3,30.4,Sunny
2024-07-22,03:15,Cow_8,2,13,0,30.4,Sunny
2024-07-22,03:15,Cow_9,15,0,0,30.4,Sunny
2024-07-22,03:15,Cow_10,0,11,4,30.4,Sunny
2024-07-22,03:30,Cow_1,13,0,2,26.0,Cloudy
2024-07-22,03:30,Cow_2,9,3,3,26.0,Cloudy
2024-07-22,03:30,Cow_3,14,0,1,26.0,Cloudy
2024-07-22,03:30,Cow_4,2,10,3,26.0,Cloudy
2024-07-22,03:30,Cow_5,12,3,0,26.0,Cloudy
2024-07-22,03:30,Cow_6,7,2,6,26.0,Cloudy
2024-07-22,03:30,Cow_7,4,4,7,26.0,Cloudy
2024-07-22,03:30,Cow_8,8,6,1,26.0,Cloudy
2024-07-22,03:30,Cow_9,6,0,9,26.0,Cloudy
2024-07-22,03:30,Cow_10,1,1,13,26.0,Cloudy
2024-07-22,03:45,Cow_1,9,2,4,34.5,Rainy
2024-07-22,03:45,Cow_2,1,12,2,34.5,Rainy
2024-07-22,03:45,Cow_3,3,1,11,34.5,Rainy
2024-07-22,03:45,Cow_4,13,2,0,34.5,Rainy
2024-07-22,03:45,Cow_5,3,9,3,34.5,Rainy
2024-07-22,03:45,Cow_6,7,1,7,34.5,Rainy
2024-07-22,03:45,Cow_7,1,2,12,34.5,Rainy
2024-07-22,03:45,Cow_8,11,3,1,34.5,Rainy
2024-07-22,03:45,Cow_9,3,4,8,34.5,Rainy
2024-07-22,03:45,Cow_10,6,1,8,34.5,Rainy
2024-07-22,04:00,Cow_1,10,0,5,25.1,Cloudy
2024-07-22,04:00,Cow_2,2,6,7,25.1,Cloudy
2024-07-22,04:00,Cow_3,13,0,2,25.1,Cloudy
2024-07-22,04:00,Cow_4,12,2,1,25.1,Cloudy
2024-07-22,04:00,Cow_5,6,4,5,25.1,Cloudy
2024-07-22,04:00,Cow_6,13,0,2,25.1,Cloudy
2024-07-22,04:00,Cow_7,6,1,8,25.1,Cloudy
2024-07-22,04:00,Cow_8,14,0,1,25.1,Cloudy
2024-07-22,04:00,Cow_9,4,0,11,25.1,Cloudy
2024-07-22,04:00,Cow_10,6,3,6,25.1,Cloudy
2024-07-22,04:15,Cow_1,9,4,2,30.6,Clear
2024-07-22,04:15,Cow_2,14,0,1,30.6,Clear
2024-07-22,04:15,Cow_3,3,3,9,30.6,Clear
2024-07-22,04:15,Cow_4,12,0,3,30.6,Clear
2024-07-22,04:15,Cow_5,5,9,1,30.6,Clear
2024-07-22,04:15,Cow_6,10,1,4,30.6,Clear
2024-07-22,04:15,Cow_7,2,6,7,30.6,Clear
2024-07-22,04:15,Cow_8,10,4,1,30.6,Clear
2024-07-22,04:15,Cow_9,10,1,4,30.6,Clear
2024-07-22,04:15,Cow_10,13,0,2,30.6,Clear
2024-07-22,04:30,Cow_1,14,0,1,34.2,Rainy
2024-07-22,04:30,Cow_2,8,5,2,34.2,Rainy
2024-07-22,04:30,Cow_3,2,8,5,34.2,Rainy
2024-07-22,04:30,Cow_4,12,3,0,34.2,Rainy
2024-07-22,04:30,Cow_5,5,3,7,34.2,Rainy
2024-07-22,04:30,Cow_6,0,8,7,34.2,Rainy
2024-07-22,04:30,Cow_7,6,0,9,34.2,Rainy
2024-07-22,04:30,Cow_8,6,3,6,34.2,Rainy
2024-07-22,04:30,Cow_9,12,3,0,34.2,Rainy
2024-07-22,04:30,Cow_10,5,5,5,34.2,Rainy
2024-07-22,04:45,Cow_1,6,2,7,25.1,Rainy
2024-07-22,04:45,Cow_2,0,11,4,25.1,Rainy
2024-07-22,04:45,Cow_3,4,3,8,25.1,Rainy
2024-07-22,04:45,Cow_4,8,1,6,25.1,Rainy
2024-07-22,04:45,Cow_5,5,5,5,25.1,Rainy
2024-07-22,04:45,Cow_6,9,4,2,25.1,Rainy
2024-07-22,04:45,Cow_7,8,2,5,25.1,Rainy
2024-07-22,04:45,Cow_8,13,0,2,25.1,Rainy
2024-07-22,04:45,Cow_9,3,10,2,25.1,Rainy
2024-07-22,04:45,Cow_10,14,1,0,25.1,Rainy
2024-07-22,05:00,Cow_1,11,4,0,27.5,Rainy
2024-07-22,05:00,Cow_2,9,4,2,27.5,Rainy
2024-07-22,05:00,Cow_3,11,3,1,27.5,Rainy
2024-07-22,05:00,Cow_4,6,3,6,27.5,Rainy
2024-07-22,05:00,Cow_5,0,11,4,27.5,Rainy
2024-07-22,05:00,Cow_6,14,1,0,27.5,Rainy
2024-07-22,05:00,Cow_7,11,0,4,27.5,Rainy
2024-07-22,05:00,Cow_8,3,8,4,27.5,Rainy
2024-07-22,05:00,Cow_9,10,4,1,27.5,Rainy
2024-07-22,05:00,Cow_10,15,0,0,27.5,Rainy
2024-07-22,05:15,Cow_1,13,2,0,25.0,Sunny
2024-07-22,05:15,Cow_2,2,8,5,25.0,Sunny
2024-07-22,05:15,Cow_3,1,1,13,25.0,Sunny
2024-07-22,05:15,Cow_4,4,0,11,25.0,Sunny
2024-07-22,05:15,Cow_5,3,3,9,25.0,Sunny
2024-07-22,05:15,Cow_6,8,0,7,25.0,Sunny
2024-07-22,05:15,Cow_7,11,4,0,25.0,Sunny
2024-07-22,05:15,Cow_8,1,1,13,25.0,Sunny
2024-07-22,05:15,Cow_9,8,6,1,25.0,Sunny
2024-07-22,05:15,Cow_10,3,10,2,25.0,Sunny
2024-07-22,05:30,Cow_1,2,8,5,25.1,Cloudy
2024-07-22,05:30,Cow_2,11,0,4,25.1,Cloudy
2024-07-22,05:30,Cow_3,12,0,3,25.1,Cloudy
2024-07-22,05:30,Cow_4,9,2,4,25.1,Cloudy
2024-07-22,05:30,Cow_5,15,0,0,25.1,Cloudy
2024-07-22,05:30,Cow_6,4,5,6,25.1,Cloudy
2024-07-22,05:30,Cow_7,6,5,4,25.1,Cloudy
2024-07-22,05:30,Cow_8,14,1,0,25.1,Cloudy
2024-07-22,05:30,Cow_9,6,0,9,25.1,Cloudy
2024-07-22,05:30,Cow_10,8,1,6,25.1,Cloudy
2024-07-22,05:45,Cow_1,4,5,6,32.9,Sunny
2024-07-22,05:45,Cow_2,6,3,6,32.9,Sunny
2024-07-22,05:45,Cow_3,2,4,9,32.9,Sunny
2024-07-22,05:45,Cow_4,3,10,2,32.9,Sunny
2024-07-22,05:45,Cow_5,2,8,5,32.9,Sunny
2024-07-22,05:45,Cow_6,14,0,1,32.9,Sunny
2024-07-22,05:45,Cow_7,12,2,1,32.9,Sunny
2024-07-22,05:45,Cow_8,6,6,3,32.9,Sunny
2024-07-22,05:45,Cow_9,3,4,8,32.9,Sunny
2024-07-22,05:45,Cow_10,9,3,3,32.9,Sunny
2024-07-22,06:00,Cow_1,0,11,4,32.3,Rainy
2024-07-22,06:00,Cow_2,3,12,0,32.3,Rainy
2024-07-22,06:00,Cow_3,11,3,1,32.3,Rainy
2024-07-22,06:00,Cow_4,13,2,0,32.3,Rainy
2024-07-22,06:00,Cow_5,11,0,4,32.3,Rainy
2024-07-22,06:00,Cow_6,14,1,0,32.3,Rainy
2024-07-22,06:00,Cow_7,9,2,4,32.3,Rainy
2024-07-22,06:00,Cow_8,8,7,0,32.3,Rainy
2024-07-22,06:00,Cow_9,13,2,0,32.3,Rainy
2024-07-22,06:00,Cow_10,12,1,2,32.3,Rainy
2024-07-22,06:15,Cow_1,0,13,2,29.5,Rainy
2024-07-22,06:15,Cow_2,2,5,8,29.5,Rainy
2024-07-22,06:15,Cow_3,15,0,0,29.5,Rainy
2024-07-22,06:15,Cow_4,2,3,10,29.5,Rainy
2024-07-22,06:15,Cow_5,15,0,0,29.5,Rainy
2024-07-22,06:15,Cow_6,12,2,1,29.5,Rainy
2024-07-22,06:15,Cow_7,15,0,0,29.5,Rainy
2024-07-22,06:15,Cow_8,11,3,1,29.5,Rainy
2024-07-22,06:15,Cow_9,2,9,4,29.5,Rainy
2024-07-22,06:15,Cow_10,3,0,12,29.5,Rainy
2024-07-22,06:30,Cow_1,14,0,1,25.6,Clear
2024-07-22,06:30,Cow_2,1,9,5,25.6,Clear
2024-07-22,06:30,Cow_3,7,8,0,25.6,Clear
2024-07-22,06:30,Cow_4,12,0,3,25.6,Clear
2024-07-22,06:30,Cow_5,15,0,0,25.6,Clear
2024-07-22,06:30,Cow_6,0,6,9,25.6,Clear
2024-07-22,06:30,Cow_7,6,7,2,25.6,Clear
2024-07-22,06:30,Cow_8,13,0,2,25.6,Clear
2024-07-22,06:30,Cow_9,11,4,0,25.6,Clear
2024-07-22,06:30,Cow_10,14,1,0,25.6,Clear
2024-07-22,06:45,Cow_1,12,2,1,30.6,Rainy
2024-07-22,06:45,Cow_2,9,6,0,30.6,Rainy
2024-07-22,06:45,Cow_3,15,0,0,30.6,Rainy
2024-07-22,06:45,Cow_4,0,2,13,30.6,Rainy
2024-07-22,06:45,Cow_5,0,9,6,30.6,Rainy
2024-07-22,06:45,Cow_6,2,10,3,30.6,Rainy
2024-07-22,06:45,Cow_7,1,2,12,30.6,Rainy
2024-07-22,06:45,Cow_8,1,0,14,30.6,Rainy
2024-07-22,06:45,Cow_9,12,1,2,30.6,Rainy
2024-07-22,06:45,Cow_10,10,2,3,30.6,Rainy
2024-07-22,07:00,Cow_1,8,4,3,32.9,Sunny
2024-07-22,07:00,Cow_2,10,0,5,32.9,Sunny
2024-07-22,07:00,Cow_3,14,0,1,32.9,Sunny
2024-07-22,07:00,Cow_4,13,2,0,32.9,Sunny
2024-07-22,07:00,Cow_5,9,5,1,32.9,Sunny
2024-07-22,07:00,Cow_6,15,0,0,32.9,Sunny
2024-07-22,07:00,Cow_7,2,11,2,32.9,Sunny
2024-07-22,07:00,Cow_8,5,8,2,32.9,Sunny
2024-07-22,07:00,Cow_9,7,2,6,32.9,Sunny
2024-07-22,07:00,Cow_10,15,0,0,32.9,Sunny
2024-07-22,07:15,Cow_1,14,1,0,33.9,Sunny
2024-07-22,07:15,Cow_2,0,6,9,33.9,Sunny
2024-07-22,07:15,Cow_3,9,3,3,33.9,Sunny
2024-07-22,07:15,Cow_4,6,1,8,33.9,Sunny
2024-07-22,07:15,Cow_5,11,0,4,33.9,Sunny
2024-07-22,07:15,Cow_6,5,9,1,33.9,Sunny
2024-07-22,07:15,Cow_7,3,6,6,33.9,Sunny
2024-07-22,07:15,Cow_8,12,2,1,33.9,Sunny
2024-07-22,07:15,Cow_9,7,8,0,33.9,Sunny
2024-07-22,07:15,Cow_10,11,4,0,33.9,Sunny
2024-07-22,07:30,Cow_1,13,2,0,30.6,Sunny
2024-07-22,07:30,Cow_2,9,6,0,30.6,Sunny
2024-07-22,07:30,Cow_3,3,3,9,30.6,Sunny
2024-07-22,07:30,Cow_4,0,13,2,30.6,Sunny
2024-07-22,07:30,Cow_5,15,0,0,30.6,Sunny
2024-07-22,07:30,Cow_6,7,0,8,30.6,Sunny
2024-07-22,07:30,Cow_7,13,2,0,30.6,Sunny
2024-07-22,07:30,Cow_8,9,4,2,30.6,Sunny
2024-07-22,07:30,Cow_9,11,2,2,30.6,Sunny
2024-07-22,07:30,Cow_10,15,0,0,30.6,Sunny
2024-07-22,07:45,Cow_1,8,7,0,31.2,Clear
2024-07-22,07:45,Cow_2,9,3,3,31.2,Clear
2024-07-22,07:45,Cow_3,14,1,0,31.2,Clear
2024-07-22,07:45,Cow_4,5,9,1,31.2,Clear
2024-07-22,07:45,Cow_5,11,2,2,31.2,Clear
2024-07-22,07:45,Cow_6,2,8,5,31.2,Clear
2024-07-22,07:45,Cow_7,8,3,4,31.2,Clear
2024-07-22,07:45,Cow_8,15,0,0,31.2,Clear
2024-07-22,07:45,Cow_9,11,1,3,31.2,Clear
2024-07-22,07:45,Cow_10,1,6,8,31.2,Clear
2024-07-22,08:00,Cow_1,14,0,1,32.7,Clear
2024-07-22,08:00,Cow_2,8,6,1,32.7,Clear
2024-07-22,08:00,Cow_3,14,0,1,32.7,Clear
2024-07-22,08:00,Cow_4,9,4,2,32.7,Clear
2024-07-22,08:00,Cow_5,6,8,1,32.7,Clear
2024-07-22,08:00,Cow_6,6,1,8,32.7,Clear
2024-07-22,08:00,Cow_7,15,0,0,32.7,Clear
2024-07-22,08:00,Cow_8,3,9,3,32.7,Clear
2024-07-22,08:00,Cow_9,14,0,1,32.7,Clear
2024-07-22,08:00,Cow_10,8,1,6,32.7,Clear
2024-07-22,08:15,Cow_1,10,1,4,26.4,Rainy
2024-07-22,08:15,Cow_2,3,8,4,26.4,Rainy
2024-07-22,08:15,Cow_3,15,0,0,26.4,Rainy
2024-07-22,08:15,Cow_4,11,2,2,26.4,Rainy
2024-07-22,08:15,Cow_5,15,0,0,26.4,Rainy
2024-07-22,08:15,Cow_6,0,9,6,26.4,Rainy
2024-07-22,08:15,Cow_7,14,0,1,26.4,Rainy
2024-07-22,08:15,Cow_8,12,0,3,26.4,Rainy
2024-07-22,08:15,Cow_9,13,1,1,26.4,Rainy
2024-07-22,08:15,Cow_10,15,0,0,26.4,Rainy
2024-07-22,08:30,Cow_1,5,9,1,32.5,Clear
2024-07-22,08:30,Cow_2,6,1,8,32.5,Clear
2024-07-22,08:30,Cow_3,4,3,8,32.5,Clear
2024-07-22,08:30,Cow_4,3,2,10,32.5,Clear
2024-07-22,08:30,Cow_5,4,10,1,32.5,Clear
2024-07-22,08:30,Cow_6,10,2,3,32.5,Clear
2024-07-22,08:30,Cow_7,12,1,2,32.5,Clear
2024-07-22,08:30,Cow_8,5,4,6,32.5,Clear
2024-07-22,08:30,Cow_9,4,5,6,32.5,Clear
2024-07-22,08:30,Cow_10,7,3,5,32.5,Clear
2024-07-22,08:45,Cow_1,1,11,3,34.6,Rainy
2024-07-22,08:45,Cow_2,5,0,10,34.6,Rainy
2024-07-22,08:45,Cow_3,12,0,3,34.6,Rainy
2024-07-22,08:45,Cow_4,13,1,1,34.6,Rainy
2024-07-22,08:45,Cow_5,2,9,4,34.6,Rainy
2024-07-22,08:45,Cow_6,9,0,6,34.6,Rainy
2024-07-22,08:45,Cow_7,4,0,11,34.6,Rainy
2024-07-22,08:45,Cow_8,3,1,11,34.6,Rainy
2024-07-22,08:45,Cow_9,7,3,5,34.6,Rainy
2024-07-22,08:45,Cow_10,13,0,2,34.6,Rainy
2024-07-22,09:00,Cow_1,11,1,3,25.6,Clear
2024-07-22,09:00,Cow_2,13,2,0,25.6,Clear
2024-07-22,09:00,Cow_3,3,5,7,25.6,Clear
2024-07-22,09:00,Cow_4,14,0,1,25.6,Clear
2024-07-22,09:00,Cow_5,14,0,1,25.6,Clear
2024-07-22,09:00,Cow_6,0,6,9,25.6,Clear
2024-07-22,09:00,Cow_7,7,0,8,25.6,Clear
2024-07-22,09:00,Cow_8,12,3,0,25.6,Clear
2024-07-22,09:00,Cow_9,0,11,4,25.6,Clear
2024-07-22,09:00,Cow_10,6,1,8,25.6,Clear
2024-07-22,09:15,Cow_1,3,7,5,27.7,Clear
2024-07-22,09:15,Cow_2,11,2,2,27.7,Clear
2024-07-22,09:15,Cow_3,7,5,3,27.7,Clear
2024-07-22,09:15,Cow_4,12,3,0,27.7,Clear
2024-07-22,09:15,Cow_5,0,5,10,27.7,Clear
2024-07-22,09:15,Cow_6,3,9,3,27.7,Clear
2024-07-22,09:15,Cow_7,10,1,4,27.7,Clear
2024-07-22,09:15,Cow_8,9,1,5,27.7,Clear
2024-07-22,09:15,Cow_9,1,14,0,27.7,Clear
2024-07-22,09:15,Cow_10,2,8,5,27.7,Clear
2024-07-22,09:30,Cow_1,3,5,7,28.7,Rainy
2024-07-22,09:30,Cow_2,9,4,2,28.7,Rainy
2024-07-22,09:30,Cow_3,0,10,5,28.7,Rainy
2024-07-22,09:30,Cow_4,14,0,1,28.7,Rainy
2024-07-22,09:30,Cow_5,6,0,9,28.7,Rainy
2024-07-22,09:30,Cow_6,7,4,4,28.7,Rainy
2024-07-22,09:30,Cow_7,12,1,2,28.7,Rainy
2024-07-22,09:30,Cow_8,11,1,3,28.7,Rainy
2024-07-22,09:30,Cow_9,13,2,0,28.7,Rainy
2024-07-22,09:30,Cow_10,12,3,0,28.7,Rainy
2024-07-22,09:45,Cow_1,7,3,5,29.2,Cloudy
2024-07-22,09:45,Cow_2,3,1,11,29.2,Cloudy
2024-07-22,09:45,Cow_3,6,6,3,29.2,Cloudy
2024-07-22,09:45,Cow_4,7,1,7,29.2,Cloudy
2024-07-22,09:45,Cow_5,11,2,2,29.2,Cloudy
2024-07-22,09:45,Cow_6,6,6,3,29.2,Cloudy
2024-07-22,09:45,Cow_7,1,0,14,29.2,Cloudy
2024-07-22,09:45,Cow_8,6,8,1,29.2,Cloudy
2024-07-22,09:45,Cow_9,13,2,0,29.2,Cloudy
2024-07-22,09:45,Cow_10,4,5,6,29.2,Cloudy
2024-07-22,10:00,Cow_1,14,1,0,29.8,Sunny
2024-07-22,10:00,Cow_2,0,15,0,29.8,Sunny
2024-07-22,10:00,Cow_3,4,4,7,29.8,Sunny
2024-07-22,10:00,Cow_4,5,5,5,29.8,Sunny
2024-07-22,10:00,Cow_5,11,2,2,29.8,Sunny
2024-07-22,10:00,Cow_6,10,0,5,29.8,Sunny
2024-07-22,10:00,Cow_7,1,14,0,29.8,Sunny
2024-07-22,10:00,Cow_8,6,2,7,29.8,Sunny
2024-07-22,10:00,Cow_9,7,0,8,29.8,Sunny
2024-07-22,10:00,Cow_10,6,7,2,29.8,Sunny
2024-07-22,10:15,Cow_1,1,1,13,31.7,Clear
2024-07-22,10:15,Cow_2,2,10,3,31.7,Clear
2024-07-22,10:15,Cow_3,1,0,14,31.7,Clear
2024-07-22,10:15,Cow_4,13,1,1,31.7,Clear
2024-07-22,10:15,Cow_5,10,0,5,31.7,Clear
2024-07-22,10:15,Cow_6,9,3,3,31.7,Clear
2024-07-22,10:15,Cow_7,6,0,9,31.7,Clear
2024-07-22,10:15,Cow_8,1,6,8,31.7,Clear
2024-07-22,10:15,Cow_9,6,1,8,31.7,Clear
2024-07-22,10:15,Cow_10,9,4,2,31.7,Clear
2024-07-22,10:30,Cow_1,12,2,1,31.8,Cloudy
2024-07-22,10:30,Cow_2,9,2,4,31.8,Cloudy
2024-07-22,10:30,Cow_3,8,0,7,31.8,Cloudy
2024-07-22,10:30,Cow_4,12,1,2,31.8,Cloudy
2024-07-22,10:30,Cow_5,2,13,0,31.8,Cloudy
2024-07-22,10:30,Cow_6,12,3,0,31.8,Cloudy
2024-07-22,10:30,Cow_7,10,3,2,31.8,Cloudy
2024-07-22,10:30,Cow_8,4,2,9,31.8,Cloudy
2024-07-22,10:30,Cow_9,8,6,1,31.8,Cloudy
2024-07-22,10:30,Cow_10,12,0,3,31.8,Cloudy
2024-07-22,10:45,Cow_1,0,14,1,29.1,Clear
2024-07-22,10:45,Cow_2,2,9,4,29.1,Clear
2024-07-22,10:45,Cow_3,13,2,0,29.1,Clear
2024-07-22,10:45,Cow_4,0,14,1,29.1,Clear
2024-07-22,10:45,Cow_5,6,3,6,29.1,Clear
2024-07-22,10:45,Cow_6,7,7,1,29.1,Clear
