Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-08-26,04:15,Cow_3,1,0,14,28.7,Cloudy,
2024-08-26,04:15,Cow_4,8,7,0,28.7,Cloudy,
2024-08-26,04:15,Cow_5,14,1,0,28.7,Cloudy,
2024-08-26,04:15,Cow_6,14,1,0,28.7,Cloudy,
2024-08-26,04:15,Cow_7,5,2,8,28.7,Cloudy,
2024-08-26,04:15,Cow_8,12,0,3,28.7,Cloudy,
2024-08-26,04:15,Cow_9,0,12,3,28.7,Cloudy,
2024-08-26,04:15,Cow_10,6,2,7,28.7,Cloudy,
2024-08-26,04:30,Cow_1,10,4,1,28.7,Sunny,
2024-08-26,04:30,Cow_2,13,0,2,28.7,Sunny,
2024-08-26,04:30,Cow_3,10,2,3,28.7,Sunny,
2024-08-26,04:30,Cow_4,5,3,7,28.7,Sunny,
2024-08-26,04:30,Cow_5,9,6,0,28.7,Sunny,
2024-08-26,04:30,Cow_6,13,0,2,28.7,Sunny,
2024-08-26,04:30,Cow_7,1,6,8,28.7,Sunny,
2024-08-26,04:30,Cow_8,10,0,5,28.7,Sunny,
2024-08-26,04:30,Cow_9,4,7,4,28.7,Sunny,
2024-08-26,04:30,Cow_10,4,1,10,28.7,Sunny,
2024-08-26,04:45,Cow_1,8,6,1,32.9,Rainy,
2024-08-26,04:45,Cow_2,6,8,1,32.9,Rainy,
2024-08-26,04:45,Cow_3,6,6,3,32.9,Rainy,
2024-08-26,04:45,Cow_4,15,0,0,32.9,Rainy,
2024-08-26,04:45,Cow_5,4,11,0,32.9,Rainy,
2024-08-26,04:45,Cow_6,2,12,1,32.9,Rainy,
2024-08-26,04:45,Cow_7,9,0,6,32.9,Rainy,
2024-08-26,04:45,Cow_8,0,8,7,32.9,Rainy,
2024-08-26,04:45,Cow_9,3,9,3,32.9,Rainy,
2024-08-26,04:45,Cow_10,2,7,6,32.9,Rainy,
2024-08-26,05:00,Cow_1,15,0,0,27.8,Clear,
2024-08-26,05:00,Cow_2,13,1,1,27.8,Clear,
2024-08-26,05:00,Cow_3,2,13,0,27.8,Clear,
2024-08-26,05:00,Cow_4,4,11,0,27.8,Clear,
2024-08-26,05:00,Cow_5,10,0,5,27.8,Clear,
2024-08-26,05:00,Cow_6,13,1,1,27.8,Clear,
2024-08-26,05:00,Cow_7,3,5,7,27.8,Clear,
2024-08-26,05:00,Cow_8,9,6,0,27.8,Clear,
2024-08-26,05:00,Cow_9,15,0,0,27.8,Clear,
2024-08-26,05:00,Cow_10,14,0,1,27.8,Clear,
2024-08-26,05:15,Cow_1,13,0,2,27.9,Cloudy,
2024-08-26,05:15,Cow_2,2,8,5,27.9,Cloudy,
2024-08-26,05:15,Cow_3,1,13,1,27.9,Cloudy,
2024-08-26,05:15,Cow_4,0,1,14,27.9,Cloudy,
2024-08-26,05:15,Cow_5,4,8,3,27.9,Cloudy,
2024-08-26,05:15,Cow_6,10,1,4,27.9,Cloudy,
2024-08-26,05:15,Cow_7,11,3,1,27.9,Cloudy,
2024-08-26,05:15,Cow_8,15,0,0,27.9,Cloudy,
2024-08-26,05:15,Cow_9,5,4,6,27.9,Cloudy,
2024-08-26,05:15,Cow_10,0,14,1,27.9,Cloudy,
2024-08-26,05:30,Cow_1,13,0,2,27.9,Rainy,
2024-08-26,05:30,Cow_2,4,11,0,27.9,Rainy,
2024-08-26,05:30,Cow_3,2,3,10,27.9,Rainy,
2024-08-26,05:30,Cow_4,11,2,2,27.9,Rainy,
2024-08-26,05:30,Cow_5,1,8,6,27.9,Rainy,
2024-08-26,05:30,Cow_6,12,2,1,27.9,Rainy,
2024-08-26,05:30,Cow_7,7,4,4,27.9,Rainy,
2024-08-26,05:30,Cow_8,10,5,0,27.9,Rainy,
2024-08-26,05:30,Cow_9,1,14,0,27.9,Rainy,
2024-08-26,05:30,Cow_10,15,0,0,27.9,Rainy,
2024-08-26,05:45,Cow_1,13,0,2,27.0,Cloudy,
2024-08-26,05:45,Cow_2,2,12,1,27.0,Cloudy,
2024-08-26,05:45,Cow_3,9,2,4,27.0,Cloudy,
2024-08-26,05:45,Cow_4,4,8,3,27.0,Cloudy,
2024-08-26,05:45,Cow_5,0,12,3,27.0,Cloudy,
2024-08-26,05:45,Cow_6,0,10,5,27.0,Cloudy,
2024-08-26,05:45,Cow_7,12,2,1,27.0,Cloudy,
2024-08-26,05:45,Cow_8,11,4,0,27.0,Cloudy,
2024-08-26,05:45,Cow_9,11,4,0,27.0,Cloudy,
2024-08-26,05:45,Cow_10,12,3,0,27.0,Cloudy,
2024-08-26,06:00,Cow_1,4,9,2,29.1,Cloudy,
2024-08-26,06:00,Cow_2,9,0,6,29.1,Cloudy,
2024-08-26,06:00,Cow_3,3,4,8,29.1,Cloudy,
2024-08-26,06:00,Cow_4,6,1,8,29.1,Cloudy,
2024-08-26,06:00,Cow_5,1,8,6,29.1,Cloudy,
2024-08-26,06:00,Cow_6,2,9,4,29.1,Cloudy,
2024-08-26,06:00,Cow_7,10,2,3,29.1,Cloudy,
2024-08-26,06:00,Cow_8,7,0,8,29.1,Cloudy,
2024-08-26,06:00,Cow_9,1,12,2,29.1,Cloudy,
2024-08-26,06:00,Cow_10,11,3,1,29.1,Cloudy,
2024-08-26,06:15,Cow_1,2,5,8,32.6,Sunny,
2024-08-26,06:15,Cow_2,13,0,2,32.6,Sunny,
2024-08-26,06:15,Cow_3,0,8,7,32.6,Sunny,
2024-08-26,06:15,Cow_4,0,3,12,32.6,Sunny,
2024-08-26,06:15,Cow_5,1,4,10,32.6,Sunny,
2024-08-26,06:15,Cow_6,0,8,7,32.6,Sunny,
2024-08-26,06:15,Cow_7,10,3,2,32.6,Sunny,
2024-08-26,06:15,Cow_8,5,8,2,32.6,Sunny,
2024-08-26,06:15,Cow_9,11,1,3,32.6,Sunny,
2024-08-26,06:15,Cow_10,3,10,2,32.6,Sunny,
2024-08-26,06:30,Cow_1,4,7,4,32.4,Clear,
2024-08-26,06:30,Cow_2,3,7,5,32.4,Clear,
2024-08-26,06:30,Cow_3,1,12,2,32.4,Clear,
2024-08-26,06:30,Cow_4,0,10,5,32.4,Clear,
2024-08-26,06:30,Cow_5,0,11,4,32.4,Clear,
2024-08-26,06:30,Cow_6,3,8,4,32.4,Clear,
2024-08-26,06:30,Cow_7,5,8,2,32.4,Clear,
2024-08-26,06:30,Cow_8,13,2,0,32.4,Clear,
2024-08-26,06:30,Cow_9,3,8,4,32.4,Clear,
2024-08-26,06:30,Cow_10,4,1,10,32.4,Clear,
2024-08-26,06:45,Cow_1,9,5,1,32.6,Rainy,
2024-08-26,06:45,Cow_2,12,0,3,32.6,Rainy,
2024-08-26,06:45,Cow_3,7,5,3,32.6,Rainy,
2024-08-26,06:45,Cow_4,5,4,6,32.6,Rainy,
2024-08-26,06:45,Cow_5,7,0,8,32.6,Rainy,
2024-08-26,06:45,Cow_6,1,4,10,32.6,Rainy,
2024-08-26,06:45,Cow_7,6,5,4,32.6,Rainy,
2024-08-26,06:45,Cow_8,12,0,3,32.6,Rainy,
2024-08-26,06:45,Cow_9,15,0,0,32.6,Rainy,
2024-08-26,06:45,Cow_10,9,3,3,32.6,Rainy,
2024-08-26,07:00,Cow_1,12,3,0,34.3,Cloudy,
2024-08-26,07:00,Cow_2,13,0,2,34.3,Cloudy,
2024-08-26,07:00,Cow_3,3,7,5,34.3,Cloudy,
2024-08-26,07:00,Cow_4,3,4,8,34.3,Cloudy,
2024-08-26,07:00,Cow_5,10,4,1,34.3,Cloudy,
2024-08-26,07:00,Cow_6,14,0,1,34.3,Cloudy,
2024-08-26,07:00,Cow_7,8,7,0,34.3,Cloudy,
2024-08-26,07:00,Cow_8,0,2,13,34.3,Cloudy,
2024-08-26,07:00,Cow_9,15,0,0,34.3,Cloudy,
2024-08-26,07:00,Cow_10,8,4,3,34.3,Cloudy,
2024-08-26,07:15,Cow_1,9,2,4,29.3,Rainy,
2024-08-26,07:15,Cow_2,14,0,1,29.3,Rainy,
2024-08-26,07:15,Cow_3,13,2,0,29.3,Rainy,
2024-08-26,07:15,Cow_4,5,2,8,29.3,Rainy,
2024-08-26,07:15,Cow_5,1,7,7,29.3,Rainy,
2024-08-26,07:15,Cow_6,13,0,2,29.3,Rainy,
2024-08-26,07:15,Cow_7,10,2,3,29.3,Rainy,
2024-08-26,07:15,Cow_8,9,0,6,29.3,Rainy,
2024-08-26,07:15,Cow_9,10,4,1,29.3,Rainy,
2024-08-26,07:15,Cow_10,13,2,0,29.3,Rainy,
2024-08-26,07:30,Cow_1,1,0,14,26.9,Cloudy,
2024-08-26,07:30,Cow_2,14,0,1,26.9,Cloudy,
2024-08-26,07:30,Cow_3,2,4,9,26.9,Cloudy,
2024-08-26,07:30,Cow_4,10,3,2,26.9,Cloudy,
2024-08-26,07:30,Cow_5,4,9,2,26.9,Cloudy,
2024-08-26,07:30,Cow_6,12,1,2,26.9,Cloudy,
2024-08-26,07:30,Cow_7,15,0,0,26.9,Cloudy,
2024-08-26,07:30,Cow_8,13,0,2,26.9,Cloudy,
2024-08-26,07:30,Cow_9,5,0,10,26.9,Cloudy,
2024-08-26,07:30,Cow_10,12,1,2,26.9,Cloudy,
2024-08-26,07:45,Cow_1,13,2,0,25.7,Rainy,
2024-08-26,07:45,Cow_2,11,3,1,25.7,Rainy,
2024-08-26,07:45,Cow_3,12,2,1,25.7,Rainy,
2024-08-26,07:45,Cow_4,6,9,0,25.7,Rainy,
2024-08-26,07:45,Cow_5,7,6,2,25.7,Rainy,
2024-08-26,07:45,Cow_6,8,3,4,25.7,Rainy,
2024-08-26,07:45,Cow_7,2,7,6,25.7,Rainy,
2024-08-26,07:45,Cow_8,5,3,7,25.7,Rainy,
2024-08-26,07:45,Cow_9,8,4,3,25.7,Rainy,
2024-08-26,07:45,Cow_10,8,3,4,25.7,Rainy,
2024-08-26,08:00,Cow_1,7,4,4,30.7,Sunny,
2024-08-26,08:00,Cow_2,8,6,1,30.7,Sunny,
2024-08-26,08:00,Cow_3,8,0,7,30.7,Sunny,
2024-08-26,08:00,Cow_4,5,8,2,30.7,Sunny,
2024-08-26,08:00,Cow_5,10,4,1,30.7,Sunny,
2024-08-26,08:00,Cow_6,8,6,1,30.7,Sunny,
2024-08-26,08:00,Cow_7,8,7,0,30.7,Sunny,
2024-08-26,08:00,Cow_8,6,8,1,30.7,Sunny,
2024-08-26,08:00,Cow_9,8,0,7,30.7,Sunny,
2024-08-26,08:00,Cow_10,0,8,7,30.7,Sunny,
2024-08-26,08:15,Cow_1,2,6,7,25.3,Sunny,
2024-08-26,08:15,Cow_2,5,4,6,25.3,Sunny,
2024-08-26,08:15,Cow_3,1,5,9,25.3,Sunny,
2024-08-26,08:15,Cow_4,9,1,5,25.3,Sunny,
2024-08-26,08:15,Cow_5,12,0,3,25.3,Sunny,
2024-08-26,08:15,Cow_6,1,4,10,25.3,Sunny,
2024-08-26,08:15,Cow_7,6,4,5,25.3,Sunny,
2024-08-26,08:15,Cow_8,15,0,0,25.3,Sunny,
2024-08-26,08:15,Cow_9,8,5,2,25.3,Sunny,
2024-08-26,08:15,Cow_10,5,1,9,25.3,Sunny,
2024-08-26,08:30,Cow_1,0,9,6,29.2,Clear,
2024-08-26,08:30,Cow_2,14,0,1,29.2,Clear,
2024-08-26,08:30,Cow_3,12,3,0,29.2,Clear,
2024-08-26,08:30,Cow_4,1,9,5,29.2,Clear,
2024-08-26,08:30,Cow_5,3,3,9,29.2,Clear,
2024-08-26,08:30,Cow_6,9,5,1,29.2,Clear,
2024-08-26,08:30,Cow_7,10,0,5,29.2,Clear,
2024-08-26,08:30,Cow_8,11,0,4,29.2,Clear,
2024-08-26,08:30,Cow_9,2,4,9,29.2,Clear,
2024-08-26,08:30,Cow_10,7,6,2,29.2,Clear,
2024-08-26,08:45,Cow_1,8,5,2,30.1,Sunny,
2024-08-26,08:45,Cow_2,15,0,0,30.1,Sunny,
2024-08-26,08:45,Cow_3,1,0,14,30.1,Sunny,
2024-08-26,08:45,Cow_4,11,0,4,30.1,Sunny,
2024-08-26,08:45,Cow_5,11,3,1,30.1,Sunny,
2024-08-26,08:45,Cow_6,2,7,6,30.1,Sunny,
2024-08-26,08:45,Cow_7,13,0,2,30.1,Sunny,
2024-08-26,08:45,Cow_8,0,13,2,30.1,Sunny,
2024-08-26,08:45,Cow_9,4,6,5,30.1,Sunny,
2024-08-26,08:45,Cow_10,6,4,5,30.1,Sunny,
2024-08-26,09:00,Cow_1,11,1,3,25.9,Sunny,
2024-08-26,09:00,Cow_2,9,1,5,25.9,Sunny,
2024-08-26,09:00,Cow_3,5,3,7,25.9,Sunny,
2024-08-26,09:00,Cow_4,10,1,4,25.9,Sunny,
2024-08-26,09:00,Cow_5,8,1,6,25.9,Sunny,
2024-08-26,09:00,Cow_6,0,13,2,25.9,Sunny,
2024-08-26,09:00,Cow_7,7,5,3,25.9,Sunny,
2024-08-26,09:00,Cow_8,9,3,3,25.9,Sunny,
2024-08-26,09:00,Cow_9,7,7,1,25.9,Sunny,
2024-08-26,09:00,Cow_10,5,8,2,25.9,Sunny,
2024-08-26,09:15,Cow_1,9,1,5,29.6,Cloudy,
2024-08-26,09:15,Cow_2,7,0,8,29.6,Cloudy,
2024-08-26,09:15,Cow_3,10,0,5,29.6,Cloudy,
2024-08-26,09:15,Cow_4,13,0,2,29.6,Cloudy,
2024-08-26,09:15,Cow_5,2,9,4,29.6,Cloudy,
2024-08-26,09:15,Cow_6,14,0,1,29.6,Cloudy,
2024-08-26,09:15,Cow_7,8,6,1,29.6,Cloudy,
2024-08-26,09:15,Cow_8,4,8,3,29.6,Cloudy,
2024-08-26,09:15,Cow_9,2,11,2,29.6,Cloudy,
2024-08-26,09:15,Cow_10,1,7,7,29.6,Cloudy,
2024-08-26,09:30,Cow_1,10,4,1,31.4,Clear,
2024-08-26,09:30,Cow_2,5,0,10,31.4,Clear,
2024-08-26,09:30,Cow_3,8,2,5,31.4,Clear,
2024-08-26,09:30,Cow_4,1,3,11,31.4,Clear,
2024-08-26,09:30,Cow_5,5,3,7,31.4,Clear,
2024-08-26,09:30,Cow_6,14,0,1,31.4,Clear,
2024-08-26,09:30,Cow_7,6,3,6,31.4,Clear,
2024-08-26,09:30,Cow_8,12,2,1,31.4,Clear,
2024-08-26,09:30,Cow_9,10,5,0,31.4,Clear,
2024-08-26,09:30,Cow_10,5,5,5,31.4,Clear,
2024-08-26,09:45,Cow_1,11,4,0,31.3,Rainy,
2024-08-26,09:45,Cow_2,9,1,5,31.3,Rainy,
2024-08-26,09:45,Cow_3,8,1,6,31.3,Rainy,
2024-08-26,09:45,Cow_4,3,2,10,31.3,Rainy,
2024-08-26,09:45,Cow_5,11,0,4,31.3,Rainy,
2024-08-26,09:45,Cow_6,9,1,5,31.3,Rainy,
2024-08-26,09:45,Cow_7,1,12,2,31.3,Rainy,
2024-08-26,09:45,Cow_8,1,13,1,31.3,Rainy,
2024-08-26,09:45,Cow_9,9,4,2,31.3,Rainy,
2024-08-26,09:45,Cow_10,1,2,12,31.3,Rainy,
2024-08-26,10:00,Cow_1,13,0,2,34.7,Rainy,
2024-08-26,10:00,Cow_2,15,0,0,34.7,Rainy,
2024-08-26,10:00,Cow_3,5,0,10,34.7,Rainy,
2024-08-26,10:00,Cow_4,5,7,3,34.7,Rainy,
2024-08-26,10:00,Cow_5,4,3,8,34.7,Rainy,
2024-08-26,10:00,Cow_6,8,2,5,34.7,Rainy,
2024-08-26,10:00,Cow_7,1,0,14,34.7,Rainy,
2024-08-26,10:00,Cow_8,15,0,0,34.7,Rainy,
2024-08-26,10:00,Cow_9,3,11,1,34.7,Rainy,
2024-08-26,10:00,Cow_10,12,3,0,34.7,Rainy,
2024-08-26,10:15,Cow_1,3,11,1,35.0,Clear,
2024-08-26,10:15,Cow_2,3,9,3,35.0,Clear,
2024-08-26,10:15,Cow_3,2,12,1,35.0,Clear,
2024-08-26,10:15,Cow_4,13,0,2,35.0,Clear,
2024-08-26,10:15,Cow_5,11,4,0,35.0,Clear,
2024-08-26,10:15,Cow_6,13,2,0,35.0,Clear,
2024-08-26,10:15,Cow_7,10,3,2,35.0,Clear,
2024-08-26,10:15,Cow_8,10,0,5,35.0,Clear,
2024-08-26,10:15,Cow_9,3,2,10,35.0,Clear,
2024-08-26,10:15,Cow_10,4,10,1,35.0,Clear,
