Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2023-02-02,01:00,Cow_9,14,0,1,29.0,Cloudy,
2023-02-02,01:00,Cow_10,15,0,0,29.0,Cloudy,
2023-02-02,01:15,Cow_1,3,8,4,29.9,Sunny,
2023-02-02,01:15,Cow_2,4,6,5,29.9,Sunny,
2023-02-02,01:15,Cow_3,6,5,4,29.9,Sunny,
2023-02-02,01:15,Cow_4,14,0,1,29.9,Sunny,
2023-02-02,01:15,Cow_5,8,2,5,29.9,Sunny,
2023-02-02,01:15,Cow_6,0,12,3,29.9,Sunny,
2023-02-02,01:15,Cow_7,4,11,0,29.9,Sunny,
2023-02-02,01:15,Cow_8,8,7,0,29.9,Sunny,
2023-02-02,01:15,Cow_9,5,9,1,29.9,Sunny,
2023-02-02,01:15,Cow_10,4,4,7,29.9,Sunny,
2023-02-02,01:30,Cow_1,14,0,1,28.7,Rainy,
2023-02-02,01:30,Cow_2,4,4,7,28.7,Rainy,
2023-02-02,01:30,Cow_3,0,14,1,28.7,Rainy,
2023-02-02,01:30,Cow_4,4,3,8,28.7,Rainy,
2023-02-02,01:30,Cow_5,10,2,3,28.7,Rainy,
2023-02-02,01:30,Cow_6,6,1,8,28.7,Rainy,
2023-02-02,01:30,Cow_7,2,7,6,28.7,Rainy,
2023-02-02,01:30,Cow_8,11,0,4,28.7,Rainy,
2023-02-02,01:30,Cow_9,13,2,0,28.7,Rainy,
2023-02-02,01:30,Cow_10,3,10,2,28.7,Rainy,
2023-02-02,01:45,Cow_1,10,4,1,35.0,Rainy,
2023-02-02,01:45,Cow_2,14,1,0,35.0,Rainy,
2023-02-02,01:45,Cow_3,12,0,3,35.0,Rainy,
2023-02-02,01:45,Cow_4,14,1,0,35.0,Rainy,
2023-02-02,01:45,Cow_5,10,5,0,35.0,Rainy,
2023-02-02,01:45,Cow_6,6,0,9,35.0,Rainy,
2023-02-02,01:45,Cow_7,8,4,3,35.0,Rainy,
2023-02-02,01:45,Cow_8,8,1,6,35.0,Rainy,
2023-02-02,01:45,Cow_9,9,3,3,35.0,Rainy,
2023-02-02,01:45,Cow_10,13,1,1,35.0,Rainy,
2023-02-02,02:00,Cow_1,6,2,7,28.6,Cloudy,
2023-02-02,02:00,Cow_2,14,1,0,28.6,Cloudy,
2023-02-02,02:00,Cow_3,13,1,1,28.6,Cloudy,
2023-02-02,02:00,Cow_4,12,3,0,28.6,Cloudy,
2023-02-02,02:00,Cow_5,14,0,1,28.6,Cloudy,
2023-02-02,02:00,Cow_6,5,2,8,28.6,Cloudy,
2023-02-02,02:00,Cow_7,14,1,0,28.6,Cloudy,
2023-02-02,02:00,Cow_8,6,8,1,28.6,Cloudy,
2023-02-02,02:00,Cow_9,15,0,0,28.6,Cloudy,
2023-02-02,02:00,Cow_10,13,2,0,28.6,Cloudy,
2023-02-02,02:15,Cow_1,11,0,4,33.0,Sunny,
2023-02-02,02:15,Cow_2,13,1,1,33.0,Sunny,
2023-02-02,02:15,Cow_3,6,2,7,33.0,Sunny,
2023-02-02,02:15,Cow_4,3,1,11,33.0,Sunny,
2023-02-02,02:15,Cow_5,6,0,9,33.0,Sunny,
2023-02-02,02:15,Cow_6,1,6,8,33.0,Sunny,
2023-02-02,02:15,Cow_7,9,4,2,33.0,Sunny,
2023-02-02,02:15,Cow_8,7,5,3,33.0,Sunny,
2023-02-02,02:15,Cow_9,3,4,8,33.0,Sunny,
2023-02-02,02:15,Cow_10,15,0,0,33.0,Sunny,
2023-02-02,02:30,Cow_1,5,7,3,27.8,Cloudy,
2023-02-02,02:30,Cow_2,11,1,3,27.8,Cloudy,
2023-02-02,02:30,Cow_3,8,4,3,27.8,Cloudy,
2023-02-02,02:30,Cow_4,6,6,3,27.8,Cloudy,
2023-02-02,02:30,Cow_5,11,3,1,27.8,Cloudy,
2023-02-02,02:30,Cow_6,9,5,1,27.8,Cloudy,
2023-02-02,02:30,Cow_7,9,1,5,27.8,Cloudy,
2023-02-02,02:30,Cow_8,1,8,6,27.8,Cloudy,
2023-02-02,02:30,Cow_9,2,1,12,27.8,Cloudy,
2023-02-02,02:30,Cow_10,3,4,8,27.8,Cloudy,
2023-02-02,02:45,Cow_1,1,3,11,34.4,Clear,
2023-02-02,02:45,Cow_2,5,0,10,34.4,Clear,
2023-02-02,02:45,Cow_3,3,3,9,34.4,Clear,
2023-02-02,02:45,Cow_4,0,6,9,34.4,Clear,
2023-02-02,02:45,Cow_5,7,8,0,34.4,Clear,
2023-02-02,02:45,Cow_6,12,1,2,34.4,Clear,
2023-02-02,02:45,Cow_7,1,6,8,34.4,Clear,
2023-02-02,02:45,Cow_8,15,0,0,34.4,Clear,
2023-02-02,02:45,Cow_9,14,0,1,34.4,Clear,
2023-02-02,02:45,Cow_10,9,2,4,34.4,Clear,
2023-02-02,03:00,Cow_1,10,3,2,34.1,Sunny,
2023-02-02,03:00,Cow_2,7,5,3,34.1,Sunny,
2023-02-02,03:00,Cow_3,10,2,3,34.1,Sunny,
2023-02-02,03:00,Cow_4,7,4,4,34.1,Sunny,
2023-02-02,03:00,Cow_5,5,4,6,34.1,Sunny,
2023-02-02,03:00,Cow_6,7,4,4,34.1,Sunny,
2023-02-02,03:00,Cow_7,9,4,2,34.1,Sunny,
2023-02-02,03:00,Cow_8,3,10,2,34.1,Sunny,
2023-02-02,03:00,Cow_9,14,1,0,34.1,Sunny,
2023-02-02,03:00,Cow_10,4,1,10,34.1,Sunny,
2023-02-02,03:15,Cow_1,4,5,6,32.3,Clear,
2023-02-02,03:15,Cow_2,7,4,4,32.3,Clear,
2023-02-02,03:15,Cow_3,8,6,1,32.3,Clear,
2023-02-02,03:15,Cow_4,7,8,0,32.3,Clear,
2023-02-02,03:15,Cow_5,13,0,2,32.3,Clear,
2023-02-02,03:15,Cow_6,8,0,7,32.3,Clear,
2023-02-02,03:15,Cow_7,11,4,0,32.3,Clear,
2023-02-02,03:15,Cow_8,7,7,1,32.3,Clear,
2023-02-02,03:15,Cow_9,10,5,0,32.3,Clear,
2023-02-02,03:15,Cow_10,12,1,2,32.3,Clear,
2023-02-02,03:30,Cow_1,5,10,0,31.0,Clear,
2023-02-02,03:30,Cow_2,11,0,4,31.0,Clear,
2023-02-02,03:30,Cow_3,3,10,2,31.0,Clear,
2023-02-02,03:30,Cow_4,5,4,6,31.0,Clear,
2023-02-02,03:30,Cow_5,0,3,12,31.0,Clear,
2023-02-02,03:30,Cow_6,13,0,2,31.0,Clear,
2023-02-02,03:30,Cow_7,0,5,10,31.0,Clear,
2023-02-02,03:30,Cow_8,0,2,13,31.0,Clear,
2023-02-02,03:30,Cow_9,13,1,1,31.0,Clear,
2023-02-02,03:30,Cow_10,7,8,0,31.0,Clear,
2023-02-02,03:45,Cow_1,11,2,2,35.0,Rainy,
2023-02-02,03:45,Cow_2,11,1,3,35.0,Rainy,
2023-02-02,03:45,Cow_3,5,0,10,35.0,Rainy,
2023-02-02,03:45,Cow_4,14,0,1,35.0,Rainy,
2023-02-02,03:45,Cow_5,14,0,1,35.0,Rainy,
2023-02-02,03:45,Cow_6,7,4,4,35.0,Rainy,
2023-02-02,03:45,Cow_7,10,4,1,35.0,Rainy,
2023-02-02,03:45,Cow_8,0,15,0,35.0,Rainy,
2023-02-02,03:45,Cow_9,13,0,2,35.0,Rainy,
2023-02-02,03:45,Cow_10,13,2,0,35.0,Rainy,
2023-02-02,04:00,Cow_1,8,1,6,27.9,Sunny,
2023-02-02,04:00,Cow_2,9,1,5,27.9,Sunny,
2023-02-02,04:00,Cow_3,15,0,0,27.9,Sunny,
2023-02-02,04:00,Cow_4,4,11,0,27.9,Sunny,
2023-02-02,04:00,Cow_5,13,2,0,27.9,Sunny,
2023-02-02,04:00,Cow_6,9,4,2,27.9,Sunny,
2023-02-02,04:00,Cow_7,7,0,8,27.9,Sunny,
2023-02-02,04:00,Cow_8,4,10,1,27.9,Sunny,
2023-02-02,04:00,Cow_9,14,0,1,27.9,Sunny,
2023-02-02,04:00,Cow_10,15,0,0,27.9,Sunny,
2023-02-02,04:15,Cow_1,15,0,0,30.3,Cloudy,
2023-02-02,04:15,Cow_2,14,1,0,30.3,Cloudy,
2023-02-02,04:15,Cow_3,2,3,10,30.3,Cloudy,
2023-02-02,04:15,Cow_4,4,2,9,30.3,Cloudy,
2023-02-02,04:15,Cow_5,0,15,0,30.3,Cloudy,
2023-02-02,04:15,Cow_6,13,2,0,30.3,Cloudy,
2023-02-02,04:15,Cow_7,13,0,2,30.3,Cloudy,
2023-02-02,04:15,Cow_8,0,3,12,30.3,Cloudy,
2023-02-02,04:15,Cow_9,2,7,6,30.3,Cloudy,
2023-02-02,04:15,Cow_10,2,7,6,30.3,Cloudy,
2023-02-02,04:30,Cow_1,7,7,1,25.8,Cloudy,
2023-02-02,04:30,Cow_2,11,3,1,25.8,Cloudy,
2023-02-02,04:30,Cow_3,2,7,6,25.8,Cloudy,
2023-02-02,04:30,Cow_4,4,3,8,25.8,Cloudy,
2023-02-02,04:30,Cow_5,11,0,4,25.8,Cloudy,
2023-02-02,04:30,Cow_6,1,12,2,25.8,Cloudy,
2023-02-02,04:30,Cow_7,4,11,0,25.8,Cloudy,
2023-02-02,04:30,Cow_8,1,10,4,25.8,Cloudy,
2023-02-02,04:30,Cow_9,14,0,1,25.8,Cloudy,
2023-02-02,04:30,Cow_10,5,2,8,25.8,Cloudy,
2023-02-02,04:45,Cow_1,4,9,2,32.3,Rainy,
2023-02-02,04:45,Cow_2,3,4,8,32.3,Rainy,
2023-02-02,04:45,Cow_3,13,0,2,32.3,Rainy,
2023-02-02,04:45,Cow_4,6,4,5,32.3,Rainy,
2023-02-02,04:45,Cow_5,2,10,3,32.3,Rainy,
2023-02-02,04:45,Cow_6,14,0,1,32.3,Rainy,
2023-02-02,04:45,Cow_7,2,8,5,32.3,Rainy,
2023-02-02,04:45,Cow_8,6,8,1,32.3,Rainy,
2023-02-02,04:45,Cow_9,1,8,6,32.3,Rainy,
2023-02-02,04:45,Cow_10,15,0,0,32.3,Rainy,
2023-02-02,05:00,Cow_1,0,6,9,25.5,Cloudy,
2023-02-02,05:00,Cow_2,12,2,1,25.5,Cloudy,
2023-02-02,05:00,Cow_3,14,0,1,25.5,Cloudy,
2023-02-02,05:00,Cow_4,1,7,7,25.5,Cloudy,
2023-02-02,05:00,Cow_5,1,14,0,25.5,Cloudy,
2023-02-02,05:00,Cow_6,2,11,2,25.5,Cloudy,
2023-02-02,05:00,Cow_7,3,5,7,25.5,Cloudy,
2023-02-02,05:00,Cow_8,0,13,2,25.5,Cloudy,
2023-02-02,05:00,Cow_9,6,9,0,25.5,Cloudy,
2023-02-02,05:00,Cow_10,15,0,0,25.5,Cloudy,
2023-02-02,05:15,Cow_1,10,4,1,31.6,Cloudy,
2023-02-02,05:15,Cow_2,5,10,0,31.6,Cloudy,
2023-02-02,05:15,Cow_3,11,3,1,31.6,Cloudy,
2023-02-02,05:15,Cow_4,2,5,8,31.6,Cloudy,
2023-02-02,05:15,Cow_5,2,6,7,31.6,Cloudy,
2023-02-02,05:15,Cow_6,12,3,0,31.6,Cloudy,
2023-02-02,05:15,Cow_7,1,4,10,31.6,Cloudy,
2023-02-02,05:15,Cow_8,10,4,1,31.6,Cloudy,
2023-02-02,05:15,Cow_9,0,7,8,31.6,Cloudy,
2023-02-02,05:15,Cow_10,9,4,2,31.6,Cloudy,
2023-02-02,05:30,Cow_1,13,2,0,28.6,Clear,
2023-02-02,05:30,Cow_2,6,3,6,28.6,Clear,
2023-02-02,05:30,Cow_3,2,3,10,28.6,Clear,
2023-02-02,05:30,Cow_4,3,6,6,28.6,Clear,
2023-02-02,05:30,Cow_5,13,1,1,28.6,Clear,
2023-02-02,05:30,Cow_6,4,11,0,28.6,Clear,
2023-02-02,05:30,Cow_7,2,7,6,28.6,Clear,
2023-02-02,05:30,Cow_8,8,1,6,28.6,Clear,
2023-02-02,05:30,Cow_9,0,7,8,28.6,Clear,
2023-02-02,05:30,Cow_10,8,0,7,28.6,Clear,
2023-02-02,05:45,Cow_1,10,2,3,33.0,Rainy,
2023-02-02,05:45,Cow_2,2,8,5,33.0,Rainy,
2023-02-02,05:45,Cow_3,14,0,1,33.0,Rainy,
2023-02-02,05:45,Cow_4,8,4,3,33.0,Rainy,
2023-02-02,05:45,Cow_5,11,2,2,33.0,Rainy,
2023-02-02,05:45,Cow_6,6,3,6,33.0,Rainy,
2023-02-02,05:45,Cow_7,1,10,4,33.0,Rainy,
2023-02-02,05:45,Cow_8,14,1,0,33.0,Rainy,
2023-02-02,05:45,Cow_9,4,4,7,33.0,Rainy,
2023-02-02,05:45,Cow_10,3,3,9,33.0,Rainy,
2023-02-02,06:00,Cow_1,1,3,11,32.7,Clear,
2023-02-02,06:00,Cow_2,12,2,1,32.7,Clear,
2023-02-02,06:00,Cow_3,1,1,13,32.7,Clear,
2023-02-02,06:00,Cow_4,3,11,1,32.7,Clear,
2023-02-02,06:00,Cow_5,7,5,3,32.7,Clear,
2023-02-02,06:00,Cow_6,5,10,0,32.7,Clear,
2023-02-02,06:00,Cow_7,1,8,6,32.7,Clear,
2023-02-02,06:00,Cow_8,4,4,7,32.7,Clear,
2023-02-02,06:00,Cow_9,13,2,0,32.7,Clear,
2023-02-02,06:00,Cow_10,12,1,2,32.7,Clear,
2023-02-02,06:15,Cow_1,7,1,7,26.0,Sunny,
2023-02-02,06:15,Cow_2,9,3,3,26.0,Sunny,
2023-02-02,06:15,Cow_3,15,0,0,26.0,Sunny,
2023-02-02,06:15,Cow_4,12,1,2,26.0,Sunny,
2023-02-02,06:15,Cow_5,8,1,6,26.0,Sunny,
2023-02-02,06:15,Cow_6,4,4,7,26.0,Sunny,
2023-02-02,06:15,Cow_7,4,4,7,26.0,Sunny,
2023-02-02,06:15,Cow_8,2,7,6,26.0,Sunny,
2023-02-02,06:15,Cow_9,14,1,0,26.0,Sunny,
2023-02-02,06:15,Cow_10,4,3,8,26.0,Sunny,
2023-02-02,06:30,Cow_1,1,13,1,28.0,Clear,
2023-02-02,06:30,Cow_2,11,0,4,28.0,Clear,
2023-02-02,06:30,Cow_3,7,5,3,28.0,Clear,
2023-02-02,06:30,Cow_4,9,3,3,28.0,Clear,
2023-02-02,06:30,Cow_5,0,12,3,28.0,Clear,
2023-02-02,06:30,Cow_6,2,3,10,28.0,Clear,
2023-02-02,06:30,Cow_7,1,12,2,28.0,Clear,
2023-02-02,06:30,Cow_8,7,5,3,28.0,Clear,
2023-02-02,06:30,Cow_9,14,1,0,28.0,Clear,
2023-02-02,06:30,Cow_10,1,9,5,28.0,Clear,
2023-02-02,06:45,Cow_1,5,8,2,32.9,Sunny,
2023-02-02,06:45,Cow_2,9,5,1,32.9,Sunny,
2023-02-02,06:45,Cow_3,14,0,1,32.9,Sunny,
2023-02-02,06:45,Cow_4,11,2,2,32.9,Sunny,
2023-02-02,06:45,Cow_5,0,15,0,32.9,Sunny,
2023-02-02,06:45,Cow_6,13,1,1,32.9,Sunny,
2023-02-02,06:45,Cow_7,11,4,0,32.9,Sunny,
2023-02-02,06:45,Cow_8,10,4,1,32.9,Sunny,
2023-02-02,06:45,Cow_9,14,1,0,32.9,Sunny,
2023-02-02,06:45,Cow_10,10,1,4,32.9,Sunny,
2023-02-02,07:00,Cow_1,3,9,3,28.0,Sunny,
2023-02-02,07:00,Cow_2,2,1,12,28.0,Sunny,
2023-02-02,07:00,Cow_3,7,3,5,28.0,Sunny,
2023-02-02,07:00,Cow_4,3,4,8,28.0,Sunny,
2023-02-02,07:00,Cow_5,7,3,5,28.0,Sunny,
2023-02-02,07:00,Cow_6,4,2,9,28.0,Sunny,
2023-02-02,07:00,Cow_7,13,1,1,28.0,Sunny,
2023-02-02,07:00,Cow_8,5,5,5,28.0,Sunny,
2023-02-02,07:00,Cow_9,7,7,1,28.0,Sunny,
2023-02-02,07:00,Cow_10,1,3,11,28.0,Sunny,
2023-02-02,07:15,Cow_1,5,5,5,30.1,Cloudy,
2023-02-02,07:15,Cow_2,9,5,1,30.1,Cloudy,
2023-02-02,07:15,Cow_3,0,8,7,30.1,Cloudy,
2023-02-02,07:15,Cow_4,13,2,0,30.1,Cloudy,
2023-02-02,07:15,Cow_5,2,8,5,30.1,Cloudy,
2023-02-02,07:15,Cow_6,1,13,1,30.1,Cloudy,
2023-02-02,07:15,Cow_7,13,1,1,30.1,Cloudy,
2023-02-02,07:15,Cow_8,0,14,1,30.1,Cloudy,
2023-02-02,07:15,Cow_9,3,7,5,30.1,Cloudy,
2023-02-02,07:15,Cow_10,3,12,0,30.1,Cloudy,
2023-02-02,07:30,Cow_1,11,0,4,30.6,Cloudy,
2023-02-02,07:30,Cow_2,9,0,6,30.6,Cloudy,
2023-02-02,07:30,Cow_3,11,2,2,30.6,Cloudy,
2023-02-02,07:30,Cow_4,4,11,0,30.6,Cloudy,
2023-02-02,07:30,Cow_5,4,5,6,30.6,Cloudy,
2023-02-02,07:30,Cow_6,2,2,11,30.6,Cloudy,
2023-02-02,07:30,Cow_7,11,1,3,30.6,Cloudy,
2023-02-02,07:30,Cow_8,6,4,5,30.6,Cloudy,
2023-02-02,07:30,Cow_9,6,6,3,30.6,Cloudy,
2023-02-02,07:30,Cow_10,10,0,5,30.6,Cloudy,
2023-02-02,07:45,Cow_1,9,2,4,29.1,Rainy,
2023-02-02,07:45,Cow_2,5,1,9,29.1,Rainy,
2023-02-02,07:45,Cow_3,15,0,0,29.1,Rainy,
2023-02-02,07:45,Cow_4,11,4,0,29.1,Rainy,
2023-02-02,07:45,Cow_5,3,8,4,29.1,Rainy,
2023-02-02,07:45,Cow_6,14,0,1,29.1,Rainy,
2023-02-02,07:45,Cow_7,8,5,2,29.1,Rainy,
2023-02-02,07:45,Cow_8,8,2,5,29.1,Rainy,
2023-02-02,07:45,Cow_9,3,6,6,29.1,Rainy,
2023-02-02,07:45,Cow_10,4,6,5,29.1,Rainy,
2023-02-02,08:00,Cow_1,7,8,0,34.9,Clear,
2023-02-02,08:00,Cow_2,0,2,13,34.9,Clear,
2023-02-02,08:00,Cow_3,12,2,1,34.9,Clear,
2023-02-02,08:00,Cow_4,4,1,10,34.9,Clear,
2023-02-02,08:00,Cow_5,10,4,1,34.9,Clear,
2023-02-02,08:00,Cow_6,7,8,0,34.9,Clear,
2023-02-02,08:00,Cow_7,9,1,5,34.9,Clear,
2023-02-02,08:00,Cow_8,15,0,0,34.9,Clear,
2023-02-02,08:00,Cow_9,12,1,2,34.9,Clear,
2023-02-02,08:00,Cow_10,11,1,3,34.9,Clear,
2023-02-02,08:15,Cow_1,3,9,3,28.7,Sunny,
2023-02-02,08:15,Cow_2,1,13,1,28.7,Sunny,
2023-02-02,08:15,Cow_3,14,0,1,28.7,Sunny,
2023-02-02,08:15,Cow_4,9,4,2,28.7,Sunny,
2023-02-02,08:15,Cow_5,2,0,13,28.7,Sunny,
2023-02-02,08:15,Cow_6,4,3,8,28.7,Sunny,
2023-02-02,08:15,Cow_7,15,0,0,28.7,Sunny,
2023-02-02,08:15,Cow_8,3,10,2,28.7,Sunny,
2023-02-02,08:15,Cow_9,1,11,3,28.7,Sunny,
2023-02-02,08:15,Cow_10,5,4,6,28.7,Sunny,
2023-02-02,08:30,Cow_1,12,1,2,26.8,Cloudy,
2023-02-02,08:30,Cow_2,5,10,0,26.8,Cloudy,
2023-02-02,08:30,Cow_3,6,8,1,26.8,Cloudy,
2023-02-02,08:30,Cow_4,14,0,1,26.8,Cloudy,
2023-02-02,08:30,Cow_5,2,9,4,26.8,Cloudy,
2023-02-02,08:30,Cow_6,0,9,6,26.8,Cloudy,
2023-02-02,08:30,Cow_7,14,1,0,26.8,Cloudy,
2023-02-02,08:30,Cow_8,9,0,6,26.8,Cloudy,
2023-02-02,08:30,Cow_9,10,4,1,26.8,Cloudy,
2023-02-02,08:30,Cow_10,5,0,10,26.8,Cloudy,
2023-02-02,08:45,Cow_1,3,3,9,29.9,Sunny,
2023-02-02,08:45,Cow_2,14,1,0,29.9,Sunny,
2023-02-02,08:45,Cow_3,3,1,11,29.9,Sunny,
2023-02-02,08:45,Cow_4,0,5,10,29.9,Sunny,
2023-02-02,08:45,Cow_5,9,3,3,29.9,Sunny,
2023-02-02,08:45,Cow_6,5,1,9,29.9,Sunny,
2023-02-02,08:45,Cow_7,6,9,0,29.9,Sunny,
2023-02-02,08:45,Cow_8,15,0,0,29.9,Sunny,
2023-02-02,08:45,Cow_9,5,5,5,29.9,Sunny,
2023-02-02,08:45,Cow_10,5,6,4,29.9,Sunny,
2023-02-02,09:00,Cow_1,3,7,5,26.7,Clear,
2023-02-02,09:00,Cow_2,10,1,4,26.7,Clear,
2023-02-02,09:00,Cow_3,15,0,0,26.7,Clear,
2023-02-02,09:00,Cow_4,4,7,4,26.7,Clear,
2023-02-02,09:00,Cow_5,10,3,2,26.7,Clear,
2023-02-02,09:00,Cow_6,11,2,2,26.7,Clear,
2023-02-02,09:00,Cow_7,7,5,3,26.7,Clear,
2023-02-02,09:00,Cow_8,9,6,0,26.7,Clear,
2023-02-02,09:00,Cow_9,2,11,2,26.7,Clear,
2023-02-02,09:00,Cow_10,1,3,11,26.7,Clear,
2023-02-02,09:15,Cow_1,14,0,1,29.0,Cloudy,
2023-02-02,09:15,Cow_2,11,1,3,29.0,Cloudy,
2023-02-02,09:15,Cow_3,6,1,8,29.0,Cloudy,
2023-02-02,09:15,Cow_4,7,3,5,29.0,Cloudy,
2023-02-02,09:15,Cow_5,8,5,2,29.0,Cloudy,
2023-02-02,09:15,Cow_6,10,2,3,29.0,Cloudy,
2023-02-02,09:15,Cow_7,1,1,13,29.0,Cloudy,
2023-02-02,09:15,Cow_8,10,1,4,29.0,Cloudy,
2023-02-02,09:15,Cow_9,4,4,7,29.0,Cloudy,
2023-02-02,09:15,Cow_10,15,0,0,29.0,Cloudy,
2023-02-02,09:30,Cow_1,9,6,0,34.9,Sunny,
2023-02-02,09:30,Cow_2,14,0,1,34.9,Sunny,
2023-02-02,09:30,Cow_3,14,1,0,34.9,Sunny,
2023-02-02,09:30,Cow_4,13,2,0,34.9,Sunny,
2023-02-02,09:30,Cow_5,15,0,0,34.9,Sunny,
2023-02-02,09:30,Cow_6,6,9,0,34.9,Sunny,
2023-02-02,09:30,Cow_7,6,2,7,34.9,Sunny,
2023-02-02,09:30,Cow_8,8,0,7,34.9,Sunny,
2023-02-02,09:30,Cow_9,10,3,2,34.9,Sunny,
2023-02-02,09:30,Cow_10,14,0,1,34.9,Sunny,
2023-02-02,09:45,Cow_1,11,4,0,30.9,Rainy,
2023-02-02,09:45,Cow_2,7,1,7,30.9,Rainy,
2023-02-02,09:45,Cow_3,3,3,9,30.9,Rainy,
2023-02-02,09:45,Cow_4,2,5,8,30.9,Rainy,
2023-02-02,09:45,Cow_5,2,1,12,30.9,Rainy,
2023-02-02,09:45,Cow_6,12,1,2,30.9,Rainy,
2023-02-02,09:45,Cow_7,14,0,1,30.9,Rainy,
2023-02-02,09:45,Cow_8,13,1,1,30.9,Rainy,
2023-02-02,09:45,Cow_9,13,1,1,30.9,Rainy,
2023-02-02,09:45,Cow_10,15,0,0,30.9,Rainy,
2023-02-02,10:00,Cow_1,6,3,6,31.8,Cloudy,
2023-02-02,10:00,Cow_2,8,4,3,31.8,Cloudy,
2023-02-02,10:00,Cow_3,1,13,1,31.8,Cloudy,
2023-02-02,10:00,Cow_4,0,10,5,31.8,Cloudy,
2023-02-02,10:00,Cow_5,2,0,13,31.8,Cloudy,
2023-02-02,10:00,Cow_6,13,0,2,31.8,Cloudy,
2023-02-02,10:00,Cow_7,14,0,1,31.8,Cloudy,
2023-02-02,10:00,Cow_8,6,8,1,31.8,Cloudy,
2023-02-02,10:00,Cow_9,2,1,12,31.8,Cloudy,
2023-02-02,10:00,Cow_10,3,1,11,31.8,Cloudy,
2023-02-02,10:15,Cow_1,15,0,0,26.8,Clear,
2023-02-02,10:15,Cow_2,0,15,0,26.8,Clear,
2023-02-02,10:15,Cow_3,15,0,0,26.8,Clear,
2023-02-02,10:15,Cow_4,4,11,0,26.8,Clear,
2023-02-02,10:15,Cow_5,15,0,0,26.8,Clear,
2023-02-02,10:15,Cow_6,8,4,3,26.8,Clear,
2023-02-02,10:15,Cow_7,14,0,1,26.8,Clear,
2023-02-02,10:15,Cow_8,4,8,3,26.8,Clear,
2023-02-02,10:15,Cow_9,8,1,6,26.8,Clear,
