Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-09-15,00:00,Cow_48,8,0,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_49,1,7,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_50,8,0,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_51,13,8,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_52,6,4,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_53,8,0,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_54,13,0,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_55,9,4,2,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_56,2,10,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_57,14,5,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_58,11,0,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_59,10,6,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_60,0,0,0,15,25.0,Clear,Field C
2022-09-15,00:00,Cow_61,2,8,5,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_62,6,3,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_63,9,8,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_64,6,4,5,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_65,1,8,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_66,9,3,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_67,7,2,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_68,0,0,0,15,25.0,Clear,Field B
2022-09-15,00:00,Cow_69,10,2,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_70,8,4,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_71,11,8,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_72,12,6,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_73,9,0,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_74,6,8,1,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_75,13,10,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_76,4,6,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_77,5,9,1,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_78,13,6,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_79,6,6,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_80,5,10,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_81,7,3,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_82,0,0,0,15,25.0,Clear,Field C
2022-09-15,00:00,Cow_83,10,9,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_84,8,6,1,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_85,4,3,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_86,11,3,1,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_87,11,1,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_88,0,10,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_89,0,8,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_90,7,0,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_91,11,0,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_92,5,3,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_93,0,10,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_94,13,9,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_95,14,0,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_96,6,6,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_97,7,4,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_98,9,4,2,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_99,5,3,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_100,8,3,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_101,0,9,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_102,11,0,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_103,12,0,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_104,8,1,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_105,0,10,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_106,7,0,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_107,4,6,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_108,13,0,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_109,4,7,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_110,13,0,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_111,12,0,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_112,7,5,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_113,5,7,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_114,9,3,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_115,0,0,0,15,25.0,Clear,Field A
2022-09-15,00:00,Cow_116,7,3,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_117,11,0,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_118,11,6,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_119,8,3,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_120,0,10,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_121,13,8,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_122,10,0,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_123,12,0,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_124,9,9,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_125,8,0,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_126,3,4,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_127,14,0,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_128,11,1,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_129,8,4,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_130,5,3,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_131,9,0,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_132,3,4,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_133,6,3,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_134,7,3,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_135,14,7,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_136,7,1,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_137,13,6,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_138,7,4,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_139,8,3,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_140,0,10,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_141,10,0,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_142,6,10,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_143,11,0,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_144,13,10,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_145,12,8,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_146,0,0,0,15,25.0,Clear,Field C
2022-09-15,00:00,Cow_147,8,3,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_148,14,0,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_149,10,2,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_150,7,4,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_151,8,2,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_152,0,0,0,15,25.0,Clear,Field A
2022-09-15,00:00,Cow_153,5,4,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_154,7,9,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_155,9,6,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_156,8,3,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_157,12,0,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_158,8,3,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_159,14,5,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_160,10,9,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_161,8,3,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_162,12,10,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_163,0,0,0,15,25.0,Clear,Field A
2022-09-15,00:00,Cow_164,12,8,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_165,0,0,0,15,25.0,Clear,Field B
2022-09-15,00:00,Cow_166,14,0,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_167,6,3,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_168,14,0,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_169,9,0,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_170,3,5,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_171,11,0,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_172,14,0,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_173,6,10,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_174,1,10,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_175,3,6,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_176,5,7,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_177,2,9,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_178,14,6,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_179,10,5,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_180,8,4,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_181,3,5,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_182,7,3,5,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_183,5,3,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_184,13,9,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_185,8,1,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_186,7,2,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_187,10,1,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_188,0,0,0,15,25.0,Clear,Field C
2022-09-15,00:00,Cow_189,7,3,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_190,7,5,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_191,8,3,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_192,13,9,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_193,10,0,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_194,5,6,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_195,6,4,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_196,0,10,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_197,6,6,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_198,9,3,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_199,0,9,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_200,10,0,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_201,15,0,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_202,10,0,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_203,14,0,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_204,9,2,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_205,0,0,0,15,25.0,Clear,Field B
2022-09-15,00:00,Cow_206,10,0,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_207,12,8,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_208,0,7,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_209,5,9,1,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_210,1,8,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_211,9,3,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_212,7,1,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_213,10,0,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_214,10,3,2,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_215,6,4,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_216,12,0,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_217,10,0,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_218,13,0,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_219,5,7,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_220,12,0,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_221,9,0,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_222,4,8,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_223,10,8,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_224,5,5,5,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_225,5,4,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_226,6,5,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_227,11,3,1,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_228,0,9,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_229,13,0,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_230,5,4,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_231,9,5,1,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_232,9,0,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_233,9,8,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_234,13,5,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_235,0,9,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_236,2,5,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_237,0,0,0,15,25.0,Clear,Field A
2022-09-15,00:00,Cow_238,2,7,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_239,9,5,1,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_240,8,3,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_241,11,0,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_242,11,0,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_243,2,6,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_244,10,2,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_245,6,1,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_246,9,5,1,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_247,0,8,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_248,14,8,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_249,0,12,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_250,6,3,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_251,2,10,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_252,9,1,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_253,14,10,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_254,0,8,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_255,6,7,2,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_256,5,3,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_257,7,0,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_258,6,3,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_259,14,0,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_260,7,2,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_261,0,10,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_262,10,4,1,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_263,8,3,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_264,9,5,1,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_265,8,5,2,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_266,13,0,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_267,10,0,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_268,0,9,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_269,8,0,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_270,9,0,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_271,10,2,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_272,5,5,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_273,11,7,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_274,2,9,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_275,6,5,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_276,9,6,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_277,15,10,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_278,11,6,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_279,0,0,0,15,25.0,Clear,Field C
2022-09-15,00:00,Cow_280,12,0,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_281,5,6,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_282,5,5,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_283,13,7,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_284,3,7,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_285,0,0,0,15,25.0,Clear,Field B
2022-09-15,00:00,Cow_286,5,3,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_287,14,0,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_288,0,11,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_289,13,0,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_290,0,0,0,15,25.0,Clear,Field A
2022-09-15,00:00,Cow_291,8,12,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_292,2,6,7,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_293,0,10,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_294,4,4,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_295,0,7,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_296,4,3,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_297,5,4,6,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_298,0,10,5,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_299,5,12,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_300,1,6,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_301,10,5,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_302,0,7,8,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_303,12,7,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_304,0,0,0,15,25.0,Clear,Field A
2022-09-15,00:00,Cow_305,12,4,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_306,0,9,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_307,3,5,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_308,12,7,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_309,11,4,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_310,3,7,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_311,5,6,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_312,9,3,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_313,0,10,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_314,5,9,1,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_315,8,3,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_316,1,9,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_317,8,0,8,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_318,14,0,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_319,6,6,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_320,12,0,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_321,8,1,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_322,9,10,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_323,0,0,0,15,25.0,Clear,Field B
2022-09-15,00:00,Cow_324,4,8,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_325,0,0,0,15,25.0,Clear,Field A
2022-09-15,00:00,Cow_326,14,0,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_327,5,6,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_328,7,4,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_329,7,5,3,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_330,3,7,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_331,5,3,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_332,13,5,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_333,6,2,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_334,7,1,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_335,13,0,4,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_336,13,0,5,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_337,0,9,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_338,11,10,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_339,1,8,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_340,14,0,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_341,5,5,5,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_342,9,10,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_343,13,0,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_344,12,0,5,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_345,11,9,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_346,0,0,0,15,25.0,Clear,Field A
2022-09-15,00:00,Cow_347,8,4,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_348,8,10,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_349,0,0,0,15,25.0,Clear,Field C
2022-09-15,00:00,Cow_350,5,7,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_351,10,9,0,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_352,0,9,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_353,9,4,2,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_354,5,7,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_355,4,4,7,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_356,9,6,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_357,9,0,6,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_358,5,6,4,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_359,9,8,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_360,9,5,1,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_361,2,7,6,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_362,2,9,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_363,13,5,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_364,0,8,7,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_365,13,7,0,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_366,6,6,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_367,3,4,8,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_368,9,2,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_369,14,4,0,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_370,9,3,3,0,25.0,Clear,Field B
2022-09-15,00:00,Cow_371,14,0,4,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_372,2,8,5,0,25.0,Clear,Field C
2022-09-15,00:00,Cow_373,8,4,3,0,25.0,Clear,Field A
2022-09-15,00:00,Cow_374,12,0,5,0,25.0,Clear,Field A
