Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-03-02,02:30,Cow_7,4,2,9,28.1,Rainy,
2024-03-02,02:30,Cow_8,15,0,0,28.1,Rainy,
2024-03-02,02:30,Cow_9,9,1,5,28.1,Rainy,
2024-03-02,02:30,Cow_10,8,0,7,28.1,Rainy,
2024-03-02,02:45,Cow_1,7,5,3,32.5,Cloudy,
2024-03-02,02:45,Cow_2,15,0,0,32.5,Cloudy,
2024-03-02,02:45,Cow_3,15,0,0,32.5,Cloudy,
2024-03-02,02:45,Cow_4,3,12,0,32.5,Cloudy,
2024-03-02,02:45,Cow_5,6,6,3,32.5,Cloudy,
2024-03-02,02:45,Cow_6,3,7,5,32.5,Cloudy,
2024-03-02,02:45,Cow_7,1,9,5,32.5,Cloudy,
2024-03-02,02:45,Cow_8,10,1,4,32.5,Cloudy,
2024-03-02,02:45,Cow_9,4,7,4,32.5,Cloudy,
2024-03-02,02:45,Cow_10,5,4,6,32.5,Cloudy,
2024-03-02,03:00,Cow_1,2,5,8,31.4,Clear,
2024-03-02,03:00,Cow_2,7,0,8,31.4,Clear,
2024-03-02,03:00,Cow_3,15,0,0,31.4,Clear,
2024-03-02,03:00,Cow_4,12,0,3,31.4,Clear,
2024-03-02,03:00,Cow_5,13,1,1,31.4,Clear,
2024-03-02,03:00,Cow_6,1,13,1,31.4,Clear,
2024-03-02,03:00,Cow_7,4,3,8,31.4,Clear,
2024-03-02,03:00,Cow_8,3,11,1,31.4,Clear,
2024-03-02,03:00,Cow_9,15,0,0,31.4,Clear,
2024-03-02,03:00,Cow_10,7,0,8,31.4,Clear,
2024-03-02,03:15,Cow_1,3,1,11,29.6,Rainy,
2024-03-02,03:15,Cow_2,1,1,13,29.6,Rainy,
2024-03-02,03:15,Cow_3,15,0,0,29.6,Rainy,
2024-03-02,03:15,Cow_4,5,1,9,29.6,Rainy,
2024-03-02,03:15,Cow_5,14,1,0,29.6,Rainy,
2024-03-02,03:15,Cow_6,5,7,3,29.6,Rainy,
2024-03-02,03:15,Cow_7,11,2,2,29.6,Rainy,
2024-03-02,03:15,Cow_8,13,1,1,29.6,Rainy,
2024-03-02,03:15,Cow_9,8,5,2,29.6,Rainy,
2024-03-02,03:15,Cow_10,15,0,0,29.6,Rainy,
2024-03-02,03:30,Cow_1,7,5,3,25.2,Cloudy,
2024-03-02,03:30,Cow_2,14,1,0,25.2,Cloudy,
2024-03-02,03:30,Cow_3,13,2,0,25.2,Cloudy,
2024-03-02,03:30,Cow_4,10,1,4,25.2,Cloudy,
2024-03-02,03:30,Cow_5,14,0,1,25.2,Cloudy,
2024-03-02,03:30,Cow_6,3,6,6,25.2,Cloudy,
2024-03-02,03:30,Cow_7,5,2,8,25.2,Cloudy,
2024-03-02,03:30,Cow_8,9,3,3,25.2,Cloudy,
2024-03-02,03:30,Cow_9,11,4,0,25.2,Cloudy,
2024-03-02,03:30,Cow_10,7,4,4,25.2,Cloudy,
2024-03-02,03:45,Cow_1,1,13,1,31.6,Clear,
2024-03-02,03:45,Cow_2,14,0,1,31.6,Clear,
2024-03-02,03:45,Cow_3,8,0,7,31.6,Clear,
2024-03-02,03:45,Cow_4,7,6,2,31.6,Clear,
2024-03-02,03:45,Cow_5,15,0,0,31.6,Clear,
2024-03-02,03:45,Cow_6,15,0,0,31.6,Clear,
2024-03-02,03:45,Cow_7,13,2,0,31.6,Clear,
2024-03-02,03:45,Cow_8,0,8,7,31.6,Clear,
2024-03-02,03:45,Cow_9,13,1,1,31.6,Clear,
2024-03-02,03:45,Cow_10,11,3,1,31.6,Clear,
2024-03-02,04:00,Cow_1,6,7,2,34.7,Rainy,
2024-03-02,04:00,Cow_2,3,11,1,34.7,Rainy,
2024-03-02,04:00,Cow_3,9,3,3,34.7,Rainy,
2024-03-02,04:00,Cow_4,13,1,1,34.7,Rainy,
2024-03-02,04:00,Cow_5,2,7,6,34.7,Rainy,
2024-03-02,04:00,Cow_6,7,5,3,34.7,Rainy,
2024-03-02,04:00,Cow_7,14,1,0,34.7,Rainy,
2024-03-02,04:00,Cow_8,10,1,4,34.7,Rainy,
2024-03-02,04:00,Cow_9,4,5,6,34.7,Rainy,
2024-03-02,04:00,Cow_10,9,1,5,34.7,Rainy,
2024-03-02,04:15,Cow_1,9,3,3,34.5,Sunny,
2024-03-02,04:15,Cow_2,13,1,1,34.5,Sunny,
2024-03-02,04:15,Cow_3,4,9,2,34.5,Sunny,
2024-03-02,04:15,Cow_4,4,9,2,34.5,Sunny,
2024-03-02,04:15,Cow_5,3,3,9,34.5,Sunny,
2024-03-02,04:15,Cow_6,4,7,4,34.5,Sunny,
2024-03-02,04:15,Cow_7,14,1,0,34.5,Sunny,
2024-03-02,04:15,Cow_8,1,6,8,34.5,Sunny,
2024-03-02,04:15,Cow_9,10,0,5,34.5,Sunny,
2024-03-02,04:15,Cow_10,10,0,5,34.5,Sunny,
2024-03-02,04:30,Cow_1,7,0,8,31.2,Sunny,
2024-03-02,04:30,Cow_2,10,1,4,31.2,Sunny,
2024-03-02,04:30,Cow_3,2,3,10,31.2,Sunny,
2024-03-02,04:30,Cow_4,12,1,2,31.2,Sunny,
2024-03-02,04:30,Cow_5,12,3,0,31.2,Sunny,
2024-03-02,04:30,Cow_6,15,0,0,31.2,Sunny,
2024-03-02,04:30,Cow_7,3,11,1,31.2,Sunny,
2024-03-02,04:30,Cow_8,15,0,0,31.2,Sunny,
2024-03-02,04:30,Cow_9,10,4,1,31.2,Sunny,
2024-03-02,04:30,Cow_10,12,0,3,31.2,Sunny,
2024-03-02,04:45,Cow_1,15,0,0,34.5,Cloudy,
2024-03-02,04:45,Cow_2,12,0,3,34.5,Cloudy,
2024-03-02,04:45,Cow_3,1,12,2,34.5,Cloudy,
2024-03-02,04:45,Cow_4,2,2,11,34.5,Cloudy,
2024-03-02,04:45,Cow_5,4,2,9,34.5,Cloudy,
2024-03-02,04:45,Cow_6,5,5,5,34.5,Cloudy,
2024-03-02,04:45,Cow_7,8,7,0,34.5,Cloudy,
2024-03-02,04:45,Cow_8,4,6,5,34.5,Cloudy,
2024-03-02,04:45,Cow_9,3,6,6,34.5,Cloudy,
2024-03-02,04:45,Cow_10,14,1,0,34.5,Cloudy,
2024-03-02,05:00,Cow_1,7,7,1,25.6,Cloudy,
2024-03-02,05:00,Cow_2,14,1,0,25.6,Cloudy,
2024-03-02,05:00,Cow_3,7,8,0,25.6,Cloudy,
2024-03-02,05:00,Cow_4,9,4,2,25.6,Cloudy,
2024-03-02,05:00,Cow_5,6,3,6,25.6,Cloudy,
2024-03-02,05:00,Cow_6,5,9,1,25.6,Cloudy,
2024-03-02,05:00,Cow_7,6,7,2,25.6,Cloudy,
2024-03-02,05:00,Cow_8,6,0,9,25.6,Cloudy,
2024-03-02,05:00,Cow_9,6,8,1,25.6,Cloudy,
2024-03-02,05:00,Cow_10,4,9,2,25.6,Cloudy,
2024-03-02,05:15,Cow_1,12,2,1,32.6,Rainy,
2024-03-02,05:15,Cow_2,9,0,6,32.6,Rainy,
2024-03-02,05:15,Cow_3,6,2,7,32.6,Rainy,
2024-03-02,05:15,Cow_4,10,4,1,32.6,Rainy,
2024-03-02,05:15,Cow_5,11,2,2,32.6,Rainy,
2024-03-02,05:15,Cow_6,11,3,1,32.6,Rainy,
2024-03-02,05:15,Cow_7,9,0,6,32.6,Rainy,
2024-03-02,05:15,Cow_8,6,2,7,32.6,Rainy,
2024-03-02,05:15,Cow_9,4,11,0,32.6,Rainy,
2024-03-02,05:15,Cow_10,3,9,3,32.6,Rainy,
2024-03-02,05:30,Cow_1,2,1,12,33.8,Sunny,
2024-03-02,05:30,Cow_2,0,10,5,33.8,Sunny,
2024-03-02,05:30,Cow_3,5,4,6,33.8,Sunny,
2024-03-02,05:30,Cow_4,12,3,0,33.8,Sunny,
2024-03-02,05:30,Cow_5,15,0,0,33.8,Sunny,
2024-03-02,05:30,Cow_6,13,2,0,33.8,Sunny,
2024-03-02,05:30,Cow_7,5,7,3,33.8,Sunny,
2024-03-02,05:30,Cow_8,8,0,7,33.8,Sunny,
2024-03-02,05:30,Cow_9,6,7,2,33.8,Sunny,
2024-03-02,05:30,Cow_10,5,4,6,33.8,Sunny,
2024-03-02,05:45,Cow_1,11,0,4,29.4,Sunny,
2024-03-02,05:45,Cow_2,11,4,0,29.4,Sunny,
2024-03-02,05:45,Cow_3,13,2,0,29.4,Sunny,
2024-03-02,05:45,Cow_4,3,4,8,29.4,Sunny,
2024-03-02,05:45,Cow_5,4,5,6,29.4,Sunny,
2024-03-02,05:45,Cow_6,10,4,1,29.4,Sunny,
2024-03-02,05:45,Cow_7,10,0,5,29.4,Sunny,
2024-03-02,05:45,Cow_8,1,4,10,29.4,Sunny,
2024-03-02,05:45,Cow_9,12,1,2,29.4,Sunny,
2024-03-02,05:45,Cow_10,13,0,2,29.4,Sunny,
2024-03-02,06:00,Cow_1,2,3,10,27.6,Clear,
2024-03-02,06:00,Cow_2,1,2,12,27.6,Clear,
2024-03-02,06:00,Cow_3,2,10,3,27.6,Clear,
2024-03-02,06:00,Cow_4,1,7,7,27.6,Clear,
2024-03-02,06:00,Cow_5,7,1,7,27.6,Clear,
2024-03-02,06:00,Cow_6,13,1,1,27.6,Clear,
2024-03-02,06:00,Cow_7,4,9,2,27.6,Clear,
2024-03-02,06:00,Cow_8,8,2,5,27.6,Clear,
2024-03-02,06:00,Cow_9,6,7,2,27.6,Clear,
2024-03-02,06:00,Cow_10,14,0,1,27.6,Clear,
2024-03-02,06:15,Cow_1,9,5,1,29.2,Cloudy,
2024-03-02,06:15,Cow_2,7,3,5,29.2,Cloudy,
2024-03-02,06:15,Cow_3,14,0,1,29.2,Cloudy,
2024-03-02,06:15,Cow_4,4,3,8,29.2,Cloudy,
2024-03-02,06:15,Cow_5,1,1,13,29.2,Cloudy,
2024-03-02,06:15,Cow_6,13,1,1,29.2,Cloudy,
2024-03-02,06:15,Cow_7,10,4,1,29.2,Cloudy,
2024-03-02,06:15,Cow_8,2,7,6,29.2,Cloudy,
2024-03-02,06:15,Cow_9,1,9,5,29.2,Cloudy,
2024-03-02,06:15,Cow_10,10,1,4,29.2,Cloudy,
2024-03-02,06:30,Cow_1,8,6,1,33.7,Clear,
2024-03-02,06:30,Cow_2,3,5,7,33.7,Clear,
2024-03-02,06:30,Cow_3,9,0,6,33.7,Clear,
2024-03-02,06:30,Cow_4,0,0,15,33.7,Clear,
2024-03-02,06:30,Cow_5,2,4,9,33.7,Clear,
2024-03-02,06:30,Cow_6,8,2,5,33.7,Clear,
2024-03-02,06:30,Cow_7,5,6,4,33.7,Clear,
2024-03-02,06:30,Cow_8,10,0,5,33.7,Clear,
2024-03-02,06:30,Cow_9,9,1,5,33.7,Clear,
2024-03-02,06:30,Cow_10,15,0,0,33.7,Clear,
2024-03-02,06:45,Cow_1,8,7,0,27.4,Sunny,
2024-03-02,06:45,Cow_2,12,1,2,27.4,Sunny,
2024-03-02,06:45,Cow_3,2,8,5,27.4,Sunny,
2024-03-02,06:45,Cow_4,7,3,5,27.4,Sunny,
2024-03-02,06:45,Cow_5,3,10,2,27.4,Sunny,
2024-03-02,06:45,Cow_6,3,2,10,27.4,Sunny,
2024-03-02,06:45,Cow_7,11,4,0,27.4,Sunny,
2024-03-02,06:45,Cow_8,7,1,7,27.4,Sunny,
2024-03-02,06:45,Cow_9,14,0,1,27.4,Sunny,
2024-03-02,06:45,Cow_10,10,1,4,27.4,Sunny,
2024-03-02,07:00,Cow_1,12,1,2,27.1,Rainy,
2024-03-02,07:00,Cow_2,13,2,0,27.1,Rainy,
2024-03-02,07:00,Cow_3,2,13,0,27.1,Rainy,
2024-03-02,07:00,Cow_4,7,5,3,27.1,Rainy,
2024-03-02,07:00,Cow_5,0,1,14,27.1,Rainy,
2024-03-02,07:00,Cow_6,9,3,3,27.1,Rainy,
2024-03-02,07:00,Cow_7,3,8,4,27.1,Rainy,
2024-03-02,07:00,Cow_8,1,8,6,27.1,Rainy,
2024-03-02,07:00,Cow_9,9,2,4,27.1,Rainy,
2024-03-02,07:00,Cow_10,2,4,9,27.1,Rainy,
2024-03-02,07:15,Cow_1,11,1,3,27.0,Rainy,
2024-03-02,07:15,Cow_2,10,5,0,27.0,Rainy,
2024-03-02,07:15,Cow_3,14,1,0,27.0,Rainy,
2024-03-02,07:15,Cow_4,9,0,6,27.0,Rainy,
2024-03-02,07:15,Cow_5,9,4,2,27.0,Rainy,
2024-03-02,07:15,Cow_6,12,0,3,27.0,Rainy,
2024-03-02,07:15,Cow_7,13,1,1,27.0,Rainy,
2024-03-02,07:15,Cow_8,12,0,3,27.0,Rainy,
2024-03-02,07:15,Cow_9,12,0,3,27.0,Rainy,
2024-03-02,07:15,Cow_10,15,0,0,27.0,Rainy,
2024-03-02,07:30,Cow_1,10,1,4,28.1,Clear,
2024-03-02,07:30,Cow_2,10,0,5,28.1,Clear,
2024-03-02,07:30,Cow_3,4,6,5,28.1,Clear,
2024-03-02,07:30,Cow_4,1,0,14,28.1,Clear,
2024-03-02,07:30,Cow_5,8,3,4,28.1,Clear,
2024-03-02,07:30,Cow_6,14,0,1,28.1,Clear,
2024-03-02,07:30,Cow_7,0,13,2,28.1,Clear,
2024-03-02,07:30,Cow_8,0,3,12,28.1,Clear,
2024-03-02,07:30,Cow_9,13,0,2,28.1,Clear,
2024-03-02,07:30,Cow_10,2,4,9,28.1,Clear,
2024-03-02,07:45,Cow_1,4,2,9,31.9,Sunny,
2024-03-02,07:45,Cow_2,9,3,3,31.9,Sunny,
2024-03-02,07:45,Cow_3,8,2,5,31.9,Sunny,
2024-03-02,07:45,Cow_4,10,3,2,31.9,Sunny,
2024-03-02,07:45,Cow_5,0,0,15,31.9,Sunny,
2024-03-02,07:45,Cow_6,14,1,0,31.9,Sunny,
2024-03-02,07:45,Cow_7,10,5,0,31.9,Sunny,
2024-03-02,07:45,Cow_8,15,0,0,31.9,Sunny,
2024-03-02,07:45,Cow_9,9,5,1,31.9,Sunny,
2024-03-02,07:45,Cow_10,10,0,5,31.9,Sunny,
2024-03-02,08:00,Cow_1,0,13,2,28.5,Rainy,
2024-03-02,08:00,Cow_2,8,3,4,28.5,Rainy,
2024-03-02,08:00,Cow_3,14,1,0,28.5,Rainy,
2024-03-02,08:00,Cow_4,8,2,5,28.5,Rainy,
2024-03-02,08:00,Cow_5,0,2,13,28.5,Rainy,
2024-03-02,08:00,Cow_6,13,1,1,28.5,Rainy,
2024-03-02,08:00,Cow_7,15,0,0,28.5,Rainy,
2024-03-02,08:00,Cow_8,4,3,8,28.5,Rainy,
2024-03-02,08:00,Cow_9,11,1,3,28.5,Rainy,
2024-03-02,08:00,Cow_10,5,0,10,28.5,Rainy,
2024-03-02,08:15,Cow_1,13,1,1,26.7,Cloudy,
2024-03-02,08:15,Cow_2,9,4,2,26.7,Cloudy,
2024-03-02,08:15,Cow_3,10,5,0,26.7,Cloudy,
2024-03-02,08:15,Cow_4,6,5,4,26.7,Cloudy,
2024-03-02,08:15,Cow_5,10,5,0,26.7,Cloudy,
2024-03-02,08:15,Cow_6,5,6,4,26.7,Cloudy,
2024-03-02,08:15,Cow_7,13,1,1,26.7,Cloudy,
2024-03-02,08:15,Cow_8,10,2,3,26.7,Cloudy,
2024-03-02,08:15,Cow_9,12,2,1,26.7,Cloudy,
2024-03-02,08:15,Cow_10,6,1,8,26.7,Cloudy,
2024-03-02,08:30,Cow_1,6,3,6,25.8,Clear,
2024-03-02,08:30,Cow_2,15,0,0,25.8,Clear,
2024-03-02,08:30,Cow_3,0,6,9,25.8,Clear,
2024-03-02,08:30,Cow_4,5,4,6,25.8,Clear,
2024-03-02,08:30,Cow_5,8,2,5,25.8,Clear,
2024-03-02,08:30,Cow_6,1,6,8,25.8,Clear,
2024-03-02,08:30,Cow_7,9,4,2,25.8,Clear,
2024-03-02,08:30,Cow_8,7,5,3,25.8,Clear,
2024-03-02,08:30,Cow_9,6,1,8,25.8,Clear,
2024-03-02,08:30,Cow_10,11,0,4,25.8,Clear,
2024-03-02,08:45,Cow_1,3,0,12,32.3,Rainy,
2024-03-02,08:45,Cow_2,13,1,1,32.3,Rainy,
2024-03-02,08:45,Cow_3,3,0,12,32.3,Rainy,
2024-03-02,08:45,Cow_4,12,2,1,32.3,Rainy,
2024-03-02,08:45,Cow_5,12,2,1,32.3,Rainy,
2024-03-02,08:45,Cow_6,5,3,7,32.3,Rainy,
2024-03-02,08:45,Cow_7,3,11,1,32.3,Rainy,
2024-03-02,08:45,Cow_8,1,3,11,32.3,Rainy,
2024-03-02,08:45,Cow_9,13,0,2,32.3,Rainy,
2024-03-02,08:45,Cow_10,14,0,1,32.3,Rainy,
2024-03-02,09:00,Cow_1,14,1,0,31.7,Sunny,
2024-03-02,09:00,Cow_2,4,8,3,31.7,Sunny,
2024-03-02,09:00,Cow_3,7,1,7,31.7,Sunny,
2024-03-02,09:00,Cow_4,12,2,1,31.7,Sunny,
2024-03-02,09:00,Cow_5,11,2,2,31.7,Sunny,
2024-03-02,09:00,Cow_6,2,5,8,31.7,Sunny,
2024-03-02,09:00,Cow_7,10,2,3,31.7,Sunny,
2024-03-02,09:00,Cow_8,6,9,0,31.7,Sunny,
2024-03-02,09:00,Cow_9,3,9,3,31.7,Sunny,
2024-03-02,09:00,Cow_10,15,0,0,31.7,Sunny,
2024-03-02,09:15,Cow_1,1,3,11,28.4,Clear,
2024-03-02,09:15,Cow_2,8,3,4,28.4,Clear,
2024-03-02,09:15,Cow_3,13,0,2,28.4,Clear,
2024-03-02,09:15,Cow_4,6,7,2,28.4,Clear,
2024-03-02,09:15,Cow_5,11,2,2,28.4,Clear,
2024-03-02,09:15,Cow_6,7,8,0,28.4,Clear,
2024-03-02,09:15,Cow_7,9,0,6,28.4,Clear,
2024-03-02,09:15,Cow_8,6,9,0,28.4,Clear,
2024-03-02,09:15,Cow_9,3,2,10,28.4,Clear,
2024-03-02,09:15,Cow_10,3,5,7,28.4,Clear,
2024-03-02,09:30,Cow_1,12,0,3,27.6,Cloudy,
2024-03-02,09:30,Cow_2,14,1,0,27.6,Cloudy,
2024-03-02,09:30,Cow_3,13,2,0,27.6,Cloudy,
2024-03-02,09:30,Cow_4,13,1,1,27.6,Cloudy,
2024-03-02,09:30,Cow_5,0,5,10,27.6,Cloudy,
2024-03-02,09:30,Cow_6,14,1,0,27.6,Cloudy,
2024-03-02,09:30,Cow_7,2,7,6,27.6,Cloudy,
2024-03-02,09:30,Cow_8,7,1,7,27.6,Cloudy,
2024-03-02,09:30,Cow_9,4,9,2,27.6,Cloudy,
2024-03-02,09:30,Cow_10,2,10,3,27.6,Cloudy,
2024-03-02,09:45,Cow_1,7,5,3,27.2,Clear,
2024-03-02,09:45,Cow_2,11,2,2,27.2,Clear,
2024-03-02,09:45,Cow_3,11,2,2,27.2,Clear,
2024-03-02,09:45,Cow_4,9,2,4,27.2,Clear,
2024-03-02,09:45,Cow_5,1,4,10,27.2,Clear,
2024-03-02,09:45,Cow_6,7,5,3,27.2,Clear,
2024-03-02,09:45,Cow_7,12,1,2,27.2,Clear,
2024-03-02,09:45,Cow_8,2,9,4,27.2,Clear,
2024-03-02,09:45,Cow_9,15,0,0,27.2,Clear,
2024-03-02,09:45,Cow_10,2,6,7,27.2,Clear,
2024-03-02,10:00,Cow_1,9,6,0,27.7,Clear,
2024-03-02,10:00,Cow_2,9,4,2,27.7,Clear,
2024-03-02,10:00,Cow_3,13,0,2,27.7,Clear,
2024-03-02,10:00,Cow_4,1,10,4,27.7,Clear,
2024-03-02,10:00,Cow_5,15,0,0,27.7,Clear,
2024-03-02,10:00,Cow_6,12,3,0,27.7,Clear,
2024-03-02,10:00,Cow_7,3,7,5,27.7,Clear,
2024-03-02,10:00,Cow_8,15,0,0,27.7,Clear,
2024-03-02,10:00,Cow_9,6,0,9,27.7,Clear,
2024-03-02,10:00,Cow_10,8,0,7,27.7,Clear,
2024-03-02,10:15,Cow_1,13,0,2,28.6,Sunny,
2024-03-02,10:15,Cow_2,4,10,1,28.6,Sunny,
2024-03-02,10:15,Cow_3,2,8,5,28.6,Sunny,
2024-03-02,10:15,Cow_4,13,2,0,28.6,Sunny,
2024-03-02,10:15,Cow_5,3,10,2,28.6,Sunny,
2024-03-02,10:15,Cow_6,7,2,6,28.6,Sunny,
2024-03-02,10:15,Cow_7,0,14,1,28.6,Sunny,
2024-03-02,10:15,Cow_8,1,6,8,28.6,Sunny,
2024-03-02,10:15,Cow_9,3,11,1,28.6,Sunny,
2024-03-02,10:15,Cow_10,15,0,0,28.6,Sunny,
2024-03-02,10:30,Cow_1,8,4,3,27.5,Rainy,
2024-03-02,10:30,Cow_2,2,9,4,27.5,Rainy,
