Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-02-10,03:30,Cow_3,9,5,1,25.1,Sunny,
2024-02-10,03:30,Cow_4,2,13,0,25.1,Sunny,
2024-02-10,03:30,Cow_5,1,6,8,25.1,Sunny,
2024-02-10,03:30,Cow_6,10,3,2,25.1,Sunny,
2024-02-10,03:30,Cow_7,2,4,9,25.1,Sunny,
2024-02-10,03:30,Cow_8,6,4,5,25.1,Sunny,
2024-02-10,03:30,Cow_9,14,0,1,25.1,Sunny,
2024-02-10,03:30,Cow_10,6,8,1,25.1,Sunny,
2024-02-10,03:45,Cow_1,9,5,1,31.2,Rainy,
2024-02-10,03:45,Cow_2,10,1,4,31.2,Rainy,
2024-02-10,03:45,Cow_3,12,0,3,31.2,Rainy,
2024-02-10,03:45,Cow_4,5,10,0,31.2,Rainy,
2024-02-10,03:45,Cow_5,10,5,0,31.2,Rainy,
2024-02-10,03:45,Cow_6,9,5,1,31.2,Rainy,
2024-02-10,03:45,Cow_7,5,2,8,31.2,Rainy,
2024-02-10,03:45,Cow_8,5,3,7,31.2,Rainy,
2024-02-10,03:45,Cow_9,11,3,1,31.2,Rainy,
2024-02-10,03:45,Cow_10,11,3,1,31.2,Rainy,
2024-02-10,04:00,Cow_1,7,7,1,26.8,Clear,
2024-02-10,04:00,Cow_2,13,0,2,26.8,Clear,
2024-02-10,04:00,Cow_3,10,4,1,26.8,Clear,
2024-02-10,04:00,Cow_4,2,0,13,26.8,Clear,
2024-02-10,04:00,Cow_5,4,2,9,26.8,Clear,
2024-02-10,04:00,Cow_6,15,0,0,26.8,Clear,
2024-02-10,04:00,Cow_7,12,1,2,26.8,Clear,
2024-02-10,04:00,Cow_8,15,0,0,26.8,Clear,
2024-02-10,04:00,Cow_9,3,4,8,26.8,Clear,
2024-02-10,04:00,Cow_10,9,5,1,26.8,Clear,
2024-02-10,04:15,Cow_1,9,3,3,32.4,Sunny,
2024-02-10,04:15,Cow_2,6,7,2,32.4,Sunny,
2024-02-10,04:15,Cow_3,15,0,0,32.4,Sunny,
2024-02-10,04:15,Cow_4,2,11,2,32.4,Sunny,
2024-02-10,04:15,Cow_5,4,11,0,32.4,Sunny,
2024-02-10,04:15,Cow_6,5,6,4,32.4,Sunny,
2024-02-10,04:15,Cow_7,8,4,3,32.4,Sunny,
2024-02-10,04:15,Cow_8,10,3,2,32.4,Sunny,
2024-02-10,04:15,Cow_9,0,2,13,32.4,Sunny,
2024-02-10,04:15,Cow_10,14,1,0,32.4,Sunny,
2024-02-10,04:30,Cow_1,7,4,4,25.5,Rainy,
2024-02-10,04:30,Cow_2,0,9,6,25.5,Rainy,
2024-02-10,04:30,Cow_3,7,6,2,25.5,Rainy,
2024-02-10,04:30,Cow_4,6,6,3,25.5,Rainy,
2024-02-10,04:30,Cow_5,13,0,2,25.5,Rainy,
2024-02-10,04:30,Cow_6,2,10,3,25.5,Rainy,
2024-02-10,04:30,Cow_7,15,0,0,25.5,Rainy,
2024-02-10,04:30,Cow_8,10,3,2,25.5,Rainy,
2024-02-10,04:30,Cow_9,11,0,4,25.5,Rainy,
2024-02-10,04:30,Cow_10,14,1,0,25.5,Rainy,
2024-02-10,04:45,Cow_1,12,0,3,32.0,Cloudy,
2024-02-10,04:45,Cow_2,14,0,1,32.0,Cloudy,
2024-02-10,04:45,Cow_3,0,1,14,32.0,Cloudy,
2024-02-10,04:45,Cow_4,7,2,6,32.0,Cloudy,
2024-02-10,04:45,Cow_5,10,4,1,32.0,Cloudy,
2024-02-10,04:45,Cow_6,0,4,11,32.0,Cloudy,
2024-02-10,04:45,Cow_7,12,0,3,32.0,Cloudy,
2024-02-10,04:45,Cow_8,5,0,10,32.0,Cloudy,
2024-02-10,04:45,Cow_9,6,4,5,32.0,Cloudy,
2024-02-10,04:45,Cow_10,4,11,0,32.0,Cloudy,
2024-02-10,05:00,Cow_1,2,1,12,26.6,Cloudy,
2024-02-10,05:00,Cow_2,9,4,2,26.6,Cloudy,
2024-02-10,05:00,Cow_3,1,13,1,26.6,Cloudy,
2024-02-10,05:00,Cow_4,1,6,8,26.6,Cloudy,
2024-02-10,05:00,Cow_5,6,3,6,26.6,Cloudy,
2024-02-10,05:00,Cow_6,9,4,2,26.6,Cloudy,
2024-02-10,05:00,Cow_7,2,0,13,26.6,Cloudy,
2024-02-10,05:00,Cow_8,8,1,6,26.6,Cloudy,
2024-02-10,05:00,Cow_9,8,0,7,26.6,Cloudy,
2024-02-10,05:00,Cow_10,1,5,9,26.6,Cloudy,
2024-02-10,05:15,Cow_1,4,4,7,27.6,Clear,
2024-02-10,05:15,Cow_2,14,1,0,27.6,Clear,
2024-02-10,05:15,Cow_3,11,4,0,27.6,Clear,
2024-02-10,05:15,Cow_4,13,2,0,27.6,Clear,
2024-02-10,05:15,Cow_5,8,5,2,27.6,Clear,
2024-02-10,05:15,Cow_6,0,15,0,27.6,Clear,
2024-02-10,05:15,Cow_7,14,0,1,27.6,Clear,
2024-02-10,05:15,Cow_8,3,11,1,27.6,Clear,
2024-02-10,05:15,Cow_9,14,0,1,27.6,Clear,
2024-02-10,05:15,Cow_10,13,0,2,27.6,Clear,
2024-02-10,05:30,Cow_1,14,1,0,26.1,Sunny,
2024-02-10,05:30,Cow_2,11,1,3,26.1,Sunny,
2024-02-10,05:30,Cow_3,4,0,11,26.1,Sunny,
2024-02-10,05:30,Cow_4,6,4,5,26.1,Sunny,
2024-02-10,05:30,Cow_5,1,1,13,26.1,Sunny,
2024-02-10,05:30,Cow_6,5,5,5,26.1,Sunny,
2024-02-10,05:30,Cow_7,11,4,0,26.1,Sunny,
2024-02-10,05:30,Cow_8,13,0,2,26.1,Sunny,
2024-02-10,05:30,Cow_9,9,6,0,26.1,Sunny,
2024-02-10,05:30,Cow_10,11,1,3,26.1,Sunny,
2024-02-10,05:45,Cow_1,9,5,1,28.2,Sunny,
2024-02-10,05:45,Cow_2,8,3,4,28.2,Sunny,
2024-02-10,05:45,Cow_3,3,9,3,28.2,Sunny,
2024-02-10,05:45,Cow_4,8,1,6,28.2,Sunny,
2024-02-10,05:45,Cow_5,10,1,4,28.2,Sunny,
2024-02-10,05:45,Cow_6,11,3,1,28.2,Sunny,
2024-02-10,05:45,Cow_7,1,4,10,28.2,Sunny,
2024-02-10,05:45,Cow_8,12,1,2,28.2,Sunny,
2024-02-10,05:45,Cow_9,5,2,8,28.2,Sunny,
2024-02-10,05:45,Cow_10,6,3,6,28.2,Sunny,
2024-02-10,06:00,Cow_1,10,5,0,29.6,Rainy,
2024-02-10,06:00,Cow_2,0,14,1,29.6,Rainy,
2024-02-10,06:00,Cow_3,12,0,3,29.6,Rainy,
2024-02-10,06:00,Cow_4,10,2,3,29.6,Rainy,
2024-02-10,06:00,Cow_5,5,0,10,29.6,Rainy,
2024-02-10,06:00,Cow_6,2,1,12,29.6,Rainy,
2024-02-10,06:00,Cow_7,4,9,2,29.6,Rainy,
2024-02-10,06:00,Cow_8,11,0,4,29.6,Rainy,
2024-02-10,06:00,Cow_9,12,3,0,29.6,Rainy,
2024-02-10,06:00,Cow_10,6,2,7,29.6,Rainy,
2024-02-10,06:15,Cow_1,5,3,7,34.4,Clear,
2024-02-10,06:15,Cow_2,10,3,2,34.4,Clear,
2024-02-10,06:15,Cow_3,8,0,7,34.4,Clear,
2024-02-10,06:15,Cow_4,9,5,1,34.4,Clear,
2024-02-10,06:15,Cow_5,15,0,0,34.4,Clear,
2024-02-10,06:15,Cow_6,13,2,0,34.4,Clear,
2024-02-10,06:15,Cow_7,3,10,2,34.4,Clear,
2024-02-10,06:15,Cow_8,15,0,0,34.4,Clear,
2024-02-10,06:15,Cow_9,1,13,1,34.4,Clear,
2024-02-10,06:15,Cow_10,8,3,4,34.4,Clear,
2024-02-10,06:30,Cow_1,1,13,1,34.6,Clear,
2024-02-10,06:30,Cow_2,4,7,4,34.6,Clear,
2024-02-10,06:30,Cow_3,4,9,2,34.6,Clear,
2024-02-10,06:30,Cow_4,6,3,6,34.6,Clear,
2024-02-10,06:30,Cow_5,15,0,0,34.6,Clear,
2024-02-10,06:30,Cow_6,15,0,0,34.6,Clear,
2024-02-10,06:30,Cow_7,15,0,0,34.6,Clear,
2024-02-10,06:30,Cow_8,8,3,4,34.6,Clear,
2024-02-10,06:30,Cow_9,13,2,0,34.6,Clear,
2024-02-10,06:30,Cow_10,13,0,2,34.6,Clear,
2024-02-10,06:45,Cow_1,8,1,6,30.6,Cloudy,
2024-02-10,06:45,Cow_2,7,2,6,30.6,Cloudy,
2024-02-10,06:45,Cow_3,11,3,1,30.6,Cloudy,
2024-02-10,06:45,Cow_4,14,1,0,30.6,Cloudy,
2024-02-10,06:45,Cow_5,6,0,9,30.6,Cloudy,
2024-02-10,06:45,Cow_6,3,4,8,30.6,Cloudy,
2024-02-10,06:45,Cow_7,6,0,9,30.6,Cloudy,
2024-02-10,06:45,Cow_8,5,6,4,30.6,Cloudy,
2024-02-10,06:45,Cow_9,7,8,0,30.6,Cloudy,
2024-02-10,06:45,Cow_10,10,2,3,30.6,Cloudy,
2024-02-10,07:00,Cow_1,8,5,2,33.9,Sunny,
2024-02-10,07:00,Cow_2,14,1,0,33.9,Sunny,
2024-02-10,07:00,Cow_3,6,4,5,33.9,Sunny,
2024-02-10,07:00,Cow_4,0,14,1,33.9,Sunny,
2024-02-10,07:00,Cow_5,11,3,1,33.9,Sunny,
2024-02-10,07:00,Cow_6,12,1,2,33.9,Sunny,
2024-02-10,07:00,Cow_7,0,14,1,33.9,Sunny,
2024-02-10,07:00,Cow_8,4,0,11,33.9,Sunny,
2024-02-10,07:00,Cow_9,11,2,2,33.9,Sunny,
2024-02-10,07:00,Cow_10,14,0,1,33.9,Sunny,
2024-02-10,07:15,Cow_1,3,0,12,28.1,Cloudy,
2024-02-10,07:15,Cow_2,4,11,0,28.1,Cloudy,
2024-02-10,07:15,Cow_3,4,7,4,28.1,Cloudy,
2024-02-10,07:15,Cow_4,7,3,5,28.1,Cloudy,
2024-02-10,07:15,Cow_5,1,11,3,28.1,Cloudy,
2024-02-10,07:15,Cow_6,9,4,2,28.1,Cloudy,
2024-02-10,07:15,Cow_7,3,5,7,28.1,Cloudy,
2024-02-10,07:15,Cow_8,13,0,2,28.1,Cloudy,
2024-02-10,07:15,Cow_9,7,1,7,28.1,Cloudy,
2024-02-10,07:15,Cow_10,0,13,2,28.1,Cloudy,
2024-02-10,07:30,Cow_1,9,3,3,25.2,Sunny,
2024-02-10,07:30,Cow_2,5,2,8,25.2,Sunny,
2024-02-10,07:30,Cow_3,11,0,4,25.2,Sunny,
2024-02-10,07:30,Cow_4,11,4,0,25.2,Sunny,
2024-02-10,07:30,Cow_5,10,5,0,25.2,Sunny,
2024-02-10,07:30,Cow_6,11,0,4,25.2,Sunny,
2024-02-10,07:30,Cow_7,14,0,1,25.2,Sunny,
2024-02-10,07:30,Cow_8,7,6,2,25.2,Sunny,
2024-02-10,07:30,Cow_9,9,6,0,25.2,Sunny,
2024-02-10,07:30,Cow_10,10,2,3,25.2,Sunny,
2024-02-10,07:45,Cow_1,8,2,5,25.1,Rainy,
2024-02-10,07:45,Cow_2,1,5,9,25.1,Rainy,
2024-02-10,07:45,Cow_3,4,7,4,25.1,Rainy,
2024-02-10,07:45,Cow_4,6,6,3,25.1,Rainy,
2024-02-10,07:45,Cow_5,1,5,9,25.1,Rainy,
2024-02-10,07:45,Cow_6,15,0,0,25.1,Rainy,
2024-02-10,07:45,Cow_7,15,0,0,25.1,Rainy,
2024-02-10,07:45,Cow_8,1,12,2,25.1,Rainy,
2024-02-10,07:45,Cow_9,8,6,1,25.1,Rainy,
2024-02-10,07:45,Cow_10,8,3,4,25.1,Rainy,
2024-02-10,08:00,Cow_1,6,0,9,33.7,Rainy,
2024-02-10,08:00,Cow_2,11,4,0,33.7,Rainy,
2024-02-10,08:00,Cow_3,5,2,8,33.7,Rainy,
2024-02-10,08:00,Cow_4,9,4,2,33.7,Rainy,
2024-02-10,08:00,Cow_5,15,0,0,33.7,Rainy,
2024-02-10,08:00,Cow_6,2,11,2,33.7,Rainy,
2024-02-10,08:00,Cow_7,9,6,0,33.7,Rainy,
2024-02-10,08:00,Cow_8,2,5,8,33.7,Rainy,
2024-02-10,08:00,Cow_9,8,5,2,33.7,Rainy,
2024-02-10,08:00,Cow_10,14,0,1,33.7,Rainy,
2024-02-10,08:15,Cow_1,0,6,9,31.4,Rainy,
2024-02-10,08:15,Cow_2,3,1,11,31.4,Rainy,
2024-02-10,08:15,Cow_3,2,13,0,31.4,Rainy,
2024-02-10,08:15,Cow_4,1,8,6,31.4,Rainy,
2024-02-10,08:15,Cow_5,14,1,0,31.4,Rainy,
2024-02-10,08:15,Cow_6,6,2,7,31.4,Rainy,
2024-02-10,08:15,Cow_7,14,1,0,31.4,Rainy,
2024-02-10,08:15,Cow_8,14,0,1,31.4,Rainy,
2024-02-10,08:15,Cow_9,1,5,9,31.4,Rainy,
2024-02-10,08:15,Cow_10,0,3,12,31.4,Rainy,
2024-02-10,08:30,Cow_1,6,7,2,31.7,Cloudy,
2024-02-10,08:30,Cow_2,1,13,1,31.7,Cloudy,
2024-02-10,08:30,Cow_3,11,0,4,31.7,Cloudy,
2024-02-10,08:30,Cow_4,2,9,4,31.7,Cloudy,
2024-02-10,08:30,Cow_5,0,0,15,31.7,Cloudy,
2024-02-10,08:30,Cow_6,14,0,1,31.7,Cloudy,
2024-02-10,08:30,Cow_7,5,1,9,31.7,Cloudy,
2024-02-10,08:30,Cow_8,5,10,0,31.7,Cloudy,
2024-02-10,08:30,Cow_9,13,1,1,31.7,Cloudy,
2024-02-10,08:30,Cow_10,2,11,2,31.7,Cloudy,
2024-02-10,08:45,Cow_1,7,8,0,27.4,Cloudy,
2024-02-10,08:45,Cow_2,7,2,6,27.4,Cloudy,
2024-02-10,08:45,Cow_3,2,11,2,27.4,Cloudy,
2024-02-10,08:45,Cow_4,0,15,0,27.4,Cloudy,
2024-02-10,08:45,Cow_5,6,9,0,27.4,Cloudy,
2024-02-10,08:45,Cow_6,0,3,12,27.4,Cloudy,
2024-02-10,08:45,Cow_7,11,4,0,27.4,Cloudy,
2024-02-10,08:45,Cow_8,1,9,5,27.4,Cloudy,
2024-02-10,08:45,Cow_9,14,1,0,27.4,Cloudy,
2024-02-10,08:45,Cow_10,14,1,0,27.4,Cloudy,
2024-02-10,09:00,Cow_1,0,13,2,28.7,Cloudy,
2024-02-10,09:00,Cow_2,1,1,13,28.7,Cloudy,
2024-02-10,09:00,Cow_3,0,13,2,28.7,Cloudy,
2024-02-10,09:00,Cow_4,0,6,9,28.7,Cloudy,
2024-02-10,09:00,Cow_5,13,2,0,28.7,Cloudy,
2024-02-10,09:00,Cow_6,8,1,6,28.7,Cloudy,
2024-02-10,09:00,Cow_7,12,2,1,28.7,Cloudy,
2024-02-10,09:00,Cow_8,2,10,3,28.7,Cloudy,
2024-02-10,09:00,Cow_9,4,7,4,28.7,Cloudy,
2024-02-10,09:00,Cow_10,12,0,3,28.7,Cloudy,
2024-02-10,09:15,Cow_1,8,2,5,33.6,Clear,
2024-02-10,09:15,Cow_2,4,3,8,33.6,Clear,
2024-02-10,09:15,Cow_3,11,3,1,33.6,Clear,
2024-02-10,09:15,Cow_4,1,0,14,33.6,Clear,
2024-02-10,09:15,Cow_5,6,8,1,33.6,Clear,
2024-02-10,09:15,Cow_6,13,1,1,33.6,Clear,
2024-02-10,09:15,Cow_7,14,0,1,33.6,Clear,
2024-02-10,09:15,Cow_8,15,0,0,33.6,Clear,
2024-02-10,09:15,Cow_9,1,9,5,33.6,Clear,
2024-02-10,09:15,Cow_10,12,1,2,33.6,Clear,
2024-02-10,09:30,Cow_1,5,7,3,26.7,Cloudy,
2024-02-10,09:30,Cow_2,13,1,1,26.7,Cloudy,
2024-02-10,09:30,Cow_3,10,1,4,26.7,Cloudy,
2024-02-10,09:30,Cow_4,4,6,5,26.7,Cloudy,
2024-02-10,09:30,Cow_5,3,4,8,26.7,Cloudy,
2024-02-10,09:30,Cow_6,3,11,1,26.7,Cloudy,
2024-02-10,09:30,Cow_7,15,0,0,26.7,Cloudy,
2024-02-10,09:30,Cow_8,6,8,1,26.7,Cloudy,
2024-02-10,09:30,Cow_9,10,5,0,26.7,Cloudy,
2024-02-10,09:30,Cow_10,11,3,1,26.7,Cloudy,
2024-02-10,09:45,Cow_1,9,0,6,31.4,Clear,
2024-02-10,09:45,Cow_2,11,1,3,31.4,Clear,
2024-02-10,09:45,Cow_3,1,4,10,31.4,Clear,
2024-02-10,09:45,Cow_4,10,3,2,31.4,Clear,
2024-02-10,09:45,Cow_5,0,14,1,31.4,Clear,
2024-02-10,09:45,Cow_6,11,1,3,31.4,Clear,
2024-02-10,09:45,Cow_7,5,2,8,31.4,Clear,
2024-02-10,09:45,Cow_8,0,3,12,31.4,Clear,
2024-02-10,09:45,Cow_9,15,0,0,31.4,Clear,
2024-02-10,09:45,Cow_10,12,0,3,31.4,Clear,
2024-02-10,10:00,Cow_1,2,11,2,32.1,Rainy,
2024-02-10,10:00,Cow_2,4,11,0,32.1,Rainy,
2024-02-10,10:00,Cow_3,5,6,4,32.1,Rainy,
2024-02-10,10:00,Cow_4,13,1,1,32.1,Rainy,
2024-02-10,10:00,Cow_5,9,5,1,32.1,Rainy,
2024-02-10,10:00,Cow_6,13,0,2,32.1,Rainy,
2024-02-10,10:00,Cow_7,0,13,2,32.1,Rainy,
2024-02-10,10:00,Cow_8,9,2,4,32.1,Rainy,
2024-02-10,10:00,Cow_9,15,0,0,32.1,Rainy,
2024-02-10,10:00,Cow_10,8,5,2,32.1,Rainy,
2024-02-10,10:15,Cow_1,3,4,8,27.5,Cloudy,
2024-02-10,10:15,Cow_2,14,1,0,27.5,Cloudy,
2024-02-10,10:15,Cow_3,12,1,2,27.5,Cloudy,
2024-02-10,10:15,Cow_4,1,13,1,27.5,Cloudy,
2024-02-10,10:15,Cow_5,0,4,11,27.5,Cloudy,
2024-02-10,10:15,Cow_6,5,2,8,27.5,Cloudy,
2024-02-10,10:15,Cow_7,13,2,0,27.5,Cloudy,
2024-02-10,10:15,Cow_8,2,12,1,27.5,Cloudy,
2024-02-10,10:15,Cow_9,14,0,1,27.5,Cloudy,
2024-02-10,10:15,Cow_10,12,1,2,27.5,Cloudy,
