Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-07-24,05:15,Cow_2,15,0,0,27.9,Clear
2024-07-24,05:15,Cow_3,1,12,2,27.9,Clear
2024-07-24,05:15,Cow_4,10,1,4,27.9,Clear
2024-07-24,05:15,Cow_5,11,2,2,27.9,Clear
2024-07-24,05:15,Cow_6,0,5,10,27.9,Clear
2024-07-24,05:15,Cow_7,15,0,0,27.9,Clear
2024-07-24,05:15,Cow_8,9,1,5,27.9,Clear
2024-07-24,05:15,Cow_9,9,1,5,27.9,Clear
2024-07-24,05:15,Cow_10,12,2,1,27.9,Clear
2024-07-24,05:30,Cow_1,13,0,2,26.2,Rainy
2024-07-24,05:30,Cow_2,15,0,0,26.2,Rainy
2024-07-24,05:30,Cow_3,12,1,2,26.2,Rainy
2024-07-24,05:30,Cow_4,5,7,3,26.2,Rainy
2024-07-24,05:30,Cow_5,5,5,5,26.2,Rainy
2024-07-24,05:30,Cow_6,6,9,0,26.2,Rainy
2024-07-24,05:30,Cow_7,4,6,5,26.2,Rainy
2024-07-24,05:30,Cow_8,15,0,0,26.2,Rainy
2024-07-24,05:30,Cow_9,12,1,2,26.2,Rainy
2024-07-24,05:30,Cow_10,1,7,7,26.2,Rainy
2024-07-24,05:45,Cow_1,7,1,7,25.8,Rainy
2024-07-24,05:45,Cow_2,3,2,10,25.8,Rainy
2024-07-24,05:45,Cow_3,13,2,0,25.8,Rainy
2024-07-24,05:45,Cow_4,0,14,1,25.8,Rainy
2024-07-24,05:45,Cow_5,15,0,0,25.8,Rainy
2024-07-24,05:45,Cow_6,11,2,2,25.8,Rainy
2024-07-24,05:45,Cow_7,14,0,1,25.8,Rainy
2024-07-24,05:45,Cow_8,10,4,1,25.8,Rainy
2024-07-24,05:45,Cow_9,2,0,13,25.8,Rainy
2024-07-24,05:45,Cow_10,2,3,10,25.8,Rainy
2024-07-24,06:00,Cow_1,4,8,3,31.0,Cloudy
2024-07-24,06:00,Cow_2,3,4,8,31.0,Cloudy
2024-07-24,06:00,Cow_3,10,4,1,31.0,Cloudy
2024-07-24,06:00,Cow_4,11,2,2,31.0,Cloudy
2024-07-24,06:00,Cow_5,7,2,6,31.0,Cloudy
2024-07-24,06:00,Cow_6,10,0,5,31.0,Cloudy
2024-07-24,06:00,Cow_7,3,3,9,31.0,Cloudy
2024-07-24,06:00,Cow_8,13,2,0,31.0,Cloudy
2024-07-24,06:00,Cow_9,0,12,3,31.0,Cloudy
2024-07-24,06:00,Cow_10,9,1,5,31.0,Cloudy
2024-07-24,06:15,Cow_1,15,0,0,32.9,Rainy
2024-07-24,06:15,Cow_2,3,4,8,32.9,Rainy
2024-07-24,06:15,Cow_3,5,8,2,32.9,Rainy
2024-07-24,06:15,Cow_4,11,2,2,32.9,Rainy
2024-07-24,06:15,Cow_5,12,1,2,32.9,Rainy
2024-07-24,06:15,Cow_6,10,4,1,32.9,Rainy
2024-07-24,06:15,Cow_7,13,1,1,32.9,Rainy
2024-07-24,06:15,Cow_8,10,4,1,32.9,Rainy
2024-07-24,06:15,Cow_9,3,10,2,32.9,Rainy
2024-07-24,06:15,Cow_10,5,0,10,32.9,Rainy
2024-07-24,06:30,Cow_1,6,3,6,34.4,Rainy
2024-07-24,06:30,Cow_2,9,1,5,34.4,Rainy
2024-07-24,06:30,Cow_3,12,1,2,34.4,Rainy
2024-07-24,06:30,Cow_4,8,7,0,34.4,Rainy
2024-07-24,06:30,Cow_5,1,5,9,34.4,Rainy
2024-07-24,06:30,Cow_6,4,0,11,34.4,Rainy
2024-07-24,06:30,Cow_7,11,0,4,34.4,Rainy
2024-07-24,06:30,Cow_8,5,0,10,34.4,Rainy
2024-07-24,06:30,Cow_9,9,0,6,34.4,Rainy
2024-07-24,06:30,Cow_10,3,10,2,34.4,Rainy
2024-07-24,06:45,Cow_1,10,1,4,33.4,Rainy
2024-07-24,06:45,Cow_2,2,5,8,33.4,Rainy
2024-07-24,06:45,Cow_3,1,10,4,33.4,Rainy
2024-07-24,06:45,Cow_4,14,0,1,33.4,Rainy
2024-07-24,06:45,Cow_5,7,7,1,33.4,Rainy
2024-07-24,06:45,Cow_6,6,1,8,33.4,Rainy
2024-07-24,06:45,Cow_7,11,4,0,33.4,Rainy
2024-07-24,06:45,Cow_8,8,1,6,33.4,Rainy
2024-07-24,06:45,Cow_9,7,0,8,33.4,Rainy
2024-07-24,06:45,Cow_10,2,10,3,33.4,Rainy
2024-07-24,07:00,Cow_1,8,6,1,27.0,Cloudy
2024-07-24,07:00,Cow_2,9,6,0,27.0,Cloudy
2024-07-24,07:00,Cow_3,0,13,2,27.0,Cloudy
2024-07-24,07:00,Cow_4,1,3,11,27.0,Cloudy
2024-07-24,07:00,Cow_5,6,4,5,27.0,Cloudy
2024-07-24,07:00,Cow_6,13,2,0,27.0,Cloudy
2024-07-24,07:00,Cow_7,1,7,7,27.0,Cloudy
2024-07-24,07:00,Cow_8,5,8,2,27.0,Cloudy
2024-07-24,07:00,Cow_9,11,0,4,27.0,Cloudy
2024-07-24,07:00,Cow_10,5,3,7,27.0,Cloudy
2024-07-24,07:15,Cow_1,2,12,1,30.2,Clear
2024-07-24,07:15,Cow_2,0,7,8,30.2,Clear
2024-07-24,07:15,Cow_3,8,3,4,30.2,Clear
2024-07-24,07:15,Cow_4,1,5,9,30.2,Clear
2024-07-24,07:15,Cow_5,3,1,11,30.2,Clear
2024-07-24,07:15,Cow_6,12,3,0,30.2,Clear
2024-07-24,07:15,Cow_7,3,5,7,30.2,Clear
2024-07-24,07:15,Cow_8,8,4,3,30.2,Clear
2024-07-24,07:15,Cow_9,10,1,4,30.2,Clear
2024-07-24,07:15,Cow_10,10,3,2,30.2,Clear
2024-07-24,07:30,Cow_1,7,5,3,30.3,Sunny
2024-07-24,07:30,Cow_2,1,6,8,30.3,Sunny
2024-07-24,07:30,Cow_3,11,3,1,30.3,Sunny
2024-07-24,07:30,Cow_4,10,4,1,30.3,Sunny
2024-07-24,07:30,Cow_5,4,7,4,30.3,Sunny
2024-07-24,07:30,Cow_6,8,7,0,30.3,Sunny
2024-07-24,07:30,Cow_7,6,4,5,30.3,Sunny
2024-07-24,07:30,Cow_8,2,8,5,30.3,Sunny
2024-07-24,07:30,Cow_9,13,1,1,30.3,Sunny
2024-07-24,07:30,Cow_10,12,1,2,30.3,Sunny
2024-07-24,07:45,Cow_1,4,5,6,25.6,Rainy
2024-07-24,07:45,Cow_2,0,9,6,25.6,Rainy
2024-07-24,07:45,Cow_3,15,0,0,25.6,Rainy
2024-07-24,07:45,Cow_4,13,1,1,25.6,Rainy
2024-07-24,07:45,Cow_5,12,2,1,25.6,Rainy
2024-07-24,07:45,Cow_6,5,8,2,25.6,Rainy
2024-07-24,07:45,Cow_7,1,10,4,25.6,Rainy
2024-07-24,07:45,Cow_8,11,4,0,25.6,Rainy
2024-07-24,07:45,Cow_9,2,10,3,25.6,Rainy
2024-07-24,07:45,Cow_10,0,8,7,25.6,Rainy
2024-07-24,08:00,Cow_1,12,2,1,31.0,Cloudy
2024-07-24,08:00,Cow_2,7,0,8,31.0,Cloudy
2024-07-24,08:00,Cow_3,1,13,1,31.0,Cloudy
2024-07-24,08:00,Cow_4,0,4,11,31.0,Cloudy
2024-07-24,08:00,Cow_5,4,4,7,31.0,Cloudy
2024-07-24,08:00,Cow_6,10,1,4,31.0,Cloudy
2024-07-24,08:00,Cow_7,14,0,1,31.0,Cloudy
2024-07-24,08:00,Cow_8,15,0,0,31.0,Cloudy
2024-07-24,08:00,Cow_9,5,4,6,31.0,Cloudy
2024-07-24,08:00,Cow_10,4,9,2,31.0,Cloudy
2024-07-24,08:15,Cow_1,4,3,8,33.2,Sunny
2024-07-24,08:15,Cow_2,14,1,0,33.2,Sunny
2024-07-24,08:15,Cow_3,11,1,3,33.2,Sunny
2024-07-24,08:15,Cow_4,9,6,0,33.2,Sunny
2024-07-24,08:15,Cow_5,13,0,2,33.2,Sunny
2024-07-24,08:15,Cow_6,1,4,10,33.2,Sunny
2024-07-24,08:15,Cow_7,13,1,1,33.2,Sunny
2024-07-24,08:15,Cow_8,13,2,0,33.2,Sunny
2024-07-24,08:15,Cow_9,10,5,0,33.2,Sunny
2024-07-24,08:15,Cow_10,2,3,10,33.2,Sunny
2024-07-24,08:30,Cow_1,2,4,9,25.8,Sunny
2024-07-24,08:30,Cow_2,13,1,1,25.8,Sunny
2024-07-24,08:30,Cow_3,12,3,0,25.8,Sunny
2024-07-24,08:30,Cow_4,13,1,1,25.8,Sunny
2024-07-24,08:30,Cow_5,4,7,4,25.8,Sunny
2024-07-24,08:30,Cow_6,2,6,7,25.8,Sunny
2024-07-24,08:30,Cow_7,5,4,6,25.8,Sunny
2024-07-24,08:30,Cow_8,12,0,3,25.8,Sunny
2024-07-24,08:30,Cow_9,7,5,3,25.8,Sunny
2024-07-24,08:30,Cow_10,0,13,2,25.8,Sunny
2024-07-24,08:45,Cow_1,7,6,2,27.1,Rainy
2024-07-24,08:45,Cow_2,13,2,0,27.1,Rainy
2024-07-24,08:45,Cow_3,12,0,3,27.1,Rainy
2024-07-24,08:45,Cow_4,8,4,3,27.1,Rainy
2024-07-24,08:45,Cow_5,11,3,1,27.1,Rainy
2024-07-24,08:45,Cow_6,10,2,3,27.1,Rainy
2024-07-24,08:45,Cow_7,1,5,9,27.1,Rainy
2024-07-24,08:45,Cow_8,2,7,6,27.1,Rainy
2024-07-24,08:45,Cow_9,15,0,0,27.1,Rainy
2024-07-24,08:45,Cow_10,3,11,1,27.1,Rainy
2024-07-24,09:00,Cow_1,15,0,0,35.0,Cloudy
2024-07-24,09:00,Cow_2,2,6,7,35.0,Cloudy
2024-07-24,09:00,Cow_3,2,13,0,35.0,Cloudy
2024-07-24,09:00,Cow_4,0,6,9,35.0,Cloudy
2024-07-24,09:00,Cow_5,13,1,1,35.0,Cloudy
2024-07-24,09:00,Cow_6,0,5,10,35.0,Cloudy
2024-07-24,09:00,Cow_7,14,1,0,35.0,Cloudy
2024-07-24,09:00,Cow_8,5,7,3,35.0,Cloudy
2024-07-24,09:00,Cow_9,0,7,8,35.0,Cloudy
2024-07-24,09:00,Cow_10,0,14,1,35.0,Cloudy
2024-07-24,09:15,Cow_1,4,1,10,32.2,Cloudy
2024-07-24,09:15,Cow_2,8,3,4,32.2,Cloudy
2024-07-24,09:15,Cow_3,3,3,9,32.2,Cloudy
2024-07-24,09:15,Cow_4,4,7,4,32.2,Cloudy
2024-07-24,09:15,Cow_5,2,12,1,32.2,Cloudy
2024-07-24,09:15,Cow_6,11,2,2,32.2,Cloudy
2024-07-24,09:15,Cow_7,14,0,1,32.2,Cloudy
2024-07-24,09:15,Cow_8,0,8,7,32.2,Cloudy
2024-07-24,09:15,Cow_9,10,4,1,32.2,Cloudy
2024-07-24,09:15,Cow_10,1,6,8,32.2,Cloudy
2024-07-24,09:30,Cow_1,14,1,0,26.0,Sunny
2024-07-24,09:30,Cow_2,12,0,3,26.0,Sunny
2024-07-24,09:30,Cow_3,0,9,6,26.0,Sunny
2024-07-24,09:30,Cow_4,11,3,1,26.0,Sunny
2024-07-24,09:30,Cow_5,3,2,10,26.0,Sunny
2024-07-24,09:30,Cow_6,3,8,4,26.0,Sunny
2024-07-24,09:30,Cow_7,4,8,3,26.0,Sunny
2024-07-24,09:30,Cow_8,2,1,12,26.0,Sunny
2024-07-24,09:30,Cow_9,11,4,0,26.0,Sunny
2024-07-24,09:30,Cow_10,14,0,1,26.0,Sunny
2024-07-24,09:45,Cow_1,4,3,8,31.9,Sunny
2024-07-24,09:45,Cow_2,3,4,8,31.9,Sunny
2024-07-24,09:45,Cow_3,9,6,0,31.9,Sunny
2024-07-24,09:45,Cow_4,9,4,2,31.9,Sunny
2024-07-24,09:45,Cow_5,10,1,4,31.9,Sunny
2024-07-24,09:45,Cow_6,8,6,1,31.9,Sunny
2024-07-24,09:45,Cow_7,7,1,7,31.9,Sunny
2024-07-24,09:45,Cow_8,0,11,4,31.9,Sunny
2024-07-24,09:45,Cow_9,2,5,8,31.9,Sunny
2024-07-24,09:45,Cow_10,0,8,7,31.9,Sunny
2024-07-24,10:00,Cow_1,12,1,2,31.6,Sunny
2024-07-24,10:00,Cow_2,1,12,2,31.6,Sunny
2024-07-24,10:00,Cow_3,15,0,0,31.6,Sunny
2024-07-24,10:00,Cow_4,3,6,6,31.6,Sunny
2024-07-24,10:00,Cow_5,5,2,8,31.6,Sunny
2024-07-24,10:00,Cow_6,5,3,7,31.6,Sunny
2024-07-24,10:00,Cow_7,14,0,1,31.6,Sunny
2024-07-24,10:00,Cow_8,0,14,1,31.6,Sunny
2024-07-24,10:00,Cow_9,13,2,0,31.6,Sunny
2024-07-24,10:00,Cow_10,4,3,8,31.6,Sunny
2024-07-24,10:15,Cow_1,15,0,0,34.0,Rainy
2024-07-24,10:15,Cow_2,2,13,0,34.0,Rainy
2024-07-24,10:15,Cow_3,7,0,8,34.0,Rainy
2024-07-24,10:15,Cow_4,9,0,6,34.0,Rainy
2024-07-24,10:15,Cow_5,4,10,1,34.0,Rainy
2024-07-24,10:15,Cow_6,14,0,1,34.0,Rainy
2024-07-24,10:15,Cow_7,8,5,2,34.0,Rainy
2024-07-24,10:15,Cow_8,0,12,3,34.0,Rainy
2024-07-24,10:15,Cow_9,5,9,1,34.0,Rainy
2024-07-24,10:15,Cow_10,6,3,6,34.0,Rainy
2024-07-24,10:30,Cow_1,15,0,0,27.7,Cloudy
2024-07-24,10:30,Cow_2,11,4,0,27.7,Cloudy
2024-07-24,10:30,Cow_3,14,1,0,27.7,Cloudy
2024-07-24,10:30,Cow_4,0,8,7,27.7,Cloudy
2024-07-24,10:30,Cow_5,15,0,0,27.7,Cloudy
2024-07-24,10:30,Cow_6,2,9,4,27.7,Cloudy
2024-07-24,10:30,Cow_7,13,0,2,27.7,Cloudy
2024-07-24,10:30,Cow_8,8,6,1,27.7,Cloudy
2024-07-24,10:30,Cow_9,4,2,9,27.7,Cloudy
2024-07-24,10:30,Cow_10,10,0,5,27.7,Cloudy
2024-07-24,10:45,Cow_1,3,1,11,29.0,Clear
2024-07-24,10:45,Cow_2,11,4,0,29.0,Clear
2024-07-24,10:45,Cow_3,15,0,0,29.0,Clear
