Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-05-19,00:00,Cow_57,2,8,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_58,8,9,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_59,0,0,0,15,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_60,9,3,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_61,12,9,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_62,8,3,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_63,5,5,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_64,8,3,4,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_65,10,10,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_66,6,5,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_67,10,4,1,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_68,6,5,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_69,3,7,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_70,6,5,4,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_71,14,0,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_72,9,0,6,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_73,9,0,8,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_74,0,10,7,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_75,14,0,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_76,6,2,7,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_77,4,6,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_78,5,7,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_79,10,8,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_80,4,5,6,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_81,7,2,6,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_82,4,3,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_83,11,0,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_84,0,0,0,15,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_85,5,4,6,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_86,8,5,2,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_87,6,5,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_88,10,0,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_89,7,4,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_90,0,0,0,15,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_91,5,3,7,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_92,5,8,2,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_93,6,1,8,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_94,10,9,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_95,3,4,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_96,12,0,7,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_97,7,3,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_98,2,6,7,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_99,5,5,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_100,6,5,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_101,11,0,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_102,8,3,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_103,13,0,8,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_104,7,5,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_105,9,10,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_106,14,10,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_107,7,3,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_108,5,10,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_109,13,7,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_110,9,0,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_111,12,3,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_112,7,4,4,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_113,7,10,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_114,6,6,3,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_115,5,5,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_116,7,9,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_117,2,6,7,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_118,9,10,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_119,13,0,4,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_120,0,0,0,15,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_121,5,6,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_122,0,9,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_123,11,0,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_124,14,3,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_125,12,5,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_126,6,5,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_127,8,4,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_128,0,9,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_129,0,0,0,15,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_130,9,10,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_131,10,8,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_132,1,9,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_133,0,0,0,15,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_134,0,9,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_135,11,0,6,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_136,5,4,6,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_137,11,1,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_138,13,6,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_139,5,3,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_140,14,4,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_141,5,3,7,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_142,0,9,6,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_143,0,10,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_144,14,4,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_145,6,4,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_146,11,8,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_147,14,0,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_148,4,6,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_149,4,4,7,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_150,14,4,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_151,14,3,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_152,13,7,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_153,8,4,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_154,0,0,0,15,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_155,0,8,8,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_156,7,8,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_157,14,0,6,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_158,1,8,6,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_159,5,8,2,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_160,5,7,3,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_161,5,7,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_162,6,1,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_163,2,10,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_164,6,4,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_165,13,6,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_166,8,0,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_167,12,0,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_168,14,0,6,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_169,0,0,0,15,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_170,10,1,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_171,12,3,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_172,7,3,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_173,9,8,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_174,14,3,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_175,13,5,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_176,8,1,6,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_177,2,9,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_178,5,10,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_179,1,10,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_180,5,5,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_181,0,0,0,15,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_182,8,10,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_183,7,1,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_184,7,4,4,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_185,6,5,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_186,12,0,3,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_187,5,5,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_188,9,0,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_189,8,3,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_190,0,0,0,15,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_191,7,5,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_192,7,5,3,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_193,9,0,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_194,5,6,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_195,9,0,7,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_196,12,3,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_197,13,8,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_198,3,8,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_199,7,3,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_200,5,9,1,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_201,9,9,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_202,13,0,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_203,14,0,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_204,9,6,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_205,10,3,2,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_206,5,4,6,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_207,7,3,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_208,5,10,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_209,0,9,8,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_210,10,0,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_211,11,8,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_212,12,0,3,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_213,1,7,7,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_214,6,6,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_215,4,7,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_216,13,5,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_217,7,5,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_218,13,6,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_219,12,0,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_220,4,8,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_221,0,0,0,15,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_222,12,4,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_223,12,3,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_224,1,6,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_225,8,0,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_226,0,0,0,15,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_227,5,5,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_228,7,5,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_229,7,5,3,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_230,11,7,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_231,6,1,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_232,14,0,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_233,9,7,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_234,12,0,7,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_235,13,6,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_236,0,10,7,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_237,6,5,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_238,6,1,8,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_239,10,4,1,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_240,10,6,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_241,6,8,1,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_242,11,4,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_243,7,1,7,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_244,8,7,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_245,8,2,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_246,0,9,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_247,11,7,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_248,0,10,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_249,6,3,6,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_250,11,9,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_251,11,0,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_252,0,0,0,15,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_253,7,5,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_254,6,6,3,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_255,9,0,10,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_256,6,1,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_257,14,0,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_258,13,4,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_259,0,12,7,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_260,7,3,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_261,8,6,1,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_262,9,0,7,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_263,0,8,7,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_264,13,0,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_265,7,8,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_266,5,5,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_267,0,0,0,15,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_268,7,6,2,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_269,10,4,1,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_270,14,0,6,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_271,8,6,1,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_272,2,9,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_273,10,6,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_274,10,8,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_275,0,0,0,15,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_276,6,4,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_277,11,10,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_278,7,4,4,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_279,10,0,8,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_280,0,10,6,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_281,0,10,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_282,6,9,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_283,13,4,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_284,1,10,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_285,10,9,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_286,6,1,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_287,8,0,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_288,9,6,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_289,3,5,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_290,5,4,6,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_291,11,1,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_292,9,4,2,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_293,12,10,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_294,5,5,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_295,10,0,6,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_296,7,9,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_297,5,6,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_298,0,10,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_299,9,1,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_300,9,6,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_301,0,0,0,15,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_302,10,0,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_303,5,5,5,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_304,12,0,8,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_305,1,10,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_306,12,4,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_307,13,0,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_308,6,7,2,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_309,11,3,1,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_310,0,0,0,15,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_311,1,7,7,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_312,14,6,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_313,8,3,4,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_314,2,9,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_315,14,10,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_316,13,4,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_317,6,8,1,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_318,14,7,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_319,12,3,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_320,2,9,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_321,6,5,4,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_322,5,5,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_323,9,3,3,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_324,6,2,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_325,7,0,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_326,8,0,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_327,14,0,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_328,12,4,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_329,5,5,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_330,1,8,6,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_331,5,3,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_332,11,0,6,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_333,11,3,1,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_334,1,10,4,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_335,2,7,6,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_336,14,0,7,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_337,8,7,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_338,0,0,0,15,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_339,6,10,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_340,13,7,0,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_341,5,6,4,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_342,2,6,7,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_343,6,3,6,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_344,0,10,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_345,10,0,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_346,5,7,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_347,1,6,8,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_348,0,7,8,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_349,1,9,5,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_350,9,3,3,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_351,4,6,5,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_352,6,10,0,0,31.3,Cloudy,Field A
2022-05-19,00:00,Cow_353,6,6,3,0,31.3,Cloudy,Field B
2022-05-19,00:00,Cow_354,7,8,0,0,31.3,Cloudy,Field C
2022-05-19,00:00,Cow_355,8,2,5,0,31.3,Cloudy,Field B
