Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2023-07-15,01:30,Cow_6,10,2,3,33.4,Clear,
2023-07-15,01:30,Cow_7,7,4,4,33.4,Clear,
2023-07-15,01:30,Cow_8,6,2,7,33.4,Clear,
2023-07-15,01:30,Cow_9,11,0,4,33.4,Clear,
2023-07-15,01:30,Cow_10,3,7,5,33.4,Clear,
2023-07-15,01:45,Cow_1,15,0,0,27.5,Rainy,
2023-07-15,01:45,Cow_2,3,7,5,27.5,Rainy,
2023-07-15,01:45,Cow_3,2,1,12,27.5,Rainy,
2023-07-15,01:45,Cow_4,12,3,0,27.5,Rainy,
2023-07-15,01:45,Cow_5,9,1,5,27.5,Rainy,
2023-07-15,01:45,Cow_6,15,0,0,27.5,Rainy,
2023-07-15,01:45,Cow_7,11,4,0,27.5,Rainy,
2023-07-15,01:45,Cow_8,1,13,1,27.5,Rainy,
2023-07-15,01:45,Cow_9,11,2,2,27.5,Rainy,
2023-07-15,01:45,Cow_10,15,0,0,27.5,Rainy,
2023-07-15,02:00,Cow_1,0,3,12,30.1,Rainy,
2023-07-15,02:00,Cow_2,11,1,3,30.1,Rainy,
2023-07-15,02:00,Cow_3,14,1,0,30.1,Rainy,
2023-07-15,02:00,Cow_4,2,0,13,30.1,Rainy,
2023-07-15,02:00,Cow_5,6,4,5,30.1,Rainy,
2023-07-15,02:00,Cow_6,1,13,1,30.1,Rainy,
2023-07-15,02:00,Cow_7,14,0,1,30.1,Rainy,
2023-07-15,02:00,Cow_8,8,1,6,30.1,Rainy,
2023-07-15,02:00,Cow_9,11,0,4,30.1,Rainy,
2023-07-15,02:00,Cow_10,5,0,10,30.1,Rainy,
2023-07-15,02:15,Cow_1,9,4,2,33.9,Clear,
2023-07-15,02:15,Cow_2,10,4,1,33.9,Clear,
2023-07-15,02:15,Cow_3,6,6,3,33.9,Clear,
2023-07-15,02:15,Cow_4,0,9,6,33.9,Clear,
2023-07-15,02:15,Cow_5,0,6,9,33.9,Clear,
2023-07-15,02:15,Cow_6,4,7,4,33.9,Clear,
2023-07-15,02:15,Cow_7,7,3,5,33.9,Clear,
2023-07-15,02:15,Cow_8,0,12,3,33.9,Clear,
2023-07-15,02:15,Cow_9,14,0,1,33.9,Clear,
2023-07-15,02:15,Cow_10,5,7,3,33.9,Clear,
2023-07-15,02:30,Cow_1,14,0,1,30.9,Clear,
2023-07-15,02:30,Cow_2,5,8,2,30.9,Clear,
2023-07-15,02:30,Cow_3,3,4,8,30.9,Clear,
2023-07-15,02:30,Cow_4,7,5,3,30.9,Clear,
2023-07-15,02:30,Cow_5,1,7,7,30.9,Clear,
2023-07-15,02:30,Cow_6,5,7,3,30.9,Clear,
2023-07-15,02:30,Cow_7,9,2,4,30.9,Clear,
2023-07-15,02:30,Cow_8,7,1,7,30.9,Clear,
2023-07-15,02:30,Cow_9,11,1,3,30.9,Clear,
2023-07-15,02:30,Cow_10,7,0,8,30.9,Clear,
2023-07-15,02:45,Cow_1,15,0,0,33.3,Rainy,
2023-07-15,02:45,Cow_2,1,9,5,33.3,Rainy,
2023-07-15,02:45,Cow_3,3,9,3,33.3,Rainy,
2023-07-15,02:45,Cow_4,10,3,2,33.3,Rainy,
2023-07-15,02:45,Cow_5,13,0,2,33.3,Rainy,
2023-07-15,02:45,Cow_6,1,10,4,33.3,Rainy,
2023-07-15,02:45,Cow_7,1,1,13,33.3,Rainy,
2023-07-15,02:45,Cow_8,13,2,0,33.3,Rainy,
2023-07-15,02:45,Cow_9,14,1,0,33.3,Rainy,
2023-07-15,02:45,Cow_10,0,14,1,33.3,Rainy,
2023-07-15,03:00,Cow_1,6,8,1,34.9,Sunny,
2023-07-15,03:00,Cow_2,7,8,0,34.9,Sunny,
2023-07-15,03:00,Cow_3,6,4,5,34.9,Sunny,
2023-07-15,03:00,Cow_4,1,12,2,34.9,Sunny,
2023-07-15,03:00,Cow_5,15,0,0,34.9,Sunny,
2023-07-15,03:00,Cow_6,7,3,5,34.9,Sunny,
2023-07-15,03:00,Cow_7,12,0,3,34.9,Sunny,
2023-07-15,03:00,Cow_8,6,2,7,34.9,Sunny,
2023-07-15,03:00,Cow_9,10,3,2,34.9,Sunny,
2023-07-15,03:00,Cow_10,5,7,3,34.9,Sunny,
2023-07-15,03:15,Cow_1,4,11,0,28.0,Rainy,
2023-07-15,03:15,Cow_2,3,0,12,28.0,Rainy,
2023-07-15,03:15,Cow_3,14,0,1,28.0,Rainy,
2023-07-15,03:15,Cow_4,0,4,11,28.0,Rainy,
2023-07-15,03:15,Cow_5,15,0,0,28.0,Rainy,
2023-07-15,03:15,Cow_6,6,7,2,28.0,Rainy,
2023-07-15,03:15,Cow_7,5,3,7,28.0,Rainy,
2023-07-15,03:15,Cow_8,6,1,8,28.0,Rainy,
2023-07-15,03:15,Cow_9,11,4,0,28.0,Rainy,
2023-07-15,03:15,Cow_10,8,3,4,28.0,Rainy,
2023-07-15,03:30,Cow_1,0,15,0,30.9,Sunny,
2023-07-15,03:30,Cow_2,3,8,4,30.9,Sunny,
2023-07-15,03:30,Cow_3,7,5,3,30.9,Sunny,
2023-07-15,03:30,Cow_4,6,0,9,30.9,Sunny,
2023-07-15,03:30,Cow_5,2,0,13,30.9,Sunny,
2023-07-15,03:30,Cow_6,8,6,1,30.9,Sunny,
2023-07-15,03:30,Cow_7,13,0,2,30.9,Sunny,
2023-07-15,03:30,Cow_8,12,1,2,30.9,Sunny,
2023-07-15,03:30,Cow_9,2,3,10,30.9,Sunny,
2023-07-15,03:30,Cow_10,0,2,13,30.9,Sunny,
2023-07-15,03:45,Cow_1,11,3,1,26.6,Sunny,
2023-07-15,03:45,Cow_2,1,13,1,26.6,Sunny,
2023-07-15,03:45,Cow_3,1,10,4,26.6,Sunny,
2023-07-15,03:45,Cow_4,5,1,9,26.6,Sunny,
2023-07-15,03:45,Cow_5,9,6,0,26.6,Sunny,
2023-07-15,03:45,Cow_6,1,3,11,26.6,Sunny,
2023-07-15,03:45,Cow_7,4,0,11,26.6,Sunny,
2023-07-15,03:45,Cow_8,13,0,2,26.6,Sunny,
2023-07-15,03:45,Cow_9,3,4,8,26.6,Sunny,
2023-07-15,03:45,Cow_10,9,1,5,26.6,Sunny,
2023-07-15,04:00,Cow_1,14,0,1,33.4,Cloudy,
2023-07-15,04:00,Cow_2,8,6,1,33.4,Cloudy,
2023-07-15,04:00,Cow_3,12,2,1,33.4,Cloudy,
2023-07-15,04:00,Cow_4,1,12,2,33.4,Cloudy,
2023-07-15,04:00,Cow_5,8,7,0,33.4,Cloudy,
2023-07-15,04:00,Cow_6,1,14,0,33.4,Cloudy,
2023-07-15,04:00,Cow_7,5,4,6,33.4,Cloudy,
2023-07-15,04:00,Cow_8,8,1,6,33.4,Cloudy,
2023-07-15,04:00,Cow_9,2,8,5,33.4,Cloudy,
2023-07-15,04:00,Cow_10,9,5,1,33.4,Cloudy,
2023-07-15,04:15,Cow_1,9,6,0,32.2,Rainy,
2023-07-15,04:15,Cow_2,4,7,4,32.2,Rainy,
2023-07-15,04:15,Cow_3,3,1,11,32.2,Rainy,
2023-07-15,04:15,Cow_4,9,3,3,32.2,Rainy,
2023-07-15,04:15,Cow_5,15,0,0,32.2,Rainy,
2023-07-15,04:15,Cow_6,2,7,6,32.2,Rainy,
2023-07-15,04:15,Cow_7,6,9,0,32.2,Rainy,
2023-07-15,04:15,Cow_8,5,0,10,32.2,Rainy,
2023-07-15,04:15,Cow_9,7,6,2,32.2,Rainy,
2023-07-15,04:15,Cow_10,11,3,1,32.2,Rainy,
2023-07-15,04:30,Cow_1,12,1,2,34.8,Cloudy,
2023-07-15,04:30,Cow_2,3,11,1,34.8,Cloudy,
2023-07-15,04:30,Cow_3,14,1,0,34.8,Cloudy,
2023-07-15,04:30,Cow_4,0,3,12,34.8,Cloudy,
2023-07-15,04:30,Cow_5,7,1,7,34.8,Cloudy,
2023-07-15,04:30,Cow_6,11,2,2,34.8,Cloudy,
2023-07-15,04:30,Cow_7,9,5,1,34.8,Cloudy,
2023-07-15,04:30,Cow_8,4,4,7,34.8,Cloudy,
2023-07-15,04:30,Cow_9,5,3,7,34.8,Cloudy,
2023-07-15,04:30,Cow_10,6,9,0,34.8,Cloudy,
2023-07-15,04:45,Cow_1,10,5,0,27.6,Clear,
2023-07-15,04:45,Cow_2,13,2,0,27.6,Clear,
2023-07-15,04:45,Cow_3,11,0,4,27.6,Clear,
2023-07-15,04:45,Cow_4,11,2,2,27.6,Clear,
2023-07-15,04:45,Cow_5,3,9,3,27.6,Clear,
2023-07-15,04:45,Cow_6,12,0,3,27.6,Clear,
2023-07-15,04:45,Cow_7,3,7,5,27.6,Clear,
2023-07-15,04:45,Cow_8,13,0,2,27.6,Clear,
2023-07-15,04:45,Cow_9,15,0,0,27.6,Clear,
2023-07-15,04:45,Cow_10,15,0,0,27.6,Clear,
2023-07-15,05:00,Cow_1,9,2,4,27.0,Clear,
2023-07-15,05:00,Cow_2,2,10,3,27.0,Clear,
2023-07-15,05:00,Cow_3,13,0,2,27.0,Clear,
2023-07-15,05:00,Cow_4,3,10,2,27.0,Clear,
2023-07-15,05:00,Cow_5,8,3,4,27.0,Clear,
2023-07-15,05:00,Cow_6,5,8,2,27.0,Clear,
2023-07-15,05:00,Cow_7,3,10,2,27.0,Clear,
2023-07-15,05:00,Cow_8,4,5,6,27.0,Clear,
2023-07-15,05:00,Cow_9,7,2,6,27.0,Clear,
2023-07-15,05:00,Cow_10,10,4,1,27.0,Clear,
2023-07-15,05:15,Cow_1,6,9,0,26.9,Sunny,
2023-07-15,05:15,Cow_2,13,2,0,26.9,Sunny,
2023-07-15,05:15,Cow_3,15,0,0,26.9,Sunny,
2023-07-15,05:15,Cow_4,8,0,7,26.9,Sunny,
2023-07-15,05:15,Cow_5,5,5,5,26.9,Sunny,
2023-07-15,05:15,Cow_6,11,2,2,26.9,Sunny,
2023-07-15,05:15,Cow_7,14,0,1,26.9,Sunny,
2023-07-15,05:15,Cow_8,13,2,0,26.9,Sunny,
2023-07-15,05:15,Cow_9,12,2,1,26.9,Sunny,
2023-07-15,05:15,Cow_10,2,8,5,26.9,Sunny,
2023-07-15,05:30,Cow_1,5,1,9,30.6,Sunny,
2023-07-15,05:30,Cow_2,6,1,8,30.6,Sunny,
2023-07-15,05:30,Cow_3,5,8,2,30.6,Sunny,
2023-07-15,05:30,Cow_4,1,2,12,30.6,Sunny,
2023-07-15,05:30,Cow_5,12,3,0,30.6,Sunny,
2023-07-15,05:30,Cow_6,9,1,5,30.6,Sunny,
2023-07-15,05:30,Cow_7,7,1,7,30.6,Sunny,
2023-07-15,05:30,Cow_8,12,2,1,30.6,Sunny,
2023-07-15,05:30,Cow_9,4,10,1,30.6,Sunny,
2023-07-15,05:30,Cow_10,10,5,0,30.6,Sunny,
2023-07-15,05:45,Cow_1,1,10,4,33.5,Rainy,
2023-07-15,05:45,Cow_2,4,8,3,33.5,Rainy,
2023-07-15,05:45,Cow_3,8,0,7,33.5,Rainy,
2023-07-15,05:45,Cow_4,15,0,0,33.5,Rainy,
2023-07-15,05:45,Cow_5,10,5,0,33.5,Rainy,
2023-07-15,05:45,Cow_6,12,2,1,33.5,Rainy,
2023-07-15,05:45,Cow_7,1,14,0,33.5,Rainy,
2023-07-15,05:45,Cow_8,8,5,2,33.5,Rainy,
2023-07-15,05:45,Cow_9,1,1,13,33.5,Rainy,
2023-07-15,05:45,Cow_10,0,11,4,33.5,Rainy,
2023-07-15,06:00,Cow_1,11,2,2,34.9,Sunny,
2023-07-15,06:00,Cow_2,3,1,11,34.9,Sunny,
2023-07-15,06:00,Cow_3,3,7,5,34.9,Sunny,
2023-07-15,06:00,Cow_4,8,2,5,34.9,Sunny,
2023-07-15,06:00,Cow_5,0,3,12,34.9,Sunny,
2023-07-15,06:00,Cow_6,3,8,4,34.9,Sunny,
2023-07-15,06:00,Cow_7,15,0,0,34.9,Sunny,
2023-07-15,06:00,Cow_8,8,6,1,34.9,Sunny,
2023-07-15,06:00,Cow_9,5,3,7,34.9,Sunny,
2023-07-15,06:00,Cow_10,15,0,0,34.9,Sunny,
2023-07-15,06:15,Cow_1,2,9,4,26.5,Rainy,
2023-07-15,06:15,Cow_2,9,1,5,26.5,Rainy,
2023-07-15,06:15,Cow_3,5,10,0,26.5,Rainy,
2023-07-15,06:15,Cow_4,2,12,1,26.5,Rainy,
2023-07-15,06:15,Cow_5,6,5,4,26.5,Rainy,
2023-07-15,06:15,Cow_6,15,0,0,26.5,Rainy,
2023-07-15,06:15,Cow_7,1,8,6,26.5,Rainy,
2023-07-15,06:15,Cow_8,13,0,2,26.5,Rainy,
2023-07-15,06:15,Cow_9,7,7,1,26.5,Rainy,
2023-07-15,06:15,Cow_10,5,7,3,26.5,Rainy,
2023-07-15,06:30,Cow_1,8,0,7,25.4,Clear,
2023-07-15,06:30,Cow_2,13,0,2,25.4,Clear,
2023-07-15,06:30,Cow_3,3,5,7,25.4,Clear,
2023-07-15,06:30,Cow_4,1,8,6,25.4,Clear,
2023-07-15,06:30,Cow_5,7,6,2,25.4,Clear,
2023-07-15,06:30,Cow_6,14,0,1,25.4,Clear,
2023-07-15,06:30,Cow_7,4,8,3,25.4,Clear,
2023-07-15,06:30,Cow_8,9,6,0,25.4,Clear,
2023-07-15,06:30,Cow_9,8,3,4,25.4,Clear,
2023-07-15,06:30,Cow_10,4,11,0,25.4,Clear,
2023-07-15,06:45,Cow_1,14,1,0,27.1,Clear,
2023-07-15,06:45,Cow_2,8,3,4,27.1,Clear,
2023-07-15,06:45,Cow_3,0,14,1,27.1,Clear,
2023-07-15,06:45,Cow_4,13,1,1,27.1,Clear,
2023-07-15,06:45,Cow_5,6,4,5,27.1,Clear,
2023-07-15,06:45,Cow_6,0,13,2,27.1,Clear,
2023-07-15,06:45,Cow_7,5,4,6,27.1,Clear,
2023-07-15,06:45,Cow_8,2,7,6,27.1,Clear,
2023-07-15,06:45,Cow_9,12,3,0,27.1,Clear,
2023-07-15,06:45,Cow_10,14,1,0,27.1,Clear,
2023-07-15,07:00,Cow_1,7,7,1,31.7,Sunny,
2023-07-15,07:00,Cow_2,12,3,0,31.7,Sunny,
2023-07-15,07:00,Cow_3,12,3,0,31.7,Sunny,
2023-07-15,07:00,Cow_4,0,1,14,31.7,Sunny,
2023-07-15,07:00,Cow_5,4,5,6,31.7,Sunny,
2023-07-15,07:00,Cow_6,12,3,0,31.7,Sunny,
2023-07-15,07:00,Cow_7,1,0,14,31.7,Sunny,
2023-07-15,07:00,Cow_8,10,1,4,31.7,Sunny,
2023-07-15,07:00,Cow_9,5,9,1,31.7,Sunny,
2023-07-15,07:00,Cow_10,4,10,1,31.7,Sunny,
2023-07-15,07:15,Cow_1,9,6,0,34.2,Sunny,
2023-07-15,07:15,Cow_2,5,3,7,34.2,Sunny,
2023-07-15,07:15,Cow_3,2,13,0,34.2,Sunny,
2023-07-15,07:15,Cow_4,7,4,4,34.2,Sunny,
2023-07-15,07:15,Cow_5,11,2,2,34.2,Sunny,
2023-07-15,07:15,Cow_6,8,3,4,34.2,Sunny,
2023-07-15,07:15,Cow_7,7,1,7,34.2,Sunny,
2023-07-15,07:15,Cow_8,3,8,4,34.2,Sunny,
2023-07-15,07:15,Cow_9,14,1,0,34.2,Sunny,
2023-07-15,07:15,Cow_10,8,6,1,34.2,Sunny,
2023-07-15,07:30,Cow_1,8,7,0,27.4,Sunny,
2023-07-15,07:30,Cow_2,12,1,2,27.4,Sunny,
2023-07-15,07:30,Cow_3,1,5,9,27.4,Sunny,
2023-07-15,07:30,Cow_4,13,1,1,27.4,Sunny,
2023-07-15,07:30,Cow_5,2,3,10,27.4,Sunny,
2023-07-15,07:30,Cow_6,7,0,8,27.4,Sunny,
2023-07-15,07:30,Cow_7,14,1,0,27.4,Sunny,
2023-07-15,07:30,Cow_8,9,6,0,27.4,Sunny,
2023-07-15,07:30,Cow_9,5,4,6,27.4,Sunny,
2023-07-15,07:30,Cow_10,4,7,4,27.4,Sunny,
2023-07-15,07:45,Cow_1,1,3,11,26.6,Rainy,
2023-07-15,07:45,Cow_2,9,1,5,26.6,Rainy,
2023-07-15,07:45,Cow_3,4,3,8,26.6,Rainy,
2023-07-15,07:45,Cow_4,13,0,2,26.6,Rainy,
2023-07-15,07:45,Cow_5,6,7,2,26.6,Rainy,
2023-07-15,07:45,Cow_6,12,2,1,26.6,Rainy,
2023-07-15,07:45,Cow_7,1,10,4,26.6,Rainy,
2023-07-15,07:45,Cow_8,10,0,5,26.6,Rainy,
2023-07-15,07:45,Cow_9,2,4,9,26.6,Rainy,
2023-07-15,07:45,Cow_10,4,9,2,26.6,Rainy,
2023-07-15,08:00,Cow_1,15,0,0,26.5,Cloudy,
2023-07-15,08:00,Cow_2,6,2,7,26.5,Cloudy,
2023-07-15,08:00,Cow_3,12,2,1,26.5,Cloudy,
2023-07-15,08:00,Cow_4,15,0,0,26.5,Cloudy,
2023-07-15,08:00,Cow_5,0,3,12,26.5,Cloudy,
2023-07-15,08:00,Cow_6,5,9,1,26.5,Cloudy,
2023-07-15,08:00,Cow_7,1,6,8,26.5,Cloudy,
2023-07-15,08:00,Cow_8,12,1,2,26.5,Cloudy,
2023-07-15,08:00,Cow_9,6,1,8,26.5,Cloudy,
2023-07-15,08:00,Cow_10,13,1,1,26.5,Cloudy,
2023-07-15,08:15,Cow_1,12,3,0,33.6,Sunny,
2023-07-15,08:15,Cow_2,3,5,7,33.6,Sunny,
2023-07-15,08:15,Cow_3,10,3,2,33.6,Sunny,
2023-07-15,08:15,Cow_4,10,2,3,33.6,Sunny,
2023-07-15,08:15,Cow_5,0,0,15,33.6,Sunny,
2023-07-15,08:15,Cow_6,0,11,4,33.6,Sunny,
2023-07-15,08:15,Cow_7,14,0,1,33.6,Sunny,
2023-07-15,08:15,Cow_8,15,0,0,33.6,Sunny,
2023-07-15,08:15,Cow_9,9,1,5,33.6,Sunny,
2023-07-15,08:15,Cow_10,14,1,0,33.6,Sunny,
2023-07-15,08:30,Cow_1,6,1,8,28.4,Clear,
2023-07-15,08:30,Cow_2,2,1,12,28.4,Clear,
2023-07-15,08:30,Cow_3,11,1,3,28.4,Clear,
2023-07-15,08:30,Cow_4,15,0,0,28.4,Clear,
2023-07-15,08:30,Cow_5,9,6,0,28.4,Clear,
2023-07-15,08:30,Cow_6,2,6,7,28.4,Clear,
2023-07-15,08:30,Cow_7,2,3,10,28.4,Clear,
2023-07-15,08:30,Cow_8,9,2,4,28.4,Clear,
2023-07-15,08:30,Cow_9,7,3,5,28.4,Clear,
2023-07-15,08:30,Cow_10,8,6,1,28.4,Clear,
2023-07-15,08:45,Cow_1,4,2,9,30.8,Sunny,
2023-07-15,08:45,Cow_2,8,6,1,30.8,Sunny,
2023-07-15,08:45,Cow_3,14,1,0,30.8,Sunny,
2023-07-15,08:45,Cow_4,0,12,3,30.8,Sunny,
2023-07-15,08:45,Cow_5,1,8,6,30.8,Sunny,
2023-07-15,08:45,Cow_6,15,0,0,30.8,Sunny,
2023-07-15,08:45,Cow_7,10,3,2,30.8,Sunny,
2023-07-15,08:45,Cow_8,0,7,8,30.8,Sunny,
2023-07-15,08:45,Cow_9,8,5,2,30.8,Sunny,
2023-07-15,08:45,Cow_10,11,4,0,30.8,Sunny,
2023-07-15,09:00,Cow_1,5,8,2,31.1,Rainy,
2023-07-15,09:00,Cow_2,15,0,0,31.1,Rainy,
2023-07-15,09:00,Cow_3,9,6,0,31.1,Rainy,
2023-07-15,09:00,Cow_4,7,7,1,31.1,Rainy,
2023-07-15,09:00,Cow_5,3,6,6,31.1,Rainy,
2023-07-15,09:00,Cow_6,6,8,1,31.1,Rainy,
2023-07-15,09:00,Cow_7,0,0,15,31.1,Rainy,
2023-07-15,09:00,Cow_8,12,1,2,31.1,Rainy,
2023-07-15,09:00,Cow_9,2,8,5,31.1,Rainy,
2023-07-15,09:00,Cow_10,5,8,2,31.1,Rainy,
2023-07-15,09:15,Cow_1,8,2,5,33.1,Cloudy,
2023-07-15,09:15,Cow_2,10,0,5,33.1,Cloudy,
2023-07-15,09:15,Cow_3,12,2,1,33.1,Cloudy,
2023-07-15,09:15,Cow_4,8,0,7,33.1,Cloudy,
2023-07-15,09:15,Cow_5,14,0,1,33.1,Cloudy,
2023-07-15,09:15,Cow_6,6,1,8,33.1,Cloudy,
2023-07-15,09:15,Cow_7,1,2,12,33.1,Cloudy,
2023-07-15,09:15,Cow_8,3,8,4,33.1,Cloudy,
2023-07-15,09:15,Cow_9,13,2,0,33.1,Cloudy,
2023-07-15,09:15,Cow_10,2,1,12,33.1,Cloudy,
2023-07-15,09:30,Cow_1,10,5,0,33.9,Rainy,
2023-07-15,09:30,Cow_2,1,11,3,33.9,Rainy,
2023-07-15,09:30,Cow_3,4,4,7,33.9,Rainy,
2023-07-15,09:30,Cow_4,15,0,0,33.9,Rainy,
2023-07-15,09:30,Cow_5,13,0,2,33.9,Rainy,
2023-07-15,09:30,Cow_6,9,4,2,33.9,Rainy,
2023-07-15,09:30,Cow_7,6,0,9,33.9,Rainy,
2023-07-15,09:30,Cow_8,9,3,3,33.9,Rainy,
2023-07-15,09:30,Cow_9,11,0,4,33.9,Rainy,
2023-07-15,09:30,Cow_10,5,3,7,33.9,Rainy,
2023-07-15,09:45,Cow_1,0,15,0,26.0,Clear,
2023-07-15,09:45,Cow_2,10,4,1,26.0,Clear,
2023-07-15,09:45,Cow_3,12,1,2,26.0,Clear,
2023-07-15,09:45,Cow_4,5,5,5,26.0,Clear,
2023-07-15,09:45,Cow_5,12,1,2,26.0,Clear,
2023-07-15,09:45,Cow_6,7,6,2,26.0,Clear,
2023-07-15,09:45,Cow_7,8,2,5,26.0,Clear,
2023-07-15,09:45,Cow_8,7,1,7,26.0,Clear,
2023-07-15,09:45,Cow_9,0,1,14,26.0,Clear,
2023-07-15,09:45,Cow_10,6,7,2,26.0,Clear,
2023-07-15,10:00,Cow_1,2,0,13,34.7,Rainy,
2023-07-15,10:00,Cow_2,15,0,0,34.7,Rainy,
2023-07-15,10:00,Cow_3,4,10,1,34.7,Rainy,
2023-07-15,10:00,Cow_4,8,2,5,34.7,Rainy,
2023-07-15,10:00,Cow_5,10,4,1,34.7,Rainy,
2023-07-15,10:00,Cow_6,2,6,7,34.7,Rainy,
2023-07-15,10:00,Cow_7,6,2,7,34.7,Rainy,
2023-07-15,10:00,Cow_8,8,4,3,34.7,Rainy,
2023-07-15,10:00,Cow_9,7,7,1,34.7,Rainy,
2023-07-15,10:00,Cow_10,11,0,4,34.7,Rainy,
2023-07-15,10:15,Cow_1,6,0,9,31.8,Rainy,
2023-07-15,10:15,Cow_2,1,0,14,31.8,Rainy,
2023-07-15,10:15,Cow_3,6,5,4,31.8,Rainy,
2023-07-15,10:15,Cow_4,10,3,2,31.8,Rainy,
2023-07-15,10:15,Cow_5,10,0,5,31.8,Rainy,
2023-07-15,10:15,Cow_6,7,7,1,31.8,Rainy,
2023-07-15,10:15,Cow_7,5,4,6,31.8,Rainy,
2023-07-15,10:15,Cow_8,2,12,1,31.8,Rainy,
2023-07-15,10:15,Cow_9,6,4,5,31.8,Rainy,
2023-07-15,10:15,Cow_10,3,0,12,31.8,Rainy,
2023-07-15,10:30,Cow_1,9,5,1,25.2,Cloudy,
