Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-04-03,00:00,Cow_35,7,0,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_36,9,5,1,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_37,13,0,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_38,6,3,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_39,5,5,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_40,0,0,0,15,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_41,6,6,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_42,11,0,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_43,0,8,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_44,9,7,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_45,1,7,7,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_46,9,10,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_47,2,8,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_48,6,5,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_49,1,8,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_50,6,3,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_51,6,2,7,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_52,12,0,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_53,6,10,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_54,5,6,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_55,7,10,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_56,10,4,1,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_57,12,8,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_58,8,2,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_59,8,10,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_60,7,5,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_61,0,7,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_62,13,0,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_63,6,3,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_64,10,0,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_65,11,1,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_66,6,5,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_67,12,10,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_68,0,0,0,15,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_69,3,4,8,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_70,5,5,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_71,6,1,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_72,14,3,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_73,9,3,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_74,2,8,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_75,11,7,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_76,11,12,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_77,11,3,1,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_78,2,6,7,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_79,11,1,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_80,0,0,0,15,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_81,14,0,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_82,1,8,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_83,5,4,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_84,8,10,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_85,10,0,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_86,5,3,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_87,3,9,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_88,4,8,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_89,14,8,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_90,12,3,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_91,10,3,2,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_92,0,10,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_93,4,5,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_94,0,10,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_95,12,0,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_96,13,0,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_97,0,12,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_98,9,6,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_99,14,6,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_100,4,6,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_101,5,5,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_102,11,0,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_103,0,10,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_104,1,10,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_105,5,3,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_106,9,3,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_107,9,0,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_108,6,6,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_109,9,0,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_110,8,0,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_111,13,9,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_112,11,0,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_113,8,3,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_114,0,10,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_115,6,3,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_116,14,10,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_117,6,9,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_118,12,0,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_119,2,5,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_120,6,6,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_121,9,0,8,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_122,13,0,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_123,0,0,0,15,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_124,8,0,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_125,5,5,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_126,11,10,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_127,0,12,10,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_128,3,4,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_129,2,10,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_130,6,4,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_131,13,0,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_132,12,0,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_133,7,2,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_134,9,10,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_135,0,7,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_136,0,0,0,15,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_137,12,0,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_138,12,3,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_139,4,8,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_140,0,6,9,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_141,10,3,2,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_142,14,9,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_143,8,3,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_144,0,9,7,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_145,6,2,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_146,4,7,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_147,8,4,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_148,13,0,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_149,13,10,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_150,14,6,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_151,13,0,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_152,11,3,1,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_153,8,4,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_154,9,5,1,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_155,2,7,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_156,8,3,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_157,12,7,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_158,7,7,1,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_159,10,5,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_160,4,6,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_161,7,1,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_162,8,3,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_163,0,9,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_164,14,0,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_165,5,6,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_166,12,3,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_167,5,4,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_168,11,0,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_169,8,10,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_170,8,3,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_171,8,2,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_172,13,0,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_173,0,9,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_174,6,1,8,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_175,6,8,1,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_176,6,6,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_177,3,7,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_178,8,3,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_179,11,8,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_180,6,9,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_181,5,6,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_182,10,7,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_183,0,0,0,15,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_184,13,0,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_185,0,10,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_186,5,5,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_187,0,10,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_188,8,1,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_189,5,4,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_190,5,6,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_191,5,7,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_192,14,0,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_193,11,9,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_194,14,10,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_195,4,5,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_196,10,0,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_197,14,4,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_198,5,5,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_199,6,8,1,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_200,7,5,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_201,7,6,2,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_202,8,8,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_203,12,7,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_204,11,11,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_205,8,3,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_206,0,8,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_207,10,1,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_208,0,0,0,15,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_209,1,6,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_210,6,5,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_211,9,1,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_212,14,3,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_213,5,5,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_214,12,10,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_215,7,3,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_216,11,0,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_217,8,1,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_218,0,0,0,15,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_219,9,7,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_220,7,10,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_221,3,4,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_222,1,10,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_223,10,0,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_224,9,3,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_225,8,10,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_226,10,0,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_227,5,5,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_228,0,8,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_229,5,6,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_230,9,4,2,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_231,8,4,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_232,3,7,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_233,7,7,1,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_234,13,0,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_235,8,8,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_236,5,4,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_237,5,9,1,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_238,5,7,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_239,13,0,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_240,0,0,0,15,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_241,3,8,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_242,0,10,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_243,2,10,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_244,11,0,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_245,6,5,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_246,2,9,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_247,0,8,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_248,7,4,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_249,7,4,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_250,0,10,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_251,9,3,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_252,8,7,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_253,14,0,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_254,6,2,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_255,9,2,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_256,6,1,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_257,5,7,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_258,1,6,8,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_259,2,9,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_260,13,8,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_261,1,9,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_262,13,0,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_263,10,9,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_264,13,0,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_265,0,0,0,15,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_266,8,3,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_267,6,3,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_268,8,10,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_269,0,9,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_270,0,5,10,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_271,11,7,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_272,4,8,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_273,14,4,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_274,5,2,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_275,6,5,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_276,0,12,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_277,0,0,0,15,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_278,7,5,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_279,2,8,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_280,0,0,0,15,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_281,7,4,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_282,0,0,0,15,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_283,8,4,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_284,13,5,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_285,8,8,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_286,14,0,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_287,5,4,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_288,3,8,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_289,10,0,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_290,0,0,0,15,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_291,13,7,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_292,5,7,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_293,11,0,9,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_294,7,3,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_295,0,0,0,15,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_296,1,6,8,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_297,5,3,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_298,6,5,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_299,0,9,7,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_300,4,6,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_301,0,0,0,15,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_302,10,3,2,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_303,7,3,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_304,6,3,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_305,13,7,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_306,11,2,2,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_307,6,6,3,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_308,0,0,0,15,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_309,13,0,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_310,0,0,0,15,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_311,12,0,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_312,13,0,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_313,5,4,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_314,10,0,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_315,5,5,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_316,4,3,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_317,13,10,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_318,11,1,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_319,7,4,4,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_320,4,4,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_321,6,10,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_322,8,8,0,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_323,6,7,2,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_324,12,3,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_325,7,6,2,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_326,0,0,0,15,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_327,5,6,4,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_328,5,9,1,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_329,9,3,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_330,13,6,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_331,6,6,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_332,11,5,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_333,12,0,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_334,12,0,4,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_335,11,7,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_336,13,10,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_337,4,6,5,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_338,14,8,0,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_339,0,10,6,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_340,0,0,0,15,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_341,0,10,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_342,7,5,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_343,9,0,7,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_344,3,7,5,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_345,0,10,5,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_346,1,8,6,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_347,6,3,6,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_348,8,7,0,0,25.3,Cloudy,Field B
2024-04-03,00:00,Cow_349,14,0,3,0,25.3,Cloudy,Field C
2024-04-03,00:00,Cow_350,11,1,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_351,0,7,8,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_352,13,0,7,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_353,0,0,0,15,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_354,2,10,3,0,25.3,Cloudy,Field A
2024-04-03,00:00,Cow_355,6,5,4,0,25.3,Cloudy,Field C
