Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-04-09,00:00,Cow_42,9,4,2,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_43,7,4,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_44,0,8,10,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_45,3,8,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_46,5,3,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_47,11,4,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_48,4,7,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_49,13,0,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_50,14,0,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_51,13,8,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_52,9,0,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_53,9,3,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_54,7,9,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_55,5,4,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_56,8,3,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_57,10,1,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_58,6,2,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_59,6,9,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_60,11,3,1,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_61,9,2,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_62,11,0,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_63,2,6,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_64,5,2,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_65,1,7,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_66,11,6,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_67,8,4,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_68,2,9,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_69,11,0,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_70,0,0,0,15,34.3,Clear,Field A
2023-04-09,00:00,Cow_71,1,6,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_72,5,5,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_73,0,0,0,15,34.3,Clear,Field C
2023-04-09,00:00,Cow_74,7,5,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_75,9,0,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_76,5,4,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_77,1,7,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_78,9,2,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_79,5,5,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_80,8,0,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_81,1,10,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_82,9,3,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_83,0,0,0,15,34.3,Clear,Field B
2023-04-09,00:00,Cow_84,1,9,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_85,6,3,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_86,5,3,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_87,8,6,1,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_88,3,8,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_89,0,7,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_90,7,4,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_91,2,5,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_92,8,3,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_93,11,4,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_94,11,3,1,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_95,7,3,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_96,10,9,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_97,13,0,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_98,0,0,0,15,34.3,Clear,Field B
2023-04-09,00:00,Cow_99,12,0,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_100,5,3,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_101,5,5,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_102,4,3,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_103,0,9,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_104,5,8,2,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_105,11,1,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_106,0,9,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_107,14,0,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_108,11,7,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_109,5,5,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_110,9,0,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_111,13,0,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_112,7,4,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_113,11,0,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_114,14,0,3,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_115,10,1,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_116,1,7,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_117,0,12,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_118,12,0,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_119,7,5,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_120,13,0,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_121,14,0,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_122,8,0,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_123,6,4,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_124,8,10,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_125,7,5,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_126,9,3,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_127,11,0,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_128,3,8,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_129,9,7,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_130,11,7,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_131,9,7,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_132,10,4,1,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_133,2,8,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_134,15,0,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_135,2,8,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_136,1,12,2,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_137,0,8,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_138,13,0,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_139,0,0,0,15,34.3,Clear,Field B
2023-04-09,00:00,Cow_140,0,0,0,15,34.3,Clear,Field B
2023-04-09,00:00,Cow_141,6,10,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_142,12,0,9,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_143,13,0,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_144,8,3,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_145,12,0,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_146,0,11,9,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_147,0,10,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_148,2,8,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_149,2,8,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_150,5,3,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_151,11,6,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_152,2,5,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_153,9,0,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_154,6,6,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_155,6,4,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_156,2,10,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_157,2,10,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_158,5,4,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_159,5,4,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_160,14,0,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_161,4,8,3,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_162,5,7,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_163,14,9,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_164,6,6,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_165,4,7,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_166,6,7,2,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_167,12,3,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_168,6,4,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_169,7,5,3,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_170,2,7,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_171,5,7,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_172,10,5,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_173,3,8,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_174,7,2,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_175,11,3,1,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_176,0,0,0,15,34.3,Clear,Field B
2023-04-09,00:00,Cow_177,2,8,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_178,4,8,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_179,13,6,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_180,14,0,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_181,2,9,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_182,6,3,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_183,7,5,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_184,10,0,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_185,0,0,0,15,34.3,Clear,Field A
2023-04-09,00:00,Cow_186,4,6,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_187,0,0,0,15,34.3,Clear,Field C
2023-04-09,00:00,Cow_188,9,1,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_189,10,0,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_190,8,10,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_191,5,7,3,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_192,14,0,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_193,6,6,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_194,8,7,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_195,7,5,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_196,10,0,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_197,6,3,6,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_198,7,8,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_199,8,10,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_200,13,4,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_201,3,8,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_202,2,8,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_203,13,10,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_204,13,9,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_205,7,10,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_206,5,4,6,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_207,0,0,0,15,34.3,Clear,Field C
2023-04-09,00:00,Cow_208,4,3,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_209,13,0,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_210,12,0,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_211,1,7,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_212,0,0,0,15,34.3,Clear,Field A
2023-04-09,00:00,Cow_213,0,11,9,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_214,8,9,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_215,0,8,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_216,8,9,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_217,5,3,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_218,9,0,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_219,1,7,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_220,0,0,0,15,34.3,Clear,Field C
2023-04-09,00:00,Cow_221,5,3,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_222,6,4,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_223,3,5,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_224,2,9,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_225,10,2,3,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_226,9,3,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_227,11,10,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_228,9,10,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_229,13,0,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_230,12,4,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_231,12,0,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_232,6,7,2,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_233,0,0,0,15,34.3,Clear,Field B
2023-04-09,00:00,Cow_234,6,1,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_235,12,8,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_236,13,0,10,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_237,6,3,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_238,4,4,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_239,9,10,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_240,10,0,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_241,1,9,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_242,13,0,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_243,10,0,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_244,12,0,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_245,11,0,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_246,8,9,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_247,5,2,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_248,4,6,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_249,9,9,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_250,1,8,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_251,13,5,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_252,11,0,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_253,4,6,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_254,2,5,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_255,0,0,0,15,34.3,Clear,Field C
2023-04-09,00:00,Cow_256,7,5,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_257,12,5,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_258,9,4,2,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_259,7,5,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_260,3,9,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_261,5,2,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_262,8,7,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_263,0,10,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_264,0,9,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_265,9,1,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_266,8,3,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_267,1,10,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_268,12,0,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_269,3,5,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_270,8,6,1,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_271,3,8,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_272,0,10,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_273,11,0,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_274,6,1,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_275,12,0,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_276,10,0,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_277,11,0,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_278,7,7,1,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_279,14,0,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_280,3,7,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_281,3,9,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_282,10,3,2,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_283,7,9,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_284,1,8,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_285,0,0,0,15,34.3,Clear,Field C
2023-04-09,00:00,Cow_286,0,10,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_287,2,7,6,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_288,0,10,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_289,8,6,1,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_290,1,9,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_291,6,3,6,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_292,11,0,6,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_293,0,0,0,15,34.3,Clear,Field B
2023-04-09,00:00,Cow_294,6,3,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_295,1,7,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_296,6,9,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_297,10,3,2,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_298,9,3,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_299,6,4,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_300,4,6,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_301,10,10,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_302,9,1,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_303,11,0,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_304,12,0,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_305,10,9,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_306,5,7,3,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_307,6,4,5,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_308,2,7,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_309,0,9,10,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_310,9,4,2,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_311,12,0,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_312,8,0,7,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_313,8,0,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_314,0,12,10,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_315,10,5,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_316,10,9,0,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_317,6,1,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_318,0,10,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_319,9,10,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_320,14,0,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_321,1,9,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_322,3,5,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_323,8,3,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_324,13,0,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_325,8,4,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_326,8,2,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_327,10,2,3,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_328,5,7,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_329,4,8,3,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_330,5,3,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_331,14,0,6,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_332,5,5,5,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_333,8,4,3,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_334,0,0,0,15,34.3,Clear,Field C
2023-04-09,00:00,Cow_335,2,8,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_336,9,3,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_337,13,9,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_338,1,7,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_339,2,5,8,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_340,0,9,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_341,3,5,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_342,4,8,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_343,5,4,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_344,2,9,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_345,7,8,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_346,11,10,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_347,11,0,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_348,5,8,2,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_349,1,8,6,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_350,5,5,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_351,13,8,0,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_352,8,4,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_353,8,3,4,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_354,13,0,5,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_355,0,10,8,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_356,5,8,2,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_357,4,3,8,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_358,5,7,3,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_359,0,0,0,15,34.3,Clear,Field C
2023-04-09,00:00,Cow_360,5,9,1,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_361,6,5,4,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_362,6,3,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_363,5,4,6,0,34.3,Clear,Field B
2023-04-09,00:00,Cow_364,5,3,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_365,2,7,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_366,8,3,4,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_367,13,0,6,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_368,1,7,7,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_369,10,2,3,0,34.3,Clear,Field A
2023-04-09,00:00,Cow_370,12,9,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_371,8,8,0,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_372,2,6,7,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_373,13,0,6,0,34.3,Clear,Field C
2023-04-09,00:00,Cow_374,14,0,4,0,34.3,Clear,Field A
