Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-05-16,01:00,Cow_4,5,7,3,33.1,Rainy,
2024-05-16,01:00,Cow_5,12,0,3,33.1,Rainy,
2024-05-16,01:00,Cow_6,7,2,6,33.1,Rainy,
2024-05-16,01:00,Cow_7,15,0,0,33.1,Rainy,
2024-05-16,01:00,Cow_8,4,6,5,33.1,Rainy,
2024-05-16,01:00,Cow_9,10,5,0,33.1,Rainy,
2024-05-16,01:00,Cow_10,8,0,7,33.1,Rainy,
2024-05-16,01:15,Cow_1,7,4,4,30.4,Sunny,
2024-05-16,01:15,Cow_2,3,10,2,30.4,Sunny,
2024-05-16,01:15,Cow_3,0,0,15,30.4,Sunny,
2024-05-16,01:15,Cow_4,6,5,4,30.4,Sunny,
2024-05-16,01:15,Cow_5,9,2,4,30.4,Sunny,
2024-05-16,01:15,Cow_6,11,3,1,30.4,Sunny,
2024-05-16,01:15,Cow_7,4,3,8,30.4,Sunny,
2024-05-16,01:15,Cow_8,4,2,9,30.4,Sunny,
2024-05-16,01:15,Cow_9,3,8,4,30.4,Sunny,
2024-05-16,01:15,Cow_10,8,7,0,30.4,Sunny,
2024-05-16,01:30,Cow_1,8,2,5,28.4,Clear,
2024-05-16,01:30,Cow_2,3,5,7,28.4,Clear,
2024-05-16,01:30,Cow_3,7,4,4,28.4,Clear,
2024-05-16,01:30,Cow_4,1,6,8,28.4,Clear,
2024-05-16,01:30,Cow_5,15,0,0,28.4,Clear,
2024-05-16,01:30,Cow_6,10,4,1,28.4,Clear,
2024-05-16,01:30,Cow_7,1,2,12,28.4,Clear,
2024-05-16,01:30,Cow_8,8,3,4,28.4,Clear,
2024-05-16,01:30,Cow_9,4,3,8,28.4,Clear,
2024-05-16,01:30,Cow_10,10,0,5,28.4,Clear,
2024-05-16,01:45,Cow_1,14,1,0,34.0,Clear,
2024-05-16,01:45,Cow_2,12,2,1,34.0,Clear,
2024-05-16,01:45,Cow_3,15,0,0,34.0,Clear,
2024-05-16,01:45,Cow_4,7,7,1,34.0,Clear,
2024-05-16,01:45,Cow_5,9,3,3,34.0,Clear,
2024-05-16,01:45,Cow_6,6,6,3,34.0,Clear,
2024-05-16,01:45,Cow_7,7,8,0,34.0,Clear,
2024-05-16,01:45,Cow_8,15,0,0,34.0,Clear,
2024-05-16,01:45,Cow_9,1,14,0,34.0,Clear,
2024-05-16,01:45,Cow_10,8,5,2,34.0,Clear,
2024-05-16,02:00,Cow_1,8,0,7,27.1,Sunny,
2024-05-16,02:00,Cow_2,6,2,7,27.1,Sunny,
2024-05-16,02:00,Cow_3,1,14,0,27.1,Sunny,
2024-05-16,02:00,Cow_4,2,2,11,27.1,Sunny,
2024-05-16,02:00,Cow_5,10,1,4,27.1,Sunny,
2024-05-16,02:00,Cow_6,7,4,4,27.1,Sunny,
2024-05-16,02:00,Cow_7,9,2,4,27.1,Sunny,
2024-05-16,02:00,Cow_8,8,1,6,27.1,Sunny,
2024-05-16,02:00,Cow_9,12,3,0,27.1,Sunny,
2024-05-16,02:00,Cow_10,7,3,5,27.1,Sunny,
2024-05-16,02:15,Cow_1,10,1,4,25.1,Cloudy,
2024-05-16,02:15,Cow_2,4,3,8,25.1,Cloudy,
2024-05-16,02:15,Cow_3,15,0,0,25.1,Cloudy,
2024-05-16,02:15,Cow_4,13,2,0,25.1,Cloudy,
2024-05-16,02:15,Cow_5,14,1,0,25.1,Cloudy,
2024-05-16,02:15,Cow_6,0,6,9,25.1,Cloudy,
2024-05-16,02:15,Cow_7,9,0,6,25.1,Cloudy,
2024-05-16,02:15,Cow_8,2,12,1,25.1,Cloudy,
2024-05-16,02:15,Cow_9,15,0,0,25.1,Cloudy,
2024-05-16,02:15,Cow_10,15,0,0,25.1,Cloudy,
2024-05-16,02:30,Cow_1,8,5,2,29.4,Rainy,
2024-05-16,02:30,Cow_2,8,3,4,29.4,Rainy,
2024-05-16,02:30,Cow_3,11,1,3,29.4,Rainy,
2024-05-16,02:30,Cow_4,13,0,2,29.4,Rainy,
2024-05-16,02:30,Cow_5,5,8,2,29.4,Rainy,
2024-05-16,02:30,Cow_6,5,3,7,29.4,Rainy,
2024-05-16,02:30,Cow_7,7,5,3,29.4,Rainy,
2024-05-16,02:30,Cow_8,9,3,3,29.4,Rainy,
2024-05-16,02:30,Cow_9,12,0,3,29.4,Rainy,
2024-05-16,02:30,Cow_10,4,1,10,29.4,Rainy,
2024-05-16,02:45,Cow_1,13,0,2,32.6,Clear,
2024-05-16,02:45,Cow_2,6,4,5,32.6,Clear,
2024-05-16,02:45,Cow_3,6,7,2,32.6,Clear,
2024-05-16,02:45,Cow_4,3,10,2,32.6,Clear,
2024-05-16,02:45,Cow_5,2,6,7,32.6,Clear,
2024-05-16,02:45,Cow_6,12,3,0,32.6,Clear,
2024-05-16,02:45,Cow_7,8,3,4,32.6,Clear,
2024-05-16,02:45,Cow_8,15,0,0,32.6,Clear,
2024-05-16,02:45,Cow_9,0,0,15,32.6,Clear,
2024-05-16,02:45,Cow_10,12,2,1,32.6,Clear,
2024-05-16,03:00,Cow_1,11,1,3,33.2,Clear,
2024-05-16,03:00,Cow_2,15,0,0,33.2,Clear,
2024-05-16,03:00,Cow_3,4,2,9,33.2,Clear,
2024-05-16,03:00,Cow_4,1,14,0,33.2,Clear,
2024-05-16,03:00,Cow_5,4,10,1,33.2,Clear,
2024-05-16,03:00,Cow_6,7,1,7,33.2,Clear,
2024-05-16,03:00,Cow_7,2,12,1,33.2,Clear,
2024-05-16,03:00,Cow_8,7,1,7,33.2,Clear,
2024-05-16,03:00,Cow_9,15,0,0,33.2,Clear,
2024-05-16,03:00,Cow_10,1,13,1,33.2,Clear,
2024-05-16,03:15,Cow_1,5,7,3,27.1,Sunny,
2024-05-16,03:15,Cow_2,12,0,3,27.1,Sunny,
2024-05-16,03:15,Cow_3,14,1,0,27.1,Sunny,
2024-05-16,03:15,Cow_4,13,1,1,27.1,Sunny,
2024-05-16,03:15,Cow_5,13,2,0,27.1,Sunny,
2024-05-16,03:15,Cow_6,6,5,4,27.1,Sunny,
2024-05-16,03:15,Cow_7,7,5,3,27.1,Sunny,
2024-05-16,03:15,Cow_8,6,1,8,27.1,Sunny,
2024-05-16,03:15,Cow_9,4,1,10,27.1,Sunny,
2024-05-16,03:15,Cow_10,8,5,2,27.1,Sunny,
2024-05-16,03:30,Cow_1,0,6,9,34.6,Rainy,
2024-05-16,03:30,Cow_2,1,11,3,34.6,Rainy,
2024-05-16,03:30,Cow_3,6,6,3,34.6,Rainy,
2024-05-16,03:30,Cow_4,0,11,4,34.6,Rainy,
2024-05-16,03:30,Cow_5,13,1,1,34.6,Rainy,
2024-05-16,03:30,Cow_6,2,1,12,34.6,Rainy,
2024-05-16,03:30,Cow_7,2,2,11,34.6,Rainy,
2024-05-16,03:30,Cow_8,8,2,5,34.6,Rainy,
2024-05-16,03:30,Cow_9,8,3,4,34.6,Rainy,
2024-05-16,03:30,Cow_10,13,1,1,34.6,Rainy,
2024-05-16,03:45,Cow_1,7,7,1,30.2,Clear,
2024-05-16,03:45,Cow_2,2,2,11,30.2,Clear,
2024-05-16,03:45,Cow_3,14,1,0,30.2,Clear,
2024-05-16,03:45,Cow_4,8,7,0,30.2,Clear,
2024-05-16,03:45,Cow_5,7,3,5,30.2,Clear,
2024-05-16,03:45,Cow_6,1,7,7,30.2,Clear,
2024-05-16,03:45,Cow_7,2,2,11,30.2,Clear,
2024-05-16,03:45,Cow_8,3,5,7,30.2,Clear,
2024-05-16,03:45,Cow_9,4,8,3,30.2,Clear,
2024-05-16,03:45,Cow_10,10,2,3,30.2,Clear,
2024-05-16,04:00,Cow_1,2,9,4,26.6,Sunny,
2024-05-16,04:00,Cow_2,0,4,11,26.6,Sunny,
2024-05-16,04:00,Cow_3,11,4,0,26.6,Sunny,
2024-05-16,04:00,Cow_4,4,11,0,26.6,Sunny,
2024-05-16,04:00,Cow_5,0,4,11,26.6,Sunny,
2024-05-16,04:00,Cow_6,15,0,0,26.6,Sunny,
2024-05-16,04:00,Cow_7,1,12,2,26.6,Sunny,
2024-05-16,04:00,Cow_8,6,6,3,26.6,Sunny,
2024-05-16,04:00,Cow_9,14,1,0,26.6,Sunny,
2024-05-16,04:00,Cow_10,13,2,0,26.6,Sunny,
2024-05-16,04:15,Cow_1,4,4,7,33.9,Sunny,
2024-05-16,04:15,Cow_2,15,0,0,33.9,Sunny,
2024-05-16,04:15,Cow_3,14,0,1,33.9,Sunny,
2024-05-16,04:15,Cow_4,7,3,5,33.9,Sunny,
2024-05-16,04:15,Cow_5,8,1,6,33.9,Sunny,
2024-05-16,04:15,Cow_6,14,1,0,33.9,Sunny,
2024-05-16,04:15,Cow_7,1,3,11,33.9,Sunny,
2024-05-16,04:15,Cow_8,13,0,2,33.9,Sunny,
2024-05-16,04:15,Cow_9,12,0,3,33.9,Sunny,
2024-05-16,04:15,Cow_10,0,0,15,33.9,Sunny,
2024-05-16,04:30,Cow_1,5,10,0,28.7,Sunny,
2024-05-16,04:30,Cow_2,7,7,1,28.7,Sunny,
2024-05-16,04:30,Cow_3,8,6,1,28.7,Sunny,
2024-05-16,04:30,Cow_4,8,3,4,28.7,Sunny,
2024-05-16,04:30,Cow_5,6,0,9,28.7,Sunny,
2024-05-16,04:30,Cow_6,0,11,4,28.7,Sunny,
2024-05-16,04:30,Cow_7,11,2,2,28.7,Sunny,
2024-05-16,04:30,Cow_8,3,4,8,28.7,Sunny,
2024-05-16,04:30,Cow_9,2,13,0,28.7,Sunny,
2024-05-16,04:30,Cow_10,9,6,0,28.7,Sunny,
2024-05-16,04:45,Cow_1,14,0,1,32.8,Clear,
2024-05-16,04:45,Cow_2,13,2,0,32.8,Clear,
2024-05-16,04:45,Cow_3,9,0,6,32.8,Clear,
2024-05-16,04:45,Cow_4,1,5,9,32.8,Clear,
2024-05-16,04:45,Cow_5,13,1,1,32.8,Clear,
2024-05-16,04:45,Cow_6,1,3,11,32.8,Clear,
2024-05-16,04:45,Cow_7,5,5,5,32.8,Clear,
2024-05-16,04:45,Cow_8,1,3,11,32.8,Clear,
2024-05-16,04:45,Cow_9,10,3,2,32.8,Clear,
2024-05-16,04:45,Cow_10,12,2,1,32.8,Clear,
2024-05-16,05:00,Cow_1,12,0,3,34.8,Sunny,
2024-05-16,05:00,Cow_2,4,3,8,34.8,Sunny,
2024-05-16,05:00,Cow_3,2,2,11,34.8,Sunny,
2024-05-16,05:00,Cow_4,9,2,4,34.8,Sunny,
2024-05-16,05:00,Cow_5,13,0,2,34.8,Sunny,
2024-05-16,05:00,Cow_6,12,3,0,34.8,Sunny,
2024-05-16,05:00,Cow_7,12,1,2,34.8,Sunny,
2024-05-16,05:00,Cow_8,15,0,0,34.8,Sunny,
2024-05-16,05:00,Cow_9,2,7,6,34.8,Sunny,
2024-05-16,05:00,Cow_10,6,9,0,34.8,Sunny,
2024-05-16,05:15,Cow_1,13,0,2,27.1,Rainy,
2024-05-16,05:15,Cow_2,13,1,1,27.1,Rainy,
2024-05-16,05:15,Cow_3,12,3,0,27.1,Rainy,
2024-05-16,05:15,Cow_4,15,0,0,27.1,Rainy,
2024-05-16,05:15,Cow_5,0,6,9,27.1,Rainy,
2024-05-16,05:15,Cow_6,3,0,12,27.1,Rainy,
2024-05-16,05:15,Cow_7,0,12,3,27.1,Rainy,
2024-05-16,05:15,Cow_8,7,3,5,27.1,Rainy,
2024-05-16,05:15,Cow_9,0,2,13,27.1,Rainy,
2024-05-16,05:15,Cow_10,3,3,9,27.1,Rainy,
2024-05-16,05:30,Cow_1,9,6,0,33.4,Clear,
2024-05-16,05:30,Cow_2,12,3,0,33.4,Clear,
2024-05-16,05:30,Cow_3,5,1,9,33.4,Clear,
2024-05-16,05:30,Cow_4,11,0,4,33.4,Clear,
2024-05-16,05:30,Cow_5,0,11,4,33.4,Clear,
2024-05-16,05:30,Cow_6,8,7,0,33.4,Clear,
2024-05-16,05:30,Cow_7,9,4,2,33.4,Clear,
2024-05-16,05:30,Cow_8,10,3,2,33.4,Clear,
2024-05-16,05:30,Cow_9,6,7,2,33.4,Clear,
2024-05-16,05:30,Cow_10,2,13,0,33.4,Clear,
2024-05-16,05:45,Cow_1,13,0,2,27.6,Sunny,
2024-05-16,05:45,Cow_2,7,8,0,27.6,Sunny,
2024-05-16,05:45,Cow_3,3,1,11,27.6,Sunny,
2024-05-16,05:45,Cow_4,3,10,2,27.6,Sunny,
2024-05-16,05:45,Cow_5,7,5,3,27.6,Sunny,
2024-05-16,05:45,Cow_6,10,2,3,27.6,Sunny,
2024-05-16,05:45,Cow_7,1,6,8,27.6,Sunny,
2024-05-16,05:45,Cow_8,11,3,1,27.6,Sunny,
2024-05-16,05:45,Cow_9,3,4,8,27.6,Sunny,
2024-05-16,05:45,Cow_10,13,0,2,27.6,Sunny,
2024-05-16,06:00,Cow_1,1,11,3,26.1,Clear,
2024-05-16,06:00,Cow_2,10,4,1,26.1,Clear,
2024-05-16,06:00,Cow_3,6,9,0,26.1,Clear,
2024-05-16,06:00,Cow_4,12,1,2,26.1,Clear,
2024-05-16,06:00,Cow_5,10,3,2,26.1,Clear,
2024-05-16,06:00,Cow_6,11,1,3,26.1,Clear,
2024-05-16,06:00,Cow_7,0,11,4,26.1,Clear,
2024-05-16,06:00,Cow_8,8,0,7,26.1,Clear,
2024-05-16,06:00,Cow_9,3,6,6,26.1,Clear,
2024-05-16,06:00,Cow_10,5,4,6,26.1,Clear,
2024-05-16,06:15,Cow_1,7,5,3,29.9,Sunny,
2024-05-16,06:15,Cow_2,3,1,11,29.9,Sunny,
2024-05-16,06:15,Cow_3,3,9,3,29.9,Sunny,
2024-05-16,06:15,Cow_4,8,0,7,29.9,Sunny,
2024-05-16,06:15,Cow_5,9,5,1,29.9,Sunny,
2024-05-16,06:15,Cow_6,10,4,1,29.9,Sunny,
2024-05-16,06:15,Cow_7,5,10,0,29.9,Sunny,
2024-05-16,06:15,Cow_8,4,6,5,29.9,Sunny,
2024-05-16,06:15,Cow_9,3,9,3,29.9,Sunny,
2024-05-16,06:15,Cow_10,10,1,4,29.9,Sunny,
2024-05-16,06:30,Cow_1,14,1,0,33.0,Clear,
2024-05-16,06:30,Cow_2,9,2,4,33.0,Clear,
2024-05-16,06:30,Cow_3,13,0,2,33.0,Clear,
2024-05-16,06:30,Cow_4,0,8,7,33.0,Clear,
2024-05-16,06:30,Cow_5,0,6,9,33.0,Clear,
2024-05-16,06:30,Cow_6,15,0,0,33.0,Clear,
2024-05-16,06:30,Cow_7,15,0,0,33.0,Clear,
2024-05-16,06:30,Cow_8,9,5,1,33.0,Clear,
2024-05-16,06:30,Cow_9,0,11,4,33.0,Clear,
2024-05-16,06:30,Cow_10,0,7,8,33.0,Clear,
2024-05-16,06:45,Cow_1,5,8,2,27.7,Cloudy,
2024-05-16,06:45,Cow_2,3,1,11,27.7,Cloudy,
2024-05-16,06:45,Cow_3,6,3,6,27.7,Cloudy,
2024-05-16,06:45,Cow_4,3,3,9,27.7,Cloudy,
2024-05-16,06:45,Cow_5,11,2,2,27.7,Cloudy,
2024-05-16,06:45,Cow_6,13,1,1,27.7,Cloudy,
2024-05-16,06:45,Cow_7,3,5,7,27.7,Cloudy,
2024-05-16,06:45,Cow_8,14,1,0,27.7,Cloudy,
2024-05-16,06:45,Cow_9,9,0,6,27.7,Cloudy,
2024-05-16,06:45,Cow_10,15,0,0,27.7,Cloudy,
2024-05-16,07:00,Cow_1,13,0,2,26.1,Clear,
2024-05-16,07:00,Cow_2,7,2,6,26.1,Clear,
2024-05-16,07:00,Cow_3,14,0,1,26.1,Clear,
2024-05-16,07:00,Cow_4,1,12,2,26.1,Clear,
2024-05-16,07:00,Cow_5,11,1,3,26.1,Clear,
2024-05-16,07:00,Cow_6,9,0,6,26.1,Clear,
2024-05-16,07:00,Cow_7,7,7,1,26.1,Clear,
2024-05-16,07:00,Cow_8,13,2,0,26.1,Clear,
2024-05-16,07:00,Cow_9,14,1,0,26.1,Clear,
2024-05-16,07:00,Cow_10,3,5,7,26.1,Clear,
2024-05-16,07:15,Cow_1,15,0,0,29.0,Sunny,
2024-05-16,07:15,Cow_2,0,11,4,29.0,Sunny,
2024-05-16,07:15,Cow_3,2,6,7,29.0,Sunny,
2024-05-16,07:15,Cow_4,2,9,4,29.0,Sunny,
2024-05-16,07:15,Cow_5,4,9,2,29.0,Sunny,
2024-05-16,07:15,Cow_6,15,0,0,29.0,Sunny,
2024-05-16,07:15,Cow_7,12,0,3,29.0,Sunny,
2024-05-16,07:15,Cow_8,0,10,5,29.0,Sunny,
2024-05-16,07:15,Cow_9,4,0,11,29.0,Sunny,
2024-05-16,07:15,Cow_10,13,0,2,29.0,Sunny,
2024-05-16,07:30,Cow_1,6,4,5,28.2,Sunny,
2024-05-16,07:30,Cow_2,3,3,9,28.2,Sunny,
2024-05-16,07:30,Cow_3,7,3,5,28.2,Sunny,
2024-05-16,07:30,Cow_4,6,1,8,28.2,Sunny,
2024-05-16,07:30,Cow_5,3,11,1,28.2,Sunny,
2024-05-16,07:30,Cow_6,0,10,5,28.2,Sunny,
2024-05-16,07:30,Cow_7,14,0,1,28.2,Sunny,
2024-05-16,07:30,Cow_8,9,6,0,28.2,Sunny,
2024-05-16,07:30,Cow_9,6,4,5,28.2,Sunny,
2024-05-16,07:30,Cow_10,4,4,7,28.2,Sunny,
2024-05-16,07:45,Cow_1,0,3,12,32.1,Clear,
2024-05-16,07:45,Cow_2,4,3,8,32.1,Clear,
2024-05-16,07:45,Cow_3,1,6,8,32.1,Clear,
2024-05-16,07:45,Cow_4,1,4,10,32.1,Clear,
2024-05-16,07:45,Cow_5,6,9,0,32.1,Clear,
2024-05-16,07:45,Cow_6,1,7,7,32.1,Clear,
2024-05-16,07:45,Cow_7,3,0,12,32.1,Clear,
2024-05-16,07:45,Cow_8,0,3,12,32.1,Clear,
2024-05-16,07:45,Cow_9,1,5,9,32.1,Clear,
2024-05-16,07:45,Cow_10,14,0,1,32.1,Clear,
2024-05-16,08:00,Cow_1,13,2,0,25.3,Cloudy,
2024-05-16,08:00,Cow_2,11,0,4,25.3,Cloudy,
2024-05-16,08:00,Cow_3,2,7,6,25.3,Cloudy,
2024-05-16,08:00,Cow_4,6,9,0,25.3,Cloudy,
2024-05-16,08:00,Cow_5,7,8,0,25.3,Cloudy,
2024-05-16,08:00,Cow_6,11,4,0,25.3,Cloudy,
2024-05-16,08:00,Cow_7,3,12,0,25.3,Cloudy,
2024-05-16,08:00,Cow_8,15,0,0,25.3,Cloudy,
2024-05-16,08:00,Cow_9,5,7,3,25.3,Cloudy,
2024-05-16,08:00,Cow_10,7,7,1,25.3,Cloudy,
2024-05-16,08:15,Cow_1,8,2,5,27.4,Rainy,
2024-05-16,08:15,Cow_2,12,2,1,27.4,Rainy,
2024-05-16,08:15,Cow_3,15,0,0,27.4,Rainy,
2024-05-16,08:15,Cow_4,6,4,5,27.4,Rainy,
2024-05-16,08:15,Cow_5,2,13,0,27.4,Rainy,
2024-05-16,08:15,Cow_6,3,9,3,27.4,Rainy,
2024-05-16,08:15,Cow_7,2,0,13,27.4,Rainy,
2024-05-16,08:15,Cow_8,1,1,13,27.4,Rainy,
2024-05-16,08:15,Cow_9,6,9,0,27.4,Rainy,
2024-05-16,08:15,Cow_10,13,2,0,27.4,Rainy,
2024-05-16,08:30,Cow_1,11,0,4,29.8,Sunny,
2024-05-16,08:30,Cow_2,8,5,2,29.8,Sunny,
2024-05-16,08:30,Cow_3,11,0,4,29.8,Sunny,
2024-05-16,08:30,Cow_4,8,0,7,29.8,Sunny,
2024-05-16,08:30,Cow_5,10,4,1,29.8,Sunny,
2024-05-16,08:30,Cow_6,8,7,0,29.8,Sunny,
2024-05-16,08:30,Cow_7,6,1,8,29.8,Sunny,
2024-05-16,08:30,Cow_8,13,1,1,29.8,Sunny,
2024-05-16,08:30,Cow_9,15,0,0,29.8,Sunny,
2024-05-16,08:30,Cow_10,13,1,1,29.8,Sunny,
2024-05-16,08:45,Cow_1,7,6,2,28.3,Cloudy,
2024-05-16,08:45,Cow_2,3,3,9,28.3,Cloudy,
2024-05-16,08:45,Cow_3,8,5,2,28.3,Cloudy,
2024-05-16,08:45,Cow_4,10,3,2,28.3,Cloudy,
2024-05-16,08:45,Cow_5,9,2,4,28.3,Cloudy,
2024-05-16,08:45,Cow_6,14,0,1,28.3,Cloudy,
2024-05-16,08:45,Cow_7,11,2,2,28.3,Cloudy,
2024-05-16,08:45,Cow_8,14,1,0,28.3,Cloudy,
2024-05-16,08:45,Cow_9,2,12,1,28.3,Cloudy,
2024-05-16,08:45,Cow_10,9,5,1,28.3,Cloudy,
2024-05-16,09:00,Cow_1,14,1,0,30.8,Clear,
2024-05-16,09:00,Cow_2,10,2,3,30.8,Clear,
2024-05-16,09:00,Cow_3,0,3,12,30.8,Clear,
2024-05-16,09:00,Cow_4,3,0,12,30.8,Clear,
2024-05-16,09:00,Cow_5,8,0,7,30.8,Clear,
2024-05-16,09:00,Cow_6,8,6,1,30.8,Clear,
2024-05-16,09:00,Cow_7,2,4,9,30.8,Clear,
2024-05-16,09:00,Cow_8,13,0,2,30.8,Clear,
2024-05-16,09:00,Cow_9,12,2,1,30.8,Clear,
2024-05-16,09:00,Cow_10,1,12,2,30.8,Clear,
2024-05-16,09:15,Cow_1,8,1,6,29.2,Cloudy,
2024-05-16,09:15,Cow_2,8,4,3,29.2,Cloudy,
2024-05-16,09:15,Cow_3,5,4,6,29.2,Cloudy,
2024-05-16,09:15,Cow_4,9,5,1,29.2,Cloudy,
2024-05-16,09:15,Cow_5,15,0,0,29.2,Cloudy,
2024-05-16,09:15,Cow_6,13,1,1,29.2,Cloudy,
2024-05-16,09:15,Cow_7,4,5,6,29.2,Cloudy,
2024-05-16,09:15,Cow_8,0,2,13,29.2,Cloudy,
2024-05-16,09:15,Cow_9,0,12,3,29.2,Cloudy,
2024-05-16,09:15,Cow_10,5,7,3,29.2,Cloudy,
2024-05-16,09:30,Cow_1,1,3,11,25.1,Rainy,
2024-05-16,09:30,Cow_2,0,6,9,25.1,Rainy,
2024-05-16,09:30,Cow_3,5,3,7,25.1,Rainy,
2024-05-16,09:30,Cow_4,10,3,2,25.1,Rainy,
2024-05-16,09:30,Cow_5,0,14,1,25.1,Rainy,
2024-05-16,09:30,Cow_6,10,5,0,25.1,Rainy,
2024-05-16,09:30,Cow_7,7,0,8,25.1,Rainy,
2024-05-16,09:30,Cow_8,3,8,4,25.1,Rainy,
2024-05-16,09:30,Cow_9,13,1,1,25.1,Rainy,
2024-05-16,09:30,Cow_10,8,1,6,25.1,Rainy,
2024-05-16,09:45,Cow_1,15,0,0,26.6,Cloudy,
2024-05-16,09:45,Cow_2,9,3,3,26.6,Cloudy,
2024-05-16,09:45,Cow_3,0,6,9,26.6,Cloudy,
2024-05-16,09:45,Cow_4,12,0,3,26.6,Cloudy,
2024-05-16,09:45,Cow_5,14,1,0,26.6,Cloudy,
2024-05-16,09:45,Cow_6,10,3,2,26.6,Cloudy,
2024-05-16,09:45,Cow_7,12,2,1,26.6,Cloudy,
2024-05-16,09:45,Cow_8,15,0,0,26.6,Cloudy,
2024-05-16,09:45,Cow_9,12,0,3,26.6,Cloudy,
2024-05-16,09:45,Cow_10,4,6,5,26.6,Cloudy,
2024-05-16,10:00,Cow_1,5,2,8,26.9,Cloudy,
2024-05-16,10:00,Cow_2,1,10,4,26.9,Cloudy,
2024-05-16,10:00,Cow_3,2,4,9,26.9,Cloudy,
2024-05-16,10:00,Cow_4,2,11,2,26.9,Cloudy,
2024-05-16,10:00,Cow_5,12,3,0,26.9,Cloudy,
2024-05-16,10:00,Cow_6,2,0,13,26.9,Cloudy,
2024-05-16,10:00,Cow_7,10,5,0,26.9,Cloudy,
2024-05-16,10:00,Cow_8,3,9,3,26.9,Cloudy,
2024-05-16,10:00,Cow_9,10,2,3,26.9,Cloudy,
2024-05-16,10:00,Cow_10,1,3,11,26.9,Cloudy,
2024-05-16,10:15,Cow_1,9,3,3,26.4,Rainy,
2024-05-16,10:15,Cow_2,10,4,1,26.4,Rainy,
2024-05-16,10:15,Cow_3,5,7,3,26.4,Rainy,
2024-05-16,10:15,Cow_4,6,8,1,26.4,Rainy,
2024-05-16,10:15,Cow_5,0,8,7,26.4,Rainy,
2024-05-16,10:15,Cow_6,15,0,0,26.4,Rainy,
2024-05-16,10:15,Cow_7,13,0,2,26.4,Rainy,
2024-05-16,10:15,Cow_8,15,0,0,26.4,Rainy,
2024-05-16,10:15,Cow_9,4,4,7,26.4,Rainy,
2024-05-16,10:15,Cow_10,10,2,3,26.4,Rainy,
2024-05-16,10:30,Cow_1,2,2,11,31.3,Sunny,
2024-05-16,10:30,Cow_2,14,0,1,31.3,Sunny,
