Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-01-08,00:00,Cow_47,12,0,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_48,0,0,0,15,24.9,Clear,Field C
2023-01-08,00:00,Cow_49,11,0,8,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_50,4,7,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_51,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_52,14,0,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_53,5,7,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_54,10,0,8,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_55,3,7,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_56,14,5,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_57,7,5,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_58,14,7,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_59,14,7,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_60,8,4,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_61,5,3,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_62,13,8,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_63,2,8,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_64,10,2,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_65,0,9,6,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_66,9,9,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_67,14,6,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_68,9,1,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_69,13,0,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_70,13,6,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_71,14,0,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_72,4,4,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_73,7,2,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_74,13,0,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_75,12,0,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_76,15,0,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_77,6,1,8,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_78,8,3,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_79,12,7,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_80,7,4,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_81,10,9,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_82,11,10,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_83,0,9,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_84,14,8,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_85,0,9,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_86,10,10,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_87,5,2,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_88,12,6,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_89,5,3,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_90,7,8,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_91,2,8,5,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_92,14,3,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_93,13,0,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_94,6,5,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_95,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_96,0,9,6,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_97,2,9,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_98,12,0,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_99,4,6,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_100,6,5,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_101,6,4,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_102,0,0,0,15,24.9,Clear,Field B
2023-01-08,00:00,Cow_103,1,9,5,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_104,0,0,0,15,24.9,Clear,Field C
2023-01-08,00:00,Cow_105,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_106,8,9,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_107,13,6,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_108,14,9,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_109,7,5,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_110,12,0,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_111,0,9,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_112,14,7,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_113,9,4,2,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_114,5,6,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_115,11,1,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_116,5,7,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_117,0,9,8,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_118,13,4,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_119,11,7,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_120,6,6,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_121,5,9,1,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_122,1,10,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_123,5,6,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_124,0,10,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_125,10,0,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_126,9,3,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_127,0,0,0,15,24.9,Clear,Field B
2023-01-08,00:00,Cow_128,8,0,8,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_129,12,0,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_130,7,9,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_131,14,0,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_132,0,11,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_133,3,9,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_134,12,7,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_135,0,0,0,15,24.9,Clear,Field B
2023-01-08,00:00,Cow_136,6,3,6,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_137,11,4,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_138,5,3,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_139,8,3,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_140,13,0,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_141,2,5,8,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_142,11,9,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_143,5,3,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_144,14,3,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_145,5,7,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_146,8,4,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_147,3,9,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_148,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_149,10,7,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_150,0,0,0,15,24.9,Clear,Field C
2023-01-08,00:00,Cow_151,5,5,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_152,4,5,6,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_153,13,6,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_154,0,10,5,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_155,0,0,0,15,24.9,Clear,Field B
2023-01-08,00:00,Cow_156,13,0,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_157,5,4,6,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_158,11,0,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_159,14,0,6,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_160,8,0,10,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_161,2,9,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_162,10,0,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_163,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_164,14,3,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_165,2,10,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_166,8,4,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_167,2,8,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_168,7,3,5,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_169,3,9,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_170,5,2,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_171,3,9,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_172,2,10,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_173,9,3,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_174,13,0,6,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_175,0,9,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_176,6,10,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_177,2,6,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_178,11,1,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_179,6,4,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_180,3,8,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_181,6,1,8,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_182,7,1,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_183,6,6,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_184,0,8,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_185,11,0,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_186,7,9,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_187,4,3,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_188,8,0,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_189,1,10,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_190,12,0,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_191,6,3,6,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_192,0,0,0,15,24.9,Clear,Field B
2023-01-08,00:00,Cow_193,10,3,2,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_194,2,8,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_195,9,5,1,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_196,11,0,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_197,12,9,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_198,11,0,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_199,10,3,2,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_200,6,5,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_201,0,0,0,15,24.9,Clear,Field C
2023-01-08,00:00,Cow_202,7,2,6,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_203,4,4,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_204,10,0,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_205,7,0,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_206,11,0,5,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_207,13,0,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_208,0,9,6,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_209,14,0,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_210,2,9,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_211,3,9,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_212,14,0,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_213,13,0,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_214,8,4,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_215,7,1,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_216,5,5,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_217,6,5,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_218,8,4,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_219,10,1,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_220,8,3,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_221,13,7,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_222,0,0,0,15,24.9,Clear,Field C
2023-01-08,00:00,Cow_223,7,9,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_224,10,2,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_225,12,0,5,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_226,13,0,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_227,5,3,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_228,5,6,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_229,4,5,6,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_230,3,6,6,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_231,5,8,2,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_232,8,2,5,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_233,0,10,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_234,13,9,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_235,0,9,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_236,4,7,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_237,7,5,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_238,7,3,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_239,12,8,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_240,9,1,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_241,7,4,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_242,9,9,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_243,12,4,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_244,7,8,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_245,14,3,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_246,11,0,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_247,0,0,0,15,24.9,Clear,Field C
2023-01-08,00:00,Cow_248,0,0,0,15,24.9,Clear,Field C
2023-01-08,00:00,Cow_249,2,6,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_250,9,2,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_251,9,3,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_252,6,8,1,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_253,3,4,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_254,6,10,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_255,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_256,10,7,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_257,3,3,9,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_258,11,1,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_259,3,8,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_260,0,9,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_261,5,8,2,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_262,14,7,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_263,3,6,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_264,4,3,8,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_265,9,3,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_266,7,5,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_267,6,2,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_268,5,6,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_269,2,6,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_270,8,2,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_271,6,5,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_272,8,3,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_273,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_274,13,0,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_275,12,0,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_276,8,2,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_277,9,0,6,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_278,3,8,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_279,11,0,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_280,0,9,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_281,0,9,8,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_282,6,7,2,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_283,6,3,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_284,12,0,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_285,7,5,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_286,6,6,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_287,3,5,7,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_288,10,4,1,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_289,8,4,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_290,0,9,6,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_291,6,5,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_292,0,9,6,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_293,5,2,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_294,10,11,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_295,1,7,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_296,7,4,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_297,8,3,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_298,6,6,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_299,7,1,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_300,4,7,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_301,8,3,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_302,8,0,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_303,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_304,2,5,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_305,8,7,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_306,7,5,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_307,8,3,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_308,6,5,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_309,8,6,1,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_310,12,5,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_311,7,5,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_312,3,9,3,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_313,5,6,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_314,0,9,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_315,3,4,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_316,10,10,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_317,6,9,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_318,13,8,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_319,12,5,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_320,12,8,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_321,13,0,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_322,0,5,10,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_323,5,3,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_324,9,2,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_325,14,6,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_326,14,0,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_327,6,10,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_328,6,3,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_329,9,4,2,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_330,6,9,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_331,7,0,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_332,5,6,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_333,6,10,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_334,7,0,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_335,14,8,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_336,14,0,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_337,0,0,0,15,24.9,Clear,Field B
2023-01-08,00:00,Cow_338,7,8,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_339,8,3,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_340,11,0,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_341,11,7,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_342,9,3,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_343,4,5,6,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_344,9,10,0,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_345,0,10,7,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_346,14,6,0,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_347,7,3,5,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_348,14,0,5,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_349,4,7,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_350,7,5,3,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_351,13,3,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_352,3,8,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_353,3,9,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_354,2,11,2,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_355,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_356,5,3,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_357,13,8,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_358,2,6,7,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_359,8,0,10,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_360,6,10,0,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_361,10,0,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_362,10,0,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_363,14,0,5,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_364,7,4,4,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_365,0,0,0,15,24.9,Clear,Field A
2023-01-08,00:00,Cow_366,8,1,6,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_367,6,3,6,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_368,4,7,4,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_369,15,0,2,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_370,5,7,3,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_371,9,0,8,0,24.9,Clear,Field B
2023-01-08,00:00,Cow_372,8,3,4,0,24.9,Clear,Field A
2023-01-08,00:00,Cow_373,3,4,8,0,24.9,Clear,Field C
2023-01-08,00:00,Cow_374,11,0,4,0,24.9,Clear,Field B
