Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-02-19,00:00,Cow_37,0,0,0,15,27.7,Sunny,Field C
2022-02-19,00:00,Cow_38,14,9,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_39,0,10,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_40,6,9,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_41,4,7,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_42,0,0,0,15,27.7,Sunny,Field C
2022-02-19,00:00,Cow_43,0,10,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_44,13,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_45,6,4,5,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_46,6,5,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_47,3,9,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_48,1,8,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_49,5,6,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_50,11,4,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_51,14,0,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_52,9,5,1,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_53,7,0,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_54,14,0,5,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_55,13,0,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_56,8,1,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_57,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_58,0,11,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_59,12,0,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_60,11,7,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_61,3,9,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_62,13,5,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_63,5,9,1,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_64,4,5,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_65,5,7,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_66,13,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_67,13,8,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_68,13,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_69,14,0,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_70,5,8,2,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_71,6,2,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_72,5,7,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_73,13,0,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_74,8,9,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_75,9,0,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_76,10,8,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_77,10,1,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_78,6,9,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_79,14,3,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_80,12,0,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_81,4,4,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_82,13,0,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_83,6,6,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_84,11,0,10,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_85,13,0,8,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_86,6,6,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_87,15,12,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_88,4,4,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_89,6,5,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_90,7,3,5,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_91,0,10,7,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_92,13,3,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_93,10,0,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_94,14,0,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_95,14,5,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_96,0,0,0,15,27.7,Sunny,Field B
2022-02-19,00:00,Cow_97,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_98,5,6,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_99,14,3,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_100,6,6,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_101,2,7,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_102,5,4,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_103,4,6,5,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_104,3,9,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_105,0,9,8,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_106,8,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_107,14,0,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_108,8,4,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_109,12,7,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_110,0,9,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_111,12,0,7,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_112,1,9,5,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_113,12,9,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_114,11,6,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_115,1,7,7,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_116,2,5,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_117,1,6,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_118,8,3,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_119,6,6,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_120,2,5,8,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_121,12,0,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_122,13,0,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_123,8,3,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_124,6,3,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_125,3,4,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_126,12,3,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_127,9,3,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_128,0,6,10,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_129,10,2,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_130,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_131,11,0,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_132,11,9,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_133,14,10,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_134,13,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_135,7,3,5,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_136,11,0,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_137,9,3,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_138,8,10,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_139,9,0,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_140,1,8,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_141,0,10,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_142,9,2,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_143,10,3,2,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_144,9,3,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_145,5,5,5,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_146,8,3,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_147,7,2,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_148,1,10,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_149,3,8,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_150,8,0,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_151,7,10,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_152,4,3,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_153,9,2,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_154,4,8,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_155,4,8,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_156,6,5,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_157,5,4,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_158,11,12,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_159,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_160,8,3,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_161,5,6,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_162,8,0,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_163,10,6,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_164,11,9,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_165,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_166,6,3,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_167,0,0,0,15,27.7,Sunny,Field B
2022-02-19,00:00,Cow_168,13,0,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_169,10,0,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_170,0,8,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_171,2,6,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_172,5,4,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_173,5,2,8,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_174,11,0,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_175,14,8,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_176,10,9,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_177,2,7,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_178,12,0,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_179,8,3,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_180,9,10,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_181,0,0,0,15,27.7,Sunny,Field C
2022-02-19,00:00,Cow_182,8,4,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_183,0,10,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_184,8,9,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_185,14,0,5,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_186,4,5,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_187,10,7,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_188,4,7,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_189,10,9,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_190,7,11,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_191,6,5,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_192,6,7,2,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_193,7,5,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_194,14,7,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_195,7,10,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_196,0,0,0,15,27.7,Sunny,Field B
2022-02-19,00:00,Cow_197,8,10,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_198,14,5,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_199,6,6,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_200,9,0,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_201,10,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_202,7,7,1,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_203,0,0,0,15,27.7,Sunny,Field C
2022-02-19,00:00,Cow_204,8,5,2,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_205,14,0,5,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_206,4,5,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_207,13,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_208,14,0,5,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_209,0,10,5,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_210,10,2,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_211,12,9,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_212,14,9,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_213,8,3,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_214,0,8,7,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_215,5,8,2,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_216,14,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_217,5,6,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_218,7,10,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_219,11,5,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_220,13,0,7,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_221,8,9,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_222,6,5,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_223,10,8,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_224,3,9,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_225,12,0,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_226,7,6,2,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_227,7,0,8,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_228,9,6,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_229,6,6,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_230,7,4,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_231,10,2,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_232,2,9,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_233,14,3,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_234,3,9,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_235,6,6,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_236,5,7,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_237,12,0,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_238,9,5,1,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_239,3,8,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_240,0,8,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_241,4,6,5,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_242,1,7,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_243,5,6,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_244,9,0,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_245,4,8,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_246,11,0,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_247,3,7,5,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_248,0,8,8,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_249,1,10,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_250,5,4,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_251,5,8,2,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_252,9,3,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_253,8,2,5,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_254,8,6,1,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_255,8,0,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_256,14,10,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_257,9,1,5,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_258,5,4,6,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_259,5,6,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_260,12,0,10,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_261,8,3,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_262,6,6,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_263,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_264,10,6,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_265,8,4,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_266,2,10,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_267,0,9,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_268,0,8,8,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_269,2,5,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_270,3,9,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_271,0,8,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_272,6,7,2,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_273,3,7,5,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_274,13,7,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_275,0,9,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_276,6,5,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_277,0,9,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_278,5,4,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_279,12,9,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_280,10,3,2,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_281,8,4,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_282,2,7,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_283,6,4,5,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_284,3,8,4,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_285,2,6,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_286,4,8,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_287,6,4,5,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_288,14,0,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_289,13,0,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_290,6,2,7,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_291,7,2,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_292,14,7,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_293,0,0,0,15,27.7,Sunny,Field C
2022-02-19,00:00,Cow_294,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_295,10,8,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_296,7,1,7,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_297,2,10,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_298,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_299,5,6,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_300,11,10,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_301,7,1,7,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_302,13,3,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_303,9,3,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_304,7,7,1,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_305,6,3,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_306,8,4,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_307,8,2,5,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_308,0,9,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_309,3,4,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_310,0,9,8,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_311,0,8,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_312,3,9,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_313,3,6,6,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_314,13,0,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_315,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_316,10,7,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_317,8,6,1,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_318,6,5,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_319,6,5,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_320,9,5,1,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_321,5,6,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_322,5,3,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_323,0,0,0,15,27.7,Sunny,Field B
2022-02-19,00:00,Cow_324,12,8,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_325,13,5,0,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_326,10,3,2,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_327,9,3,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_328,9,6,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_329,3,8,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_330,4,8,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_331,9,3,3,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_332,11,5,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_333,6,2,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_334,6,1,8,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_335,10,0,7,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_336,4,3,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_337,8,6,1,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_338,13,10,0,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_339,7,5,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_340,9,7,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_341,0,7,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_342,14,5,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_343,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_344,6,7,2,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_345,5,7,3,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_346,2,6,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_347,0,9,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_348,13,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_349,6,3,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_350,2,9,4,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_351,3,6,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_352,9,0,6,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_353,11,5,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_354,6,4,5,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_355,0,9,7,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_356,14,9,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_357,12,0,4,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_358,0,0,0,15,27.7,Sunny,Field C
2022-02-19,00:00,Cow_359,1,6,8,0,27.7,Sunny,Field B
2022-02-19,00:00,Cow_360,2,5,8,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_361,0,0,0,15,27.7,Sunny,Field A
2022-02-19,00:00,Cow_362,8,4,3,0,27.7,Sunny,Field A
2022-02-19,00:00,Cow_363,8,8,0,0,27.7,Sunny,Field C
2022-02-19,00:00,Cow_364,13,6,0,0,27.7,Sunny,Field C
