Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-04-02,06:30,Cow_2,1,1,13,25.3,Sunny,
2024-04-02,06:30,Cow_3,15,0,0,25.3,Sunny,
2024-04-02,06:30,Cow_4,12,0,3,25.3,Sunny,
2024-04-02,06:30,Cow_5,1,10,4,25.3,Sunny,
2024-04-02,06:30,Cow_6,4,10,1,25.3,Sunny,
2024-04-02,06:30,Cow_7,4,10,1,25.3,Sunny,
2024-04-02,06:30,Cow_8,0,12,3,25.3,Sunny,
2024-04-02,06:30,Cow_9,2,10,3,25.3,Sunny,
2024-04-02,06:30,Cow_10,13,1,1,25.3,Sunny,
2024-04-02,06:45,Cow_1,4,0,11,34.6,Rainy,
2024-04-02,06:45,Cow_2,9,1,5,34.6,Rainy,
2024-04-02,06:45,Cow_3,2,0,13,34.6,Rainy,
2024-04-02,06:45,Cow_4,2,0,13,34.6,Rainy,
2024-04-02,06:45,Cow_5,4,7,4,34.6,Rainy,
2024-04-02,06:45,Cow_6,8,3,4,34.6,Rainy,
2024-04-02,06:45,Cow_7,9,5,1,34.6,Rainy,
2024-04-02,06:45,Cow_8,4,3,8,34.6,Rainy,
2024-04-02,06:45,Cow_9,11,3,1,34.6,Rainy,
2024-04-02,06:45,Cow_10,8,0,7,34.6,Rainy,
2024-04-02,07:00,Cow_1,2,12,1,27.7,Rainy,
2024-04-02,07:00,Cow_2,12,2,1,27.7,Rainy,
2024-04-02,07:00,Cow_3,14,0,1,27.7,Rainy,
2024-04-02,07:00,Cow_4,12,3,0,27.7,Rainy,
2024-04-02,07:00,Cow_5,14,0,1,27.7,Rainy,
2024-04-02,07:00,Cow_6,6,9,0,27.7,Rainy,
2024-04-02,07:00,Cow_7,15,0,0,27.7,Rainy,
2024-04-02,07:00,Cow_8,5,9,1,27.7,Rainy,
2024-04-02,07:00,Cow_9,2,4,9,27.7,Rainy,
2024-04-02,07:00,Cow_10,15,0,0,27.7,Rainy,
2024-04-02,07:15,Cow_1,9,2,4,30.0,Cloudy,
2024-04-02,07:15,Cow_2,14,0,1,30.0,Cloudy,
2024-04-02,07:15,Cow_3,0,14,1,30.0,Cloudy,
2024-04-02,07:15,Cow_4,6,3,6,30.0,Cloudy,
2024-04-02,07:15,Cow_5,13,2,0,30.0,Cloudy,
2024-04-02,07:15,Cow_6,13,1,1,30.0,Cloudy,
2024-04-02,07:15,Cow_7,10,3,2,30.0,Cloudy,
2024-04-02,07:15,Cow_8,4,6,5,30.0,Cloudy,
2024-04-02,07:15,Cow_9,4,6,5,30.0,Cloudy,
2024-04-02,07:15,Cow_10,13,0,2,30.0,Cloudy,
2024-04-02,07:30,Cow_1,7,0,8,25.8,Rainy,
2024-04-02,07:30,Cow_2,11,3,1,25.8,Rainy,
2024-04-02,07:30,Cow_3,14,0,1,25.8,Rainy,
2024-04-02,07:30,Cow_4,11,2,2,25.8,Rainy,
2024-04-02,07:30,Cow_5,4,10,1,25.8,Rainy,
2024-04-02,07:30,Cow_6,10,4,1,25.8,Rainy,
2024-04-02,07:30,Cow_7,13,1,1,25.8,Rainy,
2024-04-02,07:30,Cow_8,0,0,15,25.8,Rainy,
2024-04-02,07:30,Cow_9,11,3,1,25.8,Rainy,
2024-04-02,07:30,Cow_10,13,1,1,25.8,Rainy,
2024-04-02,07:45,Cow_1,2,3,10,26.4,Rainy,
2024-04-02,07:45,Cow_2,11,4,0,26.4,Rainy,
2024-04-02,07:45,Cow_3,6,5,4,26.4,Rainy,
2024-04-02,07:45,Cow_4,2,9,4,26.4,Rainy,
2024-04-02,07:45,Cow_5,7,8,0,26.4,Rainy,
2024-04-02,07:45,Cow_6,0,0,15,26.4,Rainy,
2024-04-02,07:45,Cow_7,15,0,0,26.4,Rainy,
2024-04-02,07:45,Cow_8,12,1,2,26.4,Rainy,
2024-04-02,07:45,Cow_9,1,10,4,26.4,Rainy,
2024-04-02,07:45,Cow_10,15,0,0,26.4,Rainy,
2024-04-02,08:00,Cow_1,1,5,9,29.3,Sunny,
2024-04-02,08:00,Cow_2,5,1,9,29.3,Sunny,
2024-04-02,08:00,Cow_3,0,10,5,29.3,Sunny,
2024-04-02,08:00,Cow_4,12,2,1,29.3,Sunny,
2024-04-02,08:00,Cow_5,7,4,4,29.3,Sunny,
2024-04-02,08:00,Cow_6,11,2,2,29.3,Sunny,
2024-04-02,08:00,Cow_7,3,0,12,29.3,Sunny,
2024-04-02,08:00,Cow_8,11,0,4,29.3,Sunny,
2024-04-02,08:00,Cow_9,8,7,0,29.3,Sunny,
2024-04-02,08:00,Cow_10,2,13,0,29.3,Sunny,
2024-04-02,08:15,Cow_1,15,0,0,31.6,Clear,
2024-04-02,08:15,Cow_2,9,1,5,31.6,Clear,
2024-04-02,08:15,Cow_3,1,7,7,31.6,Clear,
2024-04-02,08:15,Cow_4,1,3,11,31.6,Clear,
2024-04-02,08:15,Cow_5,15,0,0,31.6,Clear,
2024-04-02,08:15,Cow_6,13,1,1,31.6,Clear,
2024-04-02,08:15,Cow_7,8,4,3,31.6,Clear,
2024-04-02,08:15,Cow_8,3,8,4,31.6,Clear,
2024-04-02,08:15,Cow_9,0,11,4,31.6,Clear,
2024-04-02,08:15,Cow_10,2,4,9,31.6,Clear,
2024-04-02,08:30,Cow_1,3,9,3,32.6,Sunny,
2024-04-02,08:30,Cow_2,14,1,0,32.6,Sunny,
2024-04-02,08:30,Cow_3,14,0,1,32.6,Sunny,
2024-04-02,08:30,Cow_4,8,3,4,32.6,Sunny,
2024-04-02,08:30,Cow_5,9,0,6,32.6,Sunny,
2024-04-02,08:30,Cow_6,4,2,9,32.6,Sunny,
2024-04-02,08:30,Cow_7,2,10,3,32.6,Sunny,
2024-04-02,08:30,Cow_8,8,4,3,32.6,Sunny,
2024-04-02,08:30,Cow_9,2,10,3,32.6,Sunny,
2024-04-02,08:30,Cow_10,3,0,12,32.6,Sunny,
2024-04-02,08:45,Cow_1,4,8,3,29.5,Clear,
2024-04-02,08:45,Cow_2,10,4,1,29.5,Clear,
2024-04-02,08:45,Cow_3,15,0,0,29.5,Clear,
2024-04-02,08:45,Cow_4,4,3,8,29.5,Clear,
2024-04-02,08:45,Cow_5,4,11,0,29.5,Clear,
2024-04-02,08:45,Cow_6,7,1,7,29.5,Clear,
2024-04-02,08:45,Cow_7,1,3,11,29.5,Clear,
2024-04-02,08:45,Cow_8,11,4,0,29.5,Clear,
2024-04-02,08:45,Cow_9,1,1,13,29.5,Clear,
2024-04-02,08:45,Cow_10,3,0,12,29.5,Clear,
2024-04-02,09:00,Cow_1,0,2,13,30.3,Clear,
2024-04-02,09:00,Cow_2,4,11,0,30.3,Clear,
2024-04-02,09:00,Cow_3,1,3,11,30.3,Clear,
2024-04-02,09:00,Cow_4,10,5,0,30.3,Clear,
2024-04-02,09:00,Cow_5,0,1,14,30.3,Clear,
2024-04-02,09:00,Cow_6,11,2,2,30.3,Clear,
2024-04-02,09:00,Cow_7,15,0,0,30.3,Clear,
2024-04-02,09:00,Cow_8,11,0,4,30.3,Clear,
2024-04-02,09:00,Cow_9,7,8,0,30.3,Clear,
2024-04-02,09:00,Cow_10,6,4,5,30.3,Clear,
2024-04-02,09:15,Cow_1,2,11,2,25.7,Cloudy,
2024-04-02,09:15,Cow_2,9,3,3,25.7,Cloudy,
2024-04-02,09:15,Cow_3,6,6,3,25.7,Cloudy,
2024-04-02,09:15,Cow_4,2,0,13,25.7,Cloudy,
2024-04-02,09:15,Cow_5,0,2,13,25.7,Cloudy,
2024-04-02,09:15,Cow_6,5,0,10,25.7,Cloudy,
2024-04-02,09:15,Cow_7,13,0,2,25.7,Cloudy,
2024-04-02,09:15,Cow_8,8,0,7,25.7,Cloudy,
2024-04-02,09:15,Cow_9,6,7,2,25.7,Cloudy,
2024-04-02,09:15,Cow_10,4,11,0,25.7,Cloudy,
2024-04-02,09:30,Cow_1,1,11,3,33.2,Cloudy,
2024-04-02,09:30,Cow_2,8,3,4,33.2,Cloudy,
2024-04-02,09:30,Cow_3,1,13,1,33.2,Cloudy,
2024-04-02,09:30,Cow_4,10,5,0,33.2,Cloudy,
2024-04-02,09:30,Cow_5,8,0,7,33.2,Cloudy,
2024-04-02,09:30,Cow_6,8,2,5,33.2,Cloudy,
2024-04-02,09:30,Cow_7,5,2,8,33.2,Cloudy,
2024-04-02,09:30,Cow_8,13,2,0,33.2,Cloudy,
2024-04-02,09:30,Cow_9,8,0,7,33.2,Cloudy,
2024-04-02,09:30,Cow_10,4,2,9,33.2,Cloudy,
2024-04-02,09:45,Cow_1,1,8,6,25.0,Cloudy,
2024-04-02,09:45,Cow_2,3,7,5,25.0,Cloudy,
2024-04-02,09:45,Cow_3,6,4,5,25.0,Cloudy,
2024-04-02,09:45,Cow_4,3,6,6,25.0,Cloudy,
2024-04-02,09:45,Cow_5,3,6,6,25.0,Cloudy,
2024-04-02,09:45,Cow_6,14,0,1,25.0,Cloudy,
2024-04-02,09:45,Cow_7,8,2,5,25.0,Cloudy,
2024-04-02,09:45,Cow_8,14,1,0,25.0,Cloudy,
2024-04-02,09:45,Cow_9,0,2,13,25.0,Cloudy,
2024-04-02,09:45,Cow_10,6,6,3,25.0,Cloudy,
2024-04-02,10:00,Cow_1,12,3,0,33.4,Rainy,
2024-04-02,10:00,Cow_2,3,7,5,33.4,Rainy,
2024-04-02,10:00,Cow_3,4,3,8,33.4,Rainy,
2024-04-02,10:00,Cow_4,1,6,8,33.4,Rainy,
2024-04-02,10:00,Cow_5,14,1,0,33.4,Rainy,
2024-04-02,10:00,Cow_6,5,3,7,33.4,Rainy,
2024-04-02,10:00,Cow_7,11,2,2,33.4,Rainy,
2024-04-02,10:00,Cow_8,9,2,4,33.4,Rainy,
2024-04-02,10:00,Cow_9,6,0,9,33.4,Rainy,
2024-04-02,10:00,Cow_10,11,2,2,33.4,Rainy,
2024-04-02,10:15,Cow_1,6,4,5,30.9,Cloudy,
2024-04-02,10:15,Cow_2,7,6,2,30.9,Cloudy,
2024-04-02,10:15,Cow_3,1,11,3,30.9,Cloudy,
2024-04-02,10:15,Cow_4,4,9,2,30.9,Cloudy,
2024-04-02,10:15,Cow_5,14,0,1,30.9,Cloudy,
2024-04-02,10:15,Cow_6,1,5,9,30.9,Cloudy,
2024-04-02,10:15,Cow_7,12,0,3,30.9,Cloudy,
2024-04-02,10:15,Cow_8,11,2,2,30.9,Cloudy,
2024-04-02,10:15,Cow_9,14,1,0,30.9,Cloudy,
2024-04-02,10:15,Cow_10,11,3,1,30.9,Cloudy,
