Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-08-21,00:00,Cow_45,8,4,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_46,8,7,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_47,12,0,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_48,14,0,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_49,8,9,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_50,0,10,5,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_51,12,0,4,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_52,13,10,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_53,2,9,4,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_54,3,9,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_55,10,6,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_56,9,0,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_57,1,8,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_58,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_59,6,6,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_60,1,9,5,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_61,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_62,0,0,0,15,25.2,Clear,Field B
2023-08-21,00:00,Cow_63,11,5,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_64,9,3,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_65,9,3,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_66,1,9,5,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_67,13,5,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_68,6,10,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_69,5,6,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_70,12,7,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_71,8,0,8,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_72,4,3,8,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_73,4,5,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_74,0,9,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_75,14,0,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_76,5,7,3,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_77,8,4,3,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_78,0,10,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_79,5,7,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_80,5,3,7,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_81,5,6,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_82,0,10,5,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_83,3,9,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_84,7,5,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_85,10,0,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_86,13,9,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_87,5,5,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_88,2,10,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_89,13,5,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_90,9,0,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_91,12,6,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_92,5,4,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_93,9,5,1,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_94,3,6,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_95,2,10,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_96,14,7,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_97,5,4,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_98,7,3,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_99,14,0,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_100,13,8,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_101,7,8,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_102,10,0,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_103,7,4,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_104,13,7,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_105,7,7,1,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_106,9,7,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_107,3,6,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_108,7,1,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_109,0,10,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_110,2,7,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_111,2,7,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_112,6,4,5,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_113,6,2,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_114,12,0,5,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_115,5,7,3,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_116,3,6,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_117,0,0,0,15,25.2,Clear,Field B
2023-08-21,00:00,Cow_118,1,4,10,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_119,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_120,5,6,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_121,13,3,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_122,2,10,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_123,9,4,2,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_124,10,10,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_125,7,3,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_126,11,0,5,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_127,7,3,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_128,14,7,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_129,2,8,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_130,6,10,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_131,8,6,1,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_132,12,7,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_133,0,0,0,15,25.2,Clear,Field A
2023-08-21,00:00,Cow_134,11,0,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_135,10,0,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_136,2,10,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_137,1,9,5,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_138,13,0,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_139,1,7,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_140,3,9,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_141,9,7,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_142,8,1,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_143,1,10,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_144,1,10,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_145,5,5,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_146,13,0,4,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_147,7,3,5,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_148,10,10,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_149,7,4,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_150,3,8,4,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_151,5,6,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_152,8,3,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_153,3,6,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_154,10,5,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_155,8,4,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_156,12,0,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_157,11,1,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_158,4,4,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_159,6,4,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_160,10,2,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_161,14,5,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_162,5,4,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_163,6,7,2,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_164,12,4,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_165,9,0,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_166,4,4,7,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_167,6,4,5,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_168,6,4,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_169,3,7,5,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_170,12,10,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_171,6,0,10,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_172,8,4,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_173,5,10,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_174,6,5,4,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_175,9,4,2,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_176,7,5,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_177,8,3,4,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_178,1,7,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_179,8,3,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_180,14,6,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_181,0,0,0,15,25.2,Clear,Field B
2023-08-21,00:00,Cow_182,0,9,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_183,2,7,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_184,14,6,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_185,6,3,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_186,10,5,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_187,8,0,9,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_188,9,5,1,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_189,14,6,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_190,5,2,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_191,13,0,7,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_192,12,0,5,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_193,13,0,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_194,9,3,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_195,7,4,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_196,6,5,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_197,13,6,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_198,11,1,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_199,6,6,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_200,8,3,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_201,5,6,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_202,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_203,8,0,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_204,0,0,0,15,25.2,Clear,Field A
2023-08-21,00:00,Cow_205,13,4,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_206,11,0,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_207,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_208,10,0,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_209,0,0,0,15,25.2,Clear,Field B
2023-08-21,00:00,Cow_210,10,0,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_211,8,3,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_212,7,3,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_213,10,0,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_214,4,3,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_215,8,3,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_216,9,4,2,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_217,5,2,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_218,1,10,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_219,8,4,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_220,13,0,8,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_221,13,5,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_222,5,6,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_223,0,11,10,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_224,11,0,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_225,6,12,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_226,8,8,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_227,6,5,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_228,1,8,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_229,7,0,8,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_230,9,10,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_231,11,12,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_232,0,9,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_233,1,10,4,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_234,5,4,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_235,5,7,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_236,12,10,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_237,14,9,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_238,14,7,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_239,6,5,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_240,3,4,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_241,2,7,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_242,10,0,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_243,0,5,10,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_244,3,6,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_245,12,0,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_246,0,10,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_247,4,5,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_248,9,0,9,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_249,3,9,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_250,14,0,4,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_251,2,9,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_252,12,8,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_253,7,1,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_254,5,8,2,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_255,13,4,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_256,10,0,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_257,1,8,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_258,4,8,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_259,7,5,3,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_260,6,6,3,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_261,4,5,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_262,0,9,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_263,1,10,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_264,2,8,5,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_265,5,6,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_266,6,3,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_267,7,1,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_268,5,2,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_269,13,0,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_270,3,9,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_271,13,4,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_272,4,4,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_273,0,0,0,15,25.2,Clear,Field B
2023-08-21,00:00,Cow_274,2,5,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_275,4,6,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_276,1,8,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_277,2,8,5,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_278,5,5,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_279,13,8,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_280,9,4,2,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_281,7,10,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_282,0,0,0,15,25.2,Clear,Field A
2023-08-21,00:00,Cow_283,9,6,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_284,4,3,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_285,10,7,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_286,7,3,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_287,15,0,10,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_288,11,0,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_289,0,10,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_290,6,3,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_291,7,3,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_292,11,0,10,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_293,5,4,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_294,2,5,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_295,5,9,1,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_296,14,9,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_297,12,0,7,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_298,0,0,0,15,25.2,Clear,Field B
2023-08-21,00:00,Cow_299,11,5,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_300,0,9,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_301,4,7,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_302,10,4,1,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_303,13,0,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_304,13,8,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_305,1,10,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_306,8,4,3,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_307,11,0,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_308,2,6,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_309,14,0,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_310,9,0,8,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_311,5,3,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_312,6,0,10,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_313,14,0,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_314,12,0,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_315,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_316,2,10,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_317,12,8,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_318,4,8,3,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_319,6,4,5,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_320,10,0,5,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_321,9,0,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_322,10,1,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_323,11,4,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_324,11,0,6,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_325,7,8,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_326,8,3,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_327,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_328,8,4,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_329,8,0,7,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_330,5,2,8,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_331,5,6,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_332,11,0,7,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_333,10,9,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_334,9,0,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_335,9,3,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_336,4,3,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_337,3,5,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_338,5,4,6,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_339,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_340,6,3,6,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_341,7,0,8,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_342,14,0,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_343,11,4,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_344,12,9,0,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_345,0,0,0,15,25.2,Clear,Field B
2023-08-21,00:00,Cow_346,6,4,5,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_347,12,0,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_348,7,0,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_349,0,10,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_350,2,6,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_351,13,0,4,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_352,5,7,3,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_353,0,0,0,15,25.2,Clear,Field B
2023-08-21,00:00,Cow_354,11,10,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_355,2,5,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_356,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_357,12,4,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_358,4,7,4,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_359,0,0,0,15,25.2,Clear,Field C
2023-08-21,00:00,Cow_360,7,11,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_361,10,4,1,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_362,6,12,0,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_363,13,0,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_364,6,6,3,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_365,11,0,4,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_366,5,7,3,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_367,12,1,2,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_368,7,0,8,0,25.2,Clear,Field A
2023-08-21,00:00,Cow_369,12,0,8,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_370,14,4,0,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_371,4,4,7,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_372,10,3,2,0,25.2,Clear,Field C
2023-08-21,00:00,Cow_373,4,6,5,0,25.2,Clear,Field B
2023-08-21,00:00,Cow_374,6,9,0,0,25.2,Clear,Field A
