Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-04-13,02:15,Cow_7,5,4,6,34.8,Rainy
2023-04-13,02:15,Cow_8,4,3,8,34.8,Rainy
2023-04-13,02:15,Cow_9,11,3,1,34.8,Rainy
2023-04-13,02:15,Cow_10,13,1,1,34.8,Rainy
2023-04-13,02:30,Cow_1,14,1,0,26.0,Cloudy
2023-04-13,02:30,Cow_2,6,2,7,26.0,Cloudy
2023-04-13,02:30,Cow_3,11,3,1,26.0,Cloudy
2023-04-13,02:30,Cow_4,12,1,2,26.0,Cloudy
2023-04-13,02:30,Cow_5,13,1,1,26.0,Cloudy
2023-04-13,02:30,Cow_6,14,0,1,26.0,Cloudy
2023-04-13,02:30,Cow_7,12,2,1,26.0,Cloudy
2023-04-13,02:30,Cow_8,12,3,0,26.0,Cloudy
2023-04-13,02:30,Cow_9,1,7,7,26.0,Cloudy
2023-04-13,02:30,Cow_10,12,2,1,26.0,Cloudy
2023-04-13,02:45,Cow_1,5,5,5,33.1,Clear
2023-04-13,02:45,Cow_2,7,7,1,33.1,Clear
2023-04-13,02:45,Cow_3,13,2,0,33.1,Clear
2023-04-13,02:45,Cow_4,6,8,1,33.1,Clear
2023-04-13,02:45,Cow_5,4,9,2,33.1,Clear
2023-04-13,02:45,Cow_6,11,4,0,33.1,Clear
2023-04-13,02:45,Cow_7,0,2,13,33.1,Clear
2023-04-13,02:45,Cow_8,4,10,1,33.1,Clear
2023-04-13,02:45,Cow_9,6,1,8,33.1,Clear
2023-04-13,02:45,Cow_10,12,2,1,33.1,Clear
2023-04-13,03:00,Cow_1,14,1,0,32.8,Clear
2023-04-13,03:00,Cow_2,15,0,0,32.8,Clear
2023-04-13,03:00,Cow_3,15,0,0,32.8,Clear
2023-04-13,03:00,Cow_4,0,2,13,32.8,Clear
2023-04-13,03:00,Cow_5,13,0,2,32.8,Clear
2023-04-13,03:00,Cow_6,6,4,5,32.8,Clear
2023-04-13,03:00,Cow_7,0,5,10,32.8,Clear
2023-04-13,03:00,Cow_8,6,0,9,32.8,Clear
2023-04-13,03:00,Cow_9,11,0,4,32.8,Clear
2023-04-13,03:00,Cow_10,3,0,12,32.8,Clear
2023-04-13,03:15,Cow_1,14,1,0,33.0,Rainy
2023-04-13,03:15,Cow_2,13,1,1,33.0,Rainy
2023-04-13,03:15,Cow_3,12,1,2,33.0,Rainy
2023-04-13,03:15,Cow_4,1,5,9,33.0,Rainy
2023-04-13,03:15,Cow_5,2,6,7,33.0,Rainy
2023-04-13,03:15,Cow_6,11,4,0,33.0,Rainy
2023-04-13,03:15,Cow_7,15,0,0,33.0,Rainy
2023-04-13,03:15,Cow_8,11,1,3,33.0,Rainy
2023-04-13,03:15,Cow_9,15,0,0,33.0,Rainy
2023-04-13,03:15,Cow_10,4,0,11,33.0,Rainy
2023-04-13,03:30,Cow_1,4,0,11,25.7,Clear
2023-04-13,03:30,Cow_2,4,11,0,25.7,Clear
2023-04-13,03:30,Cow_3,8,3,4,25.7,Clear
2023-04-13,03:30,Cow_4,8,2,5,25.7,Clear
2023-04-13,03:30,Cow_5,12,0,3,25.7,Clear
2023-04-13,03:30,Cow_6,5,10,0,25.7,Clear
2023-04-13,03:30,Cow_7,9,1,5,25.7,Clear
2023-04-13,03:30,Cow_8,5,5,5,25.7,Clear
2023-04-13,03:30,Cow_9,8,6,1,25.7,Clear
2023-04-13,03:30,Cow_10,15,0,0,25.7,Clear
2023-04-13,03:45,Cow_1,7,0,8,25.6,Clear
2023-04-13,03:45,Cow_2,14,1,0,25.6,Clear
2023-04-13,03:45,Cow_3,4,4,7,25.6,Clear
2023-04-13,03:45,Cow_4,0,2,13,25.6,Clear
2023-04-13,03:45,Cow_5,0,6,9,25.6,Clear
2023-04-13,03:45,Cow_6,4,9,2,25.6,Clear
2023-04-13,03:45,Cow_7,1,5,9,25.6,Clear
2023-04-13,03:45,Cow_8,11,2,2,25.6,Clear
2023-04-13,03:45,Cow_9,0,15,0,25.6,Clear
2023-04-13,03:45,Cow_10,2,11,2,25.6,Clear
2023-04-13,04:00,Cow_1,14,1,0,34.3,Sunny
2023-04-13,04:00,Cow_2,10,1,4,34.3,Sunny
2023-04-13,04:00,Cow_3,13,2,0,34.3,Sunny
2023-04-13,04:00,Cow_4,8,3,4,34.3,Sunny
2023-04-13,04:00,Cow_5,15,0,0,34.3,Sunny
2023-04-13,04:00,Cow_6,13,2,0,34.3,Sunny
2023-04-13,04:00,Cow_7,12,0,3,34.3,Sunny
2023-04-13,04:00,Cow_8,3,9,3,34.3,Sunny
2023-04-13,04:00,Cow_9,8,2,5,34.3,Sunny
2023-04-13,04:00,Cow_10,14,0,1,34.3,Sunny
2023-04-13,04:15,Cow_1,1,6,8,32.3,Clear
2023-04-13,04:15,Cow_2,14,0,1,32.3,Clear
2023-04-13,04:15,Cow_3,14,0,1,32.3,Clear
2023-04-13,04:15,Cow_4,14,0,1,32.3,Clear
2023-04-13,04:15,Cow_5,2,1,12,32.3,Clear
2023-04-13,04:15,Cow_6,9,3,3,32.3,Clear
2023-04-13,04:15,Cow_7,14,1,0,32.3,Clear
2023-04-13,04:15,Cow_8,2,1,12,32.3,Clear
2023-04-13,04:15,Cow_9,5,6,4,32.3,Clear
2023-04-13,04:15,Cow_10,6,9,0,32.3,Clear
2023-04-13,04:30,Cow_1,10,5,0,33.2,Cloudy
2023-04-13,04:30,Cow_2,0,5,10,33.2,Cloudy
2023-04-13,04:30,Cow_3,7,7,1,33.2,Cloudy
2023-04-13,04:30,Cow_4,4,7,4,33.2,Cloudy
2023-04-13,04:30,Cow_5,13,0,2,33.2,Cloudy
2023-04-13,04:30,Cow_6,2,3,10,33.2,Cloudy
2023-04-13,04:30,Cow_7,13,0,2,33.2,Cloudy
2023-04-13,04:30,Cow_8,12,1,2,33.2,Cloudy
2023-04-13,04:30,Cow_9,3,8,4,33.2,Cloudy
2023-04-13,04:30,Cow_10,0,13,2,33.2,Cloudy
2023-04-13,04:45,Cow_1,14,0,1,31.6,Sunny
2023-04-13,04:45,Cow_2,7,7,1,31.6,Sunny
2023-04-13,04:45,Cow_3,7,4,4,31.6,Sunny
2023-04-13,04:45,Cow_4,10,3,2,31.6,Sunny
2023-04-13,04:45,Cow_5,8,4,3,31.6,Sunny
2023-04-13,04:45,Cow_6,6,3,6,31.6,Sunny
2023-04-13,04:45,Cow_7,10,3,2,31.6,Sunny
2023-04-13,04:45,Cow_8,4,7,4,31.6,Sunny
2023-04-13,04:45,Cow_9,13,1,1,31.6,Sunny
2023-04-13,04:45,Cow_10,11,1,3,31.6,Sunny
2023-04-13,05:00,Cow_1,13,2,0,30.6,Sunny
2023-04-13,05:00,Cow_2,1,1,13,30.6,Sunny
2023-04-13,05:00,Cow_3,1,12,2,30.6,Sunny
2023-04-13,05:00,Cow_4,8,0,7,30.6,Sunny
2023-04-13,05:00,Cow_5,9,4,2,30.6,Sunny
2023-04-13,05:00,Cow_6,2,6,7,30.6,Sunny
2023-04-13,05:00,Cow_7,1,10,4,30.6,Sunny
2023-04-13,05:00,Cow_8,1,12,2,30.6,Sunny
2023-04-13,05:00,Cow_9,1,9,5,30.6,Sunny
2023-04-13,05:00,Cow_10,10,1,4,30.6,Sunny
2023-04-13,05:15,Cow_1,15,0,0,33.1,Cloudy
2023-04-13,05:15,Cow_2,2,7,6,33.1,Cloudy
2023-04-13,05:15,Cow_3,9,1,5,33.1,Cloudy
2023-04-13,05:15,Cow_4,3,7,5,33.1,Cloudy
2023-04-13,05:15,Cow_5,8,4,3,33.1,Cloudy
2023-04-13,05:15,Cow_6,9,3,3,33.1,Cloudy
2023-04-13,05:15,Cow_7,1,14,0,33.1,Cloudy
2023-04-13,05:15,Cow_8,14,1,0,33.1,Cloudy
2023-04-13,05:15,Cow_9,3,3,9,33.1,Cloudy
2023-04-13,05:15,Cow_10,2,3,10,33.1,Cloudy
2023-04-13,05:30,Cow_1,13,0,2,32.8,Sunny
2023-04-13,05:30,Cow_2,11,0,4,32.8,Sunny
2023-04-13,05:30,Cow_3,1,4,10,32.8,Sunny
2023-04-13,05:30,Cow_4,6,3,6,32.8,Sunny
2023-04-13,05:30,Cow_5,1,12,2,32.8,Sunny
2023-04-13,05:30,Cow_6,15,0,0,32.8,Sunny
2023-04-13,05:30,Cow_7,2,4,9,32.8,Sunny
2023-04-13,05:30,Cow_8,3,9,3,32.8,Sunny
2023-04-13,05:30,Cow_9,11,3,1,32.8,Sunny
2023-04-13,05:30,Cow_10,11,3,1,32.8,Sunny
2023-04-13,05:45,Cow_1,3,5,7,28.9,Sunny
2023-04-13,05:45,Cow_2,10,0,5,28.9,Sunny
2023-04-13,05:45,Cow_3,2,8,5,28.9,Sunny
2023-04-13,05:45,Cow_4,9,4,2,28.9,Sunny
2023-04-13,05:45,Cow_5,5,4,6,28.9,Sunny
2023-04-13,05:45,Cow_6,15,0,0,28.9,Sunny
2023-04-13,05:45,Cow_7,7,4,4,28.9,Sunny
2023-04-13,05:45,Cow_8,6,9,0,28.9,Sunny
2023-04-13,05:45,Cow_9,14,1,0,28.9,Sunny
2023-04-13,05:45,Cow_10,1,1,13,28.9,Sunny
2023-04-13,06:00,Cow_1,7,4,4,28.5,Cloudy
2023-04-13,06:00,Cow_2,8,7,0,28.5,Cloudy
2023-04-13,06:00,Cow_3,4,0,11,28.5,Cloudy
2023-04-13,06:00,Cow_4,13,1,1,28.5,Cloudy
2023-04-13,06:00,Cow_5,7,8,0,28.5,Cloudy
2023-04-13,06:00,Cow_6,13,1,1,28.5,Cloudy
2023-04-13,06:00,Cow_7,14,1,0,28.5,Cloudy
2023-04-13,06:00,Cow_8,7,8,0,28.5,Cloudy
2023-04-13,06:00,Cow_9,5,10,0,28.5,Cloudy
2023-04-13,06:00,Cow_10,3,0,12,28.5,Cloudy
2023-04-13,06:15,Cow_1,0,0,15,27.2,Clear
2023-04-13,06:15,Cow_2,10,1,4,27.2,Clear
2023-04-13,06:15,Cow_3,0,14,1,27.2,Clear
2023-04-13,06:15,Cow_4,2,7,6,27.2,Clear
2023-04-13,06:15,Cow_5,6,0,9,27.2,Clear
2023-04-13,06:15,Cow_6,0,2,13,27.2,Clear
2023-04-13,06:15,Cow_7,1,2,12,27.2,Clear
2023-04-13,06:15,Cow_8,11,0,4,27.2,Clear
2023-04-13,06:15,Cow_9,11,4,0,27.2,Clear
2023-04-13,06:15,Cow_10,4,9,2,27.2,Clear
2023-04-13,06:30,Cow_1,14,1,0,29.8,Cloudy
2023-04-13,06:30,Cow_2,13,0,2,29.8,Cloudy
2023-04-13,06:30,Cow_3,11,0,4,29.8,Cloudy
2023-04-13,06:30,Cow_4,15,0,0,29.8,Cloudy
2023-04-13,06:30,Cow_5,14,0,1,29.8,Cloudy
2023-04-13,06:30,Cow_6,14,0,1,29.8,Cloudy
2023-04-13,06:30,Cow_7,12,0,3,29.8,Cloudy
2023-04-13,06:30,Cow_8,9,5,1,29.8,Cloudy
2023-04-13,06:30,Cow_9,13,1,1,29.8,Cloudy
2023-04-13,06:30,Cow_10,11,2,2,29.8,Cloudy
2023-04-13,06:45,Cow_1,2,12,1,29.0,Cloudy
2023-04-13,06:45,Cow_2,0,10,5,29.0,Cloudy
2023-04-13,06:45,Cow_3,9,5,1,29.0,Cloudy
2023-04-13,06:45,Cow_4,0,15,0,29.0,Cloudy
2023-04-13,06:45,Cow_5,12,3,0,29.0,Cloudy
2023-04-13,06:45,Cow_6,2,11,2,29.0,Cloudy
2023-04-13,06:45,Cow_7,10,5,0,29.0,Cloudy
2023-04-13,06:45,Cow_8,0,1,14,29.0,Cloudy
2023-04-13,06:45,Cow_9,13,0,2,29.0,Cloudy
2023-04-13,06:45,Cow_10,15,0,0,29.0,Cloudy
2023-04-13,07:00,Cow_1,11,4,0,28.0,Sunny
2023-04-13,07:00,Cow_2,1,4,10,28.0,Sunny
2023-04-13,07:00,Cow_3,6,5,4,28.0,Sunny
2023-04-13,07:00,Cow_4,4,3,8,28.0,Sunny
2023-04-13,07:00,Cow_5,10,1,4,28.0,Sunny
2023-04-13,07:00,Cow_6,12,3,0,28.0,Sunny
2023-04-13,07:00,Cow_7,7,5,3,28.0,Sunny
2023-04-13,07:00,Cow_8,5,9,1,28.0,Sunny
2023-04-13,07:00,Cow_9,8,5,2,28.0,Sunny
2023-04-13,07:00,Cow_10,3,2,10,28.0,Sunny
2023-04-13,07:15,Cow_1,11,1,3,31.8,Sunny
2023-04-13,07:15,Cow_2,5,10,0,31.8,Sunny
2023-04-13,07:15,Cow_3,8,6,1,31.8,Sunny
2023-04-13,07:15,Cow_4,2,6,7,31.8,Sunny
2023-04-13,07:15,Cow_5,4,4,7,31.8,Sunny
2023-04-13,07:15,Cow_6,1,4,10,31.8,Sunny
2023-04-13,07:15,Cow_7,5,2,8,31.8,Sunny
2023-04-13,07:15,Cow_8,4,5,6,31.8,Sunny
2023-04-13,07:15,Cow_9,1,0,14,31.8,Sunny
2023-04-13,07:15,Cow_10,3,1,11,31.8,Sunny
2023-04-13,07:30,Cow_1,7,4,4,25.0,Rainy
2023-04-13,07:30,Cow_2,9,5,1,25.0,Rainy
2023-04-13,07:30,Cow_3,11,1,3,25.0,Rainy
2023-04-13,07:30,Cow_4,2,0,13,25.0,Rainy
2023-04-13,07:30,Cow_5,15,0,0,25.0,Rainy
2023-04-13,07:30,Cow_6,6,1,8,25.0,Rainy
2023-04-13,07:30,Cow_7,6,7,2,25.0,Rainy
2023-04-13,07:30,Cow_8,13,0,2,25.0,Rainy
2023-04-13,07:30,Cow_9,9,1,5,25.0,Rainy
2023-04-13,07:30,Cow_10,11,1,3,25.0,Rainy
2023-04-13,07:45,Cow_1,5,1,9,34.6,Rainy
2023-04-13,07:45,Cow_2,11,3,1,34.6,Rainy
2023-04-13,07:45,Cow_3,13,2,0,34.6,Rainy
2023-04-13,07:45,Cow_4,5,3,7,34.6,Rainy
2023-04-13,07:45,Cow_5,12,3,0,34.6,Rainy
2023-04-13,07:45,Cow_6,8,0,7,34.6,Rainy
2023-04-13,07:45,Cow_7,7,3,5,34.6,Rainy
2023-04-13,07:45,Cow_8,6,5,4,34.6,Rainy
2023-04-13,07:45,Cow_9,3,2,10,34.6,Rainy
2023-04-13,07:45,Cow_10,12,2,1,34.6,Rainy
2023-04-13,08:00,Cow_1,2,1,12,33.6,Rainy
2023-04-13,08:00,Cow_2,9,4,2,33.6,Rainy
2023-04-13,08:00,Cow_3,1,6,8,33.6,Rainy
2023-04-13,08:00,Cow_4,7,1,7,33.6,Rainy
2023-04-13,08:00,Cow_5,0,15,0,33.6,Rainy
2023-04-13,08:00,Cow_6,9,3,3,33.6,Rainy
2023-04-13,08:00,Cow_7,1,13,1,33.6,Rainy
2023-04-13,08:00,Cow_8,11,1,3,33.6,Rainy
2023-04-13,08:00,Cow_9,3,0,12,33.6,Rainy
2023-04-13,08:00,Cow_10,0,1,14,33.6,Rainy
2023-04-13,08:15,Cow_1,12,1,2,30.5,Rainy
2023-04-13,08:15,Cow_2,13,1,1,30.5,Rainy
2023-04-13,08:15,Cow_3,4,0,11,30.5,Rainy
2023-04-13,08:15,Cow_4,3,12,0,30.5,Rainy
2023-04-13,08:15,Cow_5,0,2,13,30.5,Rainy
2023-04-13,08:15,Cow_6,15,0,0,30.5,Rainy
2023-04-13,08:15,Cow_7,3,10,2,30.5,Rainy
2023-04-13,08:15,Cow_8,9,0,6,30.5,Rainy
2023-04-13,08:15,Cow_9,0,10,5,30.5,Rainy
2023-04-13,08:15,Cow_10,1,3,11,30.5,Rainy
2023-04-13,08:30,Cow_1,10,3,2,33.5,Sunny
2023-04-13,08:30,Cow_2,10,4,1,33.5,Sunny
2023-04-13,08:30,Cow_3,1,4,10,33.5,Sunny
2023-04-13,08:30,Cow_4,8,5,2,33.5,Sunny
2023-04-13,08:30,Cow_5,6,4,5,33.5,Sunny
2023-04-13,08:30,Cow_6,1,14,0,33.5,Sunny
2023-04-13,08:30,Cow_7,9,2,4,33.5,Sunny
2023-04-13,08:30,Cow_8,10,0,5,33.5,Sunny
2023-04-13,08:30,Cow_9,2,0,13,33.5,Sunny
2023-04-13,08:30,Cow_10,14,0,1,33.5,Sunny
2023-04-13,08:45,Cow_1,2,13,0,31.3,Sunny
2023-04-13,08:45,Cow_2,10,5,0,31.3,Sunny
2023-04-13,08:45,Cow_3,10,5,0,31.3,Sunny
2023-04-13,08:45,Cow_4,6,9,0,31.3,Sunny
2023-04-13,08:45,Cow_5,6,4,5,31.3,Sunny
2023-04-13,08:45,Cow_6,12,2,1,31.3,Sunny
2023-04-13,08:45,Cow_7,15,0,0,31.3,Sunny
2023-04-13,08:45,Cow_8,14,1,0,31.3,Sunny
2023-04-13,08:45,Cow_9,12,3,0,31.3,Sunny
2023-04-13,08:45,Cow_10,1,8,6,31.3,Sunny
2023-04-13,09:00,Cow_1,4,8,3,28.6,Cloudy
2023-04-13,09:00,Cow_2,3,5,7,28.6,Cloudy
2023-04-13,09:00,Cow_3,7,1,7,28.6,Cloudy
2023-04-13,09:00,Cow_4,8,1,6,28.6,Cloudy
2023-04-13,09:00,Cow_5,0,3,12,28.6,Cloudy
2023-04-13,09:00,Cow_6,3,0,12,28.6,Cloudy
2023-04-13,09:00,Cow_7,4,9,2,28.6,Cloudy
2023-04-13,09:00,Cow_8,6,9,0,28.6,Cloudy
2023-04-13,09:00,Cow_9,15,0,0,28.6,Cloudy
2023-04-13,09:00,Cow_10,11,3,1,28.6,Cloudy
2023-04-13,09:15,Cow_1,15,0,0,27.4,Clear
2023-04-13,09:15,Cow_2,10,1,4,27.4,Clear
2023-04-13,09:15,Cow_3,5,8,2,27.4,Clear
2023-04-13,09:15,Cow_4,7,2,6,27.4,Clear
2023-04-13,09:15,Cow_5,2,4,9,27.4,Clear
2023-04-13,09:15,Cow_6,9,3,3,27.4,Clear
2023-04-13,09:15,Cow_7,3,4,8,27.4,Clear
2023-04-13,09:15,Cow_8,9,3,3,27.4,Clear
2023-04-13,09:15,Cow_9,11,0,4,27.4,Clear
2023-04-13,09:15,Cow_10,10,0,5,27.4,Clear
2023-04-13,09:30,Cow_1,13,1,1,33.8,Sunny
2023-04-13,09:30,Cow_2,0,9,6,33.8,Sunny
2023-04-13,09:30,Cow_3,11,3,1,33.8,Sunny
2023-04-13,09:30,Cow_4,8,4,3,33.8,Sunny
2023-04-13,09:30,Cow_5,9,0,6,33.8,Sunny
2023-04-13,09:30,Cow_6,14,0,1,33.8,Sunny
2023-04-13,09:30,Cow_7,15,0,0,33.8,Sunny
2023-04-13,09:30,Cow_8,3,2,10,33.8,Sunny
2023-04-13,09:30,Cow_9,8,2,5,33.8,Sunny
2023-04-13,09:30,Cow_10,1,10,4,33.8,Sunny
2023-04-13,09:45,Cow_1,4,9,2,27.5,Cloudy
2023-04-13,09:45,Cow_2,0,8,7,27.5,Cloudy
2023-04-13,09:45,Cow_3,3,5,7,27.5,Cloudy
2023-04-13,09:45,Cow_4,6,2,7,27.5,Cloudy
2023-04-13,09:45,Cow_5,4,9,2,27.5,Cloudy
2023-04-13,09:45,Cow_6,10,4,1,27.5,Cloudy
2023-04-13,09:45,Cow_7,12,2,1,27.5,Cloudy
2023-04-13,09:45,Cow_8,7,3,5,27.5,Cloudy
2023-04-13,09:45,Cow_9,6,4,5,27.5,Cloudy
2023-04-13,09:45,Cow_10,2,1,12,27.5,Cloudy
2023-04-13,10:00,Cow_1,2,8,5,30.3,Clear
2023-04-13,10:00,Cow_2,14,0,1,30.3,Clear
2023-04-13,10:00,Cow_3,12,2,1,30.3,Clear
2023-04-13,10:00,Cow_4,2,3,10,30.3,Clear
2023-04-13,10:00,Cow_5,1,6,8,30.3,Clear
2023-04-13,10:00,Cow_6,8,1,6,30.3,Clear
2023-04-13,10:00,Cow_7,8,7,0,30.3,Clear
2023-04-13,10:00,Cow_8,12,1,2,30.3,Clear
2023-04-13,10:00,Cow_9,8,7,0,30.3,Clear
2023-04-13,10:00,Cow_10,12,0,3,30.3,Clear
2023-04-13,10:15,Cow_1,9,3,3,27.7,Rainy
2023-04-13,10:15,Cow_2,6,7,2,27.7,Rainy
2023-04-13,10:15,Cow_3,4,10,1,27.7,Rainy
2023-04-13,10:15,Cow_4,10,2,3,27.7,Rainy
2023-04-13,10:15,Cow_5,6,9,0,27.7,Rainy
2023-04-13,10:15,Cow_6,0,0,15,27.7,Rainy
2023-04-13,10:15,Cow_7,10,4,1,27.7,Rainy
2023-04-13,10:15,Cow_8,1,10,4,27.7,Rainy
2023-04-13,10:15,Cow_9,3,9,3,27.7,Rainy
2023-04-13,10:15,Cow_10,9,6,0,27.7,Rainy
2023-04-13,10:30,Cow_1,3,6,6,32.0,Cloudy
2023-04-13,10:30,Cow_2,3,11,1,32.0,Cloudy
2023-04-13,10:30,Cow_3,1,14,0,32.0,Cloudy
2023-04-13,10:30,Cow_4,3,3,9,32.0,Cloudy
2023-04-13,10:30,Cow_5,9,3,3,32.0,Cloudy
2023-04-13,10:30,Cow_6,3,9,3,32.0,Cloudy
2023-04-13,10:30,Cow_7,6,4,5,32.0,Cloudy
2023-04-13,10:30,Cow_8,2,1,12,32.0,Cloudy
2023-04-13,10:30,Cow_9,12,1,2,32.0,Cloudy
2023-04-13,10:30,Cow_10,9,2,4,32.0,Cloudy
2023-04-13,10:45,Cow_1,0,13,2,31.2,Cloudy
2023-04-13,10:45,Cow_2,15,0,0,31.2,Cloudy
2023-04-13,10:45,Cow_3,11,4,0,31.2,Cloudy
2023-04-13,10:45,Cow_4,9,5,1,31.2,Cloudy
