Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-09-01,00:00,Cow_28,6,1,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_29,13,0,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_30,8,4,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_31,0,11,10,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_32,14,8,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_33,10,8,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_34,0,0,0,15,34.1,Sunny,Field B
2022-09-01,00:00,Cow_35,6,10,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_36,0,9,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_37,4,4,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_38,9,4,2,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_39,5,5,5,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_40,0,0,0,15,34.1,Sunny,Field C
2022-09-01,00:00,Cow_41,6,3,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_42,13,0,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_43,13,0,7,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_44,8,3,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_45,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_46,5,6,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_47,3,9,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_48,10,0,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_49,6,5,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_50,5,3,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_51,7,6,2,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_52,1,7,7,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_53,10,0,8,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_54,8,4,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_55,2,9,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_56,6,8,1,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_57,13,5,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_58,7,4,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_59,0,10,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_60,11,0,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_61,13,0,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_62,7,4,4,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_63,8,4,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_64,2,7,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_65,7,5,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_66,10,5,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_67,12,6,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_68,11,7,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_69,10,0,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_70,9,5,1,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_71,14,6,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_72,11,4,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_73,0,10,5,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_74,9,3,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_75,5,3,7,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_76,8,7,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_77,7,3,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_78,1,10,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_79,13,0,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_80,14,3,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_81,1,7,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_82,6,1,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_83,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_84,9,3,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_85,4,3,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_86,1,6,8,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_87,5,4,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_88,13,5,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_89,6,3,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_90,12,0,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_91,9,2,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_92,2,5,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_93,14,0,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_94,6,1,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_95,7,5,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_96,12,0,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_97,8,3,4,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_98,12,0,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_99,8,10,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_100,14,7,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_101,5,3,7,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_102,12,0,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_103,10,10,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_104,2,7,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_105,12,5,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_106,9,5,1,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_107,12,0,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_108,0,10,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_109,13,0,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_110,2,7,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_111,10,4,1,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_112,5,7,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_113,6,4,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_114,9,2,4,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_115,10,4,1,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_116,1,10,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_117,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_118,7,3,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_119,1,8,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_120,5,10,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_121,11,1,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_122,4,8,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_123,0,9,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_124,5,8,2,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_125,9,8,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_126,13,0,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_127,7,8,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_128,3,7,5,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_129,0,8,7,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_130,14,10,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_131,6,3,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_132,11,7,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_133,10,0,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_134,9,0,7,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_135,1,6,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_136,3,8,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_137,5,5,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_138,0,0,0,15,34.1,Sunny,Field B
2022-09-01,00:00,Cow_139,5,5,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_140,2,10,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_141,0,0,0,15,34.1,Sunny,Field B
2022-09-01,00:00,Cow_142,0,0,0,15,34.1,Sunny,Field C
2022-09-01,00:00,Cow_143,2,10,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_144,0,7,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_145,2,3,10,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_146,14,3,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_147,2,10,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_148,11,6,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_149,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_150,11,0,8,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_151,12,5,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_152,5,4,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_153,6,4,5,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_154,14,3,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_155,12,0,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_156,9,0,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_157,6,5,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_158,6,8,1,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_159,10,8,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_160,11,9,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_161,6,3,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_162,13,6,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_163,7,8,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_164,0,9,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_165,14,6,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_166,7,0,8,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_167,6,6,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_168,9,0,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_169,13,0,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_170,0,0,0,15,34.1,Sunny,Field B
2022-09-01,00:00,Cow_171,7,4,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_172,13,8,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_173,12,8,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_174,11,0,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_175,10,6,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_176,10,2,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_177,10,5,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_178,8,0,7,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_179,8,4,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_180,10,1,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_181,13,0,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_182,9,1,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_183,9,3,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_184,2,5,8,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_185,10,0,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_186,6,3,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_187,3,6,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_188,9,5,1,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_189,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_190,0,9,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_191,6,2,7,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_192,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_193,8,5,2,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_194,7,7,1,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_195,5,6,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_196,1,7,7,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_197,5,6,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_198,5,10,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_199,9,7,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_200,12,10,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_201,5,2,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_202,11,7,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_203,10,9,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_204,12,6,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_205,1,6,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_206,3,4,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_207,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_208,5,7,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_209,13,6,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_210,8,0,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_211,0,0,0,15,34.1,Sunny,Field B
2022-09-01,00:00,Cow_212,14,3,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_213,9,5,1,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_214,10,0,5,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_215,9,0,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_216,3,8,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_217,0,10,5,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_218,2,7,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_219,0,0,0,15,34.1,Sunny,Field C
2022-09-01,00:00,Cow_220,9,5,1,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_221,12,0,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_222,0,10,5,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_223,12,0,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_224,6,4,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_225,6,7,2,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_226,11,0,5,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_227,11,8,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_228,1,7,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_229,7,7,1,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_230,5,6,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_231,14,0,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_232,12,0,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_233,14,0,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_234,5,3,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_235,0,0,0,15,34.1,Sunny,Field B
2022-09-01,00:00,Cow_236,12,0,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_237,3,6,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_238,8,0,8,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_239,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_240,7,10,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_241,6,7,2,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_242,12,0,4,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_243,0,10,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_244,2,9,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_245,5,2,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_246,13,8,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_247,0,0,0,15,34.1,Sunny,Field B
2022-09-01,00:00,Cow_248,2,4,9,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_249,0,0,0,15,34.1,Sunny,Field C
2022-09-01,00:00,Cow_250,4,6,5,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_251,8,4,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_252,8,0,7,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_253,7,5,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_254,8,8,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_255,13,4,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_256,9,3,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_257,10,6,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_258,10,3,2,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_259,10,9,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_260,2,9,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_261,1,6,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_262,5,4,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_263,13,0,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_264,8,3,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_265,4,8,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_266,1,9,5,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_267,4,6,5,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_268,6,6,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_269,8,0,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_270,9,0,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_271,10,8,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_272,7,5,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_273,12,4,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_274,8,2,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_275,14,8,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_276,9,0,6,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_277,11,8,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_278,5,5,5,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_279,2,6,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_280,2,9,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_281,7,10,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_282,9,0,7,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_283,7,5,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_284,5,4,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_285,14,0,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_286,11,4,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_287,0,8,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_288,13,5,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_289,6,6,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_290,3,5,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_291,1,6,8,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_292,0,11,9,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_293,14,0,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_294,14,0,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_295,0,8,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_296,4,7,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_297,10,2,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_298,0,8,8,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_299,13,5,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_300,6,5,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_301,6,4,5,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_302,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_303,4,6,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_304,0,0,0,15,34.1,Sunny,Field B
2022-09-01,00:00,Cow_305,9,5,1,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_306,10,0,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_307,7,1,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_308,4,5,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_309,2,10,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_310,11,9,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_311,7,6,2,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_312,6,3,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_313,7,10,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_314,2,9,4,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_315,5,4,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_316,6,2,7,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_317,6,7,2,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_318,9,6,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_319,5,4,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_320,10,0,7,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_321,9,10,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_322,4,6,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_323,9,3,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_324,0,0,0,15,34.1,Sunny,Field A
2022-09-01,00:00,Cow_325,6,1,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_326,9,10,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_327,6,4,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_328,11,4,0,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_329,5,8,2,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_330,9,3,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_331,9,0,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_332,7,6,2,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_333,2,10,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_334,6,2,7,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_335,13,0,5,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_336,6,3,6,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_337,11,0,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_338,7,5,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_339,1,9,5,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_340,12,0,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_341,13,9,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_342,11,5,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_343,3,5,7,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_344,6,3,6,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_345,7,5,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_346,7,1,7,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_347,10,2,3,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_348,10,4,1,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_349,9,6,0,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_350,13,3,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_351,7,5,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_352,13,0,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_353,12,0,4,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_354,6,1,8,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_355,12,0,3,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_356,6,9,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_357,0,10,8,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_358,13,0,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_359,2,10,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_360,7,5,3,0,34.1,Sunny,Field B
2022-09-01,00:00,Cow_361,0,8,7,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_362,2,5,8,0,34.1,Sunny,Field C
2022-09-01,00:00,Cow_363,14,5,0,0,34.1,Sunny,Field A
2022-09-01,00:00,Cow_364,5,2,8,0,34.1,Sunny,Field A
