Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2021-12-22,00:00,Cow_91,14,5,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_92,5,5,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_93,4,8,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_94,4,4,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_95,5,5,5,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_96,6,10,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_97,9,0,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_98,9,10,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_99,9,6,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_100,5,3,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_101,5,5,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_102,8,0,8,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_103,0,0,0,15,25.1,Rainy,Field A
2021-12-22,00:00,Cow_104,14,0,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_105,7,0,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_106,5,4,6,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_107,6,7,2,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_108,1,6,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_109,8,7,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_110,0,0,0,15,25.1,Rainy,Field C
2021-12-22,00:00,Cow_111,7,5,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_112,6,5,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_113,12,0,4,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_114,12,0,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_115,0,9,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_116,11,9,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_117,13,7,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_118,0,0,0,15,25.1,Rainy,Field C
2021-12-22,00:00,Cow_119,14,0,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_120,10,0,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_121,7,8,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_122,14,7,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_123,0,9,6,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_124,10,10,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_125,5,7,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_126,3,6,6,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_127,0,7,10,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_128,8,9,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_129,14,0,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_130,12,0,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_131,12,0,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_132,11,0,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_133,2,7,6,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_134,12,0,3,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_135,1,4,10,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_136,11,7,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_137,11,0,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_138,5,7,3,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_139,5,6,4,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_140,14,0,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_141,6,2,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_142,6,7,2,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_143,0,9,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_144,4,7,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_145,5,9,1,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_146,6,3,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_147,2,6,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_148,10,2,3,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_149,5,7,3,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_150,4,3,8,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_151,3,8,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_152,1,10,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_153,9,1,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_154,9,7,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_155,0,0,0,15,25.1,Rainy,Field A
2021-12-22,00:00,Cow_156,12,10,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_157,0,7,8,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_158,2,8,5,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_159,10,10,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_160,9,2,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_161,13,0,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_162,8,10,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_163,6,4,5,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_164,14,0,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_165,12,0,6,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_166,14,0,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_167,8,4,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_168,13,9,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_169,0,8,8,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_170,6,6,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_171,9,4,2,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_172,7,6,2,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_173,10,6,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_174,0,10,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_175,9,3,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_176,10,7,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_177,5,7,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_178,3,7,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_179,9,6,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_180,13,4,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_181,10,5,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_182,0,9,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_183,13,0,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_184,5,3,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_185,12,0,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_186,9,8,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_187,3,5,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_188,10,0,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_189,5,6,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_190,7,5,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_191,7,10,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_192,12,0,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_193,12,5,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_194,5,4,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_195,3,6,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_196,9,8,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_197,4,3,8,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_198,6,5,4,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_199,0,8,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_200,14,0,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_201,14,0,8,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_202,8,2,5,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_203,0,0,0,15,25.1,Rainy,Field A
2021-12-22,00:00,Cow_204,7,4,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_205,13,0,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_206,0,10,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_207,11,10,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_208,6,4,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_209,9,3,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_210,8,0,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_211,0,0,0,15,25.1,Rainy,Field B
2021-12-22,00:00,Cow_212,12,6,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_213,0,0,0,15,25.1,Rainy,Field A
2021-12-22,00:00,Cow_214,0,9,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_215,1,10,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_216,12,3,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_217,11,1,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_218,12,5,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_219,3,4,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_220,0,10,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_221,4,3,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_222,3,9,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_223,12,0,5,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_224,3,9,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_225,5,3,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_226,0,0,0,15,25.1,Rainy,Field B
2021-12-22,00:00,Cow_227,6,5,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_228,7,3,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_229,10,0,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_230,0,0,0,15,25.1,Rainy,Field B
2021-12-22,00:00,Cow_231,13,0,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_232,9,9,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_233,5,5,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_234,7,4,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_235,7,8,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_236,12,0,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_237,5,10,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_238,0,12,9,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_239,9,3,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_240,9,9,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_241,8,4,3,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_242,8,0,8,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_243,7,0,10,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_244,10,0,8,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_245,5,9,1,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_246,9,2,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_247,10,0,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_248,3,5,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_249,14,0,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_250,9,3,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_251,0,0,0,15,25.1,Rainy,Field C
2021-12-22,00:00,Cow_252,8,3,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_253,8,3,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_254,12,4,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_255,10,0,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_256,5,7,3,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_257,4,4,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_258,9,3,3,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_259,12,10,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_260,7,4,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_261,6,3,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_262,5,4,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_263,8,0,8,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_264,0,0,0,15,25.1,Rainy,Field C
2021-12-22,00:00,Cow_265,6,3,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_266,8,4,3,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_267,5,4,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_268,9,0,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_269,11,3,1,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_270,12,0,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_271,0,0,0,15,25.1,Rainy,Field B
2021-12-22,00:00,Cow_272,8,9,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_273,0,10,6,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_274,13,0,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_275,3,4,8,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_276,14,0,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_277,2,5,8,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_278,13,3,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_279,5,5,5,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_280,3,8,4,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_281,0,0,0,15,25.1,Rainy,Field B
2021-12-22,00:00,Cow_282,6,4,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_283,6,4,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_284,4,7,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_285,10,4,1,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_286,0,0,0,15,25.1,Rainy,Field C
2021-12-22,00:00,Cow_287,6,3,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_288,0,0,0,15,25.1,Rainy,Field B
2021-12-22,00:00,Cow_289,10,5,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_290,0,9,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_291,0,9,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_292,14,0,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_293,8,9,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_294,0,8,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_295,5,2,8,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_296,5,6,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_297,3,9,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_298,8,7,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_299,8,2,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_300,3,4,8,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_301,6,4,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_302,6,2,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_303,0,9,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_304,8,10,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_305,12,0,8,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_306,8,5,2,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_307,6,4,5,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_308,1,4,10,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_309,3,8,4,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_310,13,0,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_311,0,0,0,15,25.1,Rainy,Field A
2021-12-22,00:00,Cow_312,6,4,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_313,3,8,4,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_314,10,0,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_315,0,0,0,15,25.1,Rainy,Field B
2021-12-22,00:00,Cow_316,14,9,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_317,0,0,0,15,25.1,Rainy,Field C
2021-12-22,00:00,Cow_318,12,7,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_319,13,7,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_320,15,0,6,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_321,8,3,4,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_322,7,1,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_323,4,7,4,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_324,13,10,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_325,7,1,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_326,0,0,0,15,25.1,Rainy,Field C
2021-12-22,00:00,Cow_327,13,7,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_328,1,6,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_329,12,0,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_330,11,0,8,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_331,8,4,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_332,0,10,6,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_333,4,7,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_334,7,0,8,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_335,8,3,4,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_336,4,4,7,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_337,7,1,7,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_338,8,10,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_339,14,0,2,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_340,1,9,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_341,12,10,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_342,2,6,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_343,0,0,0,15,25.1,Rainy,Field A
2021-12-22,00:00,Cow_344,10,1,4,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_345,6,7,2,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_346,14,9,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_347,13,7,0,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_348,11,0,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_349,11,7,0,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_350,9,0,8,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_351,3,7,5,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_352,11,1,3,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_353,13,0,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_354,9,10,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_355,9,4,2,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_356,7,3,5,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_357,6,3,6,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_358,4,4,7,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_359,6,9,0,0,25.1,Rainy,Field A
2021-12-22,00:00,Cow_360,6,6,3,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_361,5,5,5,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_362,8,6,1,0,25.1,Rainy,Field C
2021-12-22,00:00,Cow_363,13,0,4,0,25.1,Rainy,Field B
2021-12-22,00:00,Cow_364,9,0,8,0,25.1,Rainy,Field B
