Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-05-30,01:30,Cow_10,11,1,3,27.1,Sunny
2023-05-30,01:45,Cow_1,6,3,6,25.2,Rainy
2023-05-30,01:45,Cow_2,0,15,0,25.2,Rainy
2023-05-30,01:45,Cow_3,3,5,7,25.2,Rainy
2023-05-30,01:45,Cow_4,13,2,0,25.2,Rainy
2023-05-30,01:45,Cow_5,14,0,1,25.2,Rainy
2023-05-30,01:45,Cow_6,10,2,3,25.2,Rainy
2023-05-30,01:45,Cow_7,7,3,5,25.2,Rainy
2023-05-30,01:45,Cow_8,12,1,2,25.2,Rainy
2023-05-30,01:45,Cow_9,2,2,11,25.2,Rainy
2023-05-30,01:45,Cow_10,15,0,0,25.2,Rainy
2023-05-30,02:00,Cow_1,3,11,1,27.7,Clear
2023-05-30,02:00,Cow_2,5,2,8,27.7,Clear
2023-05-30,02:00,Cow_3,6,7,2,27.7,Clear
2023-05-30,02:00,Cow_4,0,12,3,27.7,Clear
2023-05-30,02:00,Cow_5,8,7,0,27.7,Clear
2023-05-30,02:00,Cow_6,1,5,9,27.7,Clear
2023-05-30,02:00,Cow_7,14,0,1,27.7,Clear
2023-05-30,02:00,Cow_8,15,0,0,27.7,Clear
2023-05-30,02:00,Cow_9,3,0,12,27.7,Clear
2023-05-30,02:00,Cow_10,10,3,2,27.7,Clear
2023-05-30,02:15,Cow_1,5,10,0,31.5,Rainy
2023-05-30,02:15,Cow_2,12,1,2,31.5,Rainy
2023-05-30,02:15,Cow_3,1,11,3,31.5,Rainy
2023-05-30,02:15,Cow_4,9,6,0,31.5,Rainy
2023-05-30,02:15,Cow_5,8,4,3,31.5,Rainy
2023-05-30,02:15,Cow_6,7,8,0,31.5,Rainy
2023-05-30,02:15,Cow_7,1,10,4,31.5,Rainy
2023-05-30,02:15,Cow_8,12,3,0,31.5,Rainy
2023-05-30,02:15,Cow_9,13,0,2,31.5,Rainy
2023-05-30,02:15,Cow_10,2,12,1,31.5,Rainy
2023-05-30,02:30,Cow_1,5,10,0,26.7,Sunny
2023-05-30,02:30,Cow_2,15,0,0,26.7,Sunny
2023-05-30,02:30,Cow_3,9,5,1,26.7,Sunny
2023-05-30,02:30,Cow_4,3,5,7,26.7,Sunny
2023-05-30,02:30,Cow_5,11,1,3,26.7,Sunny
2023-05-30,02:30,Cow_6,1,3,11,26.7,Sunny
2023-05-30,02:30,Cow_7,1,13,1,26.7,Sunny
2023-05-30,02:30,Cow_8,12,0,3,26.7,Sunny
2023-05-30,02:30,Cow_9,6,3,6,26.7,Sunny
2023-05-30,02:30,Cow_10,6,4,5,26.7,Sunny
2023-05-30,02:45,Cow_1,1,3,11,33.7,Cloudy
2023-05-30,02:45,Cow_2,3,9,3,33.7,Cloudy
2023-05-30,02:45,Cow_3,4,6,5,33.7,Cloudy
2023-05-30,02:45,Cow_4,7,7,1,33.7,Cloudy
2023-05-30,02:45,Cow_5,8,2,5,33.7,Cloudy
2023-05-30,02:45,Cow_6,3,8,4,33.7,Cloudy
2023-05-30,02:45,Cow_7,13,2,0,33.7,Cloudy
2023-05-30,02:45,Cow_8,14,0,1,33.7,Cloudy
2023-05-30,02:45,Cow_9,13,2,0,33.7,Cloudy
2023-05-30,02:45,Cow_10,0,12,3,33.7,Cloudy
2023-05-30,03:00,Cow_1,4,11,0,32.9,Sunny
2023-05-30,03:00,Cow_2,7,2,6,32.9,Sunny
2023-05-30,03:00,Cow_3,9,2,4,32.9,Sunny
2023-05-30,03:00,Cow_4,5,7,3,32.9,Sunny
2023-05-30,03:00,Cow_5,2,0,13,32.9,Sunny
2023-05-30,03:00,Cow_6,0,6,9,32.9,Sunny
2023-05-30,03:00,Cow_7,13,2,0,32.9,Sunny
2023-05-30,03:00,Cow_8,14,1,0,32.9,Sunny
2023-05-30,03:00,Cow_9,8,0,7,32.9,Sunny
2023-05-30,03:00,Cow_10,13,1,1,32.9,Sunny
2023-05-30,03:15,Cow_1,4,10,1,27.4,Rainy
2023-05-30,03:15,Cow_2,8,2,5,27.4,Rainy
2023-05-30,03:15,Cow_3,6,2,7,27.4,Rainy
2023-05-30,03:15,Cow_4,4,10,1,27.4,Rainy
2023-05-30,03:15,Cow_5,1,2,12,27.4,Rainy
2023-05-30,03:15,Cow_6,15,0,0,27.4,Rainy
2023-05-30,03:15,Cow_7,4,9,2,27.4,Rainy
2023-05-30,03:15,Cow_8,12,2,1,27.4,Rainy
2023-05-30,03:15,Cow_9,13,0,2,27.4,Rainy
2023-05-30,03:15,Cow_10,1,13,1,27.4,Rainy
2023-05-30,03:30,Cow_1,11,3,1,27.5,Cloudy
2023-05-30,03:30,Cow_2,7,0,8,27.5,Cloudy
2023-05-30,03:30,Cow_3,9,3,3,27.5,Cloudy
2023-05-30,03:30,Cow_4,1,6,8,27.5,Cloudy
2023-05-30,03:30,Cow_5,12,1,2,27.5,Cloudy
2023-05-30,03:30,Cow_6,14,0,1,27.5,Cloudy
2023-05-30,03:30,Cow_7,10,2,3,27.5,Cloudy
2023-05-30,03:30,Cow_8,3,10,2,27.5,Cloudy
2023-05-30,03:30,Cow_9,14,0,1,27.5,Cloudy
2023-05-30,03:30,Cow_10,9,1,5,27.5,Cloudy
2023-05-30,03:45,Cow_1,4,1,10,33.8,Cloudy
2023-05-30,03:45,Cow_2,9,1,5,33.8,Cloudy
2023-05-30,03:45,Cow_3,10,0,5,33.8,Cloudy
2023-05-30,03:45,Cow_4,6,7,2,33.8,Cloudy
2023-05-30,03:45,Cow_5,4,8,3,33.8,Cloudy
2023-05-30,03:45,Cow_6,10,0,5,33.8,Cloudy
2023-05-30,03:45,Cow_7,11,2,2,33.8,Cloudy
2023-05-30,03:45,Cow_8,0,14,1,33.8,Cloudy
2023-05-30,03:45,Cow_9,0,14,1,33.8,Cloudy
2023-05-30,03:45,Cow_10,1,12,2,33.8,Cloudy
2023-05-30,04:00,Cow_1,6,9,0,29.3,Rainy
2023-05-30,04:00,Cow_2,6,4,5,29.3,Rainy
2023-05-30,04:00,Cow_3,13,0,2,29.3,Rainy
2023-05-30,04:00,Cow_4,12,1,2,29.3,Rainy
2023-05-30,04:00,Cow_5,7,2,6,29.3,Rainy
2023-05-30,04:00,Cow_6,6,2,7,29.3,Rainy
2023-05-30,04:00,Cow_7,3,4,8,29.3,Rainy
2023-05-30,04:00,Cow_8,4,0,11,29.3,Rainy
2023-05-30,04:00,Cow_9,10,2,3,29.3,Rainy
2023-05-30,04:00,Cow_10,14,0,1,29.3,Rainy
2023-05-30,04:15,Cow_1,4,11,0,34.1,Rainy
2023-05-30,04:15,Cow_2,2,2,11,34.1,Rainy
2023-05-30,04:15,Cow_3,14,0,1,34.1,Rainy
2023-05-30,04:15,Cow_4,7,8,0,34.1,Rainy
2023-05-30,04:15,Cow_5,8,6,1,34.1,Rainy
2023-05-30,04:15,Cow_6,12,3,0,34.1,Rainy
2023-05-30,04:15,Cow_7,13,0,2,34.1,Rainy
2023-05-30,04:15,Cow_8,8,7,0,34.1,Rainy
2023-05-30,04:15,Cow_9,11,0,4,34.1,Rainy
2023-05-30,04:15,Cow_10,10,1,4,34.1,Rainy
2023-05-30,04:30,Cow_1,7,8,0,34.6,Clear
2023-05-30,04:30,Cow_2,11,0,4,34.6,Clear
2023-05-30,04:30,Cow_3,1,3,11,34.6,Clear
2023-05-30,04:30,Cow_4,14,1,0,34.6,Clear
2023-05-30,04:30,Cow_5,5,4,6,34.6,Clear
2023-05-30,04:30,Cow_6,8,4,3,34.6,Clear
2023-05-30,04:30,Cow_7,14,1,0,34.6,Clear
2023-05-30,04:30,Cow_8,14,1,0,34.6,Clear
2023-05-30,04:30,Cow_9,3,4,8,34.6,Clear
2023-05-30,04:30,Cow_10,10,4,1,34.6,Clear
2023-05-30,04:45,Cow_1,1,5,9,28.9,Rainy
2023-05-30,04:45,Cow_2,6,0,9,28.9,Rainy
2023-05-30,04:45,Cow_3,13,2,0,28.9,Rainy
2023-05-30,04:45,Cow_4,14,0,1,28.9,Rainy
2023-05-30,04:45,Cow_5,0,12,3,28.9,Rainy
2023-05-30,04:45,Cow_6,8,1,6,28.9,Rainy
2023-05-30,04:45,Cow_7,13,0,2,28.9,Rainy
2023-05-30,04:45,Cow_8,8,2,5,28.9,Rainy
2023-05-30,04:45,Cow_9,13,0,2,28.9,Rainy
2023-05-30,04:45,Cow_10,13,1,1,28.9,Rainy
2023-05-30,05:00,Cow_1,8,1,6,32.8,Sunny
2023-05-30,05:00,Cow_2,9,1,5,32.8,Sunny
2023-05-30,05:00,Cow_3,4,11,0,32.8,Sunny
2023-05-30,05:00,Cow_4,14,0,1,32.8,Sunny
2023-05-30,05:00,Cow_5,12,1,2,32.8,Sunny
2023-05-30,05:00,Cow_6,2,8,5,32.8,Sunny
2023-05-30,05:00,Cow_7,13,2,0,32.8,Sunny
2023-05-30,05:00,Cow_8,11,3,1,32.8,Sunny
2023-05-30,05:00,Cow_9,11,1,3,32.8,Sunny
2023-05-30,05:00,Cow_10,13,2,0,32.8,Sunny
2023-05-30,05:15,Cow_1,12,1,2,26.8,Clear
2023-05-30,05:15,Cow_2,6,0,9,26.8,Clear
2023-05-30,05:15,Cow_3,9,3,3,26.8,Clear
2023-05-30,05:15,Cow_4,4,2,9,26.8,Clear
2023-05-30,05:15,Cow_5,8,1,6,26.8,Clear
2023-05-30,05:15,Cow_6,5,8,2,26.8,Clear
2023-05-30,05:15,Cow_7,11,4,0,26.8,Clear
2023-05-30,05:15,Cow_8,7,1,7,26.8,Clear
2023-05-30,05:15,Cow_9,13,2,0,26.8,Clear
2023-05-30,05:15,Cow_10,2,11,2,26.8,Clear
2023-05-30,05:30,Cow_1,1,8,6,31.2,Cloudy
2023-05-30,05:30,Cow_2,1,7,7,31.2,Cloudy
2023-05-30,05:30,Cow_3,4,0,11,31.2,Cloudy
2023-05-30,05:30,Cow_4,1,4,10,31.2,Cloudy
2023-05-30,05:30,Cow_5,8,1,6,31.2,Cloudy
2023-05-30,05:30,Cow_6,8,1,6,31.2,Cloudy
2023-05-30,05:30,Cow_7,1,8,6,31.2,Cloudy
2023-05-30,05:30,Cow_8,8,0,7,31.2,Cloudy
2023-05-30,05:30,Cow_9,6,3,6,31.2,Cloudy
2023-05-30,05:30,Cow_10,5,6,4,31.2,Cloudy
2023-05-30,05:45,Cow_1,1,0,14,34.0,Cloudy
2023-05-30,05:45,Cow_2,5,0,10,34.0,Cloudy
2023-05-30,05:45,Cow_3,12,3,0,34.0,Cloudy
2023-05-30,05:45,Cow_4,15,0,0,34.0,Cloudy
2023-05-30,05:45,Cow_5,8,4,3,34.0,Cloudy
2023-05-30,05:45,Cow_6,2,2,11,34.0,Cloudy
2023-05-30,05:45,Cow_7,13,2,0,34.0,Cloudy
2023-05-30,05:45,Cow_8,10,4,1,34.0,Cloudy
2023-05-30,05:45,Cow_9,2,8,5,34.0,Cloudy
2023-05-30,05:45,Cow_10,3,10,2,34.0,Cloudy
2023-05-30,06:00,Cow_1,13,2,0,34.4,Cloudy
2023-05-30,06:00,Cow_2,3,6,6,34.4,Cloudy
2023-05-30,06:00,Cow_3,6,9,0,34.4,Cloudy
2023-05-30,06:00,Cow_4,13,1,1,34.4,Cloudy
2023-05-30,06:00,Cow_5,5,0,10,34.4,Cloudy
2023-05-30,06:00,Cow_6,9,6,0,34.4,Cloudy
2023-05-30,06:00,Cow_7,8,4,3,34.4,Cloudy
2023-05-30,06:00,Cow_8,0,1,14,34.4,Cloudy
2023-05-30,06:00,Cow_9,0,11,4,34.4,Cloudy
2023-05-30,06:00,Cow_10,15,0,0,34.4,Cloudy
2023-05-30,06:15,Cow_1,1,10,4,31.8,Clear
2023-05-30,06:15,Cow_2,12,1,2,31.8,Clear
2023-05-30,06:15,Cow_3,3,7,5,31.8,Clear
2023-05-30,06:15,Cow_4,1,0,14,31.8,Clear
2023-05-30,06:15,Cow_5,3,11,1,31.8,Clear
2023-05-30,06:15,Cow_6,10,2,3,31.8,Clear
2023-05-30,06:15,Cow_7,15,0,0,31.8,Clear
2023-05-30,06:15,Cow_8,0,8,7,31.8,Clear
2023-05-30,06:15,Cow_9,13,1,1,31.8,Clear
2023-05-30,06:15,Cow_10,7,3,5,31.8,Clear
2023-05-30,06:30,Cow_1,14,1,0,27.4,Sunny
2023-05-30,06:30,Cow_2,0,5,10,27.4,Sunny
2023-05-30,06:30,Cow_3,15,0,0,27.4,Sunny
2023-05-30,06:30,Cow_4,9,2,4,27.4,Sunny
2023-05-30,06:30,Cow_5,8,5,2,27.4,Sunny
2023-05-30,06:30,Cow_6,5,4,6,27.4,Sunny
2023-05-30,06:30,Cow_7,14,1,0,27.4,Sunny
2023-05-30,06:30,Cow_8,15,0,0,27.4,Sunny
2023-05-30,06:30,Cow_9,10,0,5,27.4,Sunny
2023-05-30,06:30,Cow_10,0,15,0,27.4,Sunny
2023-05-30,06:45,Cow_1,1,5,9,27.5,Rainy
2023-05-30,06:45,Cow_2,13,2,0,27.5,Rainy
2023-05-30,06:45,Cow_3,10,1,4,27.5,Rainy
2023-05-30,06:45,Cow_4,0,0,15,27.5,Rainy
2023-05-30,06:45,Cow_5,8,4,3,27.5,Rainy
2023-05-30,06:45,Cow_6,4,6,5,27.5,Rainy
2023-05-30,06:45,Cow_7,8,5,2,27.5,Rainy
2023-05-30,06:45,Cow_8,9,0,6,27.5,Rainy
2023-05-30,06:45,Cow_9,11,3,1,27.5,Rainy
2023-05-30,06:45,Cow_10,15,0,0,27.5,Rainy
2023-05-30,07:00,Cow_1,8,1,6,25.2,Sunny
2023-05-30,07:00,Cow_2,2,11,2,25.2,Sunny
2023-05-30,07:00,Cow_3,11,3,1,25.2,Sunny
2023-05-30,07:00,Cow_4,0,10,5,25.2,Sunny
2023-05-30,07:00,Cow_5,13,1,1,25.2,Sunny
2023-05-30,07:00,Cow_6,1,14,0,25.2,Sunny
2023-05-30,07:00,Cow_7,4,4,7,25.2,Sunny
2023-05-30,07:00,Cow_8,12,2,1,25.2,Sunny
2023-05-30,07:00,Cow_9,4,5,6,25.2,Sunny
2023-05-30,07:00,Cow_10,0,11,4,25.2,Sunny
2023-05-30,07:15,Cow_1,8,5,2,34.7,Clear
2023-05-30,07:15,Cow_2,10,3,2,34.7,Clear
2023-05-30,07:15,Cow_3,3,3,9,34.7,Clear
2023-05-30,07:15,Cow_4,5,3,7,34.7,Clear
2023-05-30,07:15,Cow_5,13,1,1,34.7,Clear
2023-05-30,07:15,Cow_6,14,0,1,34.7,Clear
2023-05-30,07:15,Cow_7,10,0,5,34.7,Clear
2023-05-30,07:15,Cow_8,7,6,2,34.7,Clear
2023-05-30,07:15,Cow_9,8,5,2,34.7,Clear
2023-05-30,07:15,Cow_10,5,3,7,34.7,Clear
2023-05-30,07:30,Cow_1,14,0,1,26.3,Clear
2023-05-30,07:30,Cow_2,5,4,6,26.3,Clear
2023-05-30,07:30,Cow_3,4,7,4,26.3,Clear
2023-05-30,07:30,Cow_4,14,1,0,26.3,Clear
2023-05-30,07:30,Cow_5,14,1,0,26.3,Clear
2023-05-30,07:30,Cow_6,4,11,0,26.3,Clear
2023-05-30,07:30,Cow_7,13,0,2,26.3,Clear
2023-05-30,07:30,Cow_8,3,0,12,26.3,Clear
2023-05-30,07:30,Cow_9,0,5,10,26.3,Clear
2023-05-30,07:30,Cow_10,9,6,0,26.3,Clear
2023-05-30,07:45,Cow_1,11,2,2,31.2,Cloudy
2023-05-30,07:45,Cow_2,11,2,2,31.2,Cloudy
2023-05-30,07:45,Cow_3,0,1,14,31.2,Cloudy
2023-05-30,07:45,Cow_4,7,0,8,31.2,Cloudy
2023-05-30,07:45,Cow_5,6,8,1,31.2,Cloudy
2023-05-30,07:45,Cow_6,15,0,0,31.2,Cloudy
2023-05-30,07:45,Cow_7,11,1,3,31.2,Cloudy
2023-05-30,07:45,Cow_8,14,1,0,31.2,Cloudy
2023-05-30,07:45,Cow_9,12,3,0,31.2,Cloudy
2023-05-30,07:45,Cow_10,9,2,4,31.2,Cloudy
2023-05-30,08:00,Cow_1,14,0,1,32.1,Cloudy
2023-05-30,08:00,Cow_2,5,6,4,32.1,Cloudy
2023-05-30,08:00,Cow_3,0,5,10,32.1,Cloudy
2023-05-30,08:00,Cow_4,13,2,0,32.1,Cloudy
2023-05-30,08:00,Cow_5,7,6,2,32.1,Cloudy
2023-05-30,08:00,Cow_6,8,4,3,32.1,Cloudy
2023-05-30,08:00,Cow_7,14,1,0,32.1,Cloudy
2023-05-30,08:00,Cow_8,1,4,10,32.1,Cloudy
2023-05-30,08:00,Cow_9,5,9,1,32.1,Cloudy
2023-05-30,08:00,Cow_10,12,2,1,32.1,Cloudy
2023-05-30,08:15,Cow_1,14,1,0,29.5,Sunny
2023-05-30,08:15,Cow_2,1,12,2,29.5,Sunny
2023-05-30,08:15,Cow_3,13,1,1,29.5,Sunny
2023-05-30,08:15,Cow_4,3,0,12,29.5,Sunny
2023-05-30,08:15,Cow_5,10,0,5,29.5,Sunny
2023-05-30,08:15,Cow_6,6,8,1,29.5,Sunny
2023-05-30,08:15,Cow_7,11,0,4,29.5,Sunny
2023-05-30,08:15,Cow_8,3,4,8,29.5,Sunny
2023-05-30,08:15,Cow_9,12,3,0,29.5,Sunny
2023-05-30,08:15,Cow_10,6,9,0,29.5,Sunny
2023-05-30,08:30,Cow_1,5,0,10,31.6,Sunny
2023-05-30,08:30,Cow_2,6,3,6,31.6,Sunny
2023-05-30,08:30,Cow_3,9,4,2,31.6,Sunny
2023-05-30,08:30,Cow_4,9,5,1,31.6,Sunny
2023-05-30,08:30,Cow_5,13,2,0,31.6,Sunny
2023-05-30,08:30,Cow_6,4,11,0,31.6,Sunny
2023-05-30,08:30,Cow_7,0,12,3,31.6,Sunny
2023-05-30,08:30,Cow_8,8,0,7,31.6,Sunny
2023-05-30,08:30,Cow_9,15,0,0,31.6,Sunny
2023-05-30,08:30,Cow_10,3,0,12,31.6,Sunny
2023-05-30,08:45,Cow_1,5,1,9,29.1,Clear
2023-05-30,08:45,Cow_2,13,1,1,29.1,Clear
2023-05-30,08:45,Cow_3,0,13,2,29.1,Clear
2023-05-30,08:45,Cow_4,3,12,0,29.1,Clear
2023-05-30,08:45,Cow_5,5,3,7,29.1,Clear
2023-05-30,08:45,Cow_6,0,12,3,29.1,Clear
2023-05-30,08:45,Cow_7,12,2,1,29.1,Clear
2023-05-30,08:45,Cow_8,15,0,0,29.1,Clear
2023-05-30,08:45,Cow_9,12,3,0,29.1,Clear
2023-05-30,08:45,Cow_10,8,0,7,29.1,Clear
2023-05-30,09:00,Cow_1,2,4,9,26.4,Rainy
2023-05-30,09:00,Cow_2,3,1,11,26.4,Rainy
2023-05-30,09:00,Cow_3,10,5,0,26.4,Rainy
2023-05-30,09:00,Cow_4,10,3,2,26.4,Rainy
2023-05-30,09:00,Cow_5,4,5,6,26.4,Rainy
2023-05-30,09:00,Cow_6,5,0,10,26.4,Rainy
2023-05-30,09:00,Cow_7,6,7,2,26.4,Rainy
2023-05-30,09:00,Cow_8,5,5,5,26.4,Rainy
2023-05-30,09:00,Cow_9,5,3,7,26.4,Rainy
2023-05-30,09:00,Cow_10,14,1,0,26.4,Rainy
2023-05-30,09:15,Cow_1,9,2,4,28.4,Rainy
2023-05-30,09:15,Cow_2,2,4,9,28.4,Rainy
2023-05-30,09:15,Cow_3,12,2,1,28.4,Rainy
2023-05-30,09:15,Cow_4,12,1,2,28.4,Rainy
2023-05-30,09:15,Cow_5,11,4,0,28.4,Rainy
2023-05-30,09:15,Cow_6,8,5,2,28.4,Rainy
2023-05-30,09:15,Cow_7,12,3,0,28.4,Rainy
2023-05-30,09:15,Cow_8,1,10,4,28.4,Rainy
2023-05-30,09:15,Cow_9,6,4,5,28.4,Rainy
2023-05-30,09:15,Cow_10,10,4,1,28.4,Rainy
2023-05-30,09:30,Cow_1,1,10,4,35.0,Rainy
2023-05-30,09:30,Cow_2,10,5,0,35.0,Rainy
2023-05-30,09:30,Cow_3,1,14,0,35.0,Rainy
2023-05-30,09:30,Cow_4,14,1,0,35.0,Rainy
2023-05-30,09:30,Cow_5,14,1,0,35.0,Rainy
2023-05-30,09:30,Cow_6,10,1,4,35.0,Rainy
2023-05-30,09:30,Cow_7,6,5,4,35.0,Rainy
2023-05-30,09:30,Cow_8,0,8,7,35.0,Rainy
2023-05-30,09:30,Cow_9,9,3,3,35.0,Rainy
2023-05-30,09:30,Cow_10,5,7,3,35.0,Rainy
2023-05-30,09:45,Cow_1,14,1,0,32.0,Sunny
2023-05-30,09:45,Cow_2,8,2,5,32.0,Sunny
2023-05-30,09:45,Cow_3,8,6,1,32.0,Sunny
2023-05-30,09:45,Cow_4,3,3,9,32.0,Sunny
2023-05-30,09:45,Cow_5,0,11,4,32.0,Sunny
2023-05-30,09:45,Cow_6,14,0,1,32.0,Sunny
2023-05-30,09:45,Cow_7,5,2,8,32.0,Sunny
2023-05-30,09:45,Cow_8,5,6,4,32.0,Sunny
2023-05-30,09:45,Cow_9,9,3,3,32.0,Sunny
2023-05-30,09:45,Cow_10,9,5,1,32.0,Sunny
2023-05-30,10:00,Cow_1,0,10,5,25.5,Sunny
2023-05-30,10:00,Cow_2,1,5,9,25.5,Sunny
2023-05-30,10:00,Cow_3,12,3,0,25.5,Sunny
2023-05-30,10:00,Cow_4,6,5,4,25.5,Sunny
2023-05-30,10:00,Cow_5,11,0,4,25.5,Sunny
2023-05-30,10:00,Cow_6,15,0,0,25.5,Sunny
2023-05-30,10:00,Cow_7,11,3,1,25.5,Sunny
2023-05-30,10:00,Cow_8,3,7,5,25.5,Sunny
2023-05-30,10:00,Cow_9,5,4,6,25.5,Sunny
2023-05-30,10:00,Cow_10,13,2,0,25.5,Sunny
2023-05-30,10:15,Cow_1,11,3,1,25.3,Sunny
2023-05-30,10:15,Cow_2,7,6,2,25.3,Sunny
2023-05-30,10:15,Cow_3,11,0,4,25.3,Sunny
2023-05-30,10:15,Cow_4,12,2,1,25.3,Sunny
2023-05-30,10:15,Cow_5,13,2,0,25.3,Sunny
2023-05-30,10:15,Cow_6,7,1,7,25.3,Sunny
2023-05-30,10:15,Cow_7,15,0,0,25.3,Sunny
2023-05-30,10:15,Cow_8,1,14,0,25.3,Sunny
2023-05-30,10:15,Cow_9,2,0,13,25.3,Sunny
2023-05-30,10:15,Cow_10,12,0,3,25.3,Sunny
2023-05-30,10:30,Cow_1,14,0,1,33.2,Sunny
2023-05-30,10:30,Cow_2,5,10,0,33.2,Sunny
2023-05-30,10:30,Cow_3,0,15,0,33.2,Sunny
2023-05-30,10:30,Cow_4,2,4,9,33.2,Sunny
2023-05-30,10:30,Cow_5,3,1,11,33.2,Sunny
2023-05-30,10:30,Cow_6,4,4,7,33.2,Sunny
2023-05-30,10:30,Cow_7,11,1,3,33.2,Sunny
2023-05-30,10:30,Cow_8,9,4,2,33.2,Sunny
2023-05-30,10:30,Cow_9,3,5,7,33.2,Sunny
2023-05-30,10:30,Cow_10,4,10,1,33.2,Sunny
2023-05-30,10:45,Cow_1,5,1,9,25.7,Cloudy
2023-05-30,10:45,Cow_2,14,1,0,25.7,Cloudy
2023-05-30,10:45,Cow_3,12,0,3,25.7,Cloudy
2023-05-30,10:45,Cow_4,0,1,14,25.7,Cloudy
