Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-05-04,06:45,Cow_3,5,8,2,29.4,Cloudy
2023-05-04,06:45,Cow_4,7,1,7,29.4,Cloudy
2023-05-04,06:45,Cow_5,0,0,15,29.4,Cloudy
2023-05-04,06:45,Cow_6,7,8,0,29.4,Cloudy
2023-05-04,06:45,Cow_7,8,1,6,29.4,Cloudy
2023-05-04,06:45,Cow_8,12,1,2,29.4,Cloudy
2023-05-04,06:45,Cow_9,10,0,5,29.4,Cloudy
2023-05-04,06:45,Cow_10,13,1,1,29.4,Cloudy
2023-05-04,07:00,Cow_1,13,0,2,33.1,Rainy
2023-05-04,07:00,Cow_2,5,3,7,33.1,Rainy
2023-05-04,07:00,Cow_3,5,9,1,33.1,Rainy
2023-05-04,07:00,Cow_4,15,0,0,33.1,Rainy
2023-05-04,07:00,Cow_5,11,2,2,33.1,Rainy
2023-05-04,07:00,Cow_6,0,8,7,33.1,Rainy
2023-05-04,07:00,Cow_7,1,10,4,33.1,Rainy
2023-05-04,07:00,Cow_8,12,2,1,33.1,Rainy
2023-05-04,07:00,Cow_9,5,4,6,33.1,Rainy
2023-05-04,07:00,Cow_10,7,2,6,33.1,Rainy
2023-05-04,07:15,Cow_1,14,0,1,29.9,Cloudy
2023-05-04,07:15,Cow_2,10,3,2,29.9,Cloudy
2023-05-04,07:15,Cow_3,1,12,2,29.9,Cloudy
2023-05-04,07:15,Cow_4,1,11,3,29.9,Cloudy
2023-05-04,07:15,Cow_5,3,8,4,29.9,Cloudy
2023-05-04,07:15,Cow_6,4,3,8,29.9,Cloudy
2023-05-04,07:15,Cow_7,5,3,7,29.9,Cloudy
2023-05-04,07:15,Cow_8,2,4,9,29.9,Cloudy
2023-05-04,07:15,Cow_9,14,1,0,29.9,Cloudy
2023-05-04,07:15,Cow_10,5,0,10,29.9,Cloudy
2023-05-04,07:30,Cow_1,5,1,9,30.5,Cloudy
2023-05-04,07:30,Cow_2,12,2,1,30.5,Cloudy
2023-05-04,07:30,Cow_3,1,8,6,30.5,Cloudy
2023-05-04,07:30,Cow_4,8,2,5,30.5,Cloudy
2023-05-04,07:30,Cow_5,3,4,8,30.5,Cloudy
2023-05-04,07:30,Cow_6,14,1,0,30.5,Cloudy
2023-05-04,07:30,Cow_7,11,2,2,30.5,Cloudy
2023-05-04,07:30,Cow_8,0,5,10,30.5,Cloudy
2023-05-04,07:30,Cow_9,7,5,3,30.5,Cloudy
2023-05-04,07:30,Cow_10,6,9,0,30.5,Cloudy
2023-05-04,07:45,Cow_1,1,14,0,32.1,Cloudy
2023-05-04,07:45,Cow_2,11,1,3,32.1,Cloudy
2023-05-04,07:45,Cow_3,2,9,4,32.1,Cloudy
2023-05-04,07:45,Cow_4,7,3,5,32.1,Cloudy
2023-05-04,07:45,Cow_5,11,2,2,32.1,Cloudy
2023-05-04,07:45,Cow_6,3,10,2,32.1,Cloudy
2023-05-04,07:45,Cow_7,8,4,3,32.1,Cloudy
2023-05-04,07:45,Cow_8,4,10,1,32.1,Cloudy
2023-05-04,07:45,Cow_9,4,10,1,32.1,Cloudy
2023-05-04,07:45,Cow_10,3,9,3,32.1,Cloudy
2023-05-04,08:00,Cow_1,2,3,10,31.2,Rainy
2023-05-04,08:00,Cow_2,1,6,8,31.2,Rainy
2023-05-04,08:00,Cow_3,9,1,5,31.2,Rainy
2023-05-04,08:00,Cow_4,8,7,0,31.2,Rainy
2023-05-04,08:00,Cow_5,12,0,3,31.2,Rainy
2023-05-04,08:00,Cow_6,2,10,3,31.2,Rainy
2023-05-04,08:00,Cow_7,0,7,8,31.2,Rainy
2023-05-04,08:00,Cow_8,1,14,0,31.2,Rainy
2023-05-04,08:00,Cow_9,7,5,3,31.2,Rainy
2023-05-04,08:00,Cow_10,11,0,4,31.2,Rainy
2023-05-04,08:15,Cow_1,9,2,4,28.2,Cloudy
2023-05-04,08:15,Cow_2,15,0,0,28.2,Cloudy
2023-05-04,08:15,Cow_3,13,1,1,28.2,Cloudy
2023-05-04,08:15,Cow_4,13,1,1,28.2,Cloudy
2023-05-04,08:15,Cow_5,2,13,0,28.2,Cloudy
2023-05-04,08:15,Cow_6,8,2,5,28.2,Cloudy
2023-05-04,08:15,Cow_7,12,3,0,28.2,Cloudy
2023-05-04,08:15,Cow_8,1,9,5,28.2,Cloudy
2023-05-04,08:15,Cow_9,3,2,10,28.2,Cloudy
2023-05-04,08:15,Cow_10,14,0,1,28.2,Cloudy
2023-05-04,08:30,Cow_1,8,1,6,26.3,Clear
2023-05-04,08:30,Cow_2,0,15,0,26.3,Clear
2023-05-04,08:30,Cow_3,15,0,0,26.3,Clear
2023-05-04,08:30,Cow_4,7,0,8,26.3,Clear
2023-05-04,08:30,Cow_5,7,2,6,26.3,Clear
2023-05-04,08:30,Cow_6,11,4,0,26.3,Clear
2023-05-04,08:30,Cow_7,0,8,7,26.3,Clear
2023-05-04,08:30,Cow_8,15,0,0,26.3,Clear
2023-05-04,08:30,Cow_9,4,9,2,26.3,Clear
2023-05-04,08:30,Cow_10,13,2,0,26.3,Clear
2023-05-04,08:45,Cow_1,4,0,11,30.9,Rainy
2023-05-04,08:45,Cow_2,2,10,3,30.9,Rainy
2023-05-04,08:45,Cow_3,5,10,0,30.9,Rainy
2023-05-04,08:45,Cow_4,8,3,4,30.9,Rainy
2023-05-04,08:45,Cow_5,14,0,1,30.9,Rainy
2023-05-04,08:45,Cow_6,15,0,0,30.9,Rainy
2023-05-04,08:45,Cow_7,14,0,1,30.9,Rainy
2023-05-04,08:45,Cow_8,0,15,0,30.9,Rainy
2023-05-04,08:45,Cow_9,5,0,10,30.9,Rainy
2023-05-04,08:45,Cow_10,7,0,8,30.9,Rainy
2023-05-04,09:00,Cow_1,3,10,2,30.3,Sunny
2023-05-04,09:00,Cow_2,1,4,10,30.3,Sunny
2023-05-04,09:00,Cow_3,1,12,2,30.3,Sunny
2023-05-04,09:00,Cow_4,15,0,0,30.3,Sunny
2023-05-04,09:00,Cow_5,14,1,0,30.3,Sunny
2023-05-04,09:00,Cow_6,8,4,3,30.3,Sunny
2023-05-04,09:00,Cow_7,3,2,10,30.3,Sunny
2023-05-04,09:00,Cow_8,5,6,4,30.3,Sunny
2023-05-04,09:00,Cow_9,12,1,2,30.3,Sunny
2023-05-04,09:00,Cow_10,2,9,4,30.3,Sunny
2023-05-04,09:15,Cow_1,4,4,7,25.1,Cloudy
2023-05-04,09:15,Cow_2,6,7,2,25.1,Cloudy
2023-05-04,09:15,Cow_3,4,10,1,25.1,Cloudy
2023-05-04,09:15,Cow_4,13,1,1,25.1,Cloudy
2023-05-04,09:15,Cow_5,0,9,6,25.1,Cloudy
2023-05-04,09:15,Cow_6,8,4,3,25.1,Cloudy
2023-05-04,09:15,Cow_7,4,7,4,25.1,Cloudy
2023-05-04,09:15,Cow_8,11,1,3,25.1,Cloudy
2023-05-04,09:15,Cow_9,8,4,3,25.1,Cloudy
2023-05-04,09:15,Cow_10,9,5,1,25.1,Cloudy
2023-05-04,09:30,Cow_1,12,3,0,35.0,Clear
2023-05-04,09:30,Cow_2,13,0,2,35.0,Clear
2023-05-04,09:30,Cow_3,7,6,2,35.0,Clear
2023-05-04,09:30,Cow_4,2,4,9,35.0,Clear
2023-05-04,09:30,Cow_5,11,2,2,35.0,Clear
2023-05-04,09:30,Cow_6,7,8,0,35.0,Clear
2023-05-04,09:30,Cow_7,8,5,2,35.0,Clear
2023-05-04,09:30,Cow_8,3,0,12,35.0,Clear
2023-05-04,09:30,Cow_9,0,13,2,35.0,Clear
2023-05-04,09:30,Cow_10,13,0,2,35.0,Clear
2023-05-04,09:45,Cow_1,14,0,1,29.9,Sunny
2023-05-04,09:45,Cow_2,1,2,12,29.9,Sunny
2023-05-04,09:45,Cow_3,1,11,3,29.9,Sunny
2023-05-04,09:45,Cow_4,5,7,3,29.9,Sunny
2023-05-04,09:45,Cow_5,10,1,4,29.9,Sunny
2023-05-04,09:45,Cow_6,1,8,6,29.9,Sunny
2023-05-04,09:45,Cow_7,13,0,2,29.9,Sunny
2023-05-04,09:45,Cow_8,15,0,0,29.9,Sunny
2023-05-04,09:45,Cow_9,8,4,3,29.9,Sunny
2023-05-04,09:45,Cow_10,10,5,0,29.9,Sunny
2023-05-04,10:00,Cow_1,5,10,0,30.0,Rainy
2023-05-04,10:00,Cow_2,6,0,9,30.0,Rainy
2023-05-04,10:00,Cow_3,14,1,0,30.0,Rainy
2023-05-04,10:00,Cow_4,4,4,7,30.0,Rainy
2023-05-04,10:00,Cow_5,9,4,2,30.0,Rainy
2023-05-04,10:00,Cow_6,0,9,6,30.0,Rainy
2023-05-04,10:00,Cow_7,13,2,0,30.0,Rainy
2023-05-04,10:00,Cow_8,4,1,10,30.0,Rainy
2023-05-04,10:00,Cow_9,13,1,1,30.0,Rainy
2023-05-04,10:00,Cow_10,0,12,3,30.0,Rainy
2023-05-04,10:15,Cow_1,6,1,8,25.5,Rainy
2023-05-04,10:15,Cow_2,7,1,7,25.5,Rainy
2023-05-04,10:15,Cow_3,12,2,1,25.5,Rainy
2023-05-04,10:15,Cow_4,9,4,2,25.5,Rainy
2023-05-04,10:15,Cow_5,15,0,0,25.5,Rainy
2023-05-04,10:15,Cow_6,5,3,7,25.5,Rainy
2023-05-04,10:15,Cow_7,3,10,2,25.5,Rainy
2023-05-04,10:15,Cow_8,2,2,11,25.5,Rainy
2023-05-04,10:15,Cow_9,14,0,1,25.5,Rainy
2023-05-04,10:15,Cow_10,6,9,0,25.5,Rainy
2023-05-04,10:30,Cow_1,14,0,1,26.0,Sunny
2023-05-04,10:30,Cow_2,11,4,0,26.0,Sunny
2023-05-04,10:30,Cow_3,7,8,0,26.0,Sunny
2023-05-04,10:30,Cow_4,1,13,1,26.0,Sunny
2023-05-04,10:30,Cow_5,5,1,9,26.0,Sunny
2023-05-04,10:30,Cow_6,1,14,0,26.0,Sunny
2023-05-04,10:30,Cow_7,10,4,1,26.0,Sunny
2023-05-04,10:30,Cow_8,11,3,1,26.0,Sunny
2023-05-04,10:30,Cow_9,12,1,2,26.0,Sunny
2023-05-04,10:30,Cow_10,7,0,8,26.0,Sunny
2023-05-04,10:45,Cow_1,9,6,0,27.5,Cloudy
2023-05-04,10:45,Cow_2,9,4,2,27.5,Cloudy
2023-05-04,10:45,Cow_3,2,11,2,27.5,Cloudy
2023-05-04,10:45,Cow_4,8,4,3,27.5,Cloudy
