Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2023-11-22,01:15,Cow_5,15,0,0,34.2,Rainy,
2023-11-22,01:15,Cow_6,9,4,2,34.2,Rainy,
2023-11-22,01:15,Cow_7,3,1,11,34.2,Rainy,
2023-11-22,01:15,Cow_8,15,0,0,34.2,Rainy,
2023-11-22,01:15,Cow_9,11,3,1,34.2,Rainy,
2023-11-22,01:15,Cow_10,0,0,15,34.2,Rainy,
2023-11-22,01:30,Cow_1,2,4,9,33.3,Sunny,
2023-11-22,01:30,Cow_2,8,1,6,33.3,Sunny,
2023-11-22,01:30,Cow_3,9,1,5,33.3,Sunny,
2023-11-22,01:30,Cow_4,10,0,5,33.3,Sunny,
2023-11-22,01:30,Cow_5,11,1,3,33.3,Sunny,
2023-11-22,01:30,Cow_6,2,2,11,33.3,Sunny,
2023-11-22,01:30,Cow_7,5,9,1,33.3,Sunny,
2023-11-22,01:30,Cow_8,8,6,1,33.3,Sunny,
2023-11-22,01:30,Cow_9,14,0,1,33.3,Sunny,
2023-11-22,01:30,Cow_10,2,1,12,33.3,Sunny,
2023-11-22,01:45,Cow_1,0,12,3,26.6,Cloudy,
2023-11-22,01:45,Cow_2,9,4,2,26.6,Cloudy,
2023-11-22,01:45,Cow_3,9,3,3,26.6,Cloudy,
2023-11-22,01:45,Cow_4,0,2,13,26.6,Cloudy,
2023-11-22,01:45,Cow_5,14,0,1,26.6,Cloudy,
2023-11-22,01:45,Cow_6,2,5,8,26.6,Cloudy,
2023-11-22,01:45,Cow_7,3,12,0,26.6,Cloudy,
2023-11-22,01:45,Cow_8,5,3,7,26.6,Cloudy,
2023-11-22,01:45,Cow_9,1,11,3,26.6,Cloudy,
2023-11-22,01:45,Cow_10,7,8,0,26.6,Cloudy,
2023-11-22,02:00,Cow_1,3,2,10,28.8,Sunny,
2023-11-22,02:00,Cow_2,15,0,0,28.8,Sunny,
2023-11-22,02:00,Cow_3,11,4,0,28.8,Sunny,
2023-11-22,02:00,Cow_4,0,5,10,28.8,Sunny,
2023-11-22,02:00,Cow_5,4,10,1,28.8,Sunny,
2023-11-22,02:00,Cow_6,13,0,2,28.8,Sunny,
2023-11-22,02:00,Cow_7,1,13,1,28.8,Sunny,
2023-11-22,02:00,Cow_8,8,7,0,28.8,Sunny,
2023-11-22,02:00,Cow_9,11,2,2,28.8,Sunny,
2023-11-22,02:00,Cow_10,1,11,3,28.8,Sunny,
2023-11-22,02:15,Cow_1,6,5,4,29.2,Rainy,
2023-11-22,02:15,Cow_2,3,9,3,29.2,Rainy,
2023-11-22,02:15,Cow_3,11,3,1,29.2,Rainy,
2023-11-22,02:15,Cow_4,6,6,3,29.2,Rainy,
2023-11-22,02:15,Cow_5,1,14,0,29.2,Rainy,
2023-11-22,02:15,Cow_6,1,2,12,29.2,Rainy,
2023-11-22,02:15,Cow_7,14,0,1,29.2,Rainy,
2023-11-22,02:15,Cow_8,8,3,4,29.2,Rainy,
2023-11-22,02:15,Cow_9,13,0,2,29.2,Rainy,
2023-11-22,02:15,Cow_10,13,2,0,29.2,Rainy,
2023-11-22,02:30,Cow_1,15,0,0,34.2,Cloudy,
2023-11-22,02:30,Cow_2,2,11,2,34.2,Cloudy,
2023-11-22,02:30,Cow_3,3,7,5,34.2,Cloudy,
2023-11-22,02:30,Cow_4,11,0,4,34.2,Cloudy,
2023-11-22,02:30,Cow_5,11,4,0,34.2,Cloudy,
2023-11-22,02:30,Cow_6,13,2,0,34.2,Cloudy,
2023-11-22,02:30,Cow_7,13,0,2,34.2,Cloudy,
2023-11-22,02:30,Cow_8,4,8,3,34.2,Cloudy,
2023-11-22,02:30,Cow_9,8,3,4,34.2,Cloudy,
2023-11-22,02:30,Cow_10,5,1,9,34.2,Cloudy,
2023-11-22,02:45,Cow_1,4,7,4,29.7,Rainy,
2023-11-22,02:45,Cow_2,11,4,0,29.7,Rainy,
2023-11-22,02:45,Cow_3,0,15,0,29.7,Rainy,
2023-11-22,02:45,Cow_4,15,0,0,29.7,Rainy,
2023-11-22,02:45,Cow_5,5,6,4,29.7,Rainy,
2023-11-22,02:45,Cow_6,2,8,5,29.7,Rainy,
2023-11-22,02:45,Cow_7,12,3,0,29.7,Rainy,
2023-11-22,02:45,Cow_8,1,5,9,29.7,Rainy,
2023-11-22,02:45,Cow_9,3,3,9,29.7,Rainy,
2023-11-22,02:45,Cow_10,5,4,6,29.7,Rainy,
2023-11-22,03:00,Cow_1,2,0,13,33.0,Rainy,
2023-11-22,03:00,Cow_2,0,7,8,33.0,Rainy,
2023-11-22,03:00,Cow_3,6,0,9,33.0,Rainy,
2023-11-22,03:00,Cow_4,11,3,1,33.0,Rainy,
2023-11-22,03:00,Cow_5,13,0,2,33.0,Rainy,
2023-11-22,03:00,Cow_6,11,3,1,33.0,Rainy,
2023-11-22,03:00,Cow_7,7,2,6,33.0,Rainy,
2023-11-22,03:00,Cow_8,5,0,10,33.0,Rainy,
2023-11-22,03:00,Cow_9,14,0,1,33.0,Rainy,
2023-11-22,03:00,Cow_10,3,5,7,33.0,Rainy,
2023-11-22,03:15,Cow_1,10,2,3,33.4,Rainy,
2023-11-22,03:15,Cow_2,10,1,4,33.4,Rainy,
2023-11-22,03:15,Cow_3,9,3,3,33.4,Rainy,
2023-11-22,03:15,Cow_4,14,1,0,33.4,Rainy,
2023-11-22,03:15,Cow_5,3,10,2,33.4,Rainy,
2023-11-22,03:15,Cow_6,8,0,7,33.4,Rainy,
2023-11-22,03:15,Cow_7,0,2,13,33.4,Rainy,
2023-11-22,03:15,Cow_8,2,6,7,33.4,Rainy,
2023-11-22,03:15,Cow_9,10,4,1,33.4,Rainy,
2023-11-22,03:15,Cow_10,9,6,0,33.4,Rainy,
2023-11-22,03:30,Cow_1,1,1,13,30.4,Cloudy,
2023-11-22,03:30,Cow_2,11,0,4,30.4,Cloudy,
2023-11-22,03:30,Cow_3,15,0,0,30.4,Cloudy,
2023-11-22,03:30,Cow_4,3,10,2,30.4,Cloudy,
2023-11-22,03:30,Cow_5,7,8,0,30.4,Cloudy,
2023-11-22,03:30,Cow_6,4,0,11,30.4,Cloudy,
2023-11-22,03:30,Cow_7,14,1,0,30.4,Cloudy,
2023-11-22,03:30,Cow_8,5,3,7,30.4,Cloudy,
2023-11-22,03:30,Cow_9,1,7,7,30.4,Cloudy,
2023-11-22,03:30,Cow_10,13,2,0,30.4,Cloudy,
2023-11-22,03:45,Cow_1,0,1,14,25.1,Rainy,
2023-11-22,03:45,Cow_2,15,0,0,25.1,Rainy,
2023-11-22,03:45,Cow_3,2,9,4,25.1,Rainy,
2023-11-22,03:45,Cow_4,9,5,1,25.1,Rainy,
2023-11-22,03:45,Cow_5,13,1,1,25.1,Rainy,
2023-11-22,03:45,Cow_6,1,5,9,25.1,Rainy,
2023-11-22,03:45,Cow_7,7,1,7,25.1,Rainy,
2023-11-22,03:45,Cow_8,9,4,2,25.1,Rainy,
2023-11-22,03:45,Cow_9,0,12,3,25.1,Rainy,
2023-11-22,03:45,Cow_10,9,3,3,25.1,Rainy,
2023-11-22,04:00,Cow_1,11,3,1,27.4,Clear,
2023-11-22,04:00,Cow_2,5,0,10,27.4,Clear,
2023-11-22,04:00,Cow_3,10,1,4,27.4,Clear,
2023-11-22,04:00,Cow_4,13,2,0,27.4,Clear,
2023-11-22,04:00,Cow_5,7,8,0,27.4,Clear,
2023-11-22,04:00,Cow_6,2,13,0,27.4,Clear,
2023-11-22,04:00,Cow_7,11,2,2,27.4,Clear,
2023-11-22,04:00,Cow_8,11,2,2,27.4,Clear,
2023-11-22,04:00,Cow_9,1,8,6,27.4,Clear,
2023-11-22,04:00,Cow_10,6,3,6,27.4,Clear,
2023-11-22,04:15,Cow_1,10,4,1,28.0,Rainy,
2023-11-22,04:15,Cow_2,15,0,0,28.0,Rainy,
2023-11-22,04:15,Cow_3,1,9,5,28.0,Rainy,
2023-11-22,04:15,Cow_4,8,4,3,28.0,Rainy,
2023-11-22,04:15,Cow_5,10,5,0,28.0,Rainy,
2023-11-22,04:15,Cow_6,8,0,7,28.0,Rainy,
2023-11-22,04:15,Cow_7,13,0,2,28.0,Rainy,
2023-11-22,04:15,Cow_8,3,7,5,28.0,Rainy,
2023-11-22,04:15,Cow_9,14,0,1,28.0,Rainy,
2023-11-22,04:15,Cow_10,4,1,10,28.0,Rainy,
2023-11-22,04:30,Cow_1,14,0,1,29.5,Rainy,
2023-11-22,04:30,Cow_2,1,3,11,29.5,Rainy,
2023-11-22,04:30,Cow_3,13,2,0,29.5,Rainy,
2023-11-22,04:30,Cow_4,8,4,3,29.5,Rainy,
2023-11-22,04:30,Cow_5,3,4,8,29.5,Rainy,
2023-11-22,04:30,Cow_6,14,0,1,29.5,Rainy,
2023-11-22,04:30,Cow_7,1,2,12,29.5,Rainy,
2023-11-22,04:30,Cow_8,11,3,1,29.5,Rainy,
2023-11-22,04:30,Cow_9,4,5,6,29.5,Rainy,
2023-11-22,04:30,Cow_10,11,0,4,29.5,Rainy,
2023-11-22,04:45,Cow_1,1,0,14,34.6,Sunny,
2023-11-22,04:45,Cow_2,5,10,0,34.6,Sunny,
2023-11-22,04:45,Cow_3,5,7,3,34.6,Sunny,
2023-11-22,04:45,Cow_4,13,1,1,34.6,Sunny,
2023-11-22,04:45,Cow_5,0,0,15,34.6,Sunny,
2023-11-22,04:45,Cow_6,15,0,0,34.6,Sunny,
2023-11-22,04:45,Cow_7,7,8,0,34.6,Sunny,
2023-11-22,04:45,Cow_8,11,0,4,34.6,Sunny,
2023-11-22,04:45,Cow_9,11,1,3,34.6,Sunny,
2023-11-22,04:45,Cow_10,1,14,0,34.6,Sunny,
2023-11-22,05:00,Cow_1,15,0,0,28.3,Clear,
2023-11-22,05:00,Cow_2,9,4,2,28.3,Clear,
2023-11-22,05:00,Cow_3,11,4,0,28.3,Clear,
2023-11-22,05:00,Cow_4,7,1,7,28.3,Clear,
2023-11-22,05:00,Cow_5,0,8,7,28.3,Clear,
2023-11-22,05:00,Cow_6,11,2,2,28.3,Clear,
2023-11-22,05:00,Cow_7,14,1,0,28.3,Clear,
2023-11-22,05:00,Cow_8,8,0,7,28.3,Clear,
2023-11-22,05:00,Cow_9,0,12,3,28.3,Clear,
2023-11-22,05:00,Cow_10,11,4,0,28.3,Clear,
2023-11-22,05:15,Cow_1,7,3,5,31.4,Sunny,
2023-11-22,05:15,Cow_2,13,1,1,31.4,Sunny,
2023-11-22,05:15,Cow_3,15,0,0,31.4,Sunny,
2023-11-22,05:15,Cow_4,2,9,4,31.4,Sunny,
2023-11-22,05:15,Cow_5,2,5,8,31.4,Sunny,
2023-11-22,05:15,Cow_6,13,0,2,31.4,Sunny,
2023-11-22,05:15,Cow_7,1,4,10,31.4,Sunny,
2023-11-22,05:15,Cow_8,12,3,0,31.4,Sunny,
2023-11-22,05:15,Cow_9,13,0,2,31.4,Sunny,
2023-11-22,05:15,Cow_10,15,0,0,31.4,Sunny,
2023-11-22,05:30,Cow_1,8,6,1,28.4,Cloudy,
2023-11-22,05:30,Cow_2,13,1,1,28.4,Cloudy,
2023-11-22,05:30,Cow_3,10,5,0,28.4,Cloudy,
2023-11-22,05:30,Cow_4,5,8,2,28.4,Cloudy,
2023-11-22,05:30,Cow_5,7,6,2,28.4,Cloudy,
2023-11-22,05:30,Cow_6,8,6,1,28.4,Cloudy,
2023-11-22,05:30,Cow_7,7,0,8,28.4,Cloudy,
2023-11-22,05:30,Cow_8,13,1,1,28.4,Cloudy,
2023-11-22,05:30,Cow_9,4,9,2,28.4,Cloudy,
2023-11-22,05:30,Cow_10,5,5,5,28.4,Cloudy,
2023-11-22,05:45,Cow_1,6,4,5,33.2,Sunny,
2023-11-22,05:45,Cow_2,4,7,4,33.2,Sunny,
2023-11-22,05:45,Cow_3,11,0,4,33.2,Sunny,
2023-11-22,05:45,Cow_4,1,14,0,33.2,Sunny,
2023-11-22,05:45,Cow_5,3,9,3,33.2,Sunny,
2023-11-22,05:45,Cow_6,1,3,11,33.2,Sunny,
2023-11-22,05:45,Cow_7,11,3,1,33.2,Sunny,
2023-11-22,05:45,Cow_8,13,0,2,33.2,Sunny,
2023-11-22,05:45,Cow_9,13,1,1,33.2,Sunny,
2023-11-22,05:45,Cow_10,9,4,2,33.2,Sunny,
2023-11-22,06:00,Cow_1,12,0,3,27.1,Sunny,
2023-11-22,06:00,Cow_2,8,7,0,27.1,Sunny,
2023-11-22,06:00,Cow_3,0,15,0,27.1,Sunny,
2023-11-22,06:00,Cow_4,2,8,5,27.1,Sunny,
2023-11-22,06:00,Cow_5,13,2,0,27.1,Sunny,
2023-11-22,06:00,Cow_6,6,8,1,27.1,Sunny,
2023-11-22,06:00,Cow_7,11,4,0,27.1,Sunny,
2023-11-22,06:00,Cow_8,2,10,3,27.1,Sunny,
2023-11-22,06:00,Cow_9,11,3,1,27.1,Sunny,
2023-11-22,06:00,Cow_10,15,0,0,27.1,Sunny,
2023-11-22,06:15,Cow_1,9,1,5,25.8,Clear,
2023-11-22,06:15,Cow_2,9,4,2,25.8,Clear,
2023-11-22,06:15,Cow_3,9,0,6,25.8,Clear,
2023-11-22,06:15,Cow_4,0,8,7,25.8,Clear,
2023-11-22,06:15,Cow_5,13,2,0,25.8,Clear,
2023-11-22,06:15,Cow_6,11,0,4,25.8,Clear,
2023-11-22,06:15,Cow_7,13,0,2,25.8,Clear,
2023-11-22,06:15,Cow_8,9,3,3,25.8,Clear,
2023-11-22,06:15,Cow_9,11,1,3,25.8,Clear,
2023-11-22,06:15,Cow_10,14,1,0,25.8,Clear,
2023-11-22,06:30,Cow_1,15,0,0,34.8,Rainy,
2023-11-22,06:30,Cow_2,1,3,11,34.8,Rainy,
2023-11-22,06:30,Cow_3,13,0,2,34.8,Rainy,
2023-11-22,06:30,Cow_4,1,3,11,34.8,Rainy,
2023-11-22,06:30,Cow_5,14,1,0,34.8,Rainy,
2023-11-22,06:30,Cow_6,9,6,0,34.8,Rainy,
2023-11-22,06:30,Cow_7,12,0,3,34.8,Rainy,
2023-11-22,06:30,Cow_8,9,6,0,34.8,Rainy,
2023-11-22,06:30,Cow_9,4,10,1,34.8,Rainy,
2023-11-22,06:30,Cow_10,3,6,6,34.8,Rainy,
2023-11-22,06:45,Cow_1,6,3,6,28.0,Rainy,
2023-11-22,06:45,Cow_2,7,2,6,28.0,Rainy,
2023-11-22,06:45,Cow_3,0,10,5,28.0,Rainy,
2023-11-22,06:45,Cow_4,4,3,8,28.0,Rainy,
2023-11-22,06:45,Cow_5,2,6,7,28.0,Rainy,
2023-11-22,06:45,Cow_6,15,0,0,28.0,Rainy,
2023-11-22,06:45,Cow_7,5,0,10,28.0,Rainy,
2023-11-22,06:45,Cow_8,5,7,3,28.0,Rainy,
2023-11-22,06:45,Cow_9,8,2,5,28.0,Rainy,
2023-11-22,06:45,Cow_10,5,4,6,28.0,Rainy,
2023-11-22,07:00,Cow_1,13,2,0,25.8,Sunny,
2023-11-22,07:00,Cow_2,11,1,3,25.8,Sunny,
2023-11-22,07:00,Cow_3,9,5,1,25.8,Sunny,
2023-11-22,07:00,Cow_4,5,2,8,25.8,Sunny,
2023-11-22,07:00,Cow_5,3,12,0,25.8,Sunny,
2023-11-22,07:00,Cow_6,4,7,4,25.8,Sunny,
2023-11-22,07:00,Cow_7,12,3,0,25.8,Sunny,
2023-11-22,07:00,Cow_8,8,5,2,25.8,Sunny,
2023-11-22,07:00,Cow_9,12,1,2,25.8,Sunny,
2023-11-22,07:00,Cow_10,14,1,0,25.8,Sunny,
2023-11-22,07:15,Cow_1,5,1,9,30.6,Rainy,
2023-11-22,07:15,Cow_2,9,6,0,30.6,Rainy,
2023-11-22,07:15,Cow_3,11,0,4,30.6,Rainy,
2023-11-22,07:15,Cow_4,15,0,0,30.6,Rainy,
2023-11-22,07:15,Cow_5,11,3,1,30.6,Rainy,
2023-11-22,07:15,Cow_6,11,1,3,30.6,Rainy,
2023-11-22,07:15,Cow_7,14,0,1,30.6,Rainy,
2023-11-22,07:15,Cow_8,7,6,2,30.6,Rainy,
2023-11-22,07:15,Cow_9,6,1,8,30.6,Rainy,
2023-11-22,07:15,Cow_10,10,5,0,30.6,Rainy,
2023-11-22,07:30,Cow_1,12,3,0,26.1,Sunny,
2023-11-22,07:30,Cow_2,9,2,4,26.1,Sunny,
2023-11-22,07:30,Cow_3,15,0,0,26.1,Sunny,
2023-11-22,07:30,Cow_4,9,0,6,26.1,Sunny,
2023-11-22,07:30,Cow_5,0,2,13,26.1,Sunny,
2023-11-22,07:30,Cow_6,9,1,5,26.1,Sunny,
2023-11-22,07:30,Cow_7,1,9,5,26.1,Sunny,
2023-11-22,07:30,Cow_8,7,4,4,26.1,Sunny,
2023-11-22,07:30,Cow_9,3,12,0,26.1,Sunny,
2023-11-22,07:30,Cow_10,1,0,14,26.1,Sunny,
2023-11-22,07:45,Cow_1,5,6,4,32.7,Cloudy,
2023-11-22,07:45,Cow_2,4,5,6,32.7,Cloudy,
2023-11-22,07:45,Cow_3,11,1,3,32.7,Cloudy,
2023-11-22,07:45,Cow_4,5,7,3,32.7,Cloudy,
2023-11-22,07:45,Cow_5,15,0,0,32.7,Cloudy,
2023-11-22,07:45,Cow_6,10,1,4,32.7,Cloudy,
2023-11-22,07:45,Cow_7,7,4,4,32.7,Cloudy,
2023-11-22,07:45,Cow_8,0,3,12,32.7,Cloudy,
2023-11-22,07:45,Cow_9,7,7,1,32.7,Cloudy,
2023-11-22,07:45,Cow_10,4,10,1,32.7,Cloudy,
2023-11-22,08:00,Cow_1,0,14,1,25.1,Rainy,
2023-11-22,08:00,Cow_2,8,5,2,25.1,Rainy,
2023-11-22,08:00,Cow_3,8,0,7,25.1,Rainy,
2023-11-22,08:00,Cow_4,12,1,2,25.1,Rainy,
2023-11-22,08:00,Cow_5,11,0,4,25.1,Rainy,
2023-11-22,08:00,Cow_6,1,0,14,25.1,Rainy,
2023-11-22,08:00,Cow_7,2,0,13,25.1,Rainy,
2023-11-22,08:00,Cow_8,4,3,8,25.1,Rainy,
2023-11-22,08:00,Cow_9,11,2,2,25.1,Rainy,
2023-11-22,08:00,Cow_10,5,4,6,25.1,Rainy,
2023-11-22,08:15,Cow_1,8,4,3,29.8,Sunny,
2023-11-22,08:15,Cow_2,12,1,2,29.8,Sunny,
2023-11-22,08:15,Cow_3,15,0,0,29.8,Sunny,
2023-11-22,08:15,Cow_4,9,4,2,29.8,Sunny,
2023-11-22,08:15,Cow_5,0,0,15,29.8,Sunny,
2023-11-22,08:15,Cow_6,5,7,3,29.8,Sunny,
2023-11-22,08:15,Cow_7,7,4,4,29.8,Sunny,
2023-11-22,08:15,Cow_8,0,3,12,29.8,Sunny,
2023-11-22,08:15,Cow_9,9,4,2,29.8,Sunny,
2023-11-22,08:15,Cow_10,13,0,2,29.8,Sunny,
2023-11-22,08:30,Cow_1,10,1,4,32.0,Rainy,
2023-11-22,08:30,Cow_2,14,0,1,32.0,Rainy,
2023-11-22,08:30,Cow_3,1,14,0,32.0,Rainy,
2023-11-22,08:30,Cow_4,12,1,2,32.0,Rainy,
2023-11-22,08:30,Cow_5,7,2,6,32.0,Rainy,
2023-11-22,08:30,Cow_6,12,3,0,32.0,Rainy,
2023-11-22,08:30,Cow_7,15,0,0,32.0,Rainy,
2023-11-22,08:30,Cow_8,2,8,5,32.0,Rainy,
2023-11-22,08:30,Cow_9,12,3,0,32.0,Rainy,
2023-11-22,08:30,Cow_10,3,11,1,32.0,Rainy,
2023-11-22,08:45,Cow_1,12,2,1,29.7,Cloudy,
2023-11-22,08:45,Cow_2,10,1,4,29.7,Cloudy,
2023-11-22,08:45,Cow_3,6,5,4,29.7,Cloudy,
2023-11-22,08:45,Cow_4,0,8,7,29.7,Cloudy,
2023-11-22,08:45,Cow_5,3,8,4,29.7,Cloudy,
2023-11-22,08:45,Cow_6,0,2,13,29.7,Cloudy,
2023-11-22,08:45,Cow_7,6,6,3,29.7,Cloudy,
2023-11-22,08:45,Cow_8,2,11,2,29.7,Cloudy,
2023-11-22,08:45,Cow_9,7,1,7,29.7,Cloudy,
2023-11-22,08:45,Cow_10,14,1,0,29.7,Cloudy,
2023-11-22,09:00,Cow_1,2,2,11,34.6,Clear,
2023-11-22,09:00,Cow_2,1,9,5,34.6,Clear,
2023-11-22,09:00,Cow_3,15,0,0,34.6,Clear,
2023-11-22,09:00,Cow_4,14,0,1,34.6,Clear,
2023-11-22,09:00,Cow_5,8,0,7,34.6,Clear,
2023-11-22,09:00,Cow_6,2,1,12,34.6,Clear,
2023-11-22,09:00,Cow_7,3,6,6,34.6,Clear,
2023-11-22,09:00,Cow_8,2,4,9,34.6,Clear,
2023-11-22,09:00,Cow_9,15,0,0,34.6,Clear,
2023-11-22,09:00,Cow_10,8,7,0,34.6,Clear,
2023-11-22,09:15,Cow_1,12,3,0,30.6,Rainy,
2023-11-22,09:15,Cow_2,3,2,10,30.6,Rainy,
2023-11-22,09:15,Cow_3,8,3,4,30.6,Rainy,
2023-11-22,09:15,Cow_4,8,3,4,30.6,Rainy,
2023-11-22,09:15,Cow_5,15,0,0,30.6,Rainy,
2023-11-22,09:15,Cow_6,7,8,0,30.6,Rainy,
2023-11-22,09:15,Cow_7,4,2,9,30.6,Rainy,
2023-11-22,09:15,Cow_8,6,5,4,30.6,Rainy,
2023-11-22,09:15,Cow_9,14,0,1,30.6,Rainy,
2023-11-22,09:15,Cow_10,3,11,1,30.6,Rainy,
2023-11-22,09:30,Cow_1,6,3,6,27.0,Sunny,
2023-11-22,09:30,Cow_2,10,5,0,27.0,Sunny,
2023-11-22,09:30,Cow_3,12,0,3,27.0,Sunny,
2023-11-22,09:30,Cow_4,6,9,0,27.0,Sunny,
2023-11-22,09:30,Cow_5,6,0,9,27.0,Sunny,
2023-11-22,09:30,Cow_6,11,3,1,27.0,Sunny,
2023-11-22,09:30,Cow_7,13,2,0,27.0,Sunny,
2023-11-22,09:30,Cow_8,3,6,6,27.0,Sunny,
2023-11-22,09:30,Cow_9,7,2,6,27.0,Sunny,
2023-11-22,09:30,Cow_10,2,9,4,27.0,Sunny,
2023-11-22,09:45,Cow_1,12,2,1,28.8,Sunny,
2023-11-22,09:45,Cow_2,13,0,2,28.8,Sunny,
2023-11-22,09:45,Cow_3,3,2,10,28.8,Sunny,
2023-11-22,09:45,Cow_4,5,7,3,28.8,Sunny,
2023-11-22,09:45,Cow_5,11,2,2,28.8,Sunny,
2023-11-22,09:45,Cow_6,5,8,2,28.8,Sunny,
2023-11-22,09:45,Cow_7,1,0,14,28.8,Sunny,
2023-11-22,09:45,Cow_8,14,1,0,28.8,Sunny,
2023-11-22,09:45,Cow_9,5,0,10,28.8,Sunny,
2023-11-22,09:45,Cow_10,12,0,3,28.8,Sunny,
2023-11-22,10:00,Cow_1,15,0,0,28.7,Sunny,
2023-11-22,10:00,Cow_2,15,0,0,28.7,Sunny,
2023-11-22,10:00,Cow_3,9,1,5,28.7,Sunny,
2023-11-22,10:00,Cow_4,5,4,6,28.7,Sunny,
2023-11-22,10:00,Cow_5,15,0,0,28.7,Sunny,
2023-11-22,10:00,Cow_6,8,7,0,28.7,Sunny,
2023-11-22,10:00,Cow_7,7,6,2,28.7,Sunny,
2023-11-22,10:00,Cow_8,0,0,15,28.7,Sunny,
2023-11-22,10:00,Cow_9,12,2,1,28.7,Sunny,
2023-11-22,10:00,Cow_10,9,1,5,28.7,Sunny,
2023-11-22,10:15,Cow_1,12,0,3,27.9,Rainy,
2023-11-22,10:15,Cow_2,4,2,9,27.9,Rainy,
2023-11-22,10:15,Cow_3,1,4,10,27.9,Rainy,
2023-11-22,10:15,Cow_4,4,8,3,27.9,Rainy,
2023-11-22,10:15,Cow_5,5,4,6,27.9,Rainy,
2023-11-22,10:15,Cow_6,5,10,0,27.9,Rainy,
2023-11-22,10:15,Cow_7,3,0,12,27.9,Rainy,
2023-11-22,10:15,Cow_8,1,9,5,27.9,Rainy,
2023-11-22,10:15,Cow_9,4,7,4,27.9,Rainy,
2023-11-22,10:15,Cow_10,10,2,3,27.9,Rainy,
