Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-06-24,00:00,Cow_25,5,6,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_26,11,1,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_27,6,1,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_28,7,3,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_29,0,8,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_30,2,11,2,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_31,5,8,2,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_32,14,7,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_33,2,6,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_34,1,10,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_35,0,0,0,15,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_36,7,0,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_37,6,0,10,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_38,2,9,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_39,8,2,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_40,2,10,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_41,1,8,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_42,5,4,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_43,5,10,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_44,13,0,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_45,0,8,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_46,6,3,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_47,3,6,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_48,4,6,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_49,14,0,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_50,11,10,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_51,10,0,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_52,0,10,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_53,10,1,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_54,11,1,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_55,13,0,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_56,11,8,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_57,8,6,1,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_58,11,0,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_59,12,0,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_60,9,0,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_61,13,0,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_62,8,4,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_63,1,10,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_64,14,8,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_65,6,3,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_66,13,0,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_67,3,9,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_68,6,7,2,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_69,6,3,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_70,5,7,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_71,0,0,0,15,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_72,6,4,5,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_73,2,6,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_74,9,0,8,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_75,0,6,10,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_76,9,7,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_77,8,1,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_78,10,6,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_79,9,2,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_80,9,0,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_81,7,7,1,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_82,5,6,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_83,5,9,1,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_84,12,6,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_85,11,10,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_86,3,5,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_87,8,0,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_88,4,8,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_89,8,9,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_90,10,7,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_91,8,7,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_92,10,2,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_93,6,5,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_94,11,4,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_95,11,0,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_96,3,4,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_97,2,7,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_98,14,0,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_99,9,0,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_100,7,5,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_101,12,10,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_102,3,8,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_103,0,0,0,15,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_104,7,4,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_105,3,6,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_106,5,6,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_107,6,7,2,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_108,7,5,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_109,0,8,10,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_110,0,0,0,15,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_111,11,0,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_112,6,5,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_113,8,8,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_114,3,9,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_115,6,4,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_116,10,9,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_117,11,9,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_118,13,6,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_119,9,9,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_120,11,0,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_121,0,10,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_122,10,0,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_123,12,0,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_124,13,0,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_125,0,8,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_126,9,10,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_127,0,10,5,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_128,9,8,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_129,5,5,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_130,12,0,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_131,0,8,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_132,6,7,2,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_133,2,5,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_134,2,5,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_135,9,3,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_136,7,6,2,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_137,13,6,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_138,3,9,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_139,10,3,2,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_140,0,0,0,15,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_141,11,8,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_142,0,10,5,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_143,10,6,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_144,0,0,0,15,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_145,10,3,2,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_146,8,4,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_147,8,1,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_148,9,3,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_149,13,0,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_150,11,0,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_151,10,2,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_152,4,5,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_153,6,3,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_154,10,7,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_155,1,9,5,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_156,13,7,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_157,12,0,8,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_158,5,2,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_159,12,0,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_160,13,0,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_161,0,10,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_162,8,0,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_163,14,6,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_164,12,0,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_165,11,4,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_166,7,5,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_167,7,3,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_168,3,5,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_169,12,8,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_170,15,0,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_171,11,1,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_172,10,0,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_173,6,10,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_174,8,10,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_175,7,5,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_176,4,7,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_177,11,9,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_178,9,6,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_179,1,9,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_180,0,0,0,15,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_181,3,9,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_182,5,10,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_183,13,0,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_184,14,4,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_185,13,0,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_186,14,0,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_187,2,6,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_188,1,9,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_189,3,6,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_190,9,2,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_191,14,5,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_192,1,6,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_193,7,11,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_194,7,10,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_195,7,5,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_196,0,10,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_197,8,3,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_198,12,6,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_199,5,6,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_200,6,5,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_201,8,3,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_202,11,0,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_203,9,0,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_204,14,0,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_205,4,8,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_206,12,0,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_207,7,6,2,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_208,6,9,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_209,14,5,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_210,0,9,10,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_211,0,11,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_212,0,0,0,15,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_213,7,4,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_214,7,10,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_215,14,0,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_216,3,9,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_217,0,0,0,15,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_218,5,5,5,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_219,2,7,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_220,10,0,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_221,8,8,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_222,0,7,8,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_223,12,0,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_224,7,4,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_225,4,5,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_226,13,5,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_227,12,3,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_228,9,3,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_229,6,3,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_230,12,0,8,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_231,6,8,1,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_232,14,0,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_233,8,5,2,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_234,15,0,5,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_235,8,7,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_236,7,6,2,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_237,8,10,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_238,0,8,8,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_239,8,4,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_240,1,10,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_241,6,7,2,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_242,10,6,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_243,7,3,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_244,4,7,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_245,12,0,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_246,0,8,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_247,7,3,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_248,10,0,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_249,1,9,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_250,14,6,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_251,2,7,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_252,5,6,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_253,5,5,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_254,10,8,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_255,7,4,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_256,9,3,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_257,13,0,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_258,3,4,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_259,5,6,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_260,9,8,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_261,7,4,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_262,3,5,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_263,14,0,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_264,13,8,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_265,7,4,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_266,5,4,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_267,0,0,0,15,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_268,13,0,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_269,8,5,2,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_270,12,9,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_271,7,0,8,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_272,1,7,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_273,6,3,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_274,10,0,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_275,5,5,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_276,1,7,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_277,10,5,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_278,5,3,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_279,10,0,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_280,13,0,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_281,7,8,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_282,11,10,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_283,12,4,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_284,0,10,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_285,0,0,0,15,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_286,7,3,5,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_287,12,0,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_288,14,0,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_289,7,0,9,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_290,0,9,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_291,0,0,0,15,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_292,9,3,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_293,5,7,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_294,0,9,8,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_295,6,5,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_296,7,4,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_297,13,0,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_298,7,7,1,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_299,1,6,8,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_300,0,0,0,15,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_301,13,10,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_302,13,7,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_303,7,8,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_304,8,10,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_305,11,0,8,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_306,10,9,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_307,5,9,1,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_308,8,3,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_309,9,3,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_310,10,0,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_311,8,4,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_312,11,7,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_313,1,8,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_314,6,2,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_315,0,10,5,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_316,0,0,0,15,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_317,14,5,0,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_318,3,6,6,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_319,14,0,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_320,11,0,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_321,9,0,7,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_322,5,4,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_323,8,0,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_324,5,8,2,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_325,1,7,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_326,9,7,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_327,9,9,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_328,11,10,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_329,10,2,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_330,15,0,5,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_331,1,9,5,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_332,5,6,4,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_333,10,8,0,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_334,7,7,1,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_335,8,4,3,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_336,2,10,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_337,1,8,6,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_338,7,4,4,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_339,0,8,10,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_340,11,3,1,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_341,5,6,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_342,0,7,8,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_343,6,5,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_344,3,4,8,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_345,5,6,4,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_346,5,4,6,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_347,2,10,3,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_348,8,4,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_349,10,2,3,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_350,13,10,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_351,11,9,0,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_352,1,7,7,0,31.3,Cloudy,Field A
2024-06-24,00:00,Cow_353,1,9,5,0,31.3,Cloudy,Field C
2024-06-24,00:00,Cow_354,0,9,7,0,31.3,Cloudy,Field B
2024-06-24,00:00,Cow_355,9,3,3,0,31.3,Cloudy,Field C
