Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-03-12,00:00,Cow_337,0,0,0,15,24.5,Clear,Field A
2022-03-12,00:00,Cow_338,9,5,1,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_339,0,0,0,15,24.5,Clear,Field A
2022-03-12,00:00,Cow_340,8,3,4,0,24.5,Clear,Field C
2022-03-12,00:00,Cow_341,0,10,8,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_342,12,0,5,0,24.5,Clear,Field C
2022-03-12,00:00,Cow_343,5,6,4,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_344,11,9,0,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_345,10,2,3,0,24.5,Clear,Field C
2022-03-12,00:00,Cow_346,3,8,4,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_347,14,7,0,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_348,6,5,4,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_349,6,4,5,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_350,7,10,0,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_351,0,8,8,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_352,14,9,0,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_353,13,0,3,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_354,14,0,9,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_355,13,0,10,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_356,9,3,3,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_357,4,7,4,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_358,8,4,3,0,24.5,Clear,Field C
2022-03-12,00:00,Cow_359,5,6,4,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_360,0,0,0,15,24.5,Clear,Field C
2022-03-12,00:00,Cow_361,5,6,4,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_362,14,8,0,0,24.5,Clear,Field C
2022-03-12,00:00,Cow_363,9,3,3,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_364,6,4,5,0,24.5,Clear,Field C
2022-03-12,00:00,Cow_365,7,0,8,0,24.5,Clear,Field C
2022-03-12,00:00,Cow_366,8,5,2,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_367,12,5,0,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_368,9,2,4,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_369,12,10,0,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_370,6,5,4,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_371,12,0,4,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_372,7,1,7,0,24.5,Clear,Field A
2022-03-12,00:00,Cow_373,2,6,7,0,24.5,Clear,Field B
2022-03-12,00:00,Cow_374,5,3,7,0,24.5,Clear,Field C
