Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2021-10-23,00:00,Cow_74,8,0,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_75,7,0,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_76,11,4,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_77,3,7,5,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_78,5,6,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_79,8,10,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_80,11,6,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_81,10,0,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_82,8,9,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_83,12,0,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_84,5,7,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_85,14,0,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_86,6,4,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_87,9,9,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_88,9,10,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_89,5,3,7,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_90,14,3,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_91,12,9,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_92,13,0,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_93,9,7,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_94,8,1,6,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_95,7,4,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_96,8,4,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_97,12,3,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_98,14,0,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_99,0,0,0,15,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_100,5,6,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_101,11,4,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_102,2,9,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_103,14,0,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_104,10,3,2,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_105,6,6,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_106,0,0,0,15,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_107,8,10,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_108,6,5,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_109,10,7,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_110,6,6,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_111,8,3,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_112,0,0,0,15,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_113,3,6,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_114,14,0,8,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_115,6,2,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_116,13,0,6,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_117,7,5,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_118,0,9,7,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_119,4,8,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_120,1,10,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_121,11,0,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_122,14,7,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_123,4,3,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_124,8,5,2,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_125,1,10,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_126,12,9,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_127,8,4,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_128,0,9,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_129,3,9,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_130,6,6,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_131,13,6,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_132,0,7,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_133,3,8,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_134,8,0,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_135,8,5,2,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_136,7,5,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_137,7,3,5,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_138,4,4,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_139,0,9,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_140,5,3,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_141,12,3,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_142,9,4,2,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_143,4,5,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_144,9,5,1,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_145,13,7,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_146,6,5,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_147,10,3,2,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_148,11,8,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_149,1,10,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_150,14,7,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_151,7,5,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_152,2,6,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_153,8,10,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_154,8,0,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_155,9,4,2,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_156,2,9,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_157,1,9,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_158,5,5,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_159,8,5,2,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_160,6,5,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_161,12,0,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_162,8,4,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_163,5,7,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_164,5,5,5,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_165,5,6,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_166,0,0,0,15,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_167,0,10,7,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_168,9,4,2,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_169,0,12,5,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_170,5,3,7,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_171,6,1,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_172,8,3,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_173,14,0,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_174,1,8,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_175,2,5,8,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_176,9,2,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_177,4,3,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_178,13,0,8,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_179,4,4,7,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_180,3,7,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_181,8,3,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_182,2,9,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_183,10,0,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_184,0,7,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_185,10,0,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_186,9,7,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_187,10,5,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_188,5,3,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_189,14,0,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_190,2,9,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_191,9,3,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_192,14,0,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_193,9,1,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_194,7,3,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_195,1,12,2,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_196,14,3,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_197,5,7,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_198,8,9,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_199,13,0,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_200,7,4,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_201,6,5,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_202,14,7,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_203,8,1,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_204,7,5,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_205,15,12,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_206,6,5,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_207,5,3,7,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_208,7,3,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_209,0,7,8,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_210,8,7,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_211,5,7,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_212,3,6,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_213,2,9,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_214,10,8,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_215,5,3,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_216,0,0,0,15,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_217,9,0,7,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_218,12,0,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_219,12,7,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_220,11,8,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_221,7,4,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_222,0,9,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_223,6,5,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_224,11,10,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_225,11,0,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_226,6,3,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_227,0,0,0,15,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_228,11,7,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_229,2,7,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_230,11,0,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_231,14,7,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_232,4,6,5,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_233,8,3,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_234,6,5,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_235,13,0,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_236,14,0,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_237,0,0,0,15,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_238,4,7,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_239,12,0,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_240,8,3,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_241,15,0,9,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_242,10,4,1,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_243,3,6,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_244,4,5,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_245,10,10,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_246,0,0,0,15,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_247,0,0,0,15,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_248,4,8,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_249,8,4,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_250,9,1,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_251,10,0,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_252,6,5,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_253,0,10,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_254,0,9,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_255,6,5,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_256,0,0,0,15,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_257,2,8,5,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_258,9,8,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_259,2,10,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_260,0,10,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_261,12,5,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_262,11,0,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_263,12,9,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_264,8,4,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_265,14,5,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_266,10,6,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_267,0,10,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_268,2,9,4,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_269,6,4,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_270,1,8,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_271,0,0,0,15,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_272,14,0,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_273,0,0,0,15,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_274,8,4,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_275,10,2,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_276,13,0,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_277,0,0,0,15,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_278,9,3,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_279,14,7,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_280,7,3,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_281,7,7,1,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_282,13,0,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_283,8,2,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_284,13,3,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_285,1,8,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_286,2,7,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_287,9,9,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_288,7,0,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_289,7,10,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_290,0,8,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_291,3,9,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_292,7,5,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_293,14,0,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_294,12,6,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_295,6,4,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_296,10,6,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_297,0,10,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_298,8,0,7,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_299,6,6,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_300,13,9,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_301,14,0,10,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_302,7,7,1,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_303,0,9,6,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_304,7,8,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_305,9,9,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_306,0,10,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_307,3,6,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_308,4,4,7,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_309,10,6,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_310,14,0,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_311,4,5,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_312,0,10,6,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_313,0,8,8,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_314,6,3,6,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_315,8,2,5,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_316,6,6,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_317,10,1,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_318,10,4,1,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_319,0,7,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_320,11,5,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_321,10,0,8,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_322,3,7,5,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_323,12,0,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_324,0,9,7,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_325,5,7,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_326,13,0,4,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_327,10,1,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_328,5,3,7,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_329,7,3,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_330,3,9,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_331,13,4,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_332,10,9,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_333,2,6,7,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_334,0,11,6,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_335,14,0,8,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_336,8,4,3,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_337,3,5,7,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_338,3,5,7,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_339,9,0,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_340,6,6,3,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_341,10,8,0,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_342,5,3,7,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_343,5,7,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_344,10,0,7,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_345,1,8,6,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_346,14,6,0,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_347,14,0,4,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_348,3,4,8,0,24.7,Cloudy,Field A
2021-10-23,00:00,Cow_349,11,8,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_350,10,0,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_351,7,3,5,0,24.7,Cloudy,Field C
2021-10-23,00:00,Cow_352,14,3,0,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_353,2,10,3,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_354,0,10,8,0,24.7,Cloudy,Field B
2021-10-23,00:00,Cow_355,10,0,6,0,24.7,Cloudy,Field B
