Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2024-04-11,02:30,Cow_4,13,2,0,31.6,Sunny
2024-04-11,02:30,Cow_5,13,0,2,31.6,Sunny
2024-04-11,02:30,Cow_6,2,4,9,31.6,Sunny
2024-04-11,02:30,Cow_7,10,2,3,31.6,Sunny
2024-04-11,02:30,Cow_8,8,7,0,31.6,Sunny
2024-04-11,02:30,Cow_9,12,2,1,31.6,Sunny
2024-04-11,02:30,Cow_10,12,0,3,31.6,Sunny
2024-04-11,02:45,Cow_1,7,2,6,29.0,Cloudy
2024-04-11,02:45,Cow_2,1,3,11,29.0,Cloudy
2024-04-11,02:45,Cow_3,9,5,1,29.0,Cloudy
2024-04-11,02:45,Cow_4,14,0,1,29.0,Cloudy
2024-04-11,02:45,Cow_5,7,5,3,29.0,Cloudy
2024-04-11,02:45,Cow_6,2,7,6,29.0,Cloudy
2024-04-11,02:45,Cow_7,15,0,0,29.0,Cloudy
2024-04-11,02:45,Cow_8,13,2,0,29.0,Cloudy
2024-04-11,02:45,Cow_9,15,0,0,29.0,Cloudy
2024-04-11,02:45,Cow_10,8,7,0,29.0,Cloudy
2024-04-11,03:00,Cow_1,12,0,3,30.2,Clear
2024-04-11,03:00,Cow_2,5,5,5,30.2,Clear
2024-04-11,03:00,Cow_3,6,5,4,30.2,Clear
2024-04-11,03:00,Cow_4,13,1,1,30.2,Clear
2024-04-11,03:00,Cow_5,12,1,2,30.2,Clear
2024-04-11,03:00,Cow_6,2,11,2,30.2,Clear
2024-04-11,03:00,Cow_7,2,6,7,30.2,Clear
2024-04-11,03:00,Cow_8,6,0,9,30.2,Clear
2024-04-11,03:00,Cow_9,13,1,1,30.2,Clear
2024-04-11,03:00,Cow_10,7,3,5,30.2,Clear
2024-04-11,03:15,Cow_1,0,8,7,34.2,Clear
2024-04-11,03:15,Cow_2,8,2,5,34.2,Clear
2024-04-11,03:15,Cow_3,13,0,2,34.2,Clear
2024-04-11,03:15,Cow_4,9,0,6,34.2,Clear
2024-04-11,03:15,Cow_5,14,0,1,34.2,Clear
2024-04-11,03:15,Cow_6,13,1,1,34.2,Clear
2024-04-11,03:15,Cow_7,11,0,4,34.2,Clear
2024-04-11,03:15,Cow_8,2,12,1,34.2,Clear
2024-04-11,03:15,Cow_9,9,6,0,34.2,Clear
2024-04-11,03:15,Cow_10,5,7,3,34.2,Clear
2024-04-11,03:30,Cow_1,10,1,4,31.6,Clear
2024-04-11,03:30,Cow_2,11,4,0,31.6,Clear
2024-04-11,03:30,Cow_3,8,2,5,31.6,Clear
2024-04-11,03:30,Cow_4,4,8,3,31.6,Clear
2024-04-11,03:30,Cow_5,9,2,4,31.6,Clear
2024-04-11,03:30,Cow_6,1,6,8,31.6,Clear
2024-04-11,03:30,Cow_7,6,5,4,31.6,Clear
2024-04-11,03:30,Cow_8,1,8,6,31.6,Clear
2024-04-11,03:30,Cow_9,8,3,4,31.6,Clear
2024-04-11,03:30,Cow_10,10,1,4,31.6,Clear
2024-04-11,03:45,Cow_1,1,9,5,32.8,Sunny
2024-04-11,03:45,Cow_2,14,1,0,32.8,Sunny
2024-04-11,03:45,Cow_3,6,6,3,32.8,Sunny
2024-04-11,03:45,Cow_4,9,6,0,32.8,Sunny
2024-04-11,03:45,Cow_5,14,1,0,32.8,Sunny
2024-04-11,03:45,Cow_6,15,0,0,32.8,Sunny
2024-04-11,03:45,Cow_7,2,4,9,32.8,Sunny
2024-04-11,03:45,Cow_8,0,9,6,32.8,Sunny
2024-04-11,03:45,Cow_9,15,0,0,32.8,Sunny
2024-04-11,03:45,Cow_10,12,2,1,32.8,Sunny
2024-04-11,04:00,Cow_1,0,14,1,27.4,Sunny
2024-04-11,04:00,Cow_2,8,7,0,27.4,Sunny
2024-04-11,04:00,Cow_3,15,0,0,27.4,Sunny
2024-04-11,04:00,Cow_4,3,6,6,27.4,Sunny
2024-04-11,04:00,Cow_5,13,2,0,27.4,Sunny
2024-04-11,04:00,Cow_6,13,1,1,27.4,Sunny
2024-04-11,04:00,Cow_7,0,12,3,27.4,Sunny
2024-04-11,04:00,Cow_8,9,1,5,27.4,Sunny
2024-04-11,04:00,Cow_9,6,7,2,27.4,Sunny
2024-04-11,04:00,Cow_10,10,5,0,27.4,Sunny
2024-04-11,04:15,Cow_1,3,1,11,25.2,Rainy
2024-04-11,04:15,Cow_2,9,0,6,25.2,Rainy
2024-04-11,04:15,Cow_3,2,6,7,25.2,Rainy
2024-04-11,04:15,Cow_4,9,6,0,25.2,Rainy
2024-04-11,04:15,Cow_5,11,4,0,25.2,Rainy
2024-04-11,04:15,Cow_6,5,10,0,25.2,Rainy
2024-04-11,04:15,Cow_7,8,5,2,25.2,Rainy
2024-04-11,04:15,Cow_8,1,2,12,25.2,Rainy
2024-04-11,04:15,Cow_9,9,4,2,25.2,Rainy
2024-04-11,04:15,Cow_10,7,7,1,25.2,Rainy
2024-04-11,04:30,Cow_1,14,0,1,31.8,Cloudy
2024-04-11,04:30,Cow_2,9,5,1,31.8,Cloudy
2024-04-11,04:30,Cow_3,3,8,4,31.8,Cloudy
2024-04-11,04:30,Cow_4,6,6,3,31.8,Cloudy
2024-04-11,04:30,Cow_5,12,2,1,31.8,Cloudy
2024-04-11,04:30,Cow_6,15,0,0,31.8,Cloudy
2024-04-11,04:30,Cow_7,5,9,1,31.8,Cloudy
2024-04-11,04:30,Cow_8,4,4,7,31.8,Cloudy
2024-04-11,04:30,Cow_9,6,3,6,31.8,Cloudy
2024-04-11,04:30,Cow_10,11,4,0,31.8,Cloudy
2024-04-11,04:45,Cow_1,3,12,0,33.6,Cloudy
2024-04-11,04:45,Cow_2,14,1,0,33.6,Cloudy
2024-04-11,04:45,Cow_3,0,8,7,33.6,Cloudy
2024-04-11,04:45,Cow_4,11,3,1,33.6,Cloudy
2024-04-11,04:45,Cow_5,9,5,1,33.6,Cloudy
2024-04-11,04:45,Cow_6,6,9,0,33.6,Cloudy
2024-04-11,04:45,Cow_7,12,1,2,33.6,Cloudy
2024-04-11,04:45,Cow_8,6,0,9,33.6,Cloudy
2024-04-11,04:45,Cow_9,12,0,3,33.6,Cloudy
2024-04-11,04:45,Cow_10,3,0,12,33.6,Cloudy
2024-04-11,05:00,Cow_1,12,2,1,25.3,Rainy
2024-04-11,05:00,Cow_2,4,5,6,25.3,Rainy
2024-04-11,05:00,Cow_3,15,0,0,25.3,Rainy
2024-04-11,05:00,Cow_4,0,6,9,25.3,Rainy
2024-04-11,05:00,Cow_5,1,6,8,25.3,Rainy
2024-04-11,05:00,Cow_6,4,8,3,25.3,Rainy
2024-04-11,05:00,Cow_7,10,2,3,25.3,Rainy
2024-04-11,05:00,Cow_8,7,2,6,25.3,Rainy
2024-04-11,05:00,Cow_9,14,0,1,25.3,Rainy
2024-04-11,05:00,Cow_10,4,10,1,25.3,Rainy
2024-04-11,05:15,Cow_1,10,0,5,30.8,Rainy
2024-04-11,05:15,Cow_2,12,0,3,30.8,Rainy
2024-04-11,05:15,Cow_3,7,5,3,30.8,Rainy
2024-04-11,05:15,Cow_4,4,11,0,30.8,Rainy
2024-04-11,05:15,Cow_5,4,0,11,30.8,Rainy
2024-04-11,05:15,Cow_6,4,0,11,30.8,Rainy
2024-04-11,05:15,Cow_7,15,0,0,30.8,Rainy
2024-04-11,05:15,Cow_8,4,0,11,30.8,Rainy
2024-04-11,05:15,Cow_9,3,11,1,30.8,Rainy
2024-04-11,05:15,Cow_10,3,11,1,30.8,Rainy
2024-04-11,05:30,Cow_1,10,4,1,27.1,Clear
2024-04-11,05:30,Cow_2,1,5,9,27.1,Clear
2024-04-11,05:30,Cow_3,8,7,0,27.1,Clear
2024-04-11,05:30,Cow_4,13,2,0,27.1,Clear
2024-04-11,05:30,Cow_5,12,2,1,27.1,Clear
2024-04-11,05:30,Cow_6,1,9,5,27.1,Clear
2024-04-11,05:30,Cow_7,1,14,0,27.1,Clear
2024-04-11,05:30,Cow_8,9,5,1,27.1,Clear
2024-04-11,05:30,Cow_9,8,4,3,27.1,Clear
2024-04-11,05:30,Cow_10,7,8,0,27.1,Clear
2024-04-11,05:45,Cow_1,1,6,8,26.1,Sunny
2024-04-11,05:45,Cow_2,10,2,3,26.1,Sunny
2024-04-11,05:45,Cow_3,8,4,3,26.1,Sunny
2024-04-11,05:45,Cow_4,8,6,1,26.1,Sunny
2024-04-11,05:45,Cow_5,5,7,3,26.1,Sunny
2024-04-11,05:45,Cow_6,14,1,0,26.1,Sunny
2024-04-11,05:45,Cow_7,2,4,9,26.1,Sunny
2024-04-11,05:45,Cow_8,10,0,5,26.1,Sunny
2024-04-11,05:45,Cow_9,14,1,0,26.1,Sunny
2024-04-11,05:45,Cow_10,1,6,8,26.1,Sunny
2024-04-11,06:00,Cow_1,14,1,0,27.5,Cloudy
2024-04-11,06:00,Cow_2,4,7,4,27.5,Cloudy
2024-04-11,06:00,Cow_3,13,2,0,27.5,Cloudy
2024-04-11,06:00,Cow_4,8,6,1,27.5,Cloudy
2024-04-11,06:00,Cow_5,2,13,0,27.5,Cloudy
2024-04-11,06:00,Cow_6,10,1,4,27.5,Cloudy
2024-04-11,06:00,Cow_7,0,12,3,27.5,Cloudy
2024-04-11,06:00,Cow_8,13,2,0,27.5,Cloudy
2024-04-11,06:00,Cow_9,0,11,4,27.5,Cloudy
2024-04-11,06:00,Cow_10,4,8,3,27.5,Cloudy
2024-04-11,06:15,Cow_1,10,3,2,30.4,Rainy
2024-04-11,06:15,Cow_2,14,0,1,30.4,Rainy
2024-04-11,06:15,Cow_3,2,13,0,30.4,Rainy
2024-04-11,06:15,Cow_4,4,5,6,30.4,Rainy
2024-04-11,06:15,Cow_5,8,3,4,30.4,Rainy
2024-04-11,06:15,Cow_6,6,3,6,30.4,Rainy
2024-04-11,06:15,Cow_7,14,1,0,30.4,Rainy
2024-04-11,06:15,Cow_8,10,5,0,30.4,Rainy
2024-04-11,06:15,Cow_9,9,5,1,30.4,Rainy
2024-04-11,06:15,Cow_10,1,6,8,30.4,Rainy
2024-04-11,06:30,Cow_1,5,6,4,25.1,Rainy
2024-04-11,06:30,Cow_2,14,0,1,25.1,Rainy
2024-04-11,06:30,Cow_3,6,1,8,25.1,Rainy
2024-04-11,06:30,Cow_4,9,2,4,25.1,Rainy
2024-04-11,06:30,Cow_5,4,9,2,25.1,Rainy
2024-04-11,06:30,Cow_6,12,3,0,25.1,Rainy
2024-04-11,06:30,Cow_7,10,3,2,25.1,Rainy
2024-04-11,06:30,Cow_8,14,0,1,25.1,Rainy
2024-04-11,06:30,Cow_9,8,4,3,25.1,Rainy
2024-04-11,06:30,Cow_10,15,0,0,25.1,Rainy
2024-04-11,06:45,Cow_1,11,2,2,26.9,Sunny
2024-04-11,06:45,Cow_2,1,0,14,26.9,Sunny
2024-04-11,06:45,Cow_3,2,4,9,26.9,Sunny
2024-04-11,06:45,Cow_4,4,8,3,26.9,Sunny
2024-04-11,06:45,Cow_5,3,2,10,26.9,Sunny
2024-04-11,06:45,Cow_6,6,1,8,26.9,Sunny
2024-04-11,06:45,Cow_7,11,0,4,26.9,Sunny
2024-04-11,06:45,Cow_8,12,2,1,26.9,Sunny
2024-04-11,06:45,Cow_9,11,4,0,26.9,Sunny
2024-04-11,06:45,Cow_10,14,0,1,26.9,Sunny
2024-04-11,07:00,Cow_1,12,3,0,25.1,Sunny
2024-04-11,07:00,Cow_2,4,3,8,25.1,Sunny
2024-04-11,07:00,Cow_3,14,1,0,25.1,Sunny
2024-04-11,07:00,Cow_4,1,1,13,25.1,Sunny
2024-04-11,07:00,Cow_5,13,0,2,25.1,Sunny
2024-04-11,07:00,Cow_6,13,2,0,25.1,Sunny
2024-04-11,07:00,Cow_7,4,9,2,25.1,Sunny
2024-04-11,07:00,Cow_8,0,13,2,25.1,Sunny
2024-04-11,07:00,Cow_9,1,7,7,25.1,Sunny
2024-04-11,07:00,Cow_10,2,9,4,25.1,Sunny
2024-04-11,07:15,Cow_1,0,14,1,29.1,Sunny
2024-04-11,07:15,Cow_2,4,0,11,29.1,Sunny
2024-04-11,07:15,Cow_3,12,0,3,29.1,Sunny
2024-04-11,07:15,Cow_4,14,0,1,29.1,Sunny
2024-04-11,07:15,Cow_5,4,4,7,29.1,Sunny
2024-04-11,07:15,Cow_6,4,0,11,29.1,Sunny
2024-04-11,07:15,Cow_7,4,5,6,29.1,Sunny
2024-04-11,07:15,Cow_8,13,0,2,29.1,Sunny
2024-04-11,07:15,Cow_9,2,12,1,29.1,Sunny
2024-04-11,07:15,Cow_10,7,4,4,29.1,Sunny
2024-04-11,07:30,Cow_1,2,3,10,25.5,Rainy
2024-04-11,07:30,Cow_2,2,7,6,25.5,Rainy
2024-04-11,07:30,Cow_3,1,12,2,25.5,Rainy
2024-04-11,07:30,Cow_4,5,8,2,25.5,Rainy
2024-04-11,07:30,Cow_5,15,0,0,25.5,Rainy
2024-04-11,07:30,Cow_6,15,0,0,25.5,Rainy
2024-04-11,07:30,Cow_7,13,0,2,25.5,Rainy
2024-04-11,07:30,Cow_8,9,1,5,25.5,Rainy
2024-04-11,07:30,Cow_9,12,0,3,25.5,Rainy
2024-04-11,07:30,Cow_10,0,0,15,25.5,Rainy
2024-04-11,07:45,Cow_1,15,0,0,30.6,Cloudy
2024-04-11,07:45,Cow_2,12,1,2,30.6,Cloudy
2024-04-11,07:45,Cow_3,6,9,0,30.6,Cloudy
2024-04-11,07:45,Cow_4,0,3,12,30.6,Cloudy
2024-04-11,07:45,Cow_5,14,0,1,30.6,Cloudy
2024-04-11,07:45,Cow_6,15,0,0,30.6,Cloudy
2024-04-11,07:45,Cow_7,4,8,3,30.6,Cloudy
2024-04-11,07:45,Cow_8,4,2,9,30.6,Cloudy
2024-04-11,07:45,Cow_9,3,6,6,30.6,Cloudy
2024-04-11,07:45,Cow_10,0,12,3,30.6,Cloudy
2024-04-11,08:00,Cow_1,13,1,1,27.0,Sunny
2024-04-11,08:00,Cow_2,0,7,8,27.0,Sunny
2024-04-11,08:00,Cow_3,12,3,0,27.0,Sunny
2024-04-11,08:00,Cow_4,4,5,6,27.0,Sunny
2024-04-11,08:00,Cow_5,2,2,11,27.0,Sunny
2024-04-11,08:00,Cow_6,7,7,1,27.0,Sunny
2024-04-11,08:00,Cow_7,10,5,0,27.0,Sunny
2024-04-11,08:00,Cow_8,15,0,0,27.0,Sunny
2024-04-11,08:00,Cow_9,14,1,0,27.0,Sunny
2024-04-11,08:00,Cow_10,9,0,6,27.0,Sunny
2024-04-11,08:15,Cow_1,9,0,6,29.9,Rainy
2024-04-11,08:15,Cow_2,0,6,9,29.9,Rainy
2024-04-11,08:15,Cow_3,1,6,8,29.9,Rainy
2024-04-11,08:15,Cow_4,3,9,3,29.9,Rainy
2024-04-11,08:15,Cow_5,3,9,3,29.9,Rainy
2024-04-11,08:15,Cow_6,12,1,2,29.9,Rainy
2024-04-11,08:15,Cow_7,0,9,6,29.9,Rainy
2024-04-11,08:15,Cow_8,8,7,0,29.9,Rainy
2024-04-11,08:15,Cow_9,2,2,11,29.9,Rainy
2024-04-11,08:15,Cow_10,9,2,4,29.9,Rainy
2024-04-11,08:30,Cow_1,13,0,2,34.5,Clear
2024-04-11,08:30,Cow_2,12,2,1,34.5,Clear
2024-04-11,08:30,Cow_3,2,13,0,34.5,Clear
2024-04-11,08:30,Cow_4,14,0,1,34.5,Clear
2024-04-11,08:30,Cow_5,2,1,12,34.5,Clear
2024-04-11,08:30,Cow_6,7,4,4,34.5,Clear
2024-04-11,08:30,Cow_7,4,7,4,34.5,Clear
2024-04-11,08:30,Cow_8,2,3,10,34.5,Clear
2024-04-11,08:30,Cow_9,6,5,4,34.5,Clear
2024-04-11,08:30,Cow_10,1,2,12,34.5,Clear
2024-04-11,08:45,Cow_1,1,6,8,26.4,Sunny
2024-04-11,08:45,Cow_2,13,2,0,26.4,Sunny
2024-04-11,08:45,Cow_3,14,1,0,26.4,Sunny
2024-04-11,08:45,Cow_4,10,5,0,26.4,Sunny
2024-04-11,08:45,Cow_5,4,7,4,26.4,Sunny
2024-04-11,08:45,Cow_6,1,11,3,26.4,Sunny
2024-04-11,08:45,Cow_7,9,5,1,26.4,Sunny
2024-04-11,08:45,Cow_8,2,7,6,26.4,Sunny
2024-04-11,08:45,Cow_9,0,14,1,26.4,Sunny
2024-04-11,08:45,Cow_10,1,8,6,26.4,Sunny
2024-04-11,09:00,Cow_1,8,6,1,29.5,Cloudy
2024-04-11,09:00,Cow_2,12,3,0,29.5,Cloudy
2024-04-11,09:00,Cow_3,5,3,7,29.5,Cloudy
2024-04-11,09:00,Cow_4,0,4,11,29.5,Cloudy
2024-04-11,09:00,Cow_5,11,4,0,29.5,Cloudy
2024-04-11,09:00,Cow_6,8,7,0,29.5,Cloudy
2024-04-11,09:00,Cow_7,5,10,0,29.5,Cloudy
2024-04-11,09:00,Cow_8,5,0,10,29.5,Cloudy
2024-04-11,09:00,Cow_9,5,0,10,29.5,Cloudy
2024-04-11,09:00,Cow_10,14,0,1,29.5,Cloudy
2024-04-11,09:15,Cow_1,1,6,8,26.8,Rainy
2024-04-11,09:15,Cow_2,12,2,1,26.8,Rainy
2024-04-11,09:15,Cow_3,15,0,0,26.8,Rainy
2024-04-11,09:15,Cow_4,13,1,1,26.8,Rainy
2024-04-11,09:15,Cow_5,7,2,6,26.8,Rainy
2024-04-11,09:15,Cow_6,4,5,6,26.8,Rainy
2024-04-11,09:15,Cow_7,15,0,0,26.8,Rainy
2024-04-11,09:15,Cow_8,15,0,0,26.8,Rainy
2024-04-11,09:15,Cow_9,8,0,7,26.8,Rainy
2024-04-11,09:15,Cow_10,3,7,5,26.8,Rainy
2024-04-11,09:30,Cow_1,4,10,1,32.5,Clear
2024-04-11,09:30,Cow_2,10,5,0,32.5,Clear
2024-04-11,09:30,Cow_3,7,1,7,32.5,Clear
2024-04-11,09:30,Cow_4,6,6,3,32.5,Clear
2024-04-11,09:30,Cow_5,11,3,1,32.5,Clear
2024-04-11,09:30,Cow_6,2,7,6,32.5,Clear
2024-04-11,09:30,Cow_7,9,4,2,32.5,Clear
2024-04-11,09:30,Cow_8,7,4,4,32.5,Clear
2024-04-11,09:30,Cow_9,2,1,12,32.5,Clear
2024-04-11,09:30,Cow_10,9,3,3,32.5,Clear
2024-04-11,09:45,Cow_1,4,3,8,26.1,Sunny
2024-04-11,09:45,Cow_2,10,5,0,26.1,Sunny
2024-04-11,09:45,Cow_3,7,1,7,26.1,Sunny
2024-04-11,09:45,Cow_4,6,8,1,26.1,Sunny
2024-04-11,09:45,Cow_5,15,0,0,26.1,Sunny
2024-04-11,09:45,Cow_6,8,4,3,26.1,Sunny
2024-04-11,09:45,Cow_7,11,2,2,26.1,Sunny
2024-04-11,09:45,Cow_8,13,0,2,26.1,Sunny
2024-04-11,09:45,Cow_9,8,5,2,26.1,Sunny
2024-04-11,09:45,Cow_10,10,2,3,26.1,Sunny
2024-04-11,10:00,Cow_1,6,3,6,25.6,Cloudy
2024-04-11,10:00,Cow_2,3,0,12,25.6,Cloudy
2024-04-11,10:00,Cow_3,1,3,11,25.6,Cloudy
2024-04-11,10:00,Cow_4,0,1,14,25.6,Cloudy
2024-04-11,10:00,Cow_5,7,3,5,25.6,Cloudy
2024-04-11,10:00,Cow_6,8,5,2,25.6,Cloudy
2024-04-11,10:00,Cow_7,9,0,6,25.6,Cloudy
2024-04-11,10:00,Cow_8,10,0,5,25.6,Cloudy
2024-04-11,10:00,Cow_9,1,1,13,25.6,Cloudy
2024-04-11,10:00,Cow_10,7,1,7,25.6,Cloudy
2024-04-11,10:15,Cow_1,1,3,11,33.2,Sunny
2024-04-11,10:15,Cow_2,4,0,11,33.2,Sunny
2024-04-11,10:15,Cow_3,6,9,0,33.2,Sunny
2024-04-11,10:15,Cow_4,7,6,2,33.2,Sunny
2024-04-11,10:15,Cow_5,4,7,4,33.2,Sunny
2024-04-11,10:15,Cow_6,4,6,5,33.2,Sunny
2024-04-11,10:15,Cow_7,4,11,0,33.2,Sunny
2024-04-11,10:15,Cow_8,13,1,1,33.2,Sunny
2024-04-11,10:15,Cow_9,7,8,0,33.2,Sunny
2024-04-11,10:15,Cow_10,2,2,11,33.2,Sunny
2024-04-11,10:30,Cow_1,9,4,2,28.8,Rainy
2024-04-11,10:30,Cow_2,10,5,0,28.8,Rainy
2024-04-11,10:30,Cow_3,0,14,1,28.8,Rainy
2024-04-11,10:30,Cow_4,4,4,7,28.8,Rainy
2024-04-11,10:30,Cow_5,0,6,9,28.8,Rainy
2024-04-11,10:30,Cow_6,14,0,1,28.8,Rainy
2024-04-11,10:30,Cow_7,1,6,8,28.8,Rainy
2024-04-11,10:30,Cow_8,15,0,0,28.8,Rainy
2024-04-11,10:30,Cow_9,8,1,6,28.8,Rainy
2024-04-11,10:30,Cow_10,2,9,4,28.8,Rainy
2024-04-11,10:45,Cow_1,6,8,1,32.5,Rainy
2024-04-11,10:45,Cow_2,12,0,3,32.5,Rainy
2024-04-11,10:45,Cow_3,5,5,5,32.5,Rainy
2024-04-11,10:45,Cow_4,9,2,4,32.5,Rainy
