Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2022-12-13,04:00,Cow_4,15,0,0,28.7,Clear,
2022-12-13,04:00,Cow_5,9,6,0,28.7,Clear,
2022-12-13,04:00,Cow_6,13,1,1,28.7,Clear,
2022-12-13,04:00,Cow_7,7,6,2,28.7,Clear,
2022-12-13,04:00,Cow_8,5,7,3,28.7,Clear,
2022-12-13,04:00,Cow_9,5,8,2,28.7,Clear,
2022-12-13,04:00,Cow_10,12,0,3,28.7,Clear,
2022-12-13,04:15,Cow_1,1,13,1,31.3,Sunny,
2022-12-13,04:15,Cow_2,6,5,4,31.3,Sunny,
2022-12-13,04:15,Cow_3,7,1,7,31.3,Sunny,
2022-12-13,04:15,Cow_4,13,0,2,31.3,Sunny,
2022-12-13,04:15,Cow_5,0,12,3,31.3,Sunny,
2022-12-13,04:15,Cow_6,15,0,0,31.3,Sunny,
2022-12-13,04:15,Cow_7,3,12,0,31.3,Sunny,
2022-12-13,04:15,Cow_8,15,0,0,31.3,Sunny,
2022-12-13,04:15,Cow_9,2,2,11,31.3,Sunny,
2022-12-13,04:15,Cow_10,5,5,5,31.3,Sunny,
2022-12-13,04:30,Cow_1,15,0,0,28.7,Clear,
2022-12-13,04:30,Cow_2,5,4,6,28.7,Clear,
2022-12-13,04:30,Cow_3,12,1,2,28.7,Clear,
2022-12-13,04:30,Cow_4,10,1,4,28.7,Clear,
2022-12-13,04:30,Cow_5,12,1,2,28.7,Clear,
2022-12-13,04:30,Cow_6,2,7,6,28.7,Clear,
2022-12-13,04:30,Cow_7,5,5,5,28.7,Clear,
2022-12-13,04:30,Cow_8,11,2,2,28.7,Clear,
2022-12-13,04:30,Cow_9,6,5,4,28.7,Clear,
2022-12-13,04:30,Cow_10,13,2,0,28.7,Clear,
2022-12-13,04:45,Cow_1,10,5,0,28.0,Clear,
2022-12-13,04:45,Cow_2,3,0,12,28.0,Clear,
2022-12-13,04:45,Cow_3,6,2,7,28.0,Clear,
2022-12-13,04:45,Cow_4,3,1,11,28.0,Clear,
2022-12-13,04:45,Cow_5,14,1,0,28.0,Clear,
2022-12-13,04:45,Cow_6,14,0,1,28.0,Clear,
2022-12-13,04:45,Cow_7,5,7,3,28.0,Clear,
2022-12-13,04:45,Cow_8,4,2,9,28.0,Clear,
2022-12-13,04:45,Cow_9,6,5,4,28.0,Clear,
2022-12-13,04:45,Cow_10,7,1,7,28.0,Clear,
2022-12-13,05:00,Cow_1,9,2,4,29.8,Rainy,
2022-12-13,05:00,Cow_2,3,7,5,29.8,Rainy,
2022-12-13,05:00,Cow_3,8,3,4,29.8,Rainy,
2022-12-13,05:00,Cow_4,12,2,1,29.8,Rainy,
2022-12-13,05:00,Cow_5,2,0,13,29.8,Rainy,
2022-12-13,05:00,Cow_6,3,12,0,29.8,Rainy,
2022-12-13,05:00,Cow_7,4,10,1,29.8,Rainy,
2022-12-13,05:00,Cow_8,7,3,5,29.8,Rainy,
2022-12-13,05:00,Cow_9,3,8,4,29.8,Rainy,
2022-12-13,05:00,Cow_10,10,2,3,29.8,Rainy,
2022-12-13,05:15,Cow_1,9,3,3,31.4,Rainy,
2022-12-13,05:15,Cow_2,1,12,2,31.4,Rainy,
2022-12-13,05:15,Cow_3,14,1,0,31.4,Rainy,
2022-12-13,05:15,Cow_4,14,1,0,31.4,Rainy,
2022-12-13,05:15,Cow_5,4,0,11,31.4,Rainy,
2022-12-13,05:15,Cow_6,3,9,3,31.4,Rainy,
2022-12-13,05:15,Cow_7,13,1,1,31.4,Rainy,
2022-12-13,05:15,Cow_8,9,2,4,31.4,Rainy,
2022-12-13,05:15,Cow_9,0,2,13,31.4,Rainy,
2022-12-13,05:15,Cow_10,15,0,0,31.4,Rainy,
2022-12-13,05:30,Cow_1,10,1,4,30.0,Clear,
2022-12-13,05:30,Cow_2,15,0,0,30.0,Clear,
2022-12-13,05:30,Cow_3,8,2,5,30.0,Clear,
2022-12-13,05:30,Cow_4,6,9,0,30.0,Clear,
2022-12-13,05:30,Cow_5,2,3,10,30.0,Clear,
2022-12-13,05:30,Cow_6,4,0,11,30.0,Clear,
2022-12-13,05:30,Cow_7,6,5,4,30.0,Clear,
2022-12-13,05:30,Cow_8,7,3,5,30.0,Clear,
2022-12-13,05:30,Cow_9,5,0,10,30.0,Clear,
2022-12-13,05:30,Cow_10,2,13,0,30.0,Clear,
2022-12-13,05:45,Cow_1,4,8,3,29.3,Sunny,
2022-12-13,05:45,Cow_2,13,1,1,29.3,Sunny,
2022-12-13,05:45,Cow_3,3,4,8,29.3,Sunny,
2022-12-13,05:45,Cow_4,11,3,1,29.3,Sunny,
2022-12-13,05:45,Cow_5,2,7,6,29.3,Sunny,
2022-12-13,05:45,Cow_6,15,0,0,29.3,Sunny,
2022-12-13,05:45,Cow_7,15,0,0,29.3,Sunny,
2022-12-13,05:45,Cow_8,4,3,8,29.3,Sunny,
2022-12-13,05:45,Cow_9,12,0,3,29.3,Sunny,
2022-12-13,05:45,Cow_10,14,0,1,29.3,Sunny,
2022-12-13,06:00,Cow_1,13,1,1,30.6,Clear,
2022-12-13,06:00,Cow_2,15,0,0,30.6,Clear,
2022-12-13,06:00,Cow_3,12,2,1,30.6,Clear,
2022-12-13,06:00,Cow_4,5,5,5,30.6,Clear,
2022-12-13,06:00,Cow_5,5,4,6,30.6,Clear,
2022-12-13,06:00,Cow_6,9,2,4,30.6,Clear,
2022-12-13,06:00,Cow_7,3,9,3,30.6,Clear,
2022-12-13,06:00,Cow_8,13,2,0,30.6,Clear,
2022-12-13,06:00,Cow_9,3,11,1,30.6,Clear,
2022-12-13,06:00,Cow_10,12,2,1,30.6,Clear,
2022-12-13,06:15,Cow_1,13,1,1,28.1,Clear,
2022-12-13,06:15,Cow_2,11,3,1,28.1,Clear,
2022-12-13,06:15,Cow_3,15,0,0,28.1,Clear,
2022-12-13,06:15,Cow_4,10,3,2,28.1,Clear,
2022-12-13,06:15,Cow_5,3,11,1,28.1,Clear,
2022-12-13,06:15,Cow_6,5,10,0,28.1,Clear,
2022-12-13,06:15,Cow_7,2,2,11,28.1,Clear,
2022-12-13,06:15,Cow_8,3,5,7,28.1,Clear,
2022-12-13,06:15,Cow_9,4,8,3,28.1,Clear,
2022-12-13,06:15,Cow_10,12,3,0,28.1,Clear,
2022-12-13,06:30,Cow_1,10,0,5,26.9,Rainy,
2022-12-13,06:30,Cow_2,6,0,9,26.9,Rainy,
2022-12-13,06:30,Cow_3,4,11,0,26.9,Rainy,
2022-12-13,06:30,Cow_4,9,1,5,26.9,Rainy,
2022-12-13,06:30,Cow_5,6,1,8,26.9,Rainy,
2022-12-13,06:30,Cow_6,0,3,12,26.9,Rainy,
2022-12-13,06:30,Cow_7,9,3,3,26.9,Rainy,
2022-12-13,06:30,Cow_8,8,3,4,26.9,Rainy,
2022-12-13,06:30,Cow_9,8,2,5,26.9,Rainy,
2022-12-13,06:30,Cow_10,7,2,6,26.9,Rainy,
2022-12-13,06:45,Cow_1,9,2,4,27.3,Cloudy,
2022-12-13,06:45,Cow_2,15,0,0,27.3,Cloudy,
2022-12-13,06:45,Cow_3,5,8,2,27.3,Cloudy,
2022-12-13,06:45,Cow_4,10,1,4,27.3,Cloudy,
2022-12-13,06:45,Cow_5,0,9,6,27.3,Cloudy,
2022-12-13,06:45,Cow_6,14,0,1,27.3,Cloudy,
2022-12-13,06:45,Cow_7,3,9,3,27.3,Cloudy,
2022-12-13,06:45,Cow_8,7,6,2,27.3,Cloudy,
2022-12-13,06:45,Cow_9,0,10,5,27.3,Cloudy,
2022-12-13,06:45,Cow_10,6,8,1,27.3,Cloudy,
2022-12-13,07:00,Cow_1,4,8,3,33.4,Cloudy,
2022-12-13,07:00,Cow_2,15,0,0,33.4,Cloudy,
2022-12-13,07:00,Cow_3,3,2,10,33.4,Cloudy,
2022-12-13,07:00,Cow_4,7,4,4,33.4,Cloudy,
2022-12-13,07:00,Cow_5,0,15,0,33.4,Cloudy,
2022-12-13,07:00,Cow_6,2,10,3,33.4,Cloudy,
2022-12-13,07:00,Cow_7,15,0,0,33.4,Cloudy,
2022-12-13,07:00,Cow_8,5,6,4,33.4,Cloudy,
2022-12-13,07:00,Cow_9,7,5,3,33.4,Cloudy,
2022-12-13,07:00,Cow_10,6,9,0,33.4,Cloudy,
2022-12-13,07:15,Cow_1,3,2,10,31.9,Clear,
2022-12-13,07:15,Cow_2,5,6,4,31.9,Clear,
2022-12-13,07:15,Cow_3,0,3,12,31.9,Clear,
2022-12-13,07:15,Cow_4,15,0,0,31.9,Clear,
2022-12-13,07:15,Cow_5,4,1,10,31.9,Clear,
2022-12-13,07:15,Cow_6,0,15,0,31.9,Clear,
2022-12-13,07:15,Cow_7,5,6,4,31.9,Clear,
2022-12-13,07:15,Cow_8,10,3,2,31.9,Clear,
2022-12-13,07:15,Cow_9,8,1,6,31.9,Clear,
2022-12-13,07:15,Cow_10,10,0,5,31.9,Clear,
2022-12-13,07:30,Cow_1,7,0,8,29.3,Clear,
2022-12-13,07:30,Cow_2,11,4,0,29.3,Clear,
2022-12-13,07:30,Cow_3,10,4,1,29.3,Clear,
2022-12-13,07:30,Cow_4,5,9,1,29.3,Clear,
2022-12-13,07:30,Cow_5,12,0,3,29.3,Clear,
2022-12-13,07:30,Cow_6,11,2,2,29.3,Clear,
2022-12-13,07:30,Cow_7,8,2,5,29.3,Clear,
2022-12-13,07:30,Cow_8,1,7,7,29.3,Clear,
2022-12-13,07:30,Cow_9,5,9,1,29.3,Clear,
2022-12-13,07:30,Cow_10,11,1,3,29.3,Clear,
2022-12-13,07:45,Cow_1,12,3,0,32.7,Cloudy,
2022-12-13,07:45,Cow_2,9,1,5,32.7,Cloudy,
2022-12-13,07:45,Cow_3,2,11,2,32.7,Cloudy,
2022-12-13,07:45,Cow_4,13,2,0,32.7,Cloudy,
2022-12-13,07:45,Cow_5,1,2,12,32.7,Cloudy,
2022-12-13,07:45,Cow_6,4,6,5,32.7,Cloudy,
2022-12-13,07:45,Cow_7,9,3,3,32.7,Cloudy,
2022-12-13,07:45,Cow_8,7,3,5,32.7,Cloudy,
2022-12-13,07:45,Cow_9,15,0,0,32.7,Cloudy,
2022-12-13,07:45,Cow_10,13,1,1,32.7,Cloudy,
2022-12-13,08:00,Cow_1,3,2,10,25.3,Clear,
2022-12-13,08:00,Cow_2,8,5,2,25.3,Clear,
2022-12-13,08:00,Cow_3,9,4,2,25.3,Clear,
2022-12-13,08:00,Cow_4,5,5,5,25.3,Clear,
2022-12-13,08:00,Cow_5,9,5,1,25.3,Clear,
2022-12-13,08:00,Cow_6,7,8,0,25.3,Clear,
2022-12-13,08:00,Cow_7,5,7,3,25.3,Clear,
2022-12-13,08:00,Cow_8,10,3,2,25.3,Clear,
2022-12-13,08:00,Cow_9,9,1,5,25.3,Clear,
2022-12-13,08:00,Cow_10,2,8,5,25.3,Clear,
2022-12-13,08:15,Cow_1,4,6,5,25.5,Rainy,
2022-12-13,08:15,Cow_2,4,8,3,25.5,Rainy,
2022-12-13,08:15,Cow_3,7,6,2,25.5,Rainy,
2022-12-13,08:15,Cow_4,2,11,2,25.5,Rainy,
2022-12-13,08:15,Cow_5,10,1,4,25.5,Rainy,
2022-12-13,08:15,Cow_6,2,11,2,25.5,Rainy,
2022-12-13,08:15,Cow_7,13,0,2,25.5,Rainy,
2022-12-13,08:15,Cow_8,11,3,1,25.5,Rainy,
2022-12-13,08:15,Cow_9,9,6,0,25.5,Rainy,
2022-12-13,08:15,Cow_10,4,1,10,25.5,Rainy,
2022-12-13,08:30,Cow_1,12,0,3,27.8,Rainy,
2022-12-13,08:30,Cow_2,7,2,6,27.8,Rainy,
2022-12-13,08:30,Cow_3,4,10,1,27.8,Rainy,
2022-12-13,08:30,Cow_4,1,11,3,27.8,Rainy,
2022-12-13,08:30,Cow_5,4,5,6,27.8,Rainy,
2022-12-13,08:30,Cow_6,9,3,3,27.8,Rainy,
2022-12-13,08:30,Cow_7,8,1,6,27.8,Rainy,
2022-12-13,08:30,Cow_8,1,6,8,27.8,Rainy,
2022-12-13,08:30,Cow_9,11,2,2,27.8,Rainy,
2022-12-13,08:30,Cow_10,11,1,3,27.8,Rainy,
2022-12-13,08:45,Cow_1,10,4,1,26.2,Clear,
2022-12-13,08:45,Cow_2,10,1,4,26.2,Clear,
2022-12-13,08:45,Cow_3,8,7,0,26.2,Clear,
2022-12-13,08:45,Cow_4,1,7,7,26.2,Clear,
2022-12-13,08:45,Cow_5,7,2,6,26.2,Clear,
2022-12-13,08:45,Cow_6,2,13,0,26.2,Clear,
2022-12-13,08:45,Cow_7,1,11,3,26.2,Clear,
2022-12-13,08:45,Cow_8,15,0,0,26.2,Clear,
2022-12-13,08:45,Cow_9,4,9,2,26.2,Clear,
2022-12-13,08:45,Cow_10,11,0,4,26.2,Clear,
2022-12-13,09:00,Cow_1,10,0,5,29.3,Clear,
2022-12-13,09:00,Cow_2,2,11,2,29.3,Clear,
2022-12-13,09:00,Cow_3,10,4,1,29.3,Clear,
2022-12-13,09:00,Cow_4,15,0,0,29.3,Clear,
2022-12-13,09:00,Cow_5,4,5,6,29.3,Clear,
2022-12-13,09:00,Cow_6,5,3,7,29.3,Clear,
2022-12-13,09:00,Cow_7,2,5,8,29.3,Clear,
2022-12-13,09:00,Cow_8,0,5,10,29.3,Clear,
2022-12-13,09:00,Cow_9,15,0,0,29.3,Clear,
2022-12-13,09:00,Cow_10,5,3,7,29.3,Clear,
2022-12-13,09:15,Cow_1,9,1,5,26.6,Clear,
2022-12-13,09:15,Cow_2,13,0,2,26.6,Clear,
2022-12-13,09:15,Cow_3,2,13,0,26.6,Clear,
2022-12-13,09:15,Cow_4,10,1,4,26.6,Clear,
2022-12-13,09:15,Cow_5,7,3,5,26.6,Clear,
2022-12-13,09:15,Cow_6,15,0,0,26.6,Clear,
2022-12-13,09:15,Cow_7,5,10,0,26.6,Clear,
2022-12-13,09:15,Cow_8,15,0,0,26.6,Clear,
2022-12-13,09:15,Cow_9,14,0,1,26.6,Clear,
2022-12-13,09:15,Cow_10,5,4,6,26.6,Clear,
2022-12-13,09:30,Cow_1,13,1,1,34.8,Cloudy,
2022-12-13,09:30,Cow_2,12,2,1,34.8,Cloudy,
2022-12-13,09:30,Cow_3,12,3,0,34.8,Cloudy,
2022-12-13,09:30,Cow_4,14,1,0,34.8,Cloudy,
2022-12-13,09:30,Cow_5,5,1,9,34.8,Cloudy,
2022-12-13,09:30,Cow_6,2,0,13,34.8,Cloudy,
2022-12-13,09:30,Cow_7,0,9,6,34.8,Cloudy,
2022-12-13,09:30,Cow_8,0,13,2,34.8,Cloudy,
2022-12-13,09:30,Cow_9,1,5,9,34.8,Cloudy,
2022-12-13,09:30,Cow_10,13,2,0,34.8,Cloudy,
2022-12-13,09:45,Cow_1,6,6,3,33.8,Rainy,
2022-12-13,09:45,Cow_2,11,0,4,33.8,Rainy,
2022-12-13,09:45,Cow_3,5,9,1,33.8,Rainy,
2022-12-13,09:45,Cow_4,8,5,2,33.8,Rainy,
2022-12-13,09:45,Cow_5,3,10,2,33.8,Rainy,
2022-12-13,09:45,Cow_6,11,1,3,33.8,Rainy,
2022-12-13,09:45,Cow_7,11,0,4,33.8,Rainy,
2022-12-13,09:45,Cow_8,3,8,4,33.8,Rainy,
2022-12-13,09:45,Cow_9,3,7,5,33.8,Rainy,
2022-12-13,09:45,Cow_10,1,13,1,33.8,Rainy,
2022-12-13,10:00,Cow_1,5,9,1,33.3,Clear,
2022-12-13,10:00,Cow_2,13,2,0,33.3,Clear,
2022-12-13,10:00,Cow_3,6,2,7,33.3,Clear,
2022-12-13,10:00,Cow_4,9,6,0,33.3,Clear,
2022-12-13,10:00,Cow_5,0,0,15,33.3,Clear,
2022-12-13,10:00,Cow_6,9,1,5,33.3,Clear,
2022-12-13,10:00,Cow_7,12,1,2,33.3,Clear,
2022-12-13,10:00,Cow_8,15,0,0,33.3,Clear,
2022-12-13,10:00,Cow_9,4,2,9,33.3,Clear,
2022-12-13,10:00,Cow_10,8,2,5,33.3,Clear,
2022-12-13,10:15,Cow_1,8,7,0,26.7,Rainy,
2022-12-13,10:15,Cow_2,7,3,5,26.7,Rainy,
2022-12-13,10:15,Cow_3,1,14,0,26.7,Rainy,
2022-12-13,10:15,Cow_4,8,0,7,26.7,Rainy,
2022-12-13,10:15,Cow_5,5,10,0,26.7,Rainy,
2022-12-13,10:15,Cow_6,8,1,6,26.7,Rainy,
2022-12-13,10:15,Cow_7,12,3,0,26.7,Rainy,
2022-12-13,10:15,Cow_8,11,4,0,26.7,Rainy,
2022-12-13,10:15,Cow_9,3,5,7,26.7,Rainy,
2022-12-13,10:15,Cow_10,11,1,3,26.7,Rainy,
2022-12-13,10:30,Cow_1,1,7,7,33.5,Clear,
2022-12-13,10:30,Cow_2,7,5,3,33.5,Clear,
