Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-05-21,04:15,Cow_10,14,0,1,34.4,Clear,
2024-05-21,04:30,Cow_1,2,12,1,34.9,Clear,
2024-05-21,04:30,Cow_2,14,1,0,34.9,Clear,
2024-05-21,04:30,Cow_3,0,12,3,34.9,Clear,
2024-05-21,04:30,Cow_4,13,0,2,34.9,Clear,
2024-05-21,04:30,Cow_5,15,0,0,34.9,Clear,
2024-05-21,04:30,Cow_6,7,1,7,34.9,Clear,
2024-05-21,04:30,Cow_7,2,10,3,34.9,Clear,
2024-05-21,04:30,Cow_8,12,0,3,34.9,Clear,
2024-05-21,04:30,Cow_9,5,9,1,34.9,Clear,
2024-05-21,04:30,Cow_10,10,0,5,34.9,Clear,
2024-05-21,04:45,Cow_1,13,0,2,33.3,Rainy,
2024-05-21,04:45,Cow_2,9,5,1,33.3,Rainy,
2024-05-21,04:45,Cow_3,1,7,7,33.3,Rainy,
2024-05-21,04:45,Cow_4,2,12,1,33.3,Rainy,
2024-05-21,04:45,Cow_5,9,0,6,33.3,Rainy,
2024-05-21,04:45,Cow_6,5,10,0,33.3,Rainy,
2024-05-21,04:45,Cow_7,15,0,0,33.3,Rainy,
2024-05-21,04:45,Cow_8,0,1,14,33.3,Rainy,
2024-05-21,04:45,Cow_9,9,6,0,33.3,Rainy,
2024-05-21,04:45,Cow_10,7,5,3,33.3,Rainy,
2024-05-21,05:00,Cow_1,7,3,5,26.3,Sunny,
2024-05-21,05:00,Cow_2,4,7,4,26.3,Sunny,
2024-05-21,05:00,Cow_3,4,0,11,26.3,Sunny,
2024-05-21,05:00,Cow_4,10,3,2,26.3,Sunny,
2024-05-21,05:00,Cow_5,7,8,0,26.3,Sunny,
2024-05-21,05:00,Cow_6,15,0,0,26.3,Sunny,
2024-05-21,05:00,Cow_7,0,4,11,26.3,Sunny,
2024-05-21,05:00,Cow_8,13,2,0,26.3,Sunny,
2024-05-21,05:00,Cow_9,12,2,1,26.3,Sunny,
2024-05-21,05:00,Cow_10,8,1,6,26.3,Sunny,
2024-05-21,05:15,Cow_1,7,8,0,30.9,Rainy,
2024-05-21,05:15,Cow_2,8,0,7,30.9,Rainy,
2024-05-21,05:15,Cow_3,11,2,2,30.9,Rainy,
2024-05-21,05:15,Cow_4,15,0,0,30.9,Rainy,
2024-05-21,05:15,Cow_5,11,1,3,30.9,Rainy,
2024-05-21,05:15,Cow_6,11,0,4,30.9,Rainy,
2024-05-21,05:15,Cow_7,12,2,1,30.9,Rainy,
2024-05-21,05:15,Cow_8,14,0,1,30.9,Rainy,
2024-05-21,05:15,Cow_9,14,1,0,30.9,Rainy,
2024-05-21,05:15,Cow_10,2,1,12,30.9,Rainy,
2024-05-21,05:30,Cow_1,10,0,5,25.7,Sunny,
2024-05-21,05:30,Cow_2,10,5,0,25.7,Sunny,
2024-05-21,05:30,Cow_3,4,0,11,25.7,Sunny,
2024-05-21,05:30,Cow_4,15,0,0,25.7,Sunny,
2024-05-21,05:30,Cow_5,12,1,2,25.7,Sunny,
2024-05-21,05:30,Cow_6,0,4,11,25.7,Sunny,
2024-05-21,05:30,Cow_7,11,1,3,25.7,Sunny,
2024-05-21,05:30,Cow_8,2,9,4,25.7,Sunny,
2024-05-21,05:30,Cow_9,5,7,3,25.7,Sunny,
2024-05-21,05:30,Cow_10,7,4,4,25.7,Sunny,
2024-05-21,05:45,Cow_1,14,0,1,29.9,Sunny,
2024-05-21,05:45,Cow_2,5,1,9,29.9,Sunny,
2024-05-21,05:45,Cow_3,7,2,6,29.9,Sunny,
2024-05-21,05:45,Cow_4,0,5,10,29.9,Sunny,
2024-05-21,05:45,Cow_5,11,3,1,29.9,Sunny,
2024-05-21,05:45,Cow_6,13,1,1,29.9,Sunny,
2024-05-21,05:45,Cow_7,14,0,1,29.9,Sunny,
2024-05-21,05:45,Cow_8,1,0,14,29.9,Sunny,
2024-05-21,05:45,Cow_9,3,11,1,29.9,Sunny,
2024-05-21,05:45,Cow_10,4,6,5,29.9,Sunny,
2024-05-21,06:00,Cow_1,15,0,0,26.2,Cloudy,
2024-05-21,06:00,Cow_2,9,2,4,26.2,Cloudy,
2024-05-21,06:00,Cow_3,1,12,2,26.2,Cloudy,
2024-05-21,06:00,Cow_4,9,0,6,26.2,Cloudy,
2024-05-21,06:00,Cow_5,4,4,7,26.2,Cloudy,
2024-05-21,06:00,Cow_6,1,3,11,26.2,Cloudy,
2024-05-21,06:00,Cow_7,5,4,6,26.2,Cloudy,
2024-05-21,06:00,Cow_8,2,4,9,26.2,Cloudy,
2024-05-21,06:00,Cow_9,15,0,0,26.2,Cloudy,
2024-05-21,06:00,Cow_10,1,12,2,26.2,Cloudy,
2024-05-21,06:15,Cow_1,11,1,3,28.4,Rainy,
2024-05-21,06:15,Cow_2,11,4,0,28.4,Rainy,
2024-05-21,06:15,Cow_3,6,7,2,28.4,Rainy,
2024-05-21,06:15,Cow_4,11,3,1,28.4,Rainy,
2024-05-21,06:15,Cow_5,0,14,1,28.4,Rainy,
2024-05-21,06:15,Cow_6,10,3,2,28.4,Rainy,
2024-05-21,06:15,Cow_7,14,1,0,28.4,Rainy,
2024-05-21,06:15,Cow_8,8,3,4,28.4,Rainy,
2024-05-21,06:15,Cow_9,9,6,0,28.4,Rainy,
2024-05-21,06:15,Cow_10,5,7,3,28.4,Rainy,
2024-05-21,06:30,Cow_1,3,8,4,33.9,Sunny,
2024-05-21,06:30,Cow_2,8,3,4,33.9,Sunny,
2024-05-21,06:30,Cow_3,11,3,1,33.9,Sunny,
2024-05-21,06:30,Cow_4,3,10,2,33.9,Sunny,
2024-05-21,06:30,Cow_5,6,4,5,33.9,Sunny,
2024-05-21,06:30,Cow_6,10,3,2,33.9,Sunny,
2024-05-21,06:30,Cow_7,8,7,0,33.9,Sunny,
2024-05-21,06:30,Cow_8,1,5,9,33.9,Sunny,
2024-05-21,06:30,Cow_9,5,3,7,33.9,Sunny,
2024-05-21,06:30,Cow_10,6,3,6,33.9,Sunny,
2024-05-21,06:45,Cow_1,4,10,1,29.2,Rainy,
2024-05-21,06:45,Cow_2,15,0,0,29.2,Rainy,
2024-05-21,06:45,Cow_3,13,2,0,29.2,Rainy,
2024-05-21,06:45,Cow_4,6,0,9,29.2,Rainy,
2024-05-21,06:45,Cow_5,0,13,2,29.2,Rainy,
2024-05-21,06:45,Cow_6,13,1,1,29.2,Rainy,
2024-05-21,06:45,Cow_7,1,2,12,29.2,Rainy,
2024-05-21,06:45,Cow_8,6,1,8,29.2,Rainy,
2024-05-21,06:45,Cow_9,5,8,2,29.2,Rainy,
2024-05-21,06:45,Cow_10,12,2,1,29.2,Rainy,
2024-05-21,07:00,Cow_1,14,1,0,26.2,Sunny,
2024-05-21,07:00,Cow_2,5,7,3,26.2,Sunny,
2024-05-21,07:00,Cow_3,4,8,3,26.2,Sunny,
2024-05-21,07:00,Cow_4,8,2,5,26.2,Sunny,
2024-05-21,07:00,Cow_5,8,2,5,26.2,Sunny,
2024-05-21,07:00,Cow_6,10,2,3,26.2,Sunny,
2024-05-21,07:00,Cow_7,9,6,0,26.2,Sunny,
2024-05-21,07:00,Cow_8,15,0,0,26.2,Sunny,
2024-05-21,07:00,Cow_9,6,8,1,26.2,Sunny,
2024-05-21,07:00,Cow_10,4,4,7,26.2,Sunny,
2024-05-21,07:15,Cow_1,1,9,5,33.6,Rainy,
2024-05-21,07:15,Cow_2,6,7,2,33.6,Rainy,
2024-05-21,07:15,Cow_3,13,2,0,33.6,Rainy,
2024-05-21,07:15,Cow_4,2,8,5,33.6,Rainy,
2024-05-21,07:15,Cow_5,14,1,0,33.6,Rainy,
2024-05-21,07:15,Cow_6,9,5,1,33.6,Rainy,
2024-05-21,07:15,Cow_7,10,0,5,33.6,Rainy,
2024-05-21,07:15,Cow_8,8,1,6,33.6,Rainy,
2024-05-21,07:15,Cow_9,7,3,5,33.6,Rainy,
2024-05-21,07:15,Cow_10,10,3,2,33.6,Rainy,
2024-05-21,07:30,Cow_1,12,1,2,32.4,Rainy,
2024-05-21,07:30,Cow_2,1,0,14,32.4,Rainy,
2024-05-21,07:30,Cow_3,10,2,3,32.4,Rainy,
2024-05-21,07:30,Cow_4,9,5,1,32.4,Rainy,
2024-05-21,07:30,Cow_5,0,7,8,32.4,Rainy,
2024-05-21,07:30,Cow_6,8,0,7,32.4,Rainy,
2024-05-21,07:30,Cow_7,7,8,0,32.4,Rainy,
2024-05-21,07:30,Cow_8,12,0,3,32.4,Rainy,
2024-05-21,07:30,Cow_9,5,8,2,32.4,Rainy,
2024-05-21,07:30,Cow_10,3,1,11,32.4,Rainy,
2024-05-21,07:45,Cow_1,5,4,6,28.6,Cloudy,
2024-05-21,07:45,Cow_2,14,0,1,28.6,Cloudy,
2024-05-21,07:45,Cow_3,12,3,0,28.6,Cloudy,
2024-05-21,07:45,Cow_4,9,4,2,28.6,Cloudy,
2024-05-21,07:45,Cow_5,10,3,2,28.6,Cloudy,
2024-05-21,07:45,Cow_6,7,2,6,28.6,Cloudy,
2024-05-21,07:45,Cow_7,13,1,1,28.6,Cloudy,
2024-05-21,07:45,Cow_8,8,3,4,28.6,Cloudy,
2024-05-21,07:45,Cow_9,8,0,7,28.6,Cloudy,
2024-05-21,07:45,Cow_10,1,11,3,28.6,Cloudy,
2024-05-21,08:00,Cow_1,0,2,13,25.9,Clear,
2024-05-21,08:00,Cow_2,14,1,0,25.9,Clear,
2024-05-21,08:00,Cow_3,1,0,14,25.9,Clear,
2024-05-21,08:00,Cow_4,8,3,4,25.9,Clear,
2024-05-21,08:00,Cow_5,11,4,0,25.9,Clear,
2024-05-21,08:00,Cow_6,7,5,3,25.9,Clear,
2024-05-21,08:00,Cow_7,0,4,11,25.9,Clear,
2024-05-21,08:00,Cow_8,13,2,0,25.9,Clear,
2024-05-21,08:00,Cow_9,11,0,4,25.9,Clear,
2024-05-21,08:00,Cow_10,7,5,3,25.9,Clear,
2024-05-21,08:15,Cow_1,15,0,0,26.0,Rainy,
2024-05-21,08:15,Cow_2,0,10,5,26.0,Rainy,
2024-05-21,08:15,Cow_3,3,4,8,26.0,Rainy,
2024-05-21,08:15,Cow_4,8,7,0,26.0,Rainy,
2024-05-21,08:15,Cow_5,8,1,6,26.0,Rainy,
2024-05-21,08:15,Cow_6,3,7,5,26.0,Rainy,
2024-05-21,08:15,Cow_7,15,0,0,26.0,Rainy,
2024-05-21,08:15,Cow_8,0,13,2,26.0,Rainy,
2024-05-21,08:15,Cow_9,1,5,9,26.0,Rainy,
2024-05-21,08:15,Cow_10,12,0,3,26.0,Rainy,
2024-05-21,08:30,Cow_1,15,0,0,28.9,Rainy,
2024-05-21,08:30,Cow_2,10,5,0,28.9,Rainy,
2024-05-21,08:30,Cow_3,13,2,0,28.9,Rainy,
2024-05-21,08:30,Cow_4,9,6,0,28.9,Rainy,
2024-05-21,08:30,Cow_5,13,2,0,28.9,Rainy,
2024-05-21,08:30,Cow_6,2,4,9,28.9,Rainy,
2024-05-21,08:30,Cow_7,2,8,5,28.9,Rainy,
2024-05-21,08:30,Cow_8,2,13,0,28.9,Rainy,
2024-05-21,08:30,Cow_9,13,0,2,28.9,Rainy,
2024-05-21,08:30,Cow_10,7,3,5,28.9,Rainy,
2024-05-21,08:45,Cow_1,9,2,4,33.6,Rainy,
2024-05-21,08:45,Cow_2,10,1,4,33.6,Rainy,
2024-05-21,08:45,Cow_3,2,13,0,33.6,Rainy,
2024-05-21,08:45,Cow_4,7,5,3,33.6,Rainy,
2024-05-21,08:45,Cow_5,1,4,10,33.6,Rainy,
2024-05-21,08:45,Cow_6,7,4,4,33.6,Rainy,
2024-05-21,08:45,Cow_7,10,1,4,33.6,Rainy,
2024-05-21,08:45,Cow_8,6,9,0,33.6,Rainy,
2024-05-21,08:45,Cow_9,15,0,0,33.6,Rainy,
2024-05-21,08:45,Cow_10,3,7,5,33.6,Rainy,
2024-05-21,09:00,Cow_1,11,4,0,30.7,Clear,
2024-05-21,09:00,Cow_2,4,3,8,30.7,Clear,
2024-05-21,09:00,Cow_3,0,7,8,30.7,Clear,
2024-05-21,09:00,Cow_4,6,3,6,30.7,Clear,
2024-05-21,09:00,Cow_5,2,3,10,30.7,Clear,
2024-05-21,09:00,Cow_6,3,0,12,30.7,Clear,
2024-05-21,09:00,Cow_7,10,4,1,30.7,Clear,
2024-05-21,09:00,Cow_8,1,10,4,30.7,Clear,
2024-05-21,09:00,Cow_9,2,3,10,30.7,Clear,
2024-05-21,09:00,Cow_10,9,0,6,30.7,Clear,
2024-05-21,09:15,Cow_1,4,1,10,30.9,Cloudy,
2024-05-21,09:15,Cow_2,7,2,6,30.9,Cloudy,
2024-05-21,09:15,Cow_3,4,5,6,30.9,Cloudy,
2024-05-21,09:15,Cow_4,7,7,1,30.9,Cloudy,
2024-05-21,09:15,Cow_5,0,11,4,30.9,Cloudy,
2024-05-21,09:15,Cow_6,8,2,5,30.9,Cloudy,
2024-05-21,09:15,Cow_7,10,2,3,30.9,Cloudy,
2024-05-21,09:15,Cow_8,14,1,0,30.9,Cloudy,
2024-05-21,09:15,Cow_9,14,1,0,30.9,Cloudy,
2024-05-21,09:15,Cow_10,3,6,6,30.9,Cloudy,
2024-05-21,09:30,Cow_1,12,3,0,32.3,Cloudy,
2024-05-21,09:30,Cow_2,1,0,14,32.3,Cloudy,
2024-05-21,09:30,Cow_3,0,0,15,32.3,Cloudy,
2024-05-21,09:30,Cow_4,0,13,2,32.3,Cloudy,
2024-05-21,09:30,Cow_5,13,1,1,32.3,Cloudy,
2024-05-21,09:30,Cow_6,9,3,3,32.3,Cloudy,
2024-05-21,09:30,Cow_7,12,1,2,32.3,Cloudy,
2024-05-21,09:30,Cow_8,10,5,0,32.3,Cloudy,
2024-05-21,09:30,Cow_9,13,2,0,32.3,Cloudy,
2024-05-21,09:30,Cow_10,8,1,6,32.3,Cloudy,
2024-05-21,09:45,Cow_1,7,0,8,26.8,Sunny,
2024-05-21,09:45,Cow_2,15,0,0,26.8,Sunny,
2024-05-21,09:45,Cow_3,0,7,8,26.8,Sunny,
2024-05-21,09:45,Cow_4,3,1,11,26.8,Sunny,
2024-05-21,09:45,Cow_5,6,7,2,26.8,Sunny,
2024-05-21,09:45,Cow_6,15,0,0,26.8,Sunny,
2024-05-21,09:45,Cow_7,2,11,2,26.8,Sunny,
2024-05-21,09:45,Cow_8,0,2,13,26.8,Sunny,
2024-05-21,09:45,Cow_9,2,10,3,26.8,Sunny,
2024-05-21,09:45,Cow_10,15,0,0,26.8,Sunny,
2024-05-21,10:00,Cow_1,7,5,3,27.5,Sunny,
2024-05-21,10:00,Cow_2,1,13,1,27.5,Sunny,
2024-05-21,10:00,Cow_3,4,8,3,27.5,Sunny,
2024-05-21,10:00,Cow_4,12,1,2,27.5,Sunny,
2024-05-21,10:00,Cow_5,5,10,0,27.5,Sunny,
2024-05-21,10:00,Cow_6,4,3,8,27.5,Sunny,
2024-05-21,10:00,Cow_7,10,3,2,27.5,Sunny,
2024-05-21,10:00,Cow_8,4,11,0,27.5,Sunny,
2024-05-21,10:00,Cow_9,0,4,11,27.5,Sunny,
2024-05-21,10:00,Cow_10,5,6,4,27.5,Sunny,
2024-05-21,10:15,Cow_1,1,14,0,26.9,Clear,
2024-05-21,10:15,Cow_2,6,4,5,26.9,Clear,
2024-05-21,10:15,Cow_3,3,6,6,26.9,Clear,
2024-05-21,10:15,Cow_4,4,0,11,26.9,Clear,
2024-05-21,10:15,Cow_5,7,8,0,26.9,Clear,
2024-05-21,10:15,Cow_6,1,3,11,26.9,Clear,
2024-05-21,10:15,Cow_7,10,2,3,26.9,Clear,
2024-05-21,10:15,Cow_8,0,10,5,26.9,Clear,
2024-05-21,10:15,Cow_9,5,10,0,26.9,Clear,
2024-05-21,10:15,Cow_10,5,9,1,26.9,Clear,
