Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2022-11-02,01:45,Cow_10,8,5,2,26.4,Sunny
2022-11-02,02:00,Cow_1,4,9,2,26.8,Rainy
2022-11-02,02:00,Cow_2,9,3,3,26.8,Rainy
2022-11-02,02:00,Cow_3,1,6,8,26.8,Rainy
2022-11-02,02:00,Cow_4,9,1,5,26.8,Rainy
2022-11-02,02:00,Cow_5,5,2,8,26.8,Rainy
2022-11-02,02:00,Cow_6,2,3,10,26.8,Rainy
2022-11-02,02:00,Cow_7,2,13,0,26.8,Rainy
2022-11-02,02:00,Cow_8,2,10,3,26.8,Rainy
2022-11-02,02:00,Cow_9,2,7,6,26.8,Rainy
2022-11-02,02:00,Cow_10,7,3,5,26.8,Rainy
2022-11-02,02:15,Cow_1,15,0,0,29.4,Rainy
2022-11-02,02:15,Cow_2,8,2,5,29.4,Rainy
2022-11-02,02:15,Cow_3,14,0,1,29.4,Rainy
2022-11-02,02:15,Cow_4,10,4,1,29.4,Rainy
2022-11-02,02:15,Cow_5,11,3,1,29.4,Rainy
2022-11-02,02:15,Cow_6,7,1,7,29.4,Rainy
2022-11-02,02:15,Cow_7,0,15,0,29.4,Rainy
2022-11-02,02:15,Cow_8,0,8,7,29.4,Rainy
2022-11-02,02:15,Cow_9,3,9,3,29.4,Rainy
2022-11-02,02:15,Cow_10,6,4,5,29.4,Rainy
2022-11-02,02:30,Cow_1,10,5,0,33.6,Rainy
2022-11-02,02:30,Cow_2,12,3,0,33.6,Rainy
2022-11-02,02:30,Cow_3,10,1,4,33.6,Rainy
2022-11-02,02:30,Cow_4,10,5,0,33.6,Rainy
2022-11-02,02:30,Cow_5,9,3,3,33.6,Rainy
2022-11-02,02:30,Cow_6,9,2,4,33.6,Rainy
2022-11-02,02:30,Cow_7,4,8,3,33.6,Rainy
2022-11-02,02:30,Cow_8,4,4,7,33.6,Rainy
2022-11-02,02:30,Cow_9,10,1,4,33.6,Rainy
2022-11-02,02:30,Cow_10,8,2,5,33.6,Rainy
2022-11-02,02:45,Cow_1,3,7,5,33.0,Clear
2022-11-02,02:45,Cow_2,11,3,1,33.0,Clear
2022-11-02,02:45,Cow_3,13,1,1,33.0,Clear
2022-11-02,02:45,Cow_4,11,4,0,33.0,Clear
2022-11-02,02:45,Cow_5,12,1,2,33.0,Clear
2022-11-02,02:45,Cow_6,3,0,12,33.0,Clear
2022-11-02,02:45,Cow_7,3,1,11,33.0,Clear
2022-11-02,02:45,Cow_8,10,5,0,33.0,Clear
2022-11-02,02:45,Cow_9,9,3,3,33.0,Clear
2022-11-02,02:45,Cow_10,9,0,6,33.0,Clear
2022-11-02,03:00,Cow_1,8,7,0,32.7,Cloudy
2022-11-02,03:00,Cow_2,12,3,0,32.7,Cloudy
2022-11-02,03:00,Cow_3,14,0,1,32.7,Cloudy
2022-11-02,03:00,Cow_4,10,5,0,32.7,Cloudy
2022-11-02,03:00,Cow_5,4,4,7,32.7,Cloudy
2022-11-02,03:00,Cow_6,12,1,2,32.7,Cloudy
2022-11-02,03:00,Cow_7,8,6,1,32.7,Cloudy
2022-11-02,03:00,Cow_8,9,1,5,32.7,Cloudy
2022-11-02,03:00,Cow_9,13,0,2,32.7,Cloudy
2022-11-02,03:00,Cow_10,1,0,14,32.7,Cloudy
2022-11-02,03:15,Cow_1,12,1,2,32.9,Sunny
2022-11-02,03:15,Cow_2,6,4,5,32.9,Sunny
2022-11-02,03:15,Cow_3,14,1,0,32.9,Sunny
2022-11-02,03:15,Cow_4,10,4,1,32.9,Sunny
2022-11-02,03:15,Cow_5,3,9,3,32.9,Sunny
2022-11-02,03:15,Cow_6,14,1,0,32.9,Sunny
2022-11-02,03:15,Cow_7,1,12,2,32.9,Sunny
2022-11-02,03:15,Cow_8,8,7,0,32.9,Sunny
2022-11-02,03:15,Cow_9,0,4,11,32.9,Sunny
2022-11-02,03:15,Cow_10,15,0,0,32.9,Sunny
2022-11-02,03:30,Cow_1,8,7,0,33.2,Sunny
2022-11-02,03:30,Cow_2,2,11,2,33.2,Sunny
2022-11-02,03:30,Cow_3,10,1,4,33.2,Sunny
2022-11-02,03:30,Cow_4,7,5,3,33.2,Sunny
2022-11-02,03:30,Cow_5,1,0,14,33.2,Sunny
2022-11-02,03:30,Cow_6,11,4,0,33.2,Sunny
2022-11-02,03:30,Cow_7,3,2,10,33.2,Sunny
2022-11-02,03:30,Cow_8,1,10,4,33.2,Sunny
2022-11-02,03:30,Cow_9,2,10,3,33.2,Sunny
2022-11-02,03:30,Cow_10,15,0,0,33.2,Sunny
2022-11-02,03:45,Cow_1,15,0,0,33.5,Rainy
2022-11-02,03:45,Cow_2,3,8,4,33.5,Rainy
2022-11-02,03:45,Cow_3,13,1,1,33.5,Rainy
2022-11-02,03:45,Cow_4,10,2,3,33.5,Rainy
2022-11-02,03:45,Cow_5,2,9,4,33.5,Rainy
2022-11-02,03:45,Cow_6,5,10,0,33.5,Rainy
2022-11-02,03:45,Cow_7,5,1,9,33.5,Rainy
2022-11-02,03:45,Cow_8,10,5,0,33.5,Rainy
2022-11-02,03:45,Cow_9,6,6,3,33.5,Rainy
2022-11-02,03:45,Cow_10,10,5,0,33.5,Rainy
2022-11-02,04:00,Cow_1,0,6,9,32.4,Rainy
2022-11-02,04:00,Cow_2,0,10,5,32.4,Rainy
2022-11-02,04:00,Cow_3,9,3,3,32.4,Rainy
2022-11-02,04:00,Cow_4,8,6,1,32.4,Rainy
2022-11-02,04:00,Cow_5,3,7,5,32.4,Rainy
2022-11-02,04:00,Cow_6,12,1,2,32.4,Rainy
2022-11-02,04:00,Cow_7,0,9,6,32.4,Rainy
2022-11-02,04:00,Cow_8,8,4,3,32.4,Rainy
2022-11-02,04:00,Cow_9,12,2,1,32.4,Rainy
2022-11-02,04:00,Cow_10,12,2,1,32.4,Rainy
2022-11-02,04:15,Cow_1,4,5,6,31.6,Clear
2022-11-02,04:15,Cow_2,14,1,0,31.6,Clear
2022-11-02,04:15,Cow_3,13,2,0,31.6,Clear
2022-11-02,04:15,Cow_4,1,14,0,31.6,Clear
2022-11-02,04:15,Cow_5,13,0,2,31.6,Clear
2022-11-02,04:15,Cow_6,11,0,4,31.6,Clear
2022-11-02,04:15,Cow_7,7,6,2,31.6,Clear
2022-11-02,04:15,Cow_8,15,0,0,31.6,Clear
2022-11-02,04:15,Cow_9,0,7,8,31.6,Clear
2022-11-02,04:15,Cow_10,4,8,3,31.6,Clear
2022-11-02,04:30,Cow_1,13,0,2,31.2,Rainy
2022-11-02,04:30,Cow_2,4,8,3,31.2,Rainy
2022-11-02,04:30,Cow_3,13,2,0,31.2,Rainy
2022-11-02,04:30,Cow_4,15,0,0,31.2,Rainy
2022-11-02,04:30,Cow_5,3,12,0,31.2,Rainy
2022-11-02,04:30,Cow_6,0,1,14,31.2,Rainy
2022-11-02,04:30,Cow_7,6,4,5,31.2,Rainy
2022-11-02,04:30,Cow_8,14,1,0,31.2,Rainy
2022-11-02,04:30,Cow_9,6,7,2,31.2,Rainy
2022-11-02,04:30,Cow_10,3,9,3,31.2,Rainy
2022-11-02,04:45,Cow_1,6,9,0,32.3,Cloudy
2022-11-02,04:45,Cow_2,1,13,1,32.3,Cloudy
2022-11-02,04:45,Cow_3,0,4,11,32.3,Cloudy
2022-11-02,04:45,Cow_4,10,1,4,32.3,Cloudy
2022-11-02,04:45,Cow_5,7,3,5,32.3,Cloudy
2022-11-02,04:45,Cow_6,3,0,12,32.3,Cloudy
2022-11-02,04:45,Cow_7,12,2,1,32.3,Cloudy
2022-11-02,04:45,Cow_8,15,0,0,32.3,Cloudy
2022-11-02,04:45,Cow_9,8,6,1,32.3,Cloudy
2022-11-02,04:45,Cow_10,14,1,0,32.3,Cloudy
2022-11-02,05:00,Cow_1,2,3,10,31.7,Cloudy
2022-11-02,05:00,Cow_2,3,5,7,31.7,Cloudy
2022-11-02,05:00,Cow_3,3,0,12,31.7,Cloudy
2022-11-02,05:00,Cow_4,11,3,1,31.7,Cloudy
2022-11-02,05:00,Cow_5,0,13,2,31.7,Cloudy
2022-11-02,05:00,Cow_6,5,5,5,31.7,Cloudy
2022-11-02,05:00,Cow_7,4,7,4,31.7,Cloudy
2022-11-02,05:00,Cow_8,10,1,4,31.7,Cloudy
2022-11-02,05:00,Cow_9,2,13,0,31.7,Cloudy
2022-11-02,05:00,Cow_10,12,3,0,31.7,Cloudy
2022-11-02,05:15,Cow_1,6,1,8,25.6,Cloudy
2022-11-02,05:15,Cow_2,15,0,0,25.6,Cloudy
2022-11-02,05:15,Cow_3,1,14,0,25.6,Cloudy
2022-11-02,05:15,Cow_4,11,0,4,25.6,Cloudy
2022-11-02,05:15,Cow_5,8,4,3,25.6,Cloudy
2022-11-02,05:15,Cow_6,0,11,4,25.6,Cloudy
2022-11-02,05:15,Cow_7,5,5,5,25.6,Cloudy
2022-11-02,05:15,Cow_8,0,12,3,25.6,Cloudy
2022-11-02,05:15,Cow_9,1,7,7,25.6,Cloudy
2022-11-02,05:15,Cow_10,10,1,4,25.6,Cloudy
2022-11-02,05:30,Cow_1,11,2,2,25.6,Rainy
2022-11-02,05:30,Cow_2,4,0,11,25.6,Rainy
2022-11-02,05:30,Cow_3,15,0,0,25.6,Rainy
2022-11-02,05:30,Cow_4,5,7,3,25.6,Rainy
2022-11-02,05:30,Cow_5,8,7,0,25.6,Rainy
2022-11-02,05:30,Cow_6,0,15,0,25.6,Rainy
2022-11-02,05:30,Cow_7,5,9,1,25.6,Rainy
2022-11-02,05:30,Cow_8,7,4,4,25.6,Rainy
2022-11-02,05:30,Cow_9,3,12,0,25.6,Rainy
2022-11-02,05:30,Cow_10,7,2,6,25.6,Rainy
2022-11-02,05:45,Cow_1,9,2,4,28.7,Cloudy
2022-11-02,05:45,Cow_2,13,1,1,28.7,Cloudy
2022-11-02,05:45,Cow_3,10,5,0,28.7,Cloudy
2022-11-02,05:45,Cow_4,14,1,0,28.7,Cloudy
2022-11-02,05:45,Cow_5,2,2,11,28.7,Cloudy
2022-11-02,05:45,Cow_6,1,12,2,28.7,Cloudy
2022-11-02,05:45,Cow_7,7,3,5,28.7,Cloudy
2022-11-02,05:45,Cow_8,5,8,2,28.7,Cloudy
2022-11-02,05:45,Cow_9,9,1,5,28.7,Cloudy
2022-11-02,05:45,Cow_10,8,3,4,28.7,Cloudy
2022-11-02,06:00,Cow_1,7,5,3,28.6,Rainy
2022-11-02,06:00,Cow_2,13,0,2,28.6,Rainy
2022-11-02,06:00,Cow_3,12,1,2,28.6,Rainy
2022-11-02,06:00,Cow_4,3,8,4,28.6,Rainy
2022-11-02,06:00,Cow_5,15,0,0,28.6,Rainy
2022-11-02,06:00,Cow_6,15,0,0,28.6,Rainy
2022-11-02,06:00,Cow_7,3,3,9,28.6,Rainy
2022-11-02,06:00,Cow_8,12,3,0,28.6,Rainy
2022-11-02,06:00,Cow_9,2,13,0,28.6,Rainy
2022-11-02,06:00,Cow_10,14,0,1,28.6,Rainy
2022-11-02,06:15,Cow_1,12,3,0,28.9,Rainy
2022-11-02,06:15,Cow_2,9,4,2,28.9,Rainy
2022-11-02,06:15,Cow_3,15,0,0,28.9,Rainy
2022-11-02,06:15,Cow_4,3,9,3,28.9,Rainy
2022-11-02,06:15,Cow_5,0,11,4,28.9,Rainy
2022-11-02,06:15,Cow_6,4,11,0,28.9,Rainy
2022-11-02,06:15,Cow_7,11,1,3,28.9,Rainy
2022-11-02,06:15,Cow_8,13,2,0,28.9,Rainy
2022-11-02,06:15,Cow_9,1,8,6,28.9,Rainy
2022-11-02,06:15,Cow_10,5,8,2,28.9,Rainy
2022-11-02,06:30,Cow_1,13,1,1,34.5,Cloudy
2022-11-02,06:30,Cow_2,5,8,2,34.5,Cloudy
2022-11-02,06:30,Cow_3,6,0,9,34.5,Cloudy
2022-11-02,06:30,Cow_4,7,0,8,34.5,Cloudy
2022-11-02,06:30,Cow_5,4,0,11,34.5,Cloudy
2022-11-02,06:30,Cow_6,15,0,0,34.5,Cloudy
2022-11-02,06:30,Cow_7,14,1,0,34.5,Cloudy
2022-11-02,06:30,Cow_8,12,0,3,34.5,Cloudy
2022-11-02,06:30,Cow_9,11,2,2,34.5,Cloudy
2022-11-02,06:30,Cow_10,13,2,0,34.5,Cloudy
2022-11-02,06:45,Cow_1,4,10,1,32.4,Cloudy
2022-11-02,06:45,Cow_2,0,4,11,32.4,Cloudy
2022-11-02,06:45,Cow_3,1,13,1,32.4,Cloudy
2022-11-02,06:45,Cow_4,4,9,2,32.4,Cloudy
2022-11-02,06:45,Cow_5,15,0,0,32.4,Cloudy
2022-11-02,06:45,Cow_6,11,2,2,32.4,Cloudy
2022-11-02,06:45,Cow_7,4,9,2,32.4,Cloudy
2022-11-02,06:45,Cow_8,6,5,4,32.4,Cloudy
2022-11-02,06:45,Cow_9,15,0,0,32.4,Cloudy
2022-11-02,06:45,Cow_10,0,15,0,32.4,Cloudy
2022-11-02,07:00,Cow_1,13,1,1,28.1,Sunny
2022-11-02,07:00,Cow_2,10,5,0,28.1,Sunny
2022-11-02,07:00,Cow_3,3,9,3,28.1,Sunny
2022-11-02,07:00,Cow_4,8,6,1,28.1,Sunny
2022-11-02,07:00,Cow_5,11,4,0,28.1,Sunny
2022-11-02,07:00,Cow_6,0,4,11,28.1,Sunny
2022-11-02,07:00,Cow_7,12,3,0,28.1,Sunny
2022-11-02,07:00,Cow_8,12,1,2,28.1,Sunny
2022-11-02,07:00,Cow_9,7,1,7,28.1,Sunny
2022-11-02,07:00,Cow_10,12,2,1,28.1,Sunny
2022-11-02,07:15,Cow_1,13,1,1,31.5,Rainy
2022-11-02,07:15,Cow_2,7,8,0,31.5,Rainy
2022-11-02,07:15,Cow_3,0,2,13,31.5,Rainy
2022-11-02,07:15,Cow_4,6,8,1,31.5,Rainy
2022-11-02,07:15,Cow_5,6,9,0,31.5,Rainy
2022-11-02,07:15,Cow_6,11,1,3,31.5,Rainy
2022-11-02,07:15,Cow_7,10,2,3,31.5,Rainy
2022-11-02,07:15,Cow_8,12,1,2,31.5,Rainy
2022-11-02,07:15,Cow_9,15,0,0,31.5,Rainy
2022-11-02,07:15,Cow_10,11,3,1,31.5,Rainy
2022-11-02,07:30,Cow_1,4,11,0,28.8,Sunny
2022-11-02,07:30,Cow_2,2,1,12,28.8,Sunny
2022-11-02,07:30,Cow_3,6,1,8,28.8,Sunny
2022-11-02,07:30,Cow_4,9,0,6,28.8,Sunny
2022-11-02,07:30,Cow_5,3,7,5,28.8,Sunny
2022-11-02,07:30,Cow_6,13,0,2,28.8,Sunny
2022-11-02,07:30,Cow_7,7,7,1,28.8,Sunny
2022-11-02,07:30,Cow_8,14,0,1,28.8,Sunny
2022-11-02,07:30,Cow_9,14,0,1,28.8,Sunny
2022-11-02,07:30,Cow_10,7,5,3,28.8,Sunny
2022-11-02,07:45,Cow_1,6,1,8,29.0,Clear
2022-11-02,07:45,Cow_2,6,9,0,29.0,Clear
2022-11-02,07:45,Cow_3,13,1,1,29.0,Clear
2022-11-02,07:45,Cow_4,4,4,7,29.0,Clear
2022-11-02,07:45,Cow_5,11,3,1,29.0,Clear
2022-11-02,07:45,Cow_6,0,5,10,29.0,Clear
2022-11-02,07:45,Cow_7,7,2,6,29.0,Clear
2022-11-02,07:45,Cow_8,15,0,0,29.0,Clear
2022-11-02,07:45,Cow_9,8,1,6,29.0,Clear
2022-11-02,07:45,Cow_10,8,1,6,29.0,Clear
2022-11-02,08:00,Cow_1,2,6,7,33.1,Sunny
2022-11-02,08:00,Cow_2,11,4,0,33.1,Sunny
2022-11-02,08:00,Cow_3,14,0,1,33.1,Sunny
2022-11-02,08:00,Cow_4,9,5,1,33.1,Sunny
2022-11-02,08:00,Cow_5,2,6,7,33.1,Sunny
2022-11-02,08:00,Cow_6,6,9,0,33.1,Sunny
2022-11-02,08:00,Cow_7,3,4,8,33.1,Sunny
2022-11-02,08:00,Cow_8,9,1,5,33.1,Sunny
2022-11-02,08:00,Cow_9,10,2,3,33.1,Sunny
2022-11-02,08:00,Cow_10,1,7,7,33.1,Sunny
2022-11-02,08:15,Cow_1,1,2,12,27.9,Rainy
2022-11-02,08:15,Cow_2,9,3,3,27.9,Rainy
2022-11-02,08:15,Cow_3,8,2,5,27.9,Rainy
2022-11-02,08:15,Cow_4,8,6,1,27.9,Rainy
2022-11-02,08:15,Cow_5,2,3,10,27.9,Rainy
2022-11-02,08:15,Cow_6,14,0,1,27.9,Rainy
2022-11-02,08:15,Cow_7,10,4,1,27.9,Rainy
2022-11-02,08:15,Cow_8,2,6,7,27.9,Rainy
2022-11-02,08:15,Cow_9,12,1,2,27.9,Rainy
2022-11-02,08:15,Cow_10,12,2,1,27.9,Rainy
2022-11-02,08:30,Cow_1,3,12,0,30.1,Sunny
2022-11-02,08:30,Cow_2,5,8,2,30.1,Sunny
2022-11-02,08:30,Cow_3,6,5,4,30.1,Sunny
2022-11-02,08:30,Cow_4,6,3,6,30.1,Sunny
2022-11-02,08:30,Cow_5,3,1,11,30.1,Sunny
2022-11-02,08:30,Cow_6,5,5,5,30.1,Sunny
2022-11-02,08:30,Cow_7,4,11,0,30.1,Sunny
2022-11-02,08:30,Cow_8,2,9,4,30.1,Sunny
2022-11-02,08:30,Cow_9,13,0,2,30.1,Sunny
2022-11-02,08:30,Cow_10,0,15,0,30.1,Sunny
2022-11-02,08:45,Cow_1,10,0,5,25.1,Clear
2022-11-02,08:45,Cow_2,5,7,3,25.1,Clear
2022-11-02,08:45,Cow_3,1,5,9,25.1,Clear
2022-11-02,08:45,Cow_4,9,0,6,25.1,Clear
2022-11-02,08:45,Cow_5,5,10,0,25.1,Clear
2022-11-02,08:45,Cow_6,4,9,2,25.1,Clear
2022-11-02,08:45,Cow_7,12,0,3,25.1,Clear
2022-11-02,08:45,Cow_8,15,0,0,25.1,Clear
2022-11-02,08:45,Cow_9,11,4,0,25.1,Clear
2022-11-02,08:45,Cow_10,0,2,13,25.1,Clear
2022-11-02,09:00,Cow_1,8,3,4,33.6,Rainy
2022-11-02,09:00,Cow_2,8,1,6,33.6,Rainy
2022-11-02,09:00,Cow_3,8,5,2,33.6,Rainy
2022-11-02,09:00,Cow_4,3,10,2,33.6,Rainy
2022-11-02,09:00,Cow_5,4,7,4,33.6,Rainy
2022-11-02,09:00,Cow_6,6,0,9,33.6,Rainy
2022-11-02,09:00,Cow_7,5,9,1,33.6,Rainy
2022-11-02,09:00,Cow_8,5,7,3,33.6,Rainy
2022-11-02,09:00,Cow_9,5,4,6,33.6,Rainy
2022-11-02,09:00,Cow_10,2,12,1,33.6,Rainy
2022-11-02,09:15,Cow_1,8,5,2,30.3,Sunny
2022-11-02,09:15,Cow_2,10,2,3,30.3,Sunny
2022-11-02,09:15,Cow_3,14,0,1,30.3,Sunny
2022-11-02,09:15,Cow_4,8,1,6,30.3,Sunny
2022-11-02,09:15,Cow_5,10,1,4,30.3,Sunny
2022-11-02,09:15,Cow_6,11,0,4,30.3,Sunny
2022-11-02,09:15,Cow_7,0,1,14,30.3,Sunny
2022-11-02,09:15,Cow_8,12,2,1,30.3,Sunny
2022-11-02,09:15,Cow_9,13,0,2,30.3,Sunny
2022-11-02,09:15,Cow_10,2,11,2,30.3,Sunny
2022-11-02,09:30,Cow_1,4,4,7,29.9,Rainy
2022-11-02,09:30,Cow_2,6,2,7,29.9,Rainy
2022-11-02,09:30,Cow_3,0,6,9,29.9,Rainy
2022-11-02,09:30,Cow_4,11,2,2,29.9,Rainy
2022-11-02,09:30,Cow_5,6,8,1,29.9,Rainy
2022-11-02,09:30,Cow_6,3,0,12,29.9,Rainy
2022-11-02,09:30,Cow_7,4,7,4,29.9,Rainy
2022-11-02,09:30,Cow_8,5,6,4,29.9,Rainy
2022-11-02,09:30,Cow_9,2,10,3,29.9,Rainy
2022-11-02,09:30,Cow_10,8,5,2,29.9,Rainy
2022-11-02,09:45,Cow_1,3,5,7,29.7,Rainy
2022-11-02,09:45,Cow_2,1,7,7,29.7,Rainy
2022-11-02,09:45,Cow_3,8,0,7,29.7,Rainy
2022-11-02,09:45,Cow_4,0,3,12,29.7,Rainy
2022-11-02,09:45,Cow_5,6,6,3,29.7,Rainy
2022-11-02,09:45,Cow_6,8,2,5,29.7,Rainy
2022-11-02,09:45,Cow_7,11,2,2,29.7,Rainy
2022-11-02,09:45,Cow_8,6,1,8,29.7,Rainy
2022-11-02,09:45,Cow_9,5,5,5,29.7,Rainy
2022-11-02,09:45,Cow_10,14,0,1,29.7,Rainy
2022-11-02,10:00,Cow_1,14,1,0,33.6,Clear
2022-11-02,10:00,Cow_2,5,6,4,33.6,Clear
2022-11-02,10:00,Cow_3,5,5,5,33.6,Clear
2022-11-02,10:00,Cow_4,8,3,4,33.6,Clear
2022-11-02,10:00,Cow_5,14,1,0,33.6,Clear
2022-11-02,10:00,Cow_6,10,3,2,33.6,Clear
2022-11-02,10:00,Cow_7,7,5,3,33.6,Clear
2022-11-02,10:00,Cow_8,6,0,9,33.6,Clear
2022-11-02,10:00,Cow_9,6,8,1,33.6,Clear
2022-11-02,10:00,Cow_10,6,9,0,33.6,Clear
2022-11-02,10:15,Cow_1,3,4,8,28.4,Cloudy
2022-11-02,10:15,Cow_2,1,14,0,28.4,Cloudy
2022-11-02,10:15,Cow_3,2,11,2,28.4,Cloudy
2022-11-02,10:15,Cow_4,4,7,4,28.4,Cloudy
2022-11-02,10:15,Cow_5,8,3,4,28.4,Cloudy
2022-11-02,10:15,Cow_6,2,11,2,28.4,Cloudy
2022-11-02,10:15,Cow_7,7,5,3,28.4,Cloudy
2022-11-02,10:15,Cow_8,7,8,0,28.4,Cloudy
2022-11-02,10:15,Cow_9,13,2,0,28.4,Cloudy
2022-11-02,10:15,Cow_10,7,5,3,28.4,Cloudy
2022-11-02,10:30,Cow_1,1,0,14,34.9,Clear
2022-11-02,10:30,Cow_2,5,10,0,34.9,Clear
2022-11-02,10:30,Cow_3,10,3,2,34.9,Clear
2022-11-02,10:30,Cow_4,13,0,2,34.9,Clear
2022-11-02,10:30,Cow_5,9,1,5,34.9,Clear
2022-11-02,10:30,Cow_6,10,1,4,34.9,Clear
2022-11-02,10:30,Cow_7,3,2,10,34.9,Clear
2022-11-02,10:30,Cow_8,12,3,0,34.9,Clear
2022-11-02,10:30,Cow_9,9,4,2,34.9,Clear
2022-11-02,10:30,Cow_10,5,5,5,34.9,Clear
2022-11-02,10:45,Cow_1,9,2,4,31.3,Cloudy
2022-11-02,10:45,Cow_2,15,0,0,31.3,Cloudy
