Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-07-06,00:00,Cow_101,8,8,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_102,9,0,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_103,11,9,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_104,14,0,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_105,2,5,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_106,5,7,3,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_107,0,0,0,15,32.1,Clear,Field A
2022-07-06,00:00,Cow_108,5,9,1,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_109,4,3,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_110,7,5,3,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_111,11,0,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_112,9,3,3,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_113,11,0,9,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_114,0,12,9,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_115,5,8,2,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_116,8,4,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_117,12,0,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_118,0,0,0,15,32.1,Clear,Field A
2022-07-06,00:00,Cow_119,6,4,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_120,5,6,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_121,5,7,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_122,14,0,6,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_123,11,4,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_124,9,6,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_125,12,8,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_126,6,4,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_127,12,0,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_128,1,10,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_129,4,8,3,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_130,2,5,8,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_131,14,3,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_132,9,0,7,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_133,1,9,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_134,0,9,7,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_135,7,4,4,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_136,3,7,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_137,6,0,10,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_138,0,0,0,15,32.1,Clear,Field B
2022-07-06,00:00,Cow_139,14,0,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_140,1,9,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_141,1,10,4,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_142,7,3,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_143,11,0,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_144,14,0,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_145,7,4,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_146,3,7,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_147,12,9,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_148,1,7,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_149,14,0,2,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_150,12,0,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_151,5,9,1,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_152,0,9,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_153,0,9,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_154,9,0,8,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_155,6,5,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_156,12,6,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_157,1,9,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_158,12,0,4,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_159,12,7,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_160,4,8,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_161,8,3,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_162,0,7,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_163,5,5,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_164,0,9,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_165,12,0,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_166,7,2,6,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_167,0,10,6,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_168,8,7,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_169,3,7,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_170,0,12,9,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_171,6,6,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_172,4,6,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_173,0,9,7,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_174,6,4,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_175,12,0,3,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_176,4,8,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_177,8,2,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_178,12,0,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_179,9,8,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_180,5,10,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_181,6,4,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_182,12,6,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_183,2,5,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_184,2,10,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_185,14,4,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_186,2,6,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_187,11,8,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_188,12,4,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_189,5,5,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_190,10,0,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_191,12,0,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_192,0,0,0,15,32.1,Clear,Field B
2022-07-06,00:00,Cow_193,10,8,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_194,4,4,7,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_195,6,10,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_196,11,0,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_197,12,6,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_198,2,10,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_199,6,6,3,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_200,12,5,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_201,0,10,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_202,2,8,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_203,4,6,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_204,13,8,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_205,14,0,3,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_206,0,10,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_207,0,10,10,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_208,6,5,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_209,12,0,6,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_210,10,5,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_211,4,6,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_212,12,0,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_213,12,0,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_214,13,0,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_215,5,5,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_216,7,0,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_217,11,9,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_218,7,8,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_219,6,7,2,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_220,5,3,7,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_221,14,0,6,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_222,9,3,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_223,14,0,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_224,3,6,6,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_225,15,4,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_226,9,3,3,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_227,0,10,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_228,1,6,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_229,5,5,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_230,6,6,3,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_231,5,3,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_232,0,0,0,15,32.1,Clear,Field A
2022-07-06,00:00,Cow_233,4,8,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_234,6,5,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_235,0,0,0,15,32.1,Clear,Field C
2022-07-06,00:00,Cow_236,3,9,3,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_237,6,5,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_238,8,9,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_239,12,0,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_240,12,4,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_241,6,2,7,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_242,0,0,0,15,32.1,Clear,Field A
2022-07-06,00:00,Cow_243,3,4,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_244,11,9,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_245,2,9,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_246,5,5,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_247,5,4,6,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_248,7,5,3,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_249,5,4,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_250,12,0,4,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_251,0,10,6,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_252,0,10,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_253,8,5,2,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_254,8,3,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_255,5,4,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_256,1,9,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_257,5,6,4,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_258,8,0,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_259,0,8,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_260,3,5,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_261,8,3,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_262,11,0,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_263,1,10,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_264,0,0,0,15,32.1,Clear,Field C
2022-07-06,00:00,Cow_265,12,4,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_266,1,10,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_267,6,3,6,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_268,4,8,3,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_269,13,4,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_270,1,9,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_271,1,10,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_272,6,3,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_273,5,3,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_274,12,7,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_275,5,6,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_276,7,10,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_277,9,7,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_278,5,3,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_279,0,8,7,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_280,8,8,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_281,14,0,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_282,10,3,2,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_283,8,3,4,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_284,10,0,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_285,13,6,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_286,0,0,0,15,32.1,Clear,Field A
2022-07-06,00:00,Cow_287,5,8,2,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_288,0,12,3,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_289,9,3,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_290,7,4,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_291,2,8,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_292,14,0,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_293,12,0,6,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_294,12,7,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_295,13,0,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_296,0,8,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_297,8,1,6,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_298,6,4,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_299,0,0,0,15,32.1,Clear,Field B
2022-07-06,00:00,Cow_300,14,5,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_301,7,2,6,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_302,0,9,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_303,6,4,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_304,14,0,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_305,11,5,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_306,11,8,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_307,13,0,7,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_308,13,3,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_309,7,4,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_310,6,7,2,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_311,5,5,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_312,11,0,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_313,7,4,4,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_314,8,4,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_315,0,0,0,15,32.1,Clear,Field C
2022-07-06,00:00,Cow_316,14,3,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_317,5,6,4,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_318,0,0,0,15,32.1,Clear,Field C
2022-07-06,00:00,Cow_319,0,9,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_320,0,9,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_321,0,7,8,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_322,7,6,2,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_323,5,8,2,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_324,8,8,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_325,11,9,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_326,6,4,5,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_327,13,9,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_328,9,7,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_329,11,0,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_330,10,4,1,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_331,7,9,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_332,11,0,5,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_333,13,0,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_334,9,2,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_335,5,5,5,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_336,8,0,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_337,12,0,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_338,5,2,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_339,6,3,6,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_340,8,10,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_341,3,4,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_342,13,7,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_343,8,4,3,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_344,14,6,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_345,14,7,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_346,12,0,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_347,9,10,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_348,0,9,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_349,7,1,7,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_350,5,3,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_351,4,5,6,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_352,10,0,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_353,1,6,8,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_354,5,8,2,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_355,9,10,0,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_356,0,8,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_357,14,4,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_358,8,4,3,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_359,9,0,8,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_360,11,4,0,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_361,0,9,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_362,13,0,4,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_363,9,0,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_364,0,9,7,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_365,4,7,4,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_366,3,5,7,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_367,9,0,8,0,32.1,Clear,Field C
2022-07-06,00:00,Cow_368,10,9,0,0,32.1,Clear,Field A
2022-07-06,00:00,Cow_369,4,5,6,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_370,0,11,9,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_371,0,0,0,15,32.1,Clear,Field B
2022-07-06,00:00,Cow_372,7,5,3,0,32.1,Clear,Field B
2022-07-06,00:00,Cow_373,0,0,0,15,32.1,Clear,Field C
2022-07-06,00:00,Cow_374,7,5,3,0,32.1,Clear,Field C
