Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-09-05,00:00,Cow_36,10,3,2,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_37,13,9,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_38,4,8,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_39,14,8,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_40,7,5,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_41,8,6,1,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_42,6,4,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_43,13,0,6,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_44,2,6,7,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_45,12,3,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_46,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_47,3,4,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_48,0,0,0,15,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_49,11,3,1,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_50,6,6,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_51,3,4,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_52,4,8,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_53,6,6,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_54,5,6,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_55,5,4,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_56,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_57,4,4,7,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_58,9,8,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_59,5,5,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_60,7,2,6,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_61,0,12,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_62,6,4,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_63,9,4,2,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_64,13,7,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_65,6,4,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_66,13,0,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_67,13,0,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_68,10,0,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_69,13,0,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_70,11,0,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_71,7,1,7,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_72,9,1,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_73,11,0,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_74,0,9,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_75,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_76,0,0,0,15,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_77,0,8,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_78,5,6,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_79,12,0,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_80,10,6,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_81,11,0,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_82,10,9,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_83,0,10,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_84,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_85,6,3,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_86,14,3,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_87,6,6,3,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_88,12,0,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_89,0,9,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_90,1,6,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_91,3,7,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_92,6,1,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_93,12,0,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_94,2,8,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_95,5,5,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_96,0,12,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_97,1,10,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_98,9,4,2,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_99,12,0,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_100,5,5,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_101,5,7,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_102,3,4,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_103,6,6,3,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_104,14,3,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_105,3,8,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_106,9,1,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_107,7,1,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_108,0,0,0,15,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_109,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_110,5,4,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_111,4,8,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_112,13,9,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_113,6,5,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_114,8,2,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_115,14,0,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_116,5,2,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_117,11,9,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_118,11,0,10,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_119,0,0,0,15,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_120,14,10,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_121,2,7,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_122,11,0,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_123,14,0,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_124,13,0,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_125,4,3,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_126,14,5,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_127,4,6,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_128,7,4,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_129,0,0,0,15,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_130,7,1,7,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_131,9,3,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_132,12,0,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_133,12,0,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_134,13,0,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_135,2,7,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_136,7,5,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_137,3,8,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_138,3,6,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_139,6,8,1,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_140,8,0,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_141,14,0,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_142,8,0,10,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_143,6,4,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_144,0,0,0,15,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_145,3,8,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_146,13,7,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_147,11,0,7,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_148,14,0,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_149,13,0,6,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_150,7,0,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_151,0,7,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_152,9,4,2,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_153,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_154,13,4,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_155,1,10,4,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_156,6,6,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_157,11,0,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_158,7,8,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_159,10,6,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_160,7,4,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_161,7,9,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_162,6,4,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_163,7,10,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_164,13,0,7,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_165,13,4,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_166,13,8,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_167,7,5,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_168,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_169,8,0,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_170,0,10,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_171,14,0,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_172,8,6,1,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_173,4,3,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_174,0,0,0,15,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_175,1,6,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_176,3,6,6,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_177,14,0,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_178,8,9,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_179,0,0,0,15,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_180,13,0,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_181,0,0,0,15,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_182,13,0,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_183,11,9,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_184,2,9,4,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_185,8,3,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_186,7,5,3,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_187,7,8,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_188,3,7,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_189,5,8,2,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_190,13,0,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_191,7,3,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_192,3,6,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_193,10,5,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_194,7,10,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_195,10,10,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_196,12,7,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_197,8,0,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_198,6,8,1,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_199,5,7,3,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_200,13,0,6,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_201,6,2,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_202,7,2,6,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_203,1,8,6,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_204,6,6,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_205,3,9,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_206,11,10,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_207,0,10,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_208,7,2,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_209,14,9,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_210,14,9,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_211,0,10,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_212,9,3,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_213,11,0,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_214,8,8,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_215,12,0,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_216,6,6,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_217,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_218,6,7,2,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_219,8,3,4,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_220,2,6,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_221,1,6,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_222,12,0,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_223,5,7,3,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_224,8,0,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_225,5,6,4,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_226,5,6,4,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_227,14,0,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_228,4,7,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_229,11,0,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_230,5,4,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_231,2,8,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_232,5,3,7,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_233,4,6,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_234,4,8,3,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_235,14,6,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_236,8,8,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_237,4,7,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_238,5,9,1,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_239,5,7,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_240,7,9,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_241,0,9,7,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_242,5,5,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_243,5,4,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_244,6,5,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_245,13,0,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_246,0,0,0,15,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_247,13,8,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_248,9,0,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_249,2,8,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_250,14,4,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_251,6,4,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_252,1,9,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_253,0,0,0,15,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_254,4,3,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_255,13,9,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_256,8,12,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_257,6,2,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_258,13,0,7,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_259,0,0,0,15,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_260,5,5,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_261,0,9,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_262,6,10,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_263,2,5,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_264,7,3,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_265,5,3,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_266,12,0,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_267,13,0,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_268,12,9,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_269,0,7,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_270,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_271,14,5,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_272,8,4,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_273,11,0,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_274,5,5,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_275,2,9,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_276,5,3,7,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_277,5,8,2,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_278,11,5,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_279,7,5,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_280,7,2,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_281,3,4,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_282,4,4,7,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_283,5,11,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_284,1,9,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_285,14,8,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_286,13,0,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_287,2,8,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_288,5,3,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_289,6,9,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_290,4,8,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_291,9,0,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_292,12,0,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_293,7,6,2,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_294,3,5,7,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_295,2,5,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_296,12,3,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_297,0,10,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_298,6,4,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_299,8,7,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_300,0,0,0,15,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_301,10,0,8,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_302,2,5,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_303,11,0,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_304,8,3,4,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_305,9,0,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_306,5,5,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_307,4,5,6,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_308,6,6,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_309,7,3,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_310,0,7,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_311,14,0,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_312,14,0,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_313,4,7,4,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_314,6,6,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_315,5,5,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_316,0,0,0,15,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_317,6,4,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_318,3,9,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_319,2,10,3,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_320,14,0,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_321,1,9,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_322,3,7,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_323,7,5,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_324,13,0,4,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_325,12,5,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_326,12,3,0,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_327,12,6,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_328,0,8,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_329,6,8,1,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_330,11,0,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_331,5,7,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_332,1,7,7,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_333,8,8,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_334,6,3,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_335,6,4,5,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_336,7,9,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_337,6,9,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_338,5,6,4,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_339,13,0,7,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_340,2,9,4,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_341,4,6,5,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_342,10,0,8,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_343,0,8,8,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_344,0,9,6,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_345,0,9,6,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_346,10,10,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_347,12,10,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_348,14,6,0,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_349,2,6,7,0,27.8,Cloudy,Field B
2023-09-05,00:00,Cow_350,11,9,0,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_351,5,3,7,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_352,3,8,4,0,27.8,Cloudy,Field C
2023-09-05,00:00,Cow_353,13,0,3,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_354,6,4,5,0,27.8,Cloudy,Field A
2023-09-05,00:00,Cow_355,13,10,0,0,27.8,Cloudy,Field C
