Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2023-01-18,01:30,Cow_6,2,12,1,27.2,Cloudy
2023-01-18,01:30,Cow_7,4,0,11,27.2,Cloudy
2023-01-18,01:30,Cow_8,14,0,1,27.2,Cloudy
2023-01-18,01:30,Cow_9,7,2,6,27.2,Cloudy
2023-01-18,01:30,Cow_10,6,2,7,27.2,Cloudy
2023-01-18,01:45,Cow_1,0,13,2,34.0,Clear
2023-01-18,01:45,Cow_2,2,0,13,34.0,Clear
2023-01-18,01:45,Cow_3,6,4,5,34.0,Clear
2023-01-18,01:45,Cow_4,3,4,8,34.0,Clear
2023-01-18,01:45,Cow_5,15,0,0,34.0,Clear
2023-01-18,01:45,Cow_6,7,4,4,34.0,Clear
2023-01-18,01:45,Cow_7,15,0,0,34.0,Clear
2023-01-18,01:45,Cow_8,10,4,1,34.0,Clear
2023-01-18,01:45,Cow_9,6,9,0,34.0,Clear
2023-01-18,01:45,Cow_10,0,2,13,34.0,Clear
2023-01-18,02:00,Cow_1,13,2,0,32.4,Rainy
2023-01-18,02:00,Cow_2,11,0,4,32.4,Rainy
2023-01-18,02:00,Cow_3,4,2,9,32.4,Rainy
2023-01-18,02:00,Cow_4,0,11,4,32.4,Rainy
2023-01-18,02:00,Cow_5,11,4,0,32.4,Rainy
2023-01-18,02:00,Cow_6,11,2,2,32.4,Rainy
2023-01-18,02:00,Cow_7,13,0,2,32.4,Rainy
2023-01-18,02:00,Cow_8,3,1,11,32.4,Rainy
2023-01-18,02:00,Cow_9,13,0,2,32.4,Rainy
2023-01-18,02:00,Cow_10,7,7,1,32.4,Rainy
2023-01-18,02:15,Cow_1,9,6,0,28.8,Rainy
2023-01-18,02:15,Cow_2,10,5,0,28.8,Rainy
2023-01-18,02:15,Cow_3,8,2,5,28.8,Rainy
2023-01-18,02:15,Cow_4,14,1,0,28.8,Rainy
2023-01-18,02:15,Cow_5,15,0,0,28.8,Rainy
2023-01-18,02:15,Cow_6,13,0,2,28.8,Rainy
2023-01-18,02:15,Cow_7,7,0,8,28.8,Rainy
2023-01-18,02:15,Cow_8,15,0,0,28.8,Rainy
2023-01-18,02:15,Cow_9,2,10,3,28.8,Rainy
2023-01-18,02:15,Cow_10,4,0,11,28.8,Rainy
2023-01-18,02:30,Cow_1,13,2,0,34.3,Cloudy
2023-01-18,02:30,Cow_2,12,2,1,34.3,Cloudy
2023-01-18,02:30,Cow_3,5,0,10,34.3,Cloudy
2023-01-18,02:30,Cow_4,6,8,1,34.3,Cloudy
2023-01-18,02:30,Cow_5,15,0,0,34.3,Cloudy
2023-01-18,02:30,Cow_6,11,1,3,34.3,Cloudy
2023-01-18,02:30,Cow_7,15,0,0,34.3,Cloudy
2023-01-18,02:30,Cow_8,7,0,8,34.3,Cloudy
2023-01-18,02:30,Cow_9,7,7,1,34.3,Cloudy
2023-01-18,02:30,Cow_10,11,0,4,34.3,Cloudy
2023-01-18,02:45,Cow_1,13,2,0,30.4,Cloudy
2023-01-18,02:45,Cow_2,6,3,6,30.4,Cloudy
2023-01-18,02:45,Cow_3,10,3,2,30.4,Cloudy
2023-01-18,02:45,Cow_4,7,0,8,30.4,Cloudy
2023-01-18,02:45,Cow_5,1,11,3,30.4,Cloudy
2023-01-18,02:45,Cow_6,10,5,0,30.4,Cloudy
2023-01-18,02:45,Cow_7,2,5,8,30.4,Cloudy
2023-01-18,02:45,Cow_8,12,1,2,30.4,Cloudy
2023-01-18,02:45,Cow_9,3,8,4,30.4,Cloudy
2023-01-18,02:45,Cow_10,11,3,1,30.4,Cloudy
2023-01-18,03:00,Cow_1,12,0,3,30.1,Clear
2023-01-18,03:00,Cow_2,2,4,9,30.1,Clear
2023-01-18,03:00,Cow_3,14,1,0,30.1,Clear
2023-01-18,03:00,Cow_4,14,0,1,30.1,Clear
2023-01-18,03:00,Cow_5,3,4,8,30.1,Clear
2023-01-18,03:00,Cow_6,12,1,2,30.1,Clear
2023-01-18,03:00,Cow_7,6,2,7,30.1,Clear
2023-01-18,03:00,Cow_8,5,4,6,30.1,Clear
2023-01-18,03:00,Cow_9,8,7,0,30.1,Clear
2023-01-18,03:00,Cow_10,0,2,13,30.1,Clear
2023-01-18,03:15,Cow_1,4,3,8,27.3,Rainy
2023-01-18,03:15,Cow_2,12,0,3,27.3,Rainy
2023-01-18,03:15,Cow_3,12,2,1,27.3,Rainy
2023-01-18,03:15,Cow_4,1,8,6,27.3,Rainy
2023-01-18,03:15,Cow_5,11,1,3,27.3,Rainy
2023-01-18,03:15,Cow_6,10,2,3,27.3,Rainy
2023-01-18,03:15,Cow_7,8,1,6,27.3,Rainy
2023-01-18,03:15,Cow_8,4,10,1,27.3,Rainy
2023-01-18,03:15,Cow_9,9,4,2,27.3,Rainy
2023-01-18,03:15,Cow_10,10,0,5,27.3,Rainy
2023-01-18,03:30,Cow_1,14,1,0,28.3,Rainy
2023-01-18,03:30,Cow_2,12,3,0,28.3,Rainy
2023-01-18,03:30,Cow_3,10,2,3,28.3,Rainy
2023-01-18,03:30,Cow_4,4,5,6,28.3,Rainy
2023-01-18,03:30,Cow_5,6,4,5,28.3,Rainy
2023-01-18,03:30,Cow_6,6,3,6,28.3,Rainy
2023-01-18,03:30,Cow_7,14,1,0,28.3,Rainy
2023-01-18,03:30,Cow_8,5,4,6,28.3,Rainy
2023-01-18,03:30,Cow_9,4,6,5,28.3,Rainy
2023-01-18,03:30,Cow_10,5,9,1,28.3,Rainy
2023-01-18,03:45,Cow_1,12,2,1,25.1,Rainy
2023-01-18,03:45,Cow_2,7,3,5,25.1,Rainy
2023-01-18,03:45,Cow_3,10,4,1,25.1,Rainy
2023-01-18,03:45,Cow_4,15,0,0,25.1,Rainy
2023-01-18,03:45,Cow_5,10,2,3,25.1,Rainy
2023-01-18,03:45,Cow_6,15,0,0,25.1,Rainy
2023-01-18,03:45,Cow_7,12,3,0,25.1,Rainy
2023-01-18,03:45,Cow_8,7,7,1,25.1,Rainy
2023-01-18,03:45,Cow_9,3,2,10,25.1,Rainy
2023-01-18,03:45,Cow_10,3,8,4,25.1,Rainy
2023-01-18,04:00,Cow_1,7,6,2,28.0,Clear
2023-01-18,04:00,Cow_2,2,10,3,28.0,Clear
2023-01-18,04:00,Cow_3,1,4,10,28.0,Clear
2023-01-18,04:00,Cow_4,2,12,1,28.0,Clear
2023-01-18,04:00,Cow_5,15,0,0,28.0,Clear
2023-01-18,04:00,Cow_6,7,3,5,28.0,Clear
2023-01-18,04:00,Cow_7,13,2,0,28.0,Clear
2023-01-18,04:00,Cow_8,9,2,4,28.0,Clear
2023-01-18,04:00,Cow_9,6,9,0,28.0,Clear
2023-01-18,04:00,Cow_10,6,3,6,28.0,Clear
2023-01-18,04:15,Cow_1,9,0,6,30.7,Rainy
2023-01-18,04:15,Cow_2,11,1,3,30.7,Rainy
2023-01-18,04:15,Cow_3,13,1,1,30.7,Rainy
2023-01-18,04:15,Cow_4,4,4,7,30.7,Rainy
2023-01-18,04:15,Cow_5,15,0,0,30.7,Rainy
2023-01-18,04:15,Cow_6,11,1,3,30.7,Rainy
2023-01-18,04:15,Cow_7,0,7,8,30.7,Rainy
2023-01-18,04:15,Cow_8,15,0,0,30.7,Rainy
2023-01-18,04:15,Cow_9,6,7,2,30.7,Rainy
2023-01-18,04:15,Cow_10,9,3,3,30.7,Rainy
2023-01-18,04:30,Cow_1,7,3,5,28.6,Rainy
2023-01-18,04:30,Cow_2,0,11,4,28.6,Rainy
2023-01-18,04:30,Cow_3,4,4,7,28.6,Rainy
2023-01-18,04:30,Cow_4,7,7,1,28.6,Rainy
2023-01-18,04:30,Cow_5,9,1,5,28.6,Rainy
2023-01-18,04:30,Cow_6,11,0,4,28.6,Rainy
2023-01-18,04:30,Cow_7,6,5,4,28.6,Rainy
2023-01-18,04:30,Cow_8,7,8,0,28.6,Rainy
2023-01-18,04:30,Cow_9,10,1,4,28.6,Rainy
2023-01-18,04:30,Cow_10,13,1,1,28.6,Rainy
2023-01-18,04:45,Cow_1,15,0,0,29.9,Cloudy
2023-01-18,04:45,Cow_2,4,7,4,29.9,Cloudy
2023-01-18,04:45,Cow_3,1,3,11,29.9,Cloudy
2023-01-18,04:45,Cow_4,8,3,4,29.9,Cloudy
2023-01-18,04:45,Cow_5,2,11,2,29.9,Cloudy
2023-01-18,04:45,Cow_6,15,0,0,29.9,Cloudy
2023-01-18,04:45,Cow_7,5,7,3,29.9,Cloudy
2023-01-18,04:45,Cow_8,7,4,4,29.9,Cloudy
2023-01-18,04:45,Cow_9,12,1,2,29.9,Cloudy
2023-01-18,04:45,Cow_10,7,7,1,29.9,Cloudy
2023-01-18,05:00,Cow_1,10,1,4,25.9,Clear
2023-01-18,05:00,Cow_2,13,0,2,25.9,Clear
2023-01-18,05:00,Cow_3,1,5,9,25.9,Clear
2023-01-18,05:00,Cow_4,1,6,8,25.9,Clear
2023-01-18,05:00,Cow_5,5,1,9,25.9,Clear
2023-01-18,05:00,Cow_6,7,2,6,25.9,Clear
2023-01-18,05:00,Cow_7,5,8,2,25.9,Clear
2023-01-18,05:00,Cow_8,4,1,10,25.9,Clear
2023-01-18,05:00,Cow_9,15,0,0,25.9,Clear
2023-01-18,05:00,Cow_10,1,4,10,25.9,Clear
2023-01-18,05:15,Cow_1,9,0,6,33.5,Cloudy
2023-01-18,05:15,Cow_2,6,9,0,33.5,Cloudy
2023-01-18,05:15,Cow_3,13,0,2,33.5,Cloudy
2023-01-18,05:15,Cow_4,6,8,1,33.5,Cloudy
2023-01-18,05:15,Cow_5,4,6,5,33.5,Cloudy
2023-01-18,05:15,Cow_6,12,0,3,33.5,Cloudy
2023-01-18,05:15,Cow_7,6,4,5,33.5,Cloudy
2023-01-18,05:15,Cow_8,9,4,2,33.5,Cloudy
2023-01-18,05:15,Cow_9,1,5,9,33.5,Cloudy
2023-01-18,05:15,Cow_10,7,2,6,33.5,Cloudy
2023-01-18,05:30,Cow_1,9,4,2,34.0,Cloudy
2023-01-18,05:30,Cow_2,1,2,12,34.0,Cloudy
2023-01-18,05:30,Cow_3,2,0,13,34.0,Cloudy
2023-01-18,05:30,Cow_4,9,4,2,34.0,Cloudy
2023-01-18,05:30,Cow_5,3,0,12,34.0,Cloudy
2023-01-18,05:30,Cow_6,5,6,4,34.0,Cloudy
2023-01-18,05:30,Cow_7,5,6,4,34.0,Cloudy
2023-01-18,05:30,Cow_8,11,2,2,34.0,Cloudy
2023-01-18,05:30,Cow_9,1,13,1,34.0,Cloudy
2023-01-18,05:30,Cow_10,14,1,0,34.0,Cloudy
2023-01-18,05:45,Cow_1,8,7,0,28.7,Clear
2023-01-18,05:45,Cow_2,14,0,1,28.7,Clear
2023-01-18,05:45,Cow_3,8,4,3,28.7,Clear
2023-01-18,05:45,Cow_4,13,0,2,28.7,Clear
2023-01-18,05:45,Cow_5,2,5,8,28.7,Clear
2023-01-18,05:45,Cow_6,12,3,0,28.7,Clear
2023-01-18,05:45,Cow_7,11,2,2,28.7,Clear
2023-01-18,05:45,Cow_8,11,0,4,28.7,Clear
2023-01-18,05:45,Cow_9,4,10,1,28.7,Clear
2023-01-18,05:45,Cow_10,12,0,3,28.7,Clear
2023-01-18,06:00,Cow_1,1,13,1,29.4,Clear
2023-01-18,06:00,Cow_2,15,0,0,29.4,Clear
2023-01-18,06:00,Cow_3,13,1,1,29.4,Clear
2023-01-18,06:00,Cow_4,12,0,3,29.4,Clear
2023-01-18,06:00,Cow_5,13,0,2,29.4,Clear
2023-01-18,06:00,Cow_6,11,2,2,29.4,Clear
2023-01-18,06:00,Cow_7,13,1,1,29.4,Clear
2023-01-18,06:00,Cow_8,2,0,13,29.4,Clear
2023-01-18,06:00,Cow_9,13,1,1,29.4,Clear
2023-01-18,06:00,Cow_10,15,0,0,29.4,Clear
2023-01-18,06:15,Cow_1,0,15,0,34.0,Cloudy
2023-01-18,06:15,Cow_2,0,2,13,34.0,Cloudy
2023-01-18,06:15,Cow_3,11,4,0,34.0,Cloudy
2023-01-18,06:15,Cow_4,12,1,2,34.0,Cloudy
2023-01-18,06:15,Cow_5,4,1,10,34.0,Cloudy
2023-01-18,06:15,Cow_6,7,2,6,34.0,Cloudy
2023-01-18,06:15,Cow_7,4,7,4,34.0,Cloudy
2023-01-18,06:15,Cow_8,11,2,2,34.0,Cloudy
2023-01-18,06:15,Cow_9,2,12,1,34.0,Cloudy
2023-01-18,06:15,Cow_10,7,1,7,34.0,Cloudy
2023-01-18,06:30,Cow_1,12,1,2,33.5,Clear
2023-01-18,06:30,Cow_2,8,2,5,33.5,Clear
2023-01-18,06:30,Cow_3,12,1,2,33.5,Clear
2023-01-18,06:30,Cow_4,6,9,0,33.5,Clear
2023-01-18,06:30,Cow_5,14,0,1,33.5,Clear
2023-01-18,06:30,Cow_6,9,6,0,33.5,Clear
2023-01-18,06:30,Cow_7,7,0,8,33.5,Clear
2023-01-18,06:30,Cow_8,15,0,0,33.5,Clear
2023-01-18,06:30,Cow_9,9,2,4,33.5,Clear
2023-01-18,06:30,Cow_10,0,9,6,33.5,Clear
2023-01-18,06:45,Cow_1,7,6,2,32.5,Sunny
2023-01-18,06:45,Cow_2,1,9,5,32.5,Sunny
2023-01-18,06:45,Cow_3,11,2,2,32.5,Sunny
2023-01-18,06:45,Cow_4,15,0,0,32.5,Sunny
2023-01-18,06:45,Cow_5,7,7,1,32.5,Sunny
2023-01-18,06:45,Cow_6,11,2,2,32.5,Sunny
2023-01-18,06:45,Cow_7,11,4,0,32.5,Sunny
2023-01-18,06:45,Cow_8,1,6,8,32.5,Sunny
2023-01-18,06:45,Cow_9,7,7,1,32.5,Sunny
2023-01-18,06:45,Cow_10,0,4,11,32.5,Sunny
2023-01-18,07:00,Cow_1,8,0,7,26.7,Cloudy
2023-01-18,07:00,Cow_2,15,0,0,26.7,Cloudy
2023-01-18,07:00,Cow_3,8,5,2,26.7,Cloudy
2023-01-18,07:00,Cow_4,14,1,0,26.7,Cloudy
2023-01-18,07:00,Cow_5,3,9,3,26.7,Cloudy
2023-01-18,07:00,Cow_6,5,2,8,26.7,Cloudy
2023-01-18,07:00,Cow_7,1,12,2,26.7,Cloudy
2023-01-18,07:00,Cow_8,4,7,4,26.7,Cloudy
2023-01-18,07:00,Cow_9,8,6,1,26.7,Cloudy
2023-01-18,07:00,Cow_10,8,3,4,26.7,Cloudy
2023-01-18,07:15,Cow_1,9,2,4,29.6,Cloudy
2023-01-18,07:15,Cow_2,12,1,2,29.6,Cloudy
2023-01-18,07:15,Cow_3,0,14,1,29.6,Cloudy
2023-01-18,07:15,Cow_4,8,4,3,29.6,Cloudy
2023-01-18,07:15,Cow_5,6,4,5,29.6,Cloudy
2023-01-18,07:15,Cow_6,5,6,4,29.6,Cloudy
2023-01-18,07:15,Cow_7,6,6,3,29.6,Cloudy
2023-01-18,07:15,Cow_8,2,3,10,29.6,Cloudy
2023-01-18,07:15,Cow_9,15,0,0,29.6,Cloudy
2023-01-18,07:15,Cow_10,4,9,2,29.6,Cloudy
2023-01-18,07:30,Cow_1,13,0,2,32.2,Sunny
2023-01-18,07:30,Cow_2,8,2,5,32.2,Sunny
2023-01-18,07:30,Cow_3,3,0,12,32.2,Sunny
2023-01-18,07:30,Cow_4,8,7,0,32.2,Sunny
2023-01-18,07:30,Cow_5,10,1,4,32.2,Sunny
2023-01-18,07:30,Cow_6,13,0,2,32.2,Sunny
2023-01-18,07:30,Cow_7,15,0,0,32.2,Sunny
2023-01-18,07:30,Cow_8,5,1,9,32.2,Sunny
2023-01-18,07:30,Cow_9,13,2,0,32.2,Sunny
2023-01-18,07:30,Cow_10,8,1,6,32.2,Sunny
2023-01-18,07:45,Cow_1,10,3,2,27.5,Sunny
2023-01-18,07:45,Cow_2,5,2,8,27.5,Sunny
2023-01-18,07:45,Cow_3,7,8,0,27.5,Sunny
2023-01-18,07:45,Cow_4,0,6,9,27.5,Sunny
2023-01-18,07:45,Cow_5,0,6,9,27.5,Sunny
2023-01-18,07:45,Cow_6,6,4,5,27.5,Sunny
2023-01-18,07:45,Cow_7,5,2,8,27.5,Sunny
2023-01-18,07:45,Cow_8,6,8,1,27.5,Sunny
2023-01-18,07:45,Cow_9,14,1,0,27.5,Sunny
2023-01-18,07:45,Cow_10,1,5,9,27.5,Sunny
2023-01-18,08:00,Cow_1,0,3,12,31.2,Sunny
2023-01-18,08:00,Cow_2,3,11,1,31.2,Sunny
2023-01-18,08:00,Cow_3,2,11,2,31.2,Sunny
2023-01-18,08:00,Cow_4,13,0,2,31.2,Sunny
2023-01-18,08:00,Cow_5,3,3,9,31.2,Sunny
2023-01-18,08:00,Cow_6,8,5,2,31.2,Sunny
2023-01-18,08:00,Cow_7,15,0,0,31.2,Sunny
2023-01-18,08:00,Cow_8,14,1,0,31.2,Sunny
2023-01-18,08:00,Cow_9,1,1,13,31.2,Sunny
2023-01-18,08:00,Cow_10,4,2,9,31.2,Sunny
2023-01-18,08:15,Cow_1,1,5,9,31.9,Sunny
2023-01-18,08:15,Cow_2,8,1,6,31.9,Sunny
2023-01-18,08:15,Cow_3,14,0,1,31.9,Sunny
2023-01-18,08:15,Cow_4,8,6,1,31.9,Sunny
2023-01-18,08:15,Cow_5,8,5,2,31.9,Sunny
2023-01-18,08:15,Cow_6,4,3,8,31.9,Sunny
2023-01-18,08:15,Cow_7,7,4,4,31.9,Sunny
2023-01-18,08:15,Cow_8,5,3,7,31.9,Sunny
2023-01-18,08:15,Cow_9,2,2,11,31.9,Sunny
2023-01-18,08:15,Cow_10,12,2,1,31.9,Sunny
2023-01-18,08:30,Cow_1,1,7,7,31.0,Sunny
2023-01-18,08:30,Cow_2,8,4,3,31.0,Sunny
2023-01-18,08:30,Cow_3,4,3,8,31.0,Sunny
2023-01-18,08:30,Cow_4,0,8,7,31.0,Sunny
2023-01-18,08:30,Cow_5,12,1,2,31.0,Sunny
2023-01-18,08:30,Cow_6,8,6,1,31.0,Sunny
2023-01-18,08:30,Cow_7,6,2,7,31.0,Sunny
2023-01-18,08:30,Cow_8,10,3,2,31.0,Sunny
2023-01-18,08:30,Cow_9,6,6,3,31.0,Sunny
2023-01-18,08:30,Cow_10,9,4,2,31.0,Sunny
2023-01-18,08:45,Cow_1,4,0,11,27.6,Cloudy
2023-01-18,08:45,Cow_2,15,0,0,27.6,Cloudy
2023-01-18,08:45,Cow_3,5,8,2,27.6,Cloudy
2023-01-18,08:45,Cow_4,15,0,0,27.6,Cloudy
2023-01-18,08:45,Cow_5,11,4,0,27.6,Cloudy
2023-01-18,08:45,Cow_6,3,1,11,27.6,Cloudy
2023-01-18,08:45,Cow_7,11,4,0,27.6,Cloudy
2023-01-18,08:45,Cow_8,3,3,9,27.6,Cloudy
2023-01-18,08:45,Cow_9,2,2,11,27.6,Cloudy
2023-01-18,08:45,Cow_10,12,0,3,27.6,Cloudy
2023-01-18,09:00,Cow_1,12,2,1,34.8,Sunny
2023-01-18,09:00,Cow_2,3,10,2,34.8,Sunny
2023-01-18,09:00,Cow_3,11,1,3,34.8,Sunny
2023-01-18,09:00,Cow_4,14,0,1,34.8,Sunny
2023-01-18,09:00,Cow_5,12,3,0,34.8,Sunny
2023-01-18,09:00,Cow_6,7,8,0,34.8,Sunny
2023-01-18,09:00,Cow_7,10,5,0,34.8,Sunny
2023-01-18,09:00,Cow_8,9,2,4,34.8,Sunny
2023-01-18,09:00,Cow_9,15,0,0,34.8,Sunny
2023-01-18,09:00,Cow_10,7,0,8,34.8,Sunny
2023-01-18,09:15,Cow_1,13,2,0,28.1,Sunny
2023-01-18,09:15,Cow_2,12,2,1,28.1,Sunny
2023-01-18,09:15,Cow_3,5,0,10,28.1,Sunny
2023-01-18,09:15,Cow_4,13,2,0,28.1,Sunny
2023-01-18,09:15,Cow_5,0,5,10,28.1,Sunny
2023-01-18,09:15,Cow_6,9,3,3,28.1,Sunny
2023-01-18,09:15,Cow_7,4,7,4,28.1,Sunny
2023-01-18,09:15,Cow_8,14,1,0,28.1,Sunny
2023-01-18,09:15,Cow_9,10,1,4,28.1,Sunny
2023-01-18,09:15,Cow_10,5,8,2,28.1,Sunny
2023-01-18,09:30,Cow_1,14,1,0,30.4,Sunny
2023-01-18,09:30,Cow_2,9,5,1,30.4,Sunny
2023-01-18,09:30,Cow_3,13,1,1,30.4,Sunny
2023-01-18,09:30,Cow_4,6,3,6,30.4,Sunny
2023-01-18,09:30,Cow_5,15,0,0,30.4,Sunny
2023-01-18,09:30,Cow_6,13,1,1,30.4,Sunny
2023-01-18,09:30,Cow_7,12,0,3,30.4,Sunny
2023-01-18,09:30,Cow_8,13,0,2,30.4,Sunny
2023-01-18,09:30,Cow_9,10,4,1,30.4,Sunny
2023-01-18,09:30,Cow_10,0,0,15,30.4,Sunny
2023-01-18,09:45,Cow_1,12,1,2,25.2,Rainy
2023-01-18,09:45,Cow_2,10,1,4,25.2,Rainy
2023-01-18,09:45,Cow_3,11,2,2,25.2,Rainy
2023-01-18,09:45,Cow_4,4,8,3,25.2,Rainy
2023-01-18,09:45,Cow_5,15,0,0,25.2,Rainy
2023-01-18,09:45,Cow_6,11,4,0,25.2,Rainy
2023-01-18,09:45,Cow_7,9,1,5,25.2,Rainy
2023-01-18,09:45,Cow_8,6,6,3,25.2,Rainy
2023-01-18,09:45,Cow_9,10,0,5,25.2,Rainy
2023-01-18,09:45,Cow_10,1,12,2,25.2,Rainy
2023-01-18,10:00,Cow_1,0,2,13,28.9,Rainy
2023-01-18,10:00,Cow_2,14,0,1,28.9,Rainy
2023-01-18,10:00,Cow_3,14,1,0,28.9,Rainy
2023-01-18,10:00,Cow_4,5,8,2,28.9,Rainy
2023-01-18,10:00,Cow_5,2,3,10,28.9,Rainy
2023-01-18,10:00,Cow_6,4,6,5,28.9,Rainy
2023-01-18,10:00,Cow_7,4,2,9,28.9,Rainy
2023-01-18,10:00,Cow_8,12,3,0,28.9,Rainy
2023-01-18,10:00,Cow_9,12,2,1,28.9,Rainy
2023-01-18,10:00,Cow_10,10,2,3,28.9,Rainy
2023-01-18,10:15,Cow_1,3,3,9,28.2,Sunny
2023-01-18,10:15,Cow_2,10,2,3,28.2,Sunny
2023-01-18,10:15,Cow_3,6,3,6,28.2,Sunny
2023-01-18,10:15,Cow_4,14,1,0,28.2,Sunny
2023-01-18,10:15,Cow_5,14,0,1,28.2,Sunny
2023-01-18,10:15,Cow_6,14,0,1,28.2,Sunny
2023-01-18,10:15,Cow_7,11,1,3,28.2,Sunny
2023-01-18,10:15,Cow_8,4,7,4,28.2,Sunny
2023-01-18,10:15,Cow_9,15,0,0,28.2,Sunny
2023-01-18,10:15,Cow_10,7,1,7,28.2,Sunny
2023-01-18,10:30,Cow_1,6,7,2,32.3,Cloudy
2023-01-18,10:30,Cow_2,10,2,3,32.3,Cloudy
2023-01-18,10:30,Cow_3,3,11,1,32.3,Cloudy
2023-01-18,10:30,Cow_4,1,12,2,32.3,Cloudy
2023-01-18,10:30,Cow_5,5,10,0,32.3,Cloudy
2023-01-18,10:30,Cow_6,14,0,1,32.3,Cloudy
2023-01-18,10:30,Cow_7,5,6,4,32.3,Cloudy
2023-01-18,10:30,Cow_8,13,2,0,32.3,Cloudy
2023-01-18,10:30,Cow_9,14,0,1,32.3,Cloudy
2023-01-18,10:30,Cow_10,6,4,5,32.3,Cloudy
2023-01-18,10:45,Cow_1,5,4,6,29.8,Rainy
2023-01-18,10:45,Cow_2,6,8,1,29.8,Rainy
