Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition
2022-09-14,02:15,Cow_1,4,7,4,32.4,Sunny
2022-09-14,02:15,Cow_2,10,0,5,32.4,Sunny
2022-09-14,02:15,Cow_3,1,11,3,32.4,Sunny
2022-09-14,02:15,Cow_4,8,1,6,32.4,Sunny
2022-09-14,02:15,Cow_5,5,7,3,32.4,Sunny
2022-09-14,02:15,Cow_6,2,2,11,32.4,Sunny
2022-09-14,02:15,Cow_7,13,1,1,32.4,Sunny
2022-09-14,02:15,Cow_8,0,1,14,32.4,Sunny
2022-09-14,02:15,Cow_9,8,1,6,32.4,Sunny
2022-09-14,02:15,Cow_10,1,5,9,32.4,Sunny
2022-09-14,02:30,Cow_1,14,1,0,34.5,Sunny
2022-09-14,02:30,Cow_2,2,13,0,34.5,Sunny
2022-09-14,02:30,Cow_3,3,2,10,34.5,Sunny
2022-09-14,02:30,Cow_4,15,0,0,34.5,Sunny
2022-09-14,02:30,Cow_5,7,3,5,34.5,Sunny
2022-09-14,02:30,Cow_6,9,6,0,34.5,Sunny
2022-09-14,02:30,Cow_7,14,0,1,34.5,Sunny
2022-09-14,02:30,Cow_8,8,7,0,34.5,Sunny
2022-09-14,02:30,Cow_9,3,11,1,34.5,Sunny
2022-09-14,02:30,Cow_10,9,2,4,34.5,Sunny
2022-09-14,02:45,Cow_1,4,4,7,33.1,Sunny
2022-09-14,02:45,Cow_2,0,4,11,33.1,Sunny
2022-09-14,02:45,Cow_3,3,3,9,33.1,Sunny
2022-09-14,02:45,Cow_4,3,1,11,33.1,Sunny
2022-09-14,02:45,Cow_5,11,1,3,33.1,Sunny
2022-09-14,02:45,Cow_6,6,3,6,33.1,Sunny
2022-09-14,02:45,Cow_7,5,10,0,33.1,Sunny
2022-09-14,02:45,Cow_8,9,1,5,33.1,Sunny
2022-09-14,02:45,Cow_9,6,8,1,33.1,Sunny
2022-09-14,02:45,Cow_10,4,4,7,33.1,Sunny
2022-09-14,03:00,Cow_1,3,12,0,25.1,Rainy
2022-09-14,03:00,Cow_2,5,6,4,25.1,Rainy
2022-09-14,03:00,Cow_3,8,1,6,25.1,Rainy
2022-09-14,03:00,Cow_4,5,7,3,25.1,Rainy
2022-09-14,03:00,Cow_5,2,11,2,25.1,Rainy
2022-09-14,03:00,Cow_6,12,0,3,25.1,Rainy
2022-09-14,03:00,Cow_7,4,11,0,25.1,Rainy
2022-09-14,03:00,Cow_8,0,1,14,25.1,Rainy
2022-09-14,03:00,Cow_9,11,3,1,25.1,Rainy
2022-09-14,03:00,Cow_10,0,14,1,25.1,Rainy
2022-09-14,03:15,Cow_1,5,5,5,29.3,Clear
2022-09-14,03:15,Cow_2,5,1,9,29.3,Clear
2022-09-14,03:15,Cow_3,9,2,4,29.3,Clear
2022-09-14,03:15,Cow_4,2,5,8,29.3,Clear
2022-09-14,03:15,Cow_5,14,0,1,29.3,Clear
2022-09-14,03:15,Cow_6,5,1,9,29.3,Clear
2022-09-14,03:15,Cow_7,2,0,13,29.3,Clear
2022-09-14,03:15,Cow_8,7,1,7,29.3,Clear
2022-09-14,03:15,Cow_9,15,0,0,29.3,Clear
2022-09-14,03:15,Cow_10,5,10,0,29.3,Clear
2022-09-14,03:30,Cow_1,15,0,0,31.8,Cloudy
2022-09-14,03:30,Cow_2,13,2,0,31.8,Cloudy
2022-09-14,03:30,Cow_3,2,1,12,31.8,Cloudy
2022-09-14,03:30,Cow_4,3,11,1,31.8,Cloudy
2022-09-14,03:30,Cow_5,15,0,0,31.8,Cloudy
2022-09-14,03:30,Cow_6,4,9,2,31.8,Cloudy
2022-09-14,03:30,Cow_7,12,1,2,31.8,Cloudy
2022-09-14,03:30,Cow_8,10,3,2,31.8,Cloudy
2022-09-14,03:30,Cow_9,10,2,3,31.8,Cloudy
2022-09-14,03:30,Cow_10,15,0,0,31.8,Cloudy
2022-09-14,03:45,Cow_1,3,3,9,25.9,Rainy
2022-09-14,03:45,Cow_2,3,12,0,25.9,Rainy
2022-09-14,03:45,Cow_3,5,1,9,25.9,Rainy
2022-09-14,03:45,Cow_4,14,0,1,25.9,Rainy
2022-09-14,03:45,Cow_5,2,7,6,25.9,Rainy
2022-09-14,03:45,Cow_6,12,2,1,25.9,Rainy
2022-09-14,03:45,Cow_7,4,0,11,25.9,Rainy
2022-09-14,03:45,Cow_8,14,0,1,25.9,Rainy
2022-09-14,03:45,Cow_9,10,4,1,25.9,Rainy
2022-09-14,03:45,Cow_10,2,13,0,25.9,Rainy
2022-09-14,04:00,Cow_1,12,2,1,26.0,Cloudy
2022-09-14,04:00,Cow_2,13,1,1,26.0,Cloudy
2022-09-14,04:00,Cow_3,8,0,7,26.0,Cloudy
2022-09-14,04:00,Cow_4,13,2,0,26.0,Cloudy
2022-09-14,04:00,Cow_5,2,7,6,26.0,Cloudy
2022-09-14,04:00,Cow_6,11,2,2,26.0,Cloudy
2022-09-14,04:00,Cow_7,2,1,12,26.0,Cloudy
2022-09-14,04:00,Cow_8,8,3,4,26.0,Cloudy
2022-09-14,04:00,Cow_9,7,8,0,26.0,Cloudy
2022-09-14,04:00,Cow_10,4,10,1,26.0,Cloudy
2022-09-14,04:15,Cow_1,14,0,1,29.9,Rainy
2022-09-14,04:15,Cow_2,7,6,2,29.9,Rainy
2022-09-14,04:15,Cow_3,14,0,1,29.9,Rainy
2022-09-14,04:15,Cow_4,6,2,7,29.9,Rainy
2022-09-14,04:15,Cow_5,9,0,6,29.9,Rainy
2022-09-14,04:15,Cow_6,10,3,2,29.9,Rainy
2022-09-14,04:15,Cow_7,10,2,3,29.9,Rainy
2022-09-14,04:15,Cow_8,0,8,7,29.9,Rainy
2022-09-14,04:15,Cow_9,8,5,2,29.9,Rainy
2022-09-14,04:15,Cow_10,1,4,10,29.9,Rainy
2022-09-14,04:30,Cow_1,2,10,3,26.1,Rainy
2022-09-14,04:30,Cow_2,1,1,13,26.1,Rainy
2022-09-14,04:30,Cow_3,5,1,9,26.1,Rainy
2022-09-14,04:30,Cow_4,8,3,4,26.1,Rainy
2022-09-14,04:30,Cow_5,7,1,7,26.1,Rainy
2022-09-14,04:30,Cow_6,0,6,9,26.1,Rainy
2022-09-14,04:30,Cow_7,1,6,8,26.1,Rainy
2022-09-14,04:30,Cow_8,12,1,2,26.1,Rainy
2022-09-14,04:30,Cow_9,0,13,2,26.1,Rainy
2022-09-14,04:30,Cow_10,11,2,2,26.1,Rainy
2022-09-14,04:45,Cow_1,12,2,1,29.5,Rainy
2022-09-14,04:45,Cow_2,12,1,2,29.5,Rainy
2022-09-14,04:45,Cow_3,0,4,11,29.5,Rainy
2022-09-14,04:45,Cow_4,6,9,0,29.5,Rainy
2022-09-14,04:45,Cow_5,9,1,5,29.5,Rainy
2022-09-14,04:45,Cow_6,9,5,1,29.5,Rainy
2022-09-14,04:45,Cow_7,3,8,4,29.5,Rainy
2022-09-14,04:45,Cow_8,14,1,0,29.5,Rainy
2022-09-14,04:45,Cow_9,6,4,5,29.5,Rainy
2022-09-14,04:45,Cow_10,11,4,0,29.5,Rainy
2022-09-14,05:00,Cow_1,0,13,2,25.7,Cloudy
2022-09-14,05:00,Cow_2,9,1,5,25.7,Cloudy
2022-09-14,05:00,Cow_3,4,7,4,25.7,Cloudy
2022-09-14,05:00,Cow_4,2,4,9,25.7,Cloudy
2022-09-14,05:00,Cow_5,6,3,6,25.7,Cloudy
2022-09-14,05:00,Cow_6,2,10,3,25.7,Cloudy
2022-09-14,05:00,Cow_7,5,10,0,25.7,Cloudy
2022-09-14,05:00,Cow_8,4,1,10,25.7,Cloudy
2022-09-14,05:00,Cow_9,4,11,0,25.7,Cloudy
2022-09-14,05:00,Cow_10,7,3,5,25.7,Cloudy
2022-09-14,05:15,Cow_1,14,1,0,25.8,Rainy
2022-09-14,05:15,Cow_2,13,0,2,25.8,Rainy
2022-09-14,05:15,Cow_3,15,0,0,25.8,Rainy
2022-09-14,05:15,Cow_4,13,2,0,25.8,Rainy
2022-09-14,05:15,Cow_5,2,1,12,25.8,Rainy
2022-09-14,05:15,Cow_6,14,1,0,25.8,Rainy
2022-09-14,05:15,Cow_7,6,5,4,25.8,Rainy
2022-09-14,05:15,Cow_8,9,4,2,25.8,Rainy
2022-09-14,05:15,Cow_9,4,3,8,25.8,Rainy
2022-09-14,05:15,Cow_10,9,4,2,25.8,Rainy
2022-09-14,05:30,Cow_1,4,6,5,34.1,Cloudy
2022-09-14,05:30,Cow_2,2,7,6,34.1,Cloudy
2022-09-14,05:30,Cow_3,4,9,2,34.1,Cloudy
2022-09-14,05:30,Cow_4,13,0,2,34.1,Cloudy
2022-09-14,05:30,Cow_5,5,6,4,34.1,Cloudy
2022-09-14,05:30,Cow_6,7,6,2,34.1,Cloudy
2022-09-14,05:30,Cow_7,14,1,0,34.1,Cloudy
2022-09-14,05:30,Cow_8,7,1,7,34.1,Cloudy
2022-09-14,05:30,Cow_9,15,0,0,34.1,Cloudy
2022-09-14,05:30,Cow_10,0,7,8,34.1,Cloudy
2022-09-14,05:45,Cow_1,8,5,2,33.6,Clear
2022-09-14,05:45,Cow_2,6,8,1,33.6,Clear
2022-09-14,05:45,Cow_3,11,1,3,33.6,Clear
2022-09-14,05:45,Cow_4,7,1,7,33.6,Clear
2022-09-14,05:45,Cow_5,14,1,0,33.6,Clear
2022-09-14,05:45,Cow_6,7,1,7,33.6,Clear
2022-09-14,05:45,Cow_7,2,13,0,33.6,Clear
2022-09-14,05:45,Cow_8,7,2,6,33.6,Clear
2022-09-14,05:45,Cow_9,4,6,5,33.6,Clear
2022-09-14,05:45,Cow_10,13,1,1,33.6,Clear
2022-09-14,06:00,Cow_1,6,1,8,27.7,Rainy
2022-09-14,06:00,Cow_2,6,9,0,27.7,Rainy
2022-09-14,06:00,Cow_3,14,1,0,27.7,Rainy
2022-09-14,06:00,Cow_4,8,4,3,27.7,Rainy
2022-09-14,06:00,Cow_5,10,1,4,27.7,Rainy
2022-09-14,06:00,Cow_6,11,3,1,27.7,Rainy
2022-09-14,06:00,Cow_7,5,1,9,27.7,Rainy
2022-09-14,06:00,Cow_8,5,2,8,27.7,Rainy
2022-09-14,06:00,Cow_9,4,6,5,27.7,Rainy
2022-09-14,06:00,Cow_10,7,0,8,27.7,Rainy
2022-09-14,06:15,Cow_1,8,0,7,29.2,Sunny
2022-09-14,06:15,Cow_2,7,2,6,29.2,Sunny
2022-09-14,06:15,Cow_3,11,2,2,29.2,Sunny
2022-09-14,06:15,Cow_4,8,2,5,29.2,Sunny
2022-09-14,06:15,Cow_5,7,4,4,29.2,Sunny
2022-09-14,06:15,Cow_6,0,12,3,29.2,Sunny
2022-09-14,06:15,Cow_7,4,2,9,29.2,Sunny
2022-09-14,06:15,Cow_8,0,5,10,29.2,Sunny
2022-09-14,06:15,Cow_9,9,5,1,29.2,Sunny
2022-09-14,06:15,Cow_10,10,0,5,29.2,Sunny
2022-09-14,06:30,Cow_1,9,3,3,26.4,Cloudy
2022-09-14,06:30,Cow_2,2,10,3,26.4,Cloudy
2022-09-14,06:30,Cow_3,6,1,8,26.4,Cloudy
2022-09-14,06:30,Cow_4,0,10,5,26.4,Cloudy
2022-09-14,06:30,Cow_5,1,1,13,26.4,Cloudy
2022-09-14,06:30,Cow_6,10,5,0,26.4,Cloudy
2022-09-14,06:30,Cow_7,8,3,4,26.4,Cloudy
2022-09-14,06:30,Cow_8,8,0,7,26.4,Cloudy
2022-09-14,06:30,Cow_9,13,2,0,26.4,Cloudy
2022-09-14,06:30,Cow_10,13,1,1,26.4,Cloudy
2022-09-14,06:45,Cow_1,8,6,1,27.3,Rainy
2022-09-14,06:45,Cow_2,1,7,7,27.3,Rainy
2022-09-14,06:45,Cow_3,2,10,3,27.3,Rainy
2022-09-14,06:45,Cow_4,15,0,0,27.3,Rainy
2022-09-14,06:45,Cow_5,9,1,5,27.3,Rainy
2022-09-14,06:45,Cow_6,13,2,0,27.3,Rainy
2022-09-14,06:45,Cow_7,0,3,12,27.3,Rainy
2022-09-14,06:45,Cow_8,11,2,2,27.3,Rainy
2022-09-14,06:45,Cow_9,13,2,0,27.3,Rainy
2022-09-14,06:45,Cow_10,6,1,8,27.3,Rainy
2022-09-14,07:00,Cow_1,12,0,3,34.2,Sunny
2022-09-14,07:00,Cow_2,10,2,3,34.2,Sunny
2022-09-14,07:00,Cow_3,3,11,1,34.2,Sunny
2022-09-14,07:00,Cow_4,3,5,7,34.2,Sunny
2022-09-14,07:00,Cow_5,6,1,8,34.2,Sunny
2022-09-14,07:00,Cow_6,3,7,5,34.2,Sunny
2022-09-14,07:00,Cow_7,14,1,0,34.2,Sunny
2022-09-14,07:00,Cow_8,3,8,4,34.2,Sunny
2022-09-14,07:00,Cow_9,7,0,8,34.2,Sunny
2022-09-14,07:00,Cow_10,5,8,2,34.2,Sunny
2022-09-14,07:15,Cow_1,8,2,5,31.2,Cloudy
2022-09-14,07:15,Cow_2,1,13,1,31.2,Cloudy
2022-09-14,07:15,Cow_3,1,14,0,31.2,Cloudy
2022-09-14,07:15,Cow_4,9,2,4,31.2,Cloudy
2022-09-14,07:15,Cow_5,4,0,11,31.2,Cloudy
2022-09-14,07:15,Cow_6,11,3,1,31.2,Cloudy
2022-09-14,07:15,Cow_7,12,2,1,31.2,Cloudy
2022-09-14,07:15,Cow_8,10,3,2,31.2,Cloudy
2022-09-14,07:15,Cow_9,0,12,3,31.2,Cloudy
2022-09-14,07:15,Cow_10,9,5,1,31.2,Cloudy
2022-09-14,07:30,Cow_1,7,8,0,33.8,Clear
2022-09-14,07:30,Cow_2,8,6,1,33.8,Clear
2022-09-14,07:30,Cow_3,0,4,11,33.8,Clear
2022-09-14,07:30,Cow_4,2,9,4,33.8,Clear
2022-09-14,07:30,Cow_5,8,1,6,33.8,Clear
2022-09-14,07:30,Cow_6,2,6,7,33.8,Clear
2022-09-14,07:30,Cow_7,9,1,5,33.8,Clear
2022-09-14,07:30,Cow_8,5,8,2,33.8,Clear
2022-09-14,07:30,Cow_9,1,8,6,33.8,Clear
2022-09-14,07:30,Cow_10,4,7,4,33.8,Clear
2022-09-14,07:45,Cow_1,14,0,1,28.9,Clear
2022-09-14,07:45,Cow_2,3,0,12,28.9,Clear
2022-09-14,07:45,Cow_3,11,3,1,28.9,Clear
2022-09-14,07:45,Cow_4,7,2,6,28.9,Clear
2022-09-14,07:45,Cow_5,14,1,0,28.9,Clear
2022-09-14,07:45,Cow_6,11,4,0,28.9,Clear
2022-09-14,07:45,Cow_7,10,2,3,28.9,Clear
2022-09-14,07:45,Cow_8,7,8,0,28.9,Clear
2022-09-14,07:45,Cow_9,9,5,1,28.9,Clear
2022-09-14,07:45,Cow_10,11,1,3,28.9,Clear
2022-09-14,08:00,Cow_1,8,5,2,28.8,Sunny
2022-09-14,08:00,Cow_2,10,0,5,28.8,Sunny
2022-09-14,08:00,Cow_3,6,4,5,28.8,Sunny
2022-09-14,08:00,Cow_4,12,3,0,28.8,Sunny
2022-09-14,08:00,Cow_5,14,1,0,28.8,Sunny
2022-09-14,08:00,Cow_6,11,0,4,28.8,Sunny
2022-09-14,08:00,Cow_7,13,2,0,28.8,Sunny
2022-09-14,08:00,Cow_8,1,1,13,28.8,Sunny
2022-09-14,08:00,Cow_9,11,1,3,28.8,Sunny
2022-09-14,08:00,Cow_10,1,10,4,28.8,Sunny
2022-09-14,08:15,Cow_1,9,5,1,29.3,Cloudy
2022-09-14,08:15,Cow_2,3,0,12,29.3,Cloudy
2022-09-14,08:15,Cow_3,7,2,6,29.3,Cloudy
2022-09-14,08:15,Cow_4,1,7,7,29.3,Cloudy
2022-09-14,08:15,Cow_5,15,0,0,29.3,Cloudy
2022-09-14,08:15,Cow_6,15,0,0,29.3,Cloudy
2022-09-14,08:15,Cow_7,8,2,5,29.3,Cloudy
2022-09-14,08:15,Cow_8,2,7,6,29.3,Cloudy
2022-09-14,08:15,Cow_9,11,0,4,29.3,Cloudy
2022-09-14,08:15,Cow_10,15,0,0,29.3,Cloudy
2022-09-14,08:30,Cow_1,7,6,2,29.5,Clear
2022-09-14,08:30,Cow_2,5,6,4,29.5,Clear
2022-09-14,08:30,Cow_3,10,2,3,29.5,Clear
2022-09-14,08:30,Cow_4,4,7,4,29.5,Clear
2022-09-14,08:30,Cow_5,7,2,6,29.5,Clear
2022-09-14,08:30,Cow_6,7,0,8,29.5,Clear
2022-09-14,08:30,Cow_7,12,2,1,29.5,Clear
2022-09-14,08:30,Cow_8,6,7,2,29.5,Clear
2022-09-14,08:30,Cow_9,13,1,1,29.5,Clear
2022-09-14,08:30,Cow_10,4,2,9,29.5,Clear
2022-09-14,08:45,Cow_1,9,2,4,25.5,Cloudy
2022-09-14,08:45,Cow_2,5,1,9,25.5,Cloudy
2022-09-14,08:45,Cow_3,8,2,5,25.5,Cloudy
2022-09-14,08:45,Cow_4,12,0,3,25.5,Cloudy
2022-09-14,08:45,Cow_5,14,0,1,25.5,Cloudy
2022-09-14,08:45,Cow_6,1,14,0,25.5,Cloudy
2022-09-14,08:45,Cow_7,7,2,6,25.5,Cloudy
2022-09-14,08:45,Cow_8,15,0,0,25.5,Cloudy
2022-09-14,08:45,Cow_9,12,2,1,25.5,Cloudy
2022-09-14,08:45,Cow_10,8,3,4,25.5,Cloudy
2022-09-14,09:00,Cow_1,0,14,1,30.1,Rainy
2022-09-14,09:00,Cow_2,4,6,5,30.1,Rainy
2022-09-14,09:00,Cow_3,12,0,3,30.1,Rainy
2022-09-14,09:00,Cow_4,11,2,2,30.1,Rainy
2022-09-14,09:00,Cow_5,6,2,7,30.1,Rainy
2022-09-14,09:00,Cow_6,10,4,1,30.1,Rainy
2022-09-14,09:00,Cow_7,3,4,8,30.1,Rainy
2022-09-14,09:00,Cow_8,8,7,0,30.1,Rainy
2022-09-14,09:00,Cow_9,2,8,5,30.1,Rainy
2022-09-14,09:00,Cow_10,2,6,7,30.1,Rainy
2022-09-14,09:15,Cow_1,6,3,6,34.5,Rainy
2022-09-14,09:15,Cow_2,7,1,7,34.5,Rainy
2022-09-14,09:15,Cow_3,1,8,6,34.5,Rainy
2022-09-14,09:15,Cow_4,9,6,0,34.5,Rainy
2022-09-14,09:15,Cow_5,14,0,1,34.5,Rainy
2022-09-14,09:15,Cow_6,12,0,3,34.5,Rainy
2022-09-14,09:15,Cow_7,0,1,14,34.5,Rainy
2022-09-14,09:15,Cow_8,14,0,1,34.5,Rainy
2022-09-14,09:15,Cow_9,6,4,5,34.5,Rainy
2022-09-14,09:15,Cow_10,3,3,9,34.5,Rainy
2022-09-14,09:30,Cow_1,14,0,1,30.9,Clear
2022-09-14,09:30,Cow_2,2,5,8,30.9,Clear
2022-09-14,09:30,Cow_3,7,4,4,30.9,Clear
2022-09-14,09:30,Cow_4,2,0,13,30.9,Clear
2022-09-14,09:30,Cow_5,7,7,1,30.9,Clear
2022-09-14,09:30,Cow_6,0,2,13,30.9,Clear
2022-09-14,09:30,Cow_7,11,4,0,30.9,Clear
2022-09-14,09:30,Cow_8,2,5,8,30.9,Clear
2022-09-14,09:30,Cow_9,8,7,0,30.9,Clear
2022-09-14,09:30,Cow_10,13,1,1,30.9,Clear
2022-09-14,09:45,Cow_1,9,1,5,28.0,Cloudy
2022-09-14,09:45,Cow_2,5,7,3,28.0,Cloudy
2022-09-14,09:45,Cow_3,3,12,0,28.0,Cloudy
2022-09-14,09:45,Cow_4,3,9,3,28.0,Cloudy
2022-09-14,09:45,Cow_5,5,7,3,28.0,Cloudy
2022-09-14,09:45,Cow_6,11,3,1,28.0,Cloudy
2022-09-14,09:45,Cow_7,2,4,9,28.0,Cloudy
2022-09-14,09:45,Cow_8,6,8,1,28.0,Cloudy
2022-09-14,09:45,Cow_9,8,6,1,28.0,Cloudy
2022-09-14,09:45,Cow_10,11,4,0,28.0,Cloudy
2022-09-14,10:00,Cow_1,4,9,2,33.8,Sunny
2022-09-14,10:00,Cow_2,8,3,4,33.8,Sunny
2022-09-14,10:00,Cow_3,3,2,10,33.8,Sunny
2022-09-14,10:00,Cow_4,5,5,5,33.8,Sunny
2022-09-14,10:00,Cow_5,6,0,9,33.8,Sunny
2022-09-14,10:00,Cow_6,7,8,0,33.8,Sunny
2022-09-14,10:00,Cow_7,2,3,10,33.8,Sunny
2022-09-14,10:00,Cow_8,14,1,0,33.8,Sunny
2022-09-14,10:00,Cow_9,15,0,0,33.8,Sunny
2022-09-14,10:00,Cow_10,10,0,5,33.8,Sunny
2022-09-14,10:15,Cow_1,14,0,1,25.1,Rainy
2022-09-14,10:15,Cow_2,0,12,3,25.1,Rainy
2022-09-14,10:15,Cow_3,15,0,0,25.1,Rainy
2022-09-14,10:15,Cow_4,5,9,1,25.1,Rainy
2022-09-14,10:15,Cow_5,7,4,4,25.1,Rainy
2022-09-14,10:15,Cow_6,3,0,12,25.1,Rainy
2022-09-14,10:15,Cow_7,3,5,7,25.1,Rainy
2022-09-14,10:15,Cow_8,5,5,5,25.1,Rainy
2022-09-14,10:15,Cow_9,6,9,0,25.1,Rainy
2022-09-14,10:15,Cow_10,0,11,4,25.1,Rainy
2022-09-14,10:30,Cow_1,12,2,1,30.7,Rainy
2022-09-14,10:30,Cow_2,12,3,0,30.7,Rainy
2022-09-14,10:30,Cow_3,14,0,1,30.7,Rainy
2022-09-14,10:30,Cow_4,5,2,8,30.7,Rainy
2022-09-14,10:30,Cow_5,6,0,9,30.7,Rainy
2022-09-14,10:30,Cow_6,6,9,0,30.7,Rainy
2022-09-14,10:30,Cow_7,8,4,3,30.7,Rainy
2022-09-14,10:30,Cow_8,12,2,1,30.7,Rainy
2022-09-14,10:30,Cow_9,13,0,2,30.7,Rainy
2022-09-14,10:30,Cow_10,2,1,12,30.7,Rainy
2022-09-14,10:45,Cow_1,6,9,0,33.6,Rainy
2022-09-14,10:45,Cow_2,13,1,1,33.6,Rainy
