Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2022-12-28,01:45,Cow_4,13,0,2,34.0,Cloudy,
2022-12-28,01:45,Cow_5,3,6,6,34.0,Cloudy,
2022-12-28,01:45,Cow_6,1,14,0,34.0,Cloudy,
2022-12-28,01:45,Cow_7,9,4,2,34.0,Cloudy,
2022-12-28,01:45,Cow_8,1,7,7,34.0,Cloudy,
2022-12-28,01:45,Cow_9,6,5,4,34.0,Cloudy,
2022-12-28,01:45,Cow_10,4,3,8,34.0,Cloudy,
2022-12-28,02:00,Cow_1,15,0,0,34.7,Clear,
2022-12-28,02:00,Cow_2,9,0,6,34.7,Clear,
2022-12-28,02:00,Cow_3,2,13,0,34.7,Clear,
2022-12-28,02:00,Cow_4,12,1,2,34.7,Clear,
2022-12-28,02:00,Cow_5,7,0,8,34.7,Clear,
2022-12-28,02:00,Cow_6,4,6,5,34.7,Clear,
2022-12-28,02:00,Cow_7,3,1,11,34.7,Clear,
2022-12-28,02:00,Cow_8,8,7,0,34.7,Clear,
2022-12-28,02:00,Cow_9,4,0,11,34.7,Clear,
2022-12-28,02:00,Cow_10,1,3,11,34.7,Clear,
2022-12-28,02:15,Cow_1,11,2,2,26.4,Cloudy,
2022-12-28,02:15,Cow_2,8,6,1,26.4,Cloudy,
2022-12-28,02:15,Cow_3,13,1,1,26.4,Cloudy,
2022-12-28,02:15,Cow_4,3,7,5,26.4,Cloudy,
2022-12-28,02:15,Cow_5,1,9,5,26.4,Cloudy,
2022-12-28,02:15,Cow_6,15,0,0,26.4,Cloudy,
2022-12-28,02:15,Cow_7,4,3,8,26.4,Cloudy,
2022-12-28,02:15,Cow_8,15,0,0,26.4,Cloudy,
2022-12-28,02:15,Cow_9,13,1,1,26.4,Cloudy,
2022-12-28,02:15,Cow_10,8,0,7,26.4,Cloudy,
2022-12-28,02:30,Cow_1,6,9,0,29.4,Rainy,
2022-12-28,02:30,Cow_2,13,1,1,29.4,Rainy,
2022-12-28,02:30,Cow_3,14,1,0,29.4,Rainy,
2022-12-28,02:30,Cow_4,5,0,10,29.4,Rainy,
2022-12-28,02:30,Cow_5,15,0,0,29.4,Rainy,
2022-12-28,02:30,Cow_6,7,4,4,29.4,Rainy,
2022-12-28,02:30,Cow_7,4,3,8,29.4,Rainy,
2022-12-28,02:30,Cow_8,2,9,4,29.4,Rainy,
2022-12-28,02:30,Cow_9,8,0,7,29.4,Rainy,
2022-12-28,02:30,Cow_10,0,11,4,29.4,Rainy,
2022-12-28,02:45,Cow_1,15,0,0,34.1,Clear,
2022-12-28,02:45,Cow_2,6,1,8,34.1,Clear,
2022-12-28,02:45,Cow_3,6,0,9,34.1,Clear,
2022-12-28,02:45,Cow_4,2,13,0,34.1,Clear,
2022-12-28,02:45,Cow_5,14,1,0,34.1,Clear,
2022-12-28,02:45,Cow_6,13,2,0,34.1,Clear,
2022-12-28,02:45,Cow_7,3,9,3,34.1,Clear,
2022-12-28,02:45,Cow_8,2,13,0,34.1,Clear,
2022-12-28,02:45,Cow_9,7,3,5,34.1,Clear,
2022-12-28,02:45,Cow_10,1,9,5,34.1,Clear,
2022-12-28,03:00,Cow_1,7,7,1,31.4,Cloudy,
2022-12-28,03:00,Cow_2,9,4,2,31.4,Cloudy,
2022-12-28,03:00,Cow_3,4,0,11,31.4,Cloudy,
2022-12-28,03:00,Cow_4,9,4,2,31.4,Cloudy,
2022-12-28,03:00,Cow_5,1,0,14,31.4,Cloudy,
2022-12-28,03:00,Cow_6,9,3,3,31.4,Cloudy,
2022-12-28,03:00,Cow_7,1,10,4,31.4,Cloudy,
2022-12-28,03:00,Cow_8,10,2,3,31.4,Cloudy,
2022-12-28,03:00,Cow_9,12,0,3,31.4,Cloudy,
2022-12-28,03:00,Cow_10,15,0,0,31.4,Cloudy,
2022-12-28,03:15,Cow_1,8,5,2,27.0,Cloudy,
2022-12-28,03:15,Cow_2,5,4,6,27.0,Cloudy,
2022-12-28,03:15,Cow_3,8,1,6,27.0,Cloudy,
2022-12-28,03:15,Cow_4,11,3,1,27.0,Cloudy,
2022-12-28,03:15,Cow_5,10,0,5,27.0,Cloudy,
2022-12-28,03:15,Cow_6,8,6,1,27.0,Cloudy,
2022-12-28,03:15,Cow_7,3,7,5,27.0,Cloudy,
2022-12-28,03:15,Cow_8,1,6,8,27.0,Cloudy,
2022-12-28,03:15,Cow_9,3,9,3,27.0,Cloudy,
2022-12-28,03:15,Cow_10,11,2,2,27.0,Cloudy,
2022-12-28,03:30,Cow_1,14,0,1,33.3,Clear,
2022-12-28,03:30,Cow_2,0,12,3,33.3,Clear,
2022-12-28,03:30,Cow_3,15,0,0,33.3,Clear,
2022-12-28,03:30,Cow_4,0,3,12,33.3,Clear,
2022-12-28,03:30,Cow_5,15,0,0,33.3,Clear,
2022-12-28,03:30,Cow_6,2,4,9,33.3,Clear,
2022-12-28,03:30,Cow_7,1,8,6,33.3,Clear,
2022-12-28,03:30,Cow_8,4,3,8,33.3,Clear,
2022-12-28,03:30,Cow_9,1,1,13,33.3,Clear,
2022-12-28,03:30,Cow_10,12,0,3,33.3,Clear,
2022-12-28,03:45,Cow_1,1,6,8,27.7,Clear,
2022-12-28,03:45,Cow_2,6,4,5,27.7,Clear,
2022-12-28,03:45,Cow_3,6,9,0,27.7,Clear,
2022-12-28,03:45,Cow_4,2,0,13,27.7,Clear,
2022-12-28,03:45,Cow_5,15,0,0,27.7,Clear,
2022-12-28,03:45,Cow_6,1,2,12,27.7,Clear,
2022-12-28,03:45,Cow_7,10,5,0,27.7,Clear,
2022-12-28,03:45,Cow_8,0,11,4,27.7,Clear,
2022-12-28,03:45,Cow_9,5,6,4,27.7,Clear,
2022-12-28,03:45,Cow_10,3,3,9,27.7,Clear,
2022-12-28,04:00,Cow_1,7,6,2,33.5,Sunny,
2022-12-28,04:00,Cow_2,12,0,3,33.5,Sunny,
2022-12-28,04:00,Cow_3,6,2,7,33.5,Sunny,
2022-12-28,04:00,Cow_4,3,9,3,33.5,Sunny,
2022-12-28,04:00,Cow_5,4,9,2,33.5,Sunny,
2022-12-28,04:00,Cow_6,8,6,1,33.5,Sunny,
2022-12-28,04:00,Cow_7,1,9,5,33.5,Sunny,
2022-12-28,04:00,Cow_8,8,4,3,33.5,Sunny,
2022-12-28,04:00,Cow_9,14,1,0,33.5,Sunny,
2022-12-28,04:00,Cow_10,5,6,4,33.5,Sunny,
2022-12-28,04:15,Cow_1,3,1,11,26.1,Sunny,
2022-12-28,04:15,Cow_2,3,7,5,26.1,Sunny,
2022-12-28,04:15,Cow_3,5,10,0,26.1,Sunny,
2022-12-28,04:15,Cow_4,15,0,0,26.1,Sunny,
2022-12-28,04:15,Cow_5,13,2,0,26.1,Sunny,
2022-12-28,04:15,Cow_6,9,3,3,26.1,Sunny,
2022-12-28,04:15,Cow_7,2,13,0,26.1,Sunny,
2022-12-28,04:15,Cow_8,11,0,4,26.1,Sunny,
2022-12-28,04:15,Cow_9,1,11,3,26.1,Sunny,
2022-12-28,04:15,Cow_10,6,3,6,26.1,Sunny,
2022-12-28,04:30,Cow_1,12,3,0,31.0,Sunny,
2022-12-28,04:30,Cow_2,1,3,11,31.0,Sunny,
2022-12-28,04:30,Cow_3,14,0,1,31.0,Sunny,
2022-12-28,04:30,Cow_4,12,0,3,31.0,Sunny,
2022-12-28,04:30,Cow_5,7,7,1,31.0,Sunny,
2022-12-28,04:30,Cow_6,8,5,2,31.0,Sunny,
2022-12-28,04:30,Cow_7,15,0,0,31.0,Sunny,
2022-12-28,04:30,Cow_8,7,4,4,31.0,Sunny,
2022-12-28,04:30,Cow_9,10,4,1,31.0,Sunny,
2022-12-28,04:30,Cow_10,8,1,6,31.0,Sunny,
2022-12-28,04:45,Cow_1,0,7,8,27.2,Sunny,
2022-12-28,04:45,Cow_2,10,3,2,27.2,Sunny,
2022-12-28,04:45,Cow_3,12,2,1,27.2,Sunny,
2022-12-28,04:45,Cow_4,12,1,2,27.2,Sunny,
2022-12-28,04:45,Cow_5,7,6,2,27.2,Sunny,
2022-12-28,04:45,Cow_6,3,12,0,27.2,Sunny,
2022-12-28,04:45,Cow_7,10,0,5,27.2,Sunny,
2022-12-28,04:45,Cow_8,12,3,0,27.2,Sunny,
2022-12-28,04:45,Cow_9,12,0,3,27.2,Sunny,
2022-12-28,04:45,Cow_10,7,1,7,27.2,Sunny,
2022-12-28,05:00,Cow_1,3,2,10,30.6,Sunny,
2022-12-28,05:00,Cow_2,4,5,6,30.6,Sunny,
2022-12-28,05:00,Cow_3,0,12,3,30.6,Sunny,
2022-12-28,05:00,Cow_4,4,2,9,30.6,Sunny,
2022-12-28,05:00,Cow_5,0,1,14,30.6,Sunny,
2022-12-28,05:00,Cow_6,4,1,10,30.6,Sunny,
2022-12-28,05:00,Cow_7,3,5,7,30.6,Sunny,
2022-12-28,05:00,Cow_8,10,0,5,30.6,Sunny,
2022-12-28,05:00,Cow_9,14,1,0,30.6,Sunny,
2022-12-28,05:00,Cow_10,0,2,13,30.6,Sunny,
2022-12-28,05:15,Cow_1,8,5,2,34.6,Cloudy,
2022-12-28,05:15,Cow_2,5,2,8,34.6,Cloudy,
2022-12-28,05:15,Cow_3,6,3,6,34.6,Cloudy,
2022-12-28,05:15,Cow_4,14,0,1,34.6,Cloudy,
2022-12-28,05:15,Cow_5,10,1,4,34.6,Cloudy,
2022-12-28,05:15,Cow_6,9,2,4,34.6,Cloudy,
2022-12-28,05:15,Cow_7,1,1,13,34.6,Cloudy,
2022-12-28,05:15,Cow_8,3,0,12,34.6,Cloudy,
2022-12-28,05:15,Cow_9,9,3,3,34.6,Cloudy,
2022-12-28,05:15,Cow_10,2,7,6,34.6,Cloudy,
2022-12-28,05:30,Cow_1,13,2,0,33.3,Cloudy,
2022-12-28,05:30,Cow_2,15,0,0,33.3,Cloudy,
2022-12-28,05:30,Cow_3,9,2,4,33.3,Cloudy,
2022-12-28,05:30,Cow_4,11,0,4,33.3,Cloudy,
2022-12-28,05:30,Cow_5,15,0,0,33.3,Cloudy,
2022-12-28,05:30,Cow_6,2,4,9,33.3,Cloudy,
2022-12-28,05:30,Cow_7,5,3,7,33.3,Cloudy,
2022-12-28,05:30,Cow_8,6,0,9,33.3,Cloudy,
2022-12-28,05:30,Cow_9,3,12,0,33.3,Cloudy,
2022-12-28,05:30,Cow_10,4,10,1,33.3,Cloudy,
2022-12-28,05:45,Cow_1,7,8,0,30.9,Rainy,
2022-12-28,05:45,Cow_2,10,0,5,30.9,Rainy,
2022-12-28,05:45,Cow_3,6,8,1,30.9,Rainy,
2022-12-28,05:45,Cow_4,0,4,11,30.9,Rainy,
2022-12-28,05:45,Cow_5,0,3,12,30.9,Rainy,
2022-12-28,05:45,Cow_6,1,5,9,30.9,Rainy,
2022-12-28,05:45,Cow_7,5,9,1,30.9,Rainy,
2022-12-28,05:45,Cow_8,3,11,1,30.9,Rainy,
2022-12-28,05:45,Cow_9,9,6,0,30.9,Rainy,
2022-12-28,05:45,Cow_10,3,10,2,30.9,Rainy,
2022-12-28,06:00,Cow_1,8,7,0,25.6,Sunny,
2022-12-28,06:00,Cow_2,4,5,6,25.6,Sunny,
2022-12-28,06:00,Cow_3,15,0,0,25.6,Sunny,
2022-12-28,06:00,Cow_4,10,4,1,25.6,Sunny,
2022-12-28,06:00,Cow_5,3,12,0,25.6,Sunny,
2022-12-28,06:00,Cow_6,4,5,6,25.6,Sunny,
2022-12-28,06:00,Cow_7,14,0,1,25.6,Sunny,
2022-12-28,06:00,Cow_8,8,3,4,25.6,Sunny,
2022-12-28,06:00,Cow_9,1,7,7,25.6,Sunny,
2022-12-28,06:00,Cow_10,13,2,0,25.6,Sunny,
2022-12-28,06:15,Cow_1,9,0,6,25.2,Sunny,
2022-12-28,06:15,Cow_2,1,13,1,25.2,Sunny,
2022-12-28,06:15,Cow_3,11,4,0,25.2,Sunny,
2022-12-28,06:15,Cow_4,4,3,8,25.2,Sunny,
2022-12-28,06:15,Cow_5,13,2,0,25.2,Sunny,
2022-12-28,06:15,Cow_6,2,2,11,25.2,Sunny,
2022-12-28,06:15,Cow_7,0,12,3,25.2,Sunny,
2022-12-28,06:15,Cow_8,6,5,4,25.2,Sunny,
2022-12-28,06:15,Cow_9,3,4,8,25.2,Sunny,
2022-12-28,06:15,Cow_10,7,5,3,25.2,Sunny,
2022-12-28,06:30,Cow_1,15,0,0,30.5,Rainy,
2022-12-28,06:30,Cow_2,4,5,6,30.5,Rainy,
2022-12-28,06:30,Cow_3,10,3,2,30.5,Rainy,
2022-12-28,06:30,Cow_4,1,5,9,30.5,Rainy,
2022-12-28,06:30,Cow_5,6,5,4,30.5,Rainy,
2022-12-28,06:30,Cow_6,10,0,5,30.5,Rainy,
2022-12-28,06:30,Cow_7,2,7,6,30.5,Rainy,
2022-12-28,06:30,Cow_8,11,3,1,30.5,Rainy,
2022-12-28,06:30,Cow_9,6,0,9,30.5,Rainy,
2022-12-28,06:30,Cow_10,8,3,4,30.5,Rainy,
2022-12-28,06:45,Cow_1,13,0,2,26.5,Clear,
2022-12-28,06:45,Cow_2,7,8,0,26.5,Clear,
2022-12-28,06:45,Cow_3,10,5,0,26.5,Clear,
2022-12-28,06:45,Cow_4,14,0,1,26.5,Clear,
2022-12-28,06:45,Cow_5,10,4,1,26.5,Clear,
2022-12-28,06:45,Cow_6,10,3,2,26.5,Clear,
2022-12-28,06:45,Cow_7,11,4,0,26.5,Clear,
2022-12-28,06:45,Cow_8,6,0,9,26.5,Clear,
2022-12-28,06:45,Cow_9,13,0,2,26.5,Clear,
2022-12-28,06:45,Cow_10,0,13,2,26.5,Clear,
2022-12-28,07:00,Cow_1,11,3,1,25.4,Cloudy,
2022-12-28,07:00,Cow_2,14,1,0,25.4,Cloudy,
2022-12-28,07:00,Cow_3,14,1,0,25.4,Cloudy,
2022-12-28,07:00,Cow_4,0,5,10,25.4,Cloudy,
2022-12-28,07:00,Cow_5,5,3,7,25.4,Cloudy,
2022-12-28,07:00,Cow_6,1,10,4,25.4,Cloudy,
2022-12-28,07:00,Cow_7,15,0,0,25.4,Cloudy,
2022-12-28,07:00,Cow_8,13,1,1,25.4,Cloudy,
2022-12-28,07:00,Cow_9,12,1,2,25.4,Cloudy,
2022-12-28,07:00,Cow_10,14,0,1,25.4,Cloudy,
2022-12-28,07:15,Cow_1,2,6,7,27.2,Clear,
2022-12-28,07:15,Cow_2,10,3,2,27.2,Clear,
2022-12-28,07:15,Cow_3,13,2,0,27.2,Clear,
2022-12-28,07:15,Cow_4,7,1,7,27.2,Clear,
2022-12-28,07:15,Cow_5,7,8,0,27.2,Clear,
2022-12-28,07:15,Cow_6,5,0,10,27.2,Clear,
2022-12-28,07:15,Cow_7,3,6,6,27.2,Clear,
2022-12-28,07:15,Cow_8,0,12,3,27.2,Clear,
2022-12-28,07:15,Cow_9,13,0,2,27.2,Clear,
2022-12-28,07:15,Cow_10,7,4,4,27.2,Clear,
2022-12-28,07:30,Cow_1,4,9,2,31.4,Cloudy,
2022-12-28,07:30,Cow_2,15,0,0,31.4,Cloudy,
2022-12-28,07:30,Cow_3,0,11,4,31.4,Cloudy,
2022-12-28,07:30,Cow_4,3,11,1,31.4,Cloudy,
2022-12-28,07:30,Cow_5,2,7,6,31.4,Cloudy,
2022-12-28,07:30,Cow_6,9,2,4,31.4,Cloudy,
2022-12-28,07:30,Cow_7,13,2,0,31.4,Cloudy,
2022-12-28,07:30,Cow_8,14,0,1,31.4,Cloudy,
2022-12-28,07:30,Cow_9,7,4,4,31.4,Cloudy,
2022-12-28,07:30,Cow_10,9,1,5,31.4,Cloudy,
2022-12-28,07:45,Cow_1,6,2,7,32.4,Sunny,
2022-12-28,07:45,Cow_2,7,2,6,32.4,Sunny,
2022-12-28,07:45,Cow_3,12,3,0,32.4,Sunny,
2022-12-28,07:45,Cow_4,8,1,6,32.4,Sunny,
2022-12-28,07:45,Cow_5,10,2,3,32.4,Sunny,
2022-12-28,07:45,Cow_6,0,11,4,32.4,Sunny,
2022-12-28,07:45,Cow_7,0,10,5,32.4,Sunny,
2022-12-28,07:45,Cow_8,7,3,5,32.4,Sunny,
2022-12-28,07:45,Cow_9,9,6,0,32.4,Sunny,
2022-12-28,07:45,Cow_10,11,1,3,32.4,Sunny,
2022-12-28,08:00,Cow_1,0,4,11,32.2,Clear,
2022-12-28,08:00,Cow_2,7,7,1,32.2,Clear,
2022-12-28,08:00,Cow_3,11,0,4,32.2,Clear,
2022-12-28,08:00,Cow_4,13,0,2,32.2,Clear,
2022-12-28,08:00,Cow_5,0,5,10,32.2,Clear,
2022-12-28,08:00,Cow_6,11,3,1,32.2,Clear,
2022-12-28,08:00,Cow_7,2,0,13,32.2,Clear,
2022-12-28,08:00,Cow_8,12,1,2,32.2,Clear,
2022-12-28,08:00,Cow_9,11,3,1,32.2,Clear,
2022-12-28,08:00,Cow_10,12,3,0,32.2,Clear,
2022-12-28,08:15,Cow_1,13,1,1,30.9,Rainy,
2022-12-28,08:15,Cow_2,1,9,5,30.9,Rainy,
2022-12-28,08:15,Cow_3,15,0,0,30.9,Rainy,
2022-12-28,08:15,Cow_4,5,5,5,30.9,Rainy,
2022-12-28,08:15,Cow_5,15,0,0,30.9,Rainy,
2022-12-28,08:15,Cow_6,7,7,1,30.9,Rainy,
2022-12-28,08:15,Cow_7,2,13,0,30.9,Rainy,
2022-12-28,08:15,Cow_8,4,6,5,30.9,Rainy,
2022-12-28,08:15,Cow_9,11,2,2,30.9,Rainy,
2022-12-28,08:15,Cow_10,13,1,1,30.9,Rainy,
2022-12-28,08:30,Cow_1,4,7,4,34.9,Sunny,
2022-12-28,08:30,Cow_2,10,5,0,34.9,Sunny,
2022-12-28,08:30,Cow_3,11,0,4,34.9,Sunny,
2022-12-28,08:30,Cow_4,8,7,0,34.9,Sunny,
2022-12-28,08:30,Cow_5,12,0,3,34.9,Sunny,
2022-12-28,08:30,Cow_6,11,0,4,34.9,Sunny,
2022-12-28,08:30,Cow_7,14,1,0,34.9,Sunny,
2022-12-28,08:30,Cow_8,14,1,0,34.9,Sunny,
2022-12-28,08:30,Cow_9,11,4,0,34.9,Sunny,
2022-12-28,08:30,Cow_10,0,15,0,34.9,Sunny,
2022-12-28,08:45,Cow_1,0,14,1,26.9,Cloudy,
2022-12-28,08:45,Cow_2,1,11,3,26.9,Cloudy,
2022-12-28,08:45,Cow_3,4,11,0,26.9,Cloudy,
2022-12-28,08:45,Cow_4,15,0,0,26.9,Cloudy,
2022-12-28,08:45,Cow_5,1,10,4,26.9,Cloudy,
2022-12-28,08:45,Cow_6,0,2,13,26.9,Cloudy,
2022-12-28,08:45,Cow_7,11,2,2,26.9,Cloudy,
2022-12-28,08:45,Cow_8,4,1,10,26.9,Cloudy,
2022-12-28,08:45,Cow_9,8,5,2,26.9,Cloudy,
2022-12-28,08:45,Cow_10,12,0,3,26.9,Cloudy,
2022-12-28,09:00,Cow_1,15,0,0,33.2,Cloudy,
2022-12-28,09:00,Cow_2,11,0,4,33.2,Cloudy,
2022-12-28,09:00,Cow_3,1,2,12,33.2,Cloudy,
2022-12-28,09:00,Cow_4,14,1,0,33.2,Cloudy,
2022-12-28,09:00,Cow_5,12,3,0,33.2,Cloudy,
2022-12-28,09:00,Cow_6,2,3,10,33.2,Cloudy,
2022-12-28,09:00,Cow_7,10,5,0,33.2,Cloudy,
2022-12-28,09:00,Cow_8,4,6,5,33.2,Cloudy,
2022-12-28,09:00,Cow_9,5,9,1,33.2,Cloudy,
2022-12-28,09:00,Cow_10,6,9,0,33.2,Cloudy,
2022-12-28,09:15,Cow_1,5,8,2,25.5,Cloudy,
2022-12-28,09:15,Cow_2,15,0,0,25.5,Cloudy,
2022-12-28,09:15,Cow_3,6,5,4,25.5,Cloudy,
2022-12-28,09:15,Cow_4,14,1,0,25.5,Cloudy,
2022-12-28,09:15,Cow_5,6,9,0,25.5,Cloudy,
2022-12-28,09:15,Cow_6,9,0,6,25.5,Cloudy,
2022-12-28,09:15,Cow_7,3,5,7,25.5,Cloudy,
2022-12-28,09:15,Cow_8,2,6,7,25.5,Cloudy,
2022-12-28,09:15,Cow_9,2,13,0,25.5,Cloudy,
2022-12-28,09:15,Cow_10,11,4,0,25.5,Cloudy,
2022-12-28,09:30,Cow_1,3,8,4,32.7,Rainy,
2022-12-28,09:30,Cow_2,1,5,9,32.7,Rainy,
2022-12-28,09:30,Cow_3,6,7,2,32.7,Rainy,
2022-12-28,09:30,Cow_4,6,6,3,32.7,Rainy,
2022-12-28,09:30,Cow_5,13,1,1,32.7,Rainy,
2022-12-28,09:30,Cow_6,9,0,6,32.7,Rainy,
2022-12-28,09:30,Cow_7,9,0,6,32.7,Rainy,
2022-12-28,09:30,Cow_8,8,5,2,32.7,Rainy,
2022-12-28,09:30,Cow_9,11,3,1,32.7,Rainy,
2022-12-28,09:30,Cow_10,2,1,12,32.7,Rainy,
2022-12-28,09:45,Cow_1,6,8,1,33.6,Rainy,
2022-12-28,09:45,Cow_2,3,7,5,33.6,Rainy,
2022-12-28,09:45,Cow_3,4,2,9,33.6,Rainy,
2022-12-28,09:45,Cow_4,5,6,4,33.6,Rainy,
2022-12-28,09:45,Cow_5,12,2,1,33.6,Rainy,
2022-12-28,09:45,Cow_6,5,2,8,33.6,Rainy,
2022-12-28,09:45,Cow_7,0,3,12,33.6,Rainy,
2022-12-28,09:45,Cow_8,10,5,0,33.6,Rainy,
2022-12-28,09:45,Cow_9,3,9,3,33.6,Rainy,
2022-12-28,09:45,Cow_10,6,2,7,33.6,Rainy,
2022-12-28,10:00,Cow_1,9,4,2,26.1,Clear,
2022-12-28,10:00,Cow_2,1,2,12,26.1,Clear,
2022-12-28,10:00,Cow_3,9,3,3,26.1,Clear,
2022-12-28,10:00,Cow_4,11,1,3,26.1,Clear,
2022-12-28,10:00,Cow_5,12,3,0,26.1,Clear,
2022-12-28,10:00,Cow_6,11,3,1,26.1,Clear,
2022-12-28,10:00,Cow_7,12,2,1,26.1,Clear,
2022-12-28,10:00,Cow_8,1,2,12,26.1,Clear,
2022-12-28,10:00,Cow_9,1,10,4,26.1,Clear,
2022-12-28,10:00,Cow_10,1,7,7,26.1,Clear,
2022-12-28,10:15,Cow_1,3,9,3,27.3,Rainy,
2022-12-28,10:15,Cow_2,7,5,3,27.3,Rainy,
2022-12-28,10:15,Cow_3,1,8,6,27.3,Rainy,
2022-12-28,10:15,Cow_4,7,6,2,27.3,Rainy,
2022-12-28,10:15,Cow_5,1,6,8,27.3,Rainy,
2022-12-28,10:15,Cow_6,0,6,9,27.3,Rainy,
2022-12-28,10:15,Cow_7,0,9,6,27.3,Rainy,
2022-12-28,10:15,Cow_8,7,3,5,27.3,Rainy,
2022-12-28,10:15,Cow_9,12,1,2,27.3,Rainy,
2022-12-28,10:15,Cow_10,12,1,2,27.3,Rainy,
