Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-07-13,00:00,Cow_34,7,5,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_35,8,4,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_36,9,10,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_37,8,2,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_38,12,3,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_39,6,5,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_40,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_41,6,5,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_42,6,4,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_43,13,0,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_44,9,3,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_45,10,0,6,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_46,6,2,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_47,10,2,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_48,7,5,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_49,12,3,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_50,0,10,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_51,2,10,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_52,9,8,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_53,14,0,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_54,11,0,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_55,8,5,2,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_56,8,4,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_57,10,10,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_58,6,4,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_59,8,8,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_60,4,5,6,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_61,0,8,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_62,0,0,0,15,36.7,Clear,Field C
2023-07-13,00:00,Cow_63,3,6,6,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_64,8,0,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_65,4,3,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_66,7,3,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_67,3,5,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_68,9,5,1,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_69,0,10,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_70,9,8,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_71,5,3,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_72,13,3,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_73,0,0,0,15,36.7,Clear,Field C
2023-07-13,00:00,Cow_74,13,10,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_75,0,10,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_76,9,7,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_77,9,3,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_78,7,0,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_79,0,0,0,15,36.7,Clear,Field C
2023-07-13,00:00,Cow_80,8,4,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_81,9,10,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_82,11,3,1,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_83,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_84,5,6,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_85,2,8,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_86,3,5,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_87,6,9,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_88,6,3,6,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_89,2,6,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_90,1,10,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_91,5,4,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_92,8,0,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_93,12,4,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_94,8,9,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_95,15,0,9,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_96,0,0,0,15,36.7,Clear,Field C
2023-07-13,00:00,Cow_97,11,3,1,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_98,2,9,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_99,14,0,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_100,12,5,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_101,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_102,6,7,2,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_103,11,1,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_104,0,0,0,15,36.7,Clear,Field B
2023-07-13,00:00,Cow_105,10,1,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_106,7,7,1,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_107,14,0,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_108,4,8,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_109,11,10,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_110,3,8,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_111,5,4,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_112,6,6,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_113,9,0,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_114,0,9,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_115,9,9,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_116,1,10,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_117,6,5,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_118,14,0,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_119,0,0,0,15,36.7,Clear,Field C
2023-07-13,00:00,Cow_120,0,0,0,15,36.7,Clear,Field C
2023-07-13,00:00,Cow_121,5,6,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_122,12,0,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_123,9,3,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_124,8,6,1,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_125,13,0,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_126,4,6,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_127,3,5,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_128,5,5,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_129,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_130,6,4,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_131,0,0,0,15,36.7,Clear,Field B
2023-07-13,00:00,Cow_132,3,9,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_133,0,10,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_134,1,9,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_135,14,0,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_136,6,8,1,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_137,12,4,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_138,6,4,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_139,9,6,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_140,9,4,2,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_141,9,8,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_142,9,1,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_143,0,10,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_144,9,0,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_145,13,9,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_146,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_147,5,9,1,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_148,0,8,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_149,5,3,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_150,9,6,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_151,10,0,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_152,14,0,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_153,8,4,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_154,1,9,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_155,8,3,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_156,13,0,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_157,11,10,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_158,13,0,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_159,6,7,2,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_160,7,7,1,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_161,6,7,2,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_162,12,0,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_163,8,0,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_164,0,10,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_165,4,5,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_166,10,0,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_167,0,10,6,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_168,11,8,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_169,0,8,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_170,14,3,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_171,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_172,4,4,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_173,9,3,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_174,1,9,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_175,5,5,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_176,7,5,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_177,7,3,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_178,0,7,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_179,6,5,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_180,8,3,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_181,15,0,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_182,6,7,2,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_183,0,10,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_184,2,8,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_185,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_186,8,0,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_187,2,7,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_188,4,8,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_189,6,4,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_190,10,0,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_191,5,3,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_192,11,6,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_193,8,3,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_194,8,3,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_195,13,0,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_196,0,10,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_197,3,5,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_198,9,4,2,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_199,8,0,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_200,6,4,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_201,8,3,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_202,1,6,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_203,12,4,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_204,11,3,1,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_205,13,8,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_206,4,4,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_207,10,7,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_208,12,4,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_209,11,9,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_210,8,7,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_211,6,3,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_212,0,8,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_213,0,7,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_214,9,9,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_215,10,0,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_216,1,10,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_217,4,8,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_218,12,0,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_219,6,3,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_220,5,7,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_221,3,7,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_222,1,10,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_223,14,0,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_224,3,7,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_225,5,6,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_226,9,0,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_227,1,10,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_228,8,4,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_229,0,9,9,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_230,1,10,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_231,10,0,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_232,9,9,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_233,14,5,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_234,3,9,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_235,5,6,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_236,8,9,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_237,7,10,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_238,10,0,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_239,14,0,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_240,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_241,4,3,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_242,12,0,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_243,12,6,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_244,5,10,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_245,8,9,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_246,0,7,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_247,7,2,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_248,8,4,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_249,8,4,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_250,12,8,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_251,10,1,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_252,11,0,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_253,12,4,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_254,12,0,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_255,8,0,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_256,5,7,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_257,14,0,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_258,6,6,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_259,10,0,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_260,3,4,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_261,2,7,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_262,14,9,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_263,12,9,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_264,11,7,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_265,4,5,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_266,7,4,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_267,10,3,2,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_268,3,5,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_269,2,6,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_270,10,7,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_271,8,4,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_272,13,0,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_273,14,0,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_274,1,8,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_275,7,7,1,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_276,0,0,0,15,36.7,Clear,Field C
2023-07-13,00:00,Cow_277,5,7,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_278,8,4,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_279,6,4,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_280,0,9,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_281,2,8,5,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_282,9,7,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_283,11,1,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_284,0,9,8,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_285,13,0,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_286,6,7,2,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_287,11,1,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_288,9,10,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_289,3,7,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_290,2,10,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_291,6,6,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_292,3,5,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_293,8,5,2,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_294,9,3,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_295,8,3,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_296,0,10,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_297,0,7,8,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_298,12,6,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_299,2,9,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_300,13,3,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_301,5,4,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_302,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_303,3,8,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_304,3,9,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_305,0,8,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_306,1,10,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_307,7,5,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_308,5,5,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_309,4,4,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_310,0,0,0,15,36.7,Clear,Field B
2023-07-13,00:00,Cow_311,13,5,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_312,5,3,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_313,5,7,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_314,12,4,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_315,0,10,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_316,9,10,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_317,0,0,0,15,36.7,Clear,Field B
2023-07-13,00:00,Cow_318,12,6,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_319,8,4,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_320,13,10,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_321,1,7,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_322,8,1,6,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_323,5,7,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_324,9,2,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_325,0,0,0,15,36.7,Clear,Field A
2023-07-13,00:00,Cow_326,9,7,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_327,0,8,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_328,0,0,0,15,36.7,Clear,Field C
2023-07-13,00:00,Cow_329,6,4,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_330,0,8,7,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_331,0,0,0,15,36.7,Clear,Field B
2023-07-13,00:00,Cow_332,9,3,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_333,9,5,1,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_334,7,4,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_335,0,9,6,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_336,14,0,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_337,3,9,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_338,9,0,7,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_339,9,5,1,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_340,14,0,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_341,7,4,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_342,12,4,0,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_343,3,9,3,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_344,12,10,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_345,10,5,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_346,1,8,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_347,6,3,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_348,11,9,0,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_349,9,10,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_350,5,8,2,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_351,0,0,0,15,36.7,Clear,Field C
2023-07-13,00:00,Cow_352,12,0,4,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_353,3,4,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_354,8,4,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_355,5,4,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_356,5,9,1,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_357,2,8,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_358,14,7,0,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_359,5,6,4,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_360,6,6,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_361,6,6,3,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_362,0,0,0,15,36.7,Clear,Field B
2023-07-13,00:00,Cow_363,5,7,3,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_364,0,7,8,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_365,14,0,4,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_366,6,4,5,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_367,3,6,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_368,14,0,6,0,36.7,Clear,Field B
2023-07-13,00:00,Cow_369,6,3,6,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_370,2,6,7,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_371,7,3,5,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_372,9,0,6,0,36.7,Clear,Field A
2023-07-13,00:00,Cow_373,6,3,6,0,36.7,Clear,Field C
2023-07-13,00:00,Cow_374,6,7,2,0,36.7,Clear,Field B
