Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-02-27,01:15,Cow_1,1,7,7,27.8,Clear,
2024-02-27,01:15,Cow_2,10,5,0,27.8,Clear,
2024-02-27,01:15,Cow_3,4,2,9,27.8,Clear,
2024-02-27,01:15,Cow_4,5,2,8,27.8,Clear,
2024-02-27,01:15,Cow_5,15,0,0,27.8,Clear,
2024-02-27,01:15,Cow_6,3,7,5,27.8,Clear,
2024-02-27,01:15,Cow_7,1,5,9,27.8,Clear,
2024-02-27,01:15,Cow_8,11,2,2,27.8,Clear,
2024-02-27,01:15,Cow_9,6,5,4,27.8,Clear,
2024-02-27,01:15,Cow_10,10,3,2,27.8,Clear,
2024-02-27,01:30,Cow_1,15,0,0,31.8,Clear,
2024-02-27,01:30,Cow_2,4,1,10,31.8,Clear,
2024-02-27,01:30,Cow_3,14,1,0,31.8,Clear,
2024-02-27,01:30,Cow_4,12,2,1,31.8,Clear,
2024-02-27,01:30,Cow_5,7,3,5,31.8,Clear,
2024-02-27,01:30,Cow_6,6,5,4,31.8,Clear,
2024-02-27,01:30,Cow_7,2,0,13,31.8,Clear,
2024-02-27,01:30,Cow_8,2,7,6,31.8,Clear,
2024-02-27,01:30,Cow_9,6,7,2,31.8,Clear,
2024-02-27,01:30,Cow_10,4,0,11,31.8,Clear,
2024-02-27,01:45,Cow_1,1,12,2,33.3,Sunny,
2024-02-27,01:45,Cow_2,6,1,8,33.3,Sunny,
2024-02-27,01:45,Cow_3,6,9,0,33.3,Sunny,
2024-02-27,01:45,Cow_4,1,9,5,33.3,Sunny,
2024-02-27,01:45,Cow_5,4,6,5,33.3,Sunny,
2024-02-27,01:45,Cow_6,13,1,1,33.3,Sunny,
2024-02-27,01:45,Cow_7,3,0,12,33.3,Sunny,
2024-02-27,01:45,Cow_8,0,0,15,33.3,Sunny,
2024-02-27,01:45,Cow_9,0,10,5,33.3,Sunny,
2024-02-27,01:45,Cow_10,10,3,2,33.3,Sunny,
2024-02-27,02:00,Cow_1,10,0,5,30.9,Clear,
2024-02-27,02:00,Cow_2,6,9,0,30.9,Clear,
2024-02-27,02:00,Cow_3,10,5,0,30.9,Clear,
2024-02-27,02:00,Cow_4,0,8,7,30.9,Clear,
2024-02-27,02:00,Cow_5,14,1,0,30.9,Clear,
2024-02-27,02:00,Cow_6,2,4,9,30.9,Clear,
2024-02-27,02:00,Cow_7,12,1,2,30.9,Clear,
2024-02-27,02:00,Cow_8,13,0,2,30.9,Clear,
2024-02-27,02:00,Cow_9,3,1,11,30.9,Clear,
2024-02-27,02:00,Cow_10,7,1,7,30.9,Clear,
2024-02-27,02:15,Cow_1,0,10,5,33.5,Cloudy,
2024-02-27,02:15,Cow_2,14,0,1,33.5,Cloudy,
2024-02-27,02:15,Cow_3,10,2,3,33.5,Cloudy,
2024-02-27,02:15,Cow_4,3,11,1,33.5,Cloudy,
2024-02-27,02:15,Cow_5,15,0,0,33.5,Cloudy,
2024-02-27,02:15,Cow_6,12,0,3,33.5,Cloudy,
2024-02-27,02:15,Cow_7,12,3,0,33.5,Cloudy,
2024-02-27,02:15,Cow_8,8,1,6,33.5,Cloudy,
2024-02-27,02:15,Cow_9,4,1,10,33.5,Cloudy,
2024-02-27,02:15,Cow_10,10,5,0,33.5,Cloudy,
2024-02-27,02:30,Cow_1,6,9,0,25.7,Rainy,
2024-02-27,02:30,Cow_2,12,3,0,25.7,Rainy,
2024-02-27,02:30,Cow_3,12,3,0,25.7,Rainy,
2024-02-27,02:30,Cow_4,6,6,3,25.7,Rainy,
2024-02-27,02:30,Cow_5,12,1,2,25.7,Rainy,
2024-02-27,02:30,Cow_6,11,0,4,25.7,Rainy,
2024-02-27,02:30,Cow_7,2,5,8,25.7,Rainy,
2024-02-27,02:30,Cow_8,10,5,0,25.7,Rainy,
2024-02-27,02:30,Cow_9,6,6,3,25.7,Rainy,
2024-02-27,02:30,Cow_10,5,5,5,25.7,Rainy,
2024-02-27,02:45,Cow_1,9,6,0,33.7,Sunny,
2024-02-27,02:45,Cow_2,14,1,0,33.7,Sunny,
2024-02-27,02:45,Cow_3,6,5,4,33.7,Sunny,
2024-02-27,02:45,Cow_4,15,0,0,33.7,Sunny,
2024-02-27,02:45,Cow_5,7,8,0,33.7,Sunny,
2024-02-27,02:45,Cow_6,14,0,1,33.7,Sunny,
2024-02-27,02:45,Cow_7,9,4,2,33.7,Sunny,
2024-02-27,02:45,Cow_8,9,5,1,33.7,Sunny,
2024-02-27,02:45,Cow_9,15,0,0,33.7,Sunny,
2024-02-27,02:45,Cow_10,10,3,2,33.7,Sunny,
2024-02-27,03:00,Cow_1,12,2,1,29.4,Clear,
2024-02-27,03:00,Cow_2,12,0,3,29.4,Clear,
2024-02-27,03:00,Cow_3,9,0,6,29.4,Clear,
2024-02-27,03:00,Cow_4,7,1,7,29.4,Clear,
2024-02-27,03:00,Cow_5,6,9,0,29.4,Clear,
2024-02-27,03:00,Cow_6,5,0,10,29.4,Clear,
2024-02-27,03:00,Cow_7,10,1,4,29.4,Clear,
2024-02-27,03:00,Cow_8,5,10,0,29.4,Clear,
2024-02-27,03:00,Cow_9,2,7,6,29.4,Clear,
2024-02-27,03:00,Cow_10,0,4,11,29.4,Clear,
2024-02-27,03:15,Cow_1,14,0,1,32.6,Sunny,
2024-02-27,03:15,Cow_2,5,7,3,32.6,Sunny,
2024-02-27,03:15,Cow_3,8,3,4,32.6,Sunny,
2024-02-27,03:15,Cow_4,15,0,0,32.6,Sunny,
2024-02-27,03:15,Cow_5,9,5,1,32.6,Sunny,
2024-02-27,03:15,Cow_6,13,2,0,32.6,Sunny,
2024-02-27,03:15,Cow_7,9,4,2,32.6,Sunny,
2024-02-27,03:15,Cow_8,13,0,2,32.6,Sunny,
2024-02-27,03:15,Cow_9,7,6,2,32.6,Sunny,
2024-02-27,03:15,Cow_10,9,1,5,32.6,Sunny,
2024-02-27,03:30,Cow_1,6,6,3,32.5,Cloudy,
2024-02-27,03:30,Cow_2,15,0,0,32.5,Cloudy,
2024-02-27,03:30,Cow_3,6,2,7,32.5,Cloudy,
2024-02-27,03:30,Cow_4,8,4,3,32.5,Cloudy,
2024-02-27,03:30,Cow_5,3,3,9,32.5,Cloudy,
2024-02-27,03:30,Cow_6,2,12,1,32.5,Cloudy,
2024-02-27,03:30,Cow_7,1,13,1,32.5,Cloudy,
2024-02-27,03:30,Cow_8,13,0,2,32.5,Cloudy,
2024-02-27,03:30,Cow_9,7,0,8,32.5,Cloudy,
2024-02-27,03:30,Cow_10,5,7,3,32.5,Cloudy,
2024-02-27,03:45,Cow_1,1,1,13,33.8,Rainy,
2024-02-27,03:45,Cow_2,0,14,1,33.8,Rainy,
2024-02-27,03:45,Cow_3,8,4,3,33.8,Rainy,
2024-02-27,03:45,Cow_4,11,3,1,33.8,Rainy,
2024-02-27,03:45,Cow_5,15,0,0,33.8,Rainy,
2024-02-27,03:45,Cow_6,13,1,1,33.8,Rainy,
2024-02-27,03:45,Cow_7,2,6,7,33.8,Rainy,
2024-02-27,03:45,Cow_8,3,6,6,33.8,Rainy,
2024-02-27,03:45,Cow_9,4,6,5,33.8,Rainy,
2024-02-27,03:45,Cow_10,7,2,6,33.8,Rainy,
2024-02-27,04:00,Cow_1,13,0,2,26.8,Clear,
2024-02-27,04:00,Cow_2,9,2,4,26.8,Clear,
2024-02-27,04:00,Cow_3,4,8,3,26.8,Clear,
2024-02-27,04:00,Cow_4,7,4,4,26.8,Clear,
2024-02-27,04:00,Cow_5,8,1,6,26.8,Clear,
2024-02-27,04:00,Cow_6,5,0,10,26.8,Clear,
2024-02-27,04:00,Cow_7,7,2,6,26.8,Clear,
2024-02-27,04:00,Cow_8,3,2,10,26.8,Clear,
2024-02-27,04:00,Cow_9,11,1,3,26.8,Clear,
2024-02-27,04:00,Cow_10,5,1,9,26.8,Clear,
2024-02-27,04:15,Cow_1,10,5,0,27.9,Cloudy,
2024-02-27,04:15,Cow_2,3,5,7,27.9,Cloudy,
2024-02-27,04:15,Cow_3,0,9,6,27.9,Cloudy,
2024-02-27,04:15,Cow_4,8,7,0,27.9,Cloudy,
2024-02-27,04:15,Cow_5,11,4,0,27.9,Cloudy,
2024-02-27,04:15,Cow_6,0,4,11,27.9,Cloudy,
2024-02-27,04:15,Cow_7,0,7,8,27.9,Cloudy,
2024-02-27,04:15,Cow_8,12,1,2,27.9,Cloudy,
2024-02-27,04:15,Cow_9,15,0,0,27.9,Cloudy,
2024-02-27,04:15,Cow_10,11,0,4,27.9,Cloudy,
2024-02-27,04:30,Cow_1,1,6,8,27.5,Rainy,
2024-02-27,04:30,Cow_2,5,10,0,27.5,Rainy,
2024-02-27,04:30,Cow_3,12,1,2,27.5,Rainy,
2024-02-27,04:30,Cow_4,4,3,8,27.5,Rainy,
2024-02-27,04:30,Cow_5,10,0,5,27.5,Rainy,
2024-02-27,04:30,Cow_6,0,9,6,27.5,Rainy,
2024-02-27,04:30,Cow_7,4,9,2,27.5,Rainy,
2024-02-27,04:30,Cow_8,9,4,2,27.5,Rainy,
2024-02-27,04:30,Cow_9,3,6,6,27.5,Rainy,
2024-02-27,04:30,Cow_10,5,8,2,27.5,Rainy,
2024-02-27,04:45,Cow_1,12,2,1,28.0,Sunny,
2024-02-27,04:45,Cow_2,3,10,2,28.0,Sunny,
2024-02-27,04:45,Cow_3,7,8,0,28.0,Sunny,
2024-02-27,04:45,Cow_4,12,0,3,28.0,Sunny,
2024-02-27,04:45,Cow_5,0,14,1,28.0,Sunny,
2024-02-27,04:45,Cow_6,10,1,4,28.0,Sunny,
2024-02-27,04:45,Cow_7,7,8,0,28.0,Sunny,
2024-02-27,04:45,Cow_8,7,3,5,28.0,Sunny,
2024-02-27,04:45,Cow_9,13,0,2,28.0,Sunny,
2024-02-27,04:45,Cow_10,1,3,11,28.0,Sunny,
2024-02-27,05:00,Cow_1,3,9,3,25.1,Cloudy,
2024-02-27,05:00,Cow_2,15,0,0,25.1,Cloudy,
2024-02-27,05:00,Cow_3,4,3,8,25.1,Cloudy,
2024-02-27,05:00,Cow_4,14,0,1,25.1,Cloudy,
2024-02-27,05:00,Cow_5,0,2,13,25.1,Cloudy,
2024-02-27,05:00,Cow_6,7,2,6,25.1,Cloudy,
2024-02-27,05:00,Cow_7,12,3,0,25.1,Cloudy,
2024-02-27,05:00,Cow_8,4,9,2,25.1,Cloudy,
2024-02-27,05:00,Cow_9,0,14,1,25.1,Cloudy,
2024-02-27,05:00,Cow_10,8,4,3,25.1,Cloudy,
2024-02-27,05:15,Cow_1,3,2,10,28.6,Rainy,
2024-02-27,05:15,Cow_2,6,9,0,28.6,Rainy,
2024-02-27,05:15,Cow_3,4,3,8,28.6,Rainy,
2024-02-27,05:15,Cow_4,8,2,5,28.6,Rainy,
2024-02-27,05:15,Cow_5,0,12,3,28.6,Rainy,
2024-02-27,05:15,Cow_6,0,3,12,28.6,Rainy,
2024-02-27,05:15,Cow_7,5,5,5,28.6,Rainy,
2024-02-27,05:15,Cow_8,0,2,13,28.6,Rainy,
2024-02-27,05:15,Cow_9,8,7,0,28.6,Rainy,
2024-02-27,05:15,Cow_10,15,0,0,28.6,Rainy,
2024-02-27,05:30,Cow_1,4,3,8,26.3,Cloudy,
2024-02-27,05:30,Cow_2,11,3,1,26.3,Cloudy,
2024-02-27,05:30,Cow_3,8,4,3,26.3,Cloudy,
2024-02-27,05:30,Cow_4,4,8,3,26.3,Cloudy,
2024-02-27,05:30,Cow_5,11,1,3,26.3,Cloudy,
2024-02-27,05:30,Cow_6,7,3,5,26.3,Cloudy,
2024-02-27,05:30,Cow_7,15,0,0,26.3,Cloudy,
2024-02-27,05:30,Cow_8,0,15,0,26.3,Cloudy,
2024-02-27,05:30,Cow_9,11,4,0,26.3,Cloudy,
2024-02-27,05:30,Cow_10,14,0,1,26.3,Cloudy,
2024-02-27,05:45,Cow_1,15,0,0,28.9,Clear,
2024-02-27,05:45,Cow_2,2,10,3,28.9,Clear,
2024-02-27,05:45,Cow_3,0,12,3,28.9,Clear,
2024-02-27,05:45,Cow_4,7,4,4,28.9,Clear,
2024-02-27,05:45,Cow_5,4,5,6,28.9,Clear,
2024-02-27,05:45,Cow_6,14,0,1,28.9,Clear,
2024-02-27,05:45,Cow_7,15,0,0,28.9,Clear,
2024-02-27,05:45,Cow_8,6,2,7,28.9,Clear,
2024-02-27,05:45,Cow_9,15,0,0,28.9,Clear,
2024-02-27,05:45,Cow_10,7,8,0,28.9,Clear,
2024-02-27,06:00,Cow_1,3,2,10,32.4,Sunny,
2024-02-27,06:00,Cow_2,10,4,1,32.4,Sunny,
2024-02-27,06:00,Cow_3,14,0,1,32.4,Sunny,
2024-02-27,06:00,Cow_4,0,7,8,32.4,Sunny,
2024-02-27,06:00,Cow_5,12,0,3,32.4,Sunny,
2024-02-27,06:00,Cow_6,12,3,0,32.4,Sunny,
2024-02-27,06:00,Cow_7,0,12,3,32.4,Sunny,
2024-02-27,06:00,Cow_8,13,0,2,32.4,Sunny,
2024-02-27,06:00,Cow_9,3,0,12,32.4,Sunny,
2024-02-27,06:00,Cow_10,12,2,1,32.4,Sunny,
2024-02-27,06:15,Cow_1,3,8,4,30.5,Sunny,
2024-02-27,06:15,Cow_2,1,3,11,30.5,Sunny,
2024-02-27,06:15,Cow_3,7,2,6,30.5,Sunny,
2024-02-27,06:15,Cow_4,5,4,6,30.5,Sunny,
2024-02-27,06:15,Cow_5,6,1,8,30.5,Sunny,
2024-02-27,06:15,Cow_6,5,9,1,30.5,Sunny,
2024-02-27,06:15,Cow_7,10,5,0,30.5,Sunny,
2024-02-27,06:15,Cow_8,8,0,7,30.5,Sunny,
2024-02-27,06:15,Cow_9,6,2,7,30.5,Sunny,
2024-02-27,06:15,Cow_10,2,3,10,30.5,Sunny,
2024-02-27,06:30,Cow_1,14,1,0,29.4,Clear,
2024-02-27,06:30,Cow_2,9,4,2,29.4,Clear,
2024-02-27,06:30,Cow_3,11,1,3,29.4,Clear,
2024-02-27,06:30,Cow_4,10,2,3,29.4,Clear,
2024-02-27,06:30,Cow_5,6,6,3,29.4,Clear,
2024-02-27,06:30,Cow_6,15,0,0,29.4,Clear,
2024-02-27,06:30,Cow_7,8,1,6,29.4,Clear,
2024-02-27,06:30,Cow_8,15,0,0,29.4,Clear,
2024-02-27,06:30,Cow_9,1,12,2,29.4,Clear,
2024-02-27,06:30,Cow_10,6,7,2,29.4,Clear,
2024-02-27,06:45,Cow_1,3,2,10,33.7,Rainy,
2024-02-27,06:45,Cow_2,13,2,0,33.7,Rainy,
2024-02-27,06:45,Cow_3,9,5,1,33.7,Rainy,
2024-02-27,06:45,Cow_4,13,0,2,33.7,Rainy,
2024-02-27,06:45,Cow_5,1,5,9,33.7,Rainy,
2024-02-27,06:45,Cow_6,10,5,0,33.7,Rainy,
2024-02-27,06:45,Cow_7,13,1,1,33.7,Rainy,
2024-02-27,06:45,Cow_8,2,7,6,33.7,Rainy,
2024-02-27,06:45,Cow_9,14,0,1,33.7,Rainy,
2024-02-27,06:45,Cow_10,15,0,0,33.7,Rainy,
2024-02-27,07:00,Cow_1,11,1,3,30.4,Sunny,
2024-02-27,07:00,Cow_2,11,2,2,30.4,Sunny,
2024-02-27,07:00,Cow_3,3,10,2,30.4,Sunny,
2024-02-27,07:00,Cow_4,9,0,6,30.4,Sunny,
2024-02-27,07:00,Cow_5,8,3,4,30.4,Sunny,
2024-02-27,07:00,Cow_6,13,1,1,30.4,Sunny,
2024-02-27,07:00,Cow_7,1,13,1,30.4,Sunny,
2024-02-27,07:00,Cow_8,6,2,7,30.4,Sunny,
2024-02-27,07:00,Cow_9,6,1,8,30.4,Sunny,
2024-02-27,07:00,Cow_10,7,8,0,30.4,Sunny,
2024-02-27,07:15,Cow_1,7,1,7,29.2,Clear,
2024-02-27,07:15,Cow_2,2,7,6,29.2,Clear,
2024-02-27,07:15,Cow_3,6,5,4,29.2,Clear,
2024-02-27,07:15,Cow_4,9,4,2,29.2,Clear,
2024-02-27,07:15,Cow_5,2,7,6,29.2,Clear,
2024-02-27,07:15,Cow_6,2,8,5,29.2,Clear,
2024-02-27,07:15,Cow_7,5,7,3,29.2,Clear,
2024-02-27,07:15,Cow_8,4,3,8,29.2,Clear,
2024-02-27,07:15,Cow_9,13,2,0,29.2,Clear,
2024-02-27,07:15,Cow_10,8,2,5,29.2,Clear,
2024-02-27,07:30,Cow_1,11,2,2,28.3,Sunny,
2024-02-27,07:30,Cow_2,9,3,3,28.3,Sunny,
2024-02-27,07:30,Cow_3,7,2,6,28.3,Sunny,
2024-02-27,07:30,Cow_4,8,4,3,28.3,Sunny,
2024-02-27,07:30,Cow_5,4,4,7,28.3,Sunny,
2024-02-27,07:30,Cow_6,11,0,4,28.3,Sunny,
2024-02-27,07:30,Cow_7,10,5,0,28.3,Sunny,
2024-02-27,07:30,Cow_8,6,2,7,28.3,Sunny,
2024-02-27,07:30,Cow_9,3,3,9,28.3,Sunny,
2024-02-27,07:30,Cow_10,0,2,13,28.3,Sunny,
2024-02-27,07:45,Cow_1,9,4,2,28.0,Clear,
2024-02-27,07:45,Cow_2,8,1,6,28.0,Clear,
2024-02-27,07:45,Cow_3,9,3,3,28.0,Clear,
2024-02-27,07:45,Cow_4,2,6,7,28.0,Clear,
2024-02-27,07:45,Cow_5,4,0,11,28.0,Clear,
2024-02-27,07:45,Cow_6,0,13,2,28.0,Clear,
2024-02-27,07:45,Cow_7,3,7,5,28.0,Clear,
2024-02-27,07:45,Cow_8,13,0,2,28.0,Clear,
2024-02-27,07:45,Cow_9,12,3,0,28.0,Clear,
2024-02-27,07:45,Cow_10,4,4,7,28.0,Clear,
2024-02-27,08:00,Cow_1,10,5,0,32.6,Sunny,
2024-02-27,08:00,Cow_2,12,2,1,32.6,Sunny,
2024-02-27,08:00,Cow_3,2,5,8,32.6,Sunny,
2024-02-27,08:00,Cow_4,2,3,10,32.6,Sunny,
2024-02-27,08:00,Cow_5,3,9,3,32.6,Sunny,
2024-02-27,08:00,Cow_6,3,11,1,32.6,Sunny,
2024-02-27,08:00,Cow_7,13,0,2,32.6,Sunny,
2024-02-27,08:00,Cow_8,6,1,8,32.6,Sunny,
2024-02-27,08:00,Cow_9,14,0,1,32.6,Sunny,
2024-02-27,08:00,Cow_10,14,0,1,32.6,Sunny,
2024-02-27,08:15,Cow_1,0,7,8,26.7,Rainy,
2024-02-27,08:15,Cow_2,3,5,7,26.7,Rainy,
2024-02-27,08:15,Cow_3,5,2,8,26.7,Rainy,
2024-02-27,08:15,Cow_4,5,5,5,26.7,Rainy,
2024-02-27,08:15,Cow_5,7,4,4,26.7,Rainy,
2024-02-27,08:15,Cow_6,9,3,3,26.7,Rainy,
2024-02-27,08:15,Cow_7,9,4,2,26.7,Rainy,
2024-02-27,08:15,Cow_8,9,1,5,26.7,Rainy,
2024-02-27,08:15,Cow_9,15,0,0,26.7,Rainy,
2024-02-27,08:15,Cow_10,0,1,14,26.7,Rainy,
2024-02-27,08:30,Cow_1,10,1,4,29.7,Sunny,
2024-02-27,08:30,Cow_2,15,0,0,29.7,Sunny,
2024-02-27,08:30,Cow_3,12,3,0,29.7,Sunny,
2024-02-27,08:30,Cow_4,13,0,2,29.7,Sunny,
2024-02-27,08:30,Cow_5,7,4,4,29.7,Sunny,
2024-02-27,08:30,Cow_6,5,7,3,29.7,Sunny,
2024-02-27,08:30,Cow_7,6,7,2,29.7,Sunny,
2024-02-27,08:30,Cow_8,12,0,3,29.7,Sunny,
2024-02-27,08:30,Cow_9,4,7,4,29.7,Sunny,
2024-02-27,08:30,Cow_10,3,3,9,29.7,Sunny,
2024-02-27,08:45,Cow_1,14,0,1,29.5,Cloudy,
2024-02-27,08:45,Cow_2,2,7,6,29.5,Cloudy,
2024-02-27,08:45,Cow_3,0,0,15,29.5,Cloudy,
2024-02-27,08:45,Cow_4,3,7,5,29.5,Cloudy,
2024-02-27,08:45,Cow_5,11,2,2,29.5,Cloudy,
2024-02-27,08:45,Cow_6,15,0,0,29.5,Cloudy,
2024-02-27,08:45,Cow_7,1,7,7,29.5,Cloudy,
2024-02-27,08:45,Cow_8,14,1,0,29.5,Cloudy,
2024-02-27,08:45,Cow_9,15,0,0,29.5,Cloudy,
2024-02-27,08:45,Cow_10,12,2,1,29.5,Cloudy,
2024-02-27,09:00,Cow_1,5,5,5,30.0,Sunny,
2024-02-27,09:00,Cow_2,11,3,1,30.0,Sunny,
2024-02-27,09:00,Cow_3,6,0,9,30.0,Sunny,
2024-02-27,09:00,Cow_4,7,0,8,30.0,Sunny,
2024-02-27,09:00,Cow_5,14,1,0,30.0,Sunny,
2024-02-27,09:00,Cow_6,2,2,11,30.0,Sunny,
2024-02-27,09:00,Cow_7,5,2,8,30.0,Sunny,
2024-02-27,09:00,Cow_8,13,2,0,30.0,Sunny,
2024-02-27,09:00,Cow_9,11,2,2,30.0,Sunny,
2024-02-27,09:00,Cow_10,8,3,4,30.0,Sunny,
2024-02-27,09:15,Cow_1,10,1,4,26.2,Clear,
2024-02-27,09:15,Cow_2,7,3,5,26.2,Clear,
2024-02-27,09:15,Cow_3,9,4,2,26.2,Clear,
2024-02-27,09:15,Cow_4,9,2,4,26.2,Clear,
2024-02-27,09:15,Cow_5,13,0,2,26.2,Clear,
2024-02-27,09:15,Cow_6,15,0,0,26.2,Clear,
2024-02-27,09:15,Cow_7,15,0,0,26.2,Clear,
2024-02-27,09:15,Cow_8,8,3,4,26.2,Clear,
2024-02-27,09:15,Cow_9,1,12,2,26.2,Clear,
2024-02-27,09:15,Cow_10,14,0,1,26.2,Clear,
2024-02-27,09:30,Cow_1,0,13,2,25.9,Clear,
2024-02-27,09:30,Cow_2,7,8,0,25.9,Clear,
2024-02-27,09:30,Cow_3,2,3,10,25.9,Clear,
2024-02-27,09:30,Cow_4,11,1,3,25.9,Clear,
2024-02-27,09:30,Cow_5,14,0,1,25.9,Clear,
2024-02-27,09:30,Cow_6,13,1,1,25.9,Clear,
2024-02-27,09:30,Cow_7,14,1,0,25.9,Clear,
2024-02-27,09:30,Cow_8,4,9,2,25.9,Clear,
2024-02-27,09:30,Cow_9,1,12,2,25.9,Clear,
2024-02-27,09:30,Cow_10,4,10,1,25.9,Clear,
2024-02-27,09:45,Cow_1,13,1,1,30.5,Sunny,
2024-02-27,09:45,Cow_2,3,3,9,30.5,Sunny,
2024-02-27,09:45,Cow_3,8,4,3,30.5,Sunny,
2024-02-27,09:45,Cow_4,10,1,4,30.5,Sunny,
2024-02-27,09:45,Cow_5,14,1,0,30.5,Sunny,
2024-02-27,09:45,Cow_6,0,10,5,30.5,Sunny,
2024-02-27,09:45,Cow_7,1,8,6,30.5,Sunny,
2024-02-27,09:45,Cow_8,0,1,14,30.5,Sunny,
2024-02-27,09:45,Cow_9,10,3,2,30.5,Sunny,
2024-02-27,09:45,Cow_10,0,9,6,30.5,Sunny,
2024-02-27,10:00,Cow_1,3,12,0,31.2,Cloudy,
2024-02-27,10:00,Cow_2,13,1,1,31.2,Cloudy,
2024-02-27,10:00,Cow_3,3,0,12,31.2,Cloudy,
2024-02-27,10:00,Cow_4,0,7,8,31.2,Cloudy,
2024-02-27,10:00,Cow_5,10,2,3,31.2,Cloudy,
2024-02-27,10:00,Cow_6,14,1,0,31.2,Cloudy,
2024-02-27,10:00,Cow_7,10,4,1,31.2,Cloudy,
2024-02-27,10:00,Cow_8,6,5,4,31.2,Cloudy,
2024-02-27,10:00,Cow_9,3,0,12,31.2,Cloudy,
2024-02-27,10:00,Cow_10,14,0,1,31.2,Cloudy,
2024-02-27,10:15,Cow_1,3,10,2,34.2,Cloudy,
2024-02-27,10:15,Cow_2,13,2,0,34.2,Cloudy,
2024-02-27,10:15,Cow_3,15,0,0,34.2,Cloudy,
2024-02-27,10:15,Cow_4,3,2,10,34.2,Cloudy,
2024-02-27,10:15,Cow_5,9,3,3,34.2,Cloudy,
2024-02-27,10:15,Cow_6,14,1,0,34.2,Cloudy,
2024-02-27,10:15,Cow_7,3,8,4,34.2,Cloudy,
2024-02-27,10:15,Cow_8,15,0,0,34.2,Cloudy,
2024-02-27,10:15,Cow_9,14,1,0,34.2,Cloudy,
2024-02-27,10:15,Cow_10,2,1,12,34.2,Cloudy,
