Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2023-08-23,00:45,Cow_3,15,0,0,34.9,Clear,
2023-08-23,00:45,Cow_4,1,9,5,34.9,Clear,
2023-08-23,00:45,Cow_5,11,4,0,34.9,Clear,
2023-08-23,00:45,Cow_6,8,0,7,34.9,Clear,
2023-08-23,00:45,Cow_7,5,2,8,34.9,Clear,
2023-08-23,00:45,Cow_8,7,6,2,34.9,Clear,
2023-08-23,00:45,Cow_9,15,0,0,34.9,Clear,
2023-08-23,00:45,Cow_10,8,0,7,34.9,Clear,
2023-08-23,01:00,Cow_1,10,0,5,31.0,Sunny,
2023-08-23,01:00,Cow_2,4,2,9,31.0,Sunny,
2023-08-23,01:00,Cow_3,7,5,3,31.0,Sunny,
2023-08-23,01:00,Cow_4,6,7,2,31.0,Sunny,
2023-08-23,01:00,Cow_5,5,0,10,31.0,Sunny,
2023-08-23,01:00,Cow_6,5,10,0,31.0,Sunny,
2023-08-23,01:00,Cow_7,12,2,1,31.0,Sunny,
2023-08-23,01:00,Cow_8,12,2,1,31.0,Sunny,
2023-08-23,01:00,Cow_9,15,0,0,31.0,Sunny,
2023-08-23,01:00,Cow_10,11,4,0,31.0,Sunny,
2023-08-23,01:15,Cow_1,1,4,10,29.3,Cloudy,
2023-08-23,01:15,Cow_2,4,0,11,29.3,Cloudy,
2023-08-23,01:15,Cow_3,8,7,0,29.3,Cloudy,
2023-08-23,01:15,Cow_4,13,2,0,29.3,Cloudy,
2023-08-23,01:15,Cow_5,8,6,1,29.3,Cloudy,
2023-08-23,01:15,Cow_6,7,3,5,29.3,Cloudy,
2023-08-23,01:15,Cow_7,8,3,4,29.3,Cloudy,
2023-08-23,01:15,Cow_8,15,0,0,29.3,Cloudy,
2023-08-23,01:15,Cow_9,14,0,1,29.3,Cloudy,
2023-08-23,01:15,Cow_10,0,5,10,29.3,Cloudy,
2023-08-23,01:30,Cow_1,11,4,0,30.5,Cloudy,
2023-08-23,01:30,Cow_2,13,2,0,30.5,Cloudy,
2023-08-23,01:30,Cow_3,14,0,1,30.5,Cloudy,
2023-08-23,01:30,Cow_4,14,1,0,30.5,Cloudy,
2023-08-23,01:30,Cow_5,4,8,3,30.5,Cloudy,
2023-08-23,01:30,Cow_6,3,11,1,30.5,Cloudy,
2023-08-23,01:30,Cow_7,10,2,3,30.5,Cloudy,
2023-08-23,01:30,Cow_8,9,5,1,30.5,Cloudy,
2023-08-23,01:30,Cow_9,15,0,0,30.5,Cloudy,
2023-08-23,01:30,Cow_10,0,9,6,30.5,Cloudy,
2023-08-23,01:45,Cow_1,14,1,0,28.0,Sunny,
2023-08-23,01:45,Cow_2,10,4,1,28.0,Sunny,
2023-08-23,01:45,Cow_3,5,2,8,28.0,Sunny,
2023-08-23,01:45,Cow_4,13,1,1,28.0,Sunny,
2023-08-23,01:45,Cow_5,10,5,0,28.0,Sunny,
2023-08-23,01:45,Cow_6,15,0,0,28.0,Sunny,
2023-08-23,01:45,Cow_7,12,0,3,28.0,Sunny,
2023-08-23,01:45,Cow_8,14,0,1,28.0,Sunny,
2023-08-23,01:45,Cow_9,4,3,8,28.0,Sunny,
2023-08-23,01:45,Cow_10,2,5,8,28.0,Sunny,
2023-08-23,02:00,Cow_1,3,4,8,27.9,Rainy,
2023-08-23,02:00,Cow_2,3,9,3,27.9,Rainy,
2023-08-23,02:00,Cow_3,5,2,8,27.9,Rainy,
2023-08-23,02:00,Cow_4,0,8,7,27.9,Rainy,
2023-08-23,02:00,Cow_5,3,8,4,27.9,Rainy,
2023-08-23,02:00,Cow_6,7,6,2,27.9,Rainy,
2023-08-23,02:00,Cow_7,3,3,9,27.9,Rainy,
2023-08-23,02:00,Cow_8,7,0,8,27.9,Rainy,
2023-08-23,02:00,Cow_9,7,6,2,27.9,Rainy,
2023-08-23,02:00,Cow_10,9,3,3,27.9,Rainy,
2023-08-23,02:15,Cow_1,9,2,4,35.0,Sunny,
2023-08-23,02:15,Cow_2,13,0,2,35.0,Sunny,
2023-08-23,02:15,Cow_3,1,10,4,35.0,Sunny,
2023-08-23,02:15,Cow_4,0,13,2,35.0,Sunny,
2023-08-23,02:15,Cow_5,3,8,4,35.0,Sunny,
2023-08-23,02:15,Cow_6,14,0,1,35.0,Sunny,
2023-08-23,02:15,Cow_7,11,0,4,35.0,Sunny,
2023-08-23,02:15,Cow_8,15,0,0,35.0,Sunny,
2023-08-23,02:15,Cow_9,6,2,7,35.0,Sunny,
2023-08-23,02:15,Cow_10,7,3,5,35.0,Sunny,
2023-08-23,02:30,Cow_1,5,2,8,33.4,Sunny,
2023-08-23,02:30,Cow_2,14,0,1,33.4,Sunny,
2023-08-23,02:30,Cow_3,9,2,4,33.4,Sunny,
2023-08-23,02:30,Cow_4,12,2,1,33.4,Sunny,
2023-08-23,02:30,Cow_5,15,0,0,33.4,Sunny,
2023-08-23,02:30,Cow_6,13,2,0,33.4,Sunny,
2023-08-23,02:30,Cow_7,0,15,0,33.4,Sunny,
2023-08-23,02:30,Cow_8,8,1,6,33.4,Sunny,
2023-08-23,02:30,Cow_9,1,0,14,33.4,Sunny,
2023-08-23,02:30,Cow_10,13,1,1,33.4,Sunny,
2023-08-23,02:45,Cow_1,6,9,0,25.4,Sunny,
2023-08-23,02:45,Cow_2,13,0,2,25.4,Sunny,
2023-08-23,02:45,Cow_3,9,0,6,25.4,Sunny,
2023-08-23,02:45,Cow_4,11,4,0,25.4,Sunny,
2023-08-23,02:45,Cow_5,3,0,12,25.4,Sunny,
2023-08-23,02:45,Cow_6,9,0,6,25.4,Sunny,
2023-08-23,02:45,Cow_7,3,9,3,25.4,Sunny,
2023-08-23,02:45,Cow_8,5,6,4,25.4,Sunny,
2023-08-23,02:45,Cow_9,11,4,0,25.4,Sunny,
2023-08-23,02:45,Cow_10,8,2,5,25.4,Sunny,
2023-08-23,03:00,Cow_1,12,1,2,28.7,Clear,
2023-08-23,03:00,Cow_2,10,0,5,28.7,Clear,
2023-08-23,03:00,Cow_3,14,1,0,28.7,Clear,
2023-08-23,03:00,Cow_4,8,4,3,28.7,Clear,
2023-08-23,03:00,Cow_5,1,2,12,28.7,Clear,
2023-08-23,03:00,Cow_6,5,4,6,28.7,Clear,
2023-08-23,03:00,Cow_7,14,1,0,28.7,Clear,
2023-08-23,03:00,Cow_8,9,6,0,28.7,Clear,
2023-08-23,03:00,Cow_9,7,4,4,28.7,Clear,
2023-08-23,03:00,Cow_10,9,6,0,28.7,Clear,
2023-08-23,03:15,Cow_1,3,10,2,34.5,Rainy,
2023-08-23,03:15,Cow_2,5,10,0,34.5,Rainy,
2023-08-23,03:15,Cow_3,5,1,9,34.5,Rainy,
2023-08-23,03:15,Cow_4,15,0,0,34.5,Rainy,
2023-08-23,03:15,Cow_5,6,0,9,34.5,Rainy,
2023-08-23,03:15,Cow_6,3,11,1,34.5,Rainy,
2023-08-23,03:15,Cow_7,12,1,2,34.5,Rainy,
2023-08-23,03:15,Cow_8,1,4,10,34.5,Rainy,
2023-08-23,03:15,Cow_9,9,0,6,34.5,Rainy,
2023-08-23,03:15,Cow_10,14,1,0,34.5,Rainy,
2023-08-23,03:30,Cow_1,4,4,7,26.2,Cloudy,
2023-08-23,03:30,Cow_2,0,4,11,26.2,Cloudy,
2023-08-23,03:30,Cow_3,14,0,1,26.2,Cloudy,
2023-08-23,03:30,Cow_4,1,3,11,26.2,Cloudy,
2023-08-23,03:30,Cow_5,5,8,2,26.2,Cloudy,
2023-08-23,03:30,Cow_6,14,1,0,26.2,Cloudy,
2023-08-23,03:30,Cow_7,9,3,3,26.2,Cloudy,
2023-08-23,03:30,Cow_8,7,2,6,26.2,Cloudy,
2023-08-23,03:30,Cow_9,8,0,7,26.2,Cloudy,
2023-08-23,03:30,Cow_10,9,4,2,26.2,Cloudy,
2023-08-23,03:45,Cow_1,15,0,0,26.9,Rainy,
2023-08-23,03:45,Cow_2,1,0,14,26.9,Rainy,
2023-08-23,03:45,Cow_3,7,6,2,26.9,Rainy,
2023-08-23,03:45,Cow_4,14,1,0,26.9,Rainy,
2023-08-23,03:45,Cow_5,3,3,9,26.9,Rainy,
2023-08-23,03:45,Cow_6,11,0,4,26.9,Rainy,
2023-08-23,03:45,Cow_7,6,9,0,26.9,Rainy,
2023-08-23,03:45,Cow_8,0,0,15,26.9,Rainy,
2023-08-23,03:45,Cow_9,0,5,10,26.9,Rainy,
2023-08-23,03:45,Cow_10,3,8,4,26.9,Rainy,
2023-08-23,04:00,Cow_1,1,13,1,29.8,Clear,
2023-08-23,04:00,Cow_2,8,1,6,29.8,Clear,
2023-08-23,04:00,Cow_3,13,1,1,29.8,Clear,
2023-08-23,04:00,Cow_4,2,4,9,29.8,Clear,
2023-08-23,04:00,Cow_5,1,3,11,29.8,Clear,
2023-08-23,04:00,Cow_6,3,4,8,29.8,Clear,
2023-08-23,04:00,Cow_7,6,7,2,29.8,Clear,
2023-08-23,04:00,Cow_8,2,10,3,29.8,Clear,
2023-08-23,04:00,Cow_9,5,0,10,29.8,Clear,
2023-08-23,04:00,Cow_10,8,2,5,29.8,Clear,
2023-08-23,04:15,Cow_1,15,0,0,28.1,Clear,
2023-08-23,04:15,Cow_2,12,1,2,28.1,Clear,
2023-08-23,04:15,Cow_3,4,3,8,28.1,Clear,
2023-08-23,04:15,Cow_4,9,0,6,28.1,Clear,
2023-08-23,04:15,Cow_5,13,1,1,28.1,Clear,
2023-08-23,04:15,Cow_6,6,7,2,28.1,Clear,
2023-08-23,04:15,Cow_7,2,9,4,28.1,Clear,
2023-08-23,04:15,Cow_8,11,3,1,28.1,Clear,
2023-08-23,04:15,Cow_9,9,6,0,28.1,Clear,
2023-08-23,04:15,Cow_10,11,1,3,28.1,Clear,
2023-08-23,04:30,Cow_1,9,2,4,25.7,Clear,
2023-08-23,04:30,Cow_2,8,3,4,25.7,Clear,
2023-08-23,04:30,Cow_3,13,0,2,25.7,Clear,
2023-08-23,04:30,Cow_4,7,4,4,25.7,Clear,
2023-08-23,04:30,Cow_5,4,7,4,25.7,Clear,
2023-08-23,04:30,Cow_6,12,2,1,25.7,Clear,
2023-08-23,04:30,Cow_7,7,6,2,25.7,Clear,
2023-08-23,04:30,Cow_8,7,6,2,25.7,Clear,
2023-08-23,04:30,Cow_9,10,2,3,25.7,Clear,
2023-08-23,04:30,Cow_10,12,2,1,25.7,Clear,
2023-08-23,04:45,Cow_1,3,9,3,29.2,Cloudy,
2023-08-23,04:45,Cow_2,13,1,1,29.2,Cloudy,
2023-08-23,04:45,Cow_3,10,4,1,29.2,Cloudy,
2023-08-23,04:45,Cow_4,10,3,2,29.2,Cloudy,
2023-08-23,04:45,Cow_5,13,0,2,29.2,Cloudy,
2023-08-23,04:45,Cow_6,0,7,8,29.2,Cloudy,
2023-08-23,04:45,Cow_7,1,10,4,29.2,Cloudy,
2023-08-23,04:45,Cow_8,4,10,1,29.2,Cloudy,
2023-08-23,04:45,Cow_9,1,14,0,29.2,Cloudy,
2023-08-23,04:45,Cow_10,14,0,1,29.2,Cloudy,
2023-08-23,05:00,Cow_1,7,4,4,29.2,Clear,
2023-08-23,05:00,Cow_2,1,10,4,29.2,Clear,
2023-08-23,05:00,Cow_3,14,0,1,29.2,Clear,
2023-08-23,05:00,Cow_4,13,0,2,29.2,Clear,
2023-08-23,05:00,Cow_5,12,2,1,29.2,Clear,
2023-08-23,05:00,Cow_6,3,6,6,29.2,Clear,
2023-08-23,05:00,Cow_7,10,5,0,29.2,Clear,
2023-08-23,05:00,Cow_8,6,5,4,29.2,Clear,
2023-08-23,05:00,Cow_9,15,0,0,29.2,Clear,
2023-08-23,05:00,Cow_10,2,2,11,29.2,Clear,
2023-08-23,05:15,Cow_1,10,3,2,32.4,Sunny,
2023-08-23,05:15,Cow_2,11,2,2,32.4,Sunny,
2023-08-23,05:15,Cow_3,11,3,1,32.4,Sunny,
2023-08-23,05:15,Cow_4,3,11,1,32.4,Sunny,
2023-08-23,05:15,Cow_5,7,5,3,32.4,Sunny,
2023-08-23,05:15,Cow_6,15,0,0,32.4,Sunny,
2023-08-23,05:15,Cow_7,5,6,4,32.4,Sunny,
2023-08-23,05:15,Cow_8,8,6,1,32.4,Sunny,
2023-08-23,05:15,Cow_9,13,2,0,32.4,Sunny,
2023-08-23,05:15,Cow_10,7,5,3,32.4,Sunny,
2023-08-23,05:30,Cow_1,12,1,2,33.9,Clear,
2023-08-23,05:30,Cow_2,10,0,5,33.9,Clear,
2023-08-23,05:30,Cow_3,4,0,11,33.9,Clear,
2023-08-23,05:30,Cow_4,5,1,9,33.9,Clear,
2023-08-23,05:30,Cow_5,10,5,0,33.9,Clear,
2023-08-23,05:30,Cow_6,2,8,5,33.9,Clear,
2023-08-23,05:30,Cow_7,15,0,0,33.9,Clear,
2023-08-23,05:30,Cow_8,0,0,15,33.9,Clear,
2023-08-23,05:30,Cow_9,10,2,3,33.9,Clear,
2023-08-23,05:30,Cow_10,2,3,10,33.9,Clear,
2023-08-23,05:45,Cow_1,4,11,0,27.8,Cloudy,
2023-08-23,05:45,Cow_2,3,1,11,27.8,Cloudy,
2023-08-23,05:45,Cow_3,5,3,7,27.8,Cloudy,
2023-08-23,05:45,Cow_4,1,10,4,27.8,Cloudy,
2023-08-23,05:45,Cow_5,15,0,0,27.8,Cloudy,
2023-08-23,05:45,Cow_6,13,0,2,27.8,Cloudy,
2023-08-23,05:45,Cow_7,11,1,3,27.8,Cloudy,
2023-08-23,05:45,Cow_8,12,3,0,27.8,Cloudy,
2023-08-23,05:45,Cow_9,1,14,0,27.8,Cloudy,
2023-08-23,05:45,Cow_10,14,1,0,27.8,Cloudy,
2023-08-23,06:00,Cow_1,8,7,0,30.0,Clear,
2023-08-23,06:00,Cow_2,15,0,0,30.0,Clear,
2023-08-23,06:00,Cow_3,6,6,3,30.0,Clear,
2023-08-23,06:00,Cow_4,8,2,5,30.0,Clear,
2023-08-23,06:00,Cow_5,4,2,9,30.0,Clear,
2023-08-23,06:00,Cow_6,5,6,4,30.0,Clear,
2023-08-23,06:00,Cow_7,8,6,1,30.0,Clear,
2023-08-23,06:00,Cow_8,3,4,8,30.0,Clear,
2023-08-23,06:00,Cow_9,1,7,7,30.0,Clear,
2023-08-23,06:00,Cow_10,9,2,4,30.0,Clear,
2023-08-23,06:15,Cow_1,2,6,7,28.4,Rainy,
2023-08-23,06:15,Cow_2,0,15,0,28.4,Rainy,
2023-08-23,06:15,Cow_3,3,10,2,28.4,Rainy,
2023-08-23,06:15,Cow_4,9,1,5,28.4,Rainy,
2023-08-23,06:15,Cow_5,5,10,0,28.4,Rainy,
2023-08-23,06:15,Cow_6,3,9,3,28.4,Rainy,
2023-08-23,06:15,Cow_7,4,11,0,28.4,Rainy,
2023-08-23,06:15,Cow_8,5,2,8,28.4,Rainy,
2023-08-23,06:15,Cow_9,12,0,3,28.4,Rainy,
2023-08-23,06:15,Cow_10,2,12,1,28.4,Rainy,
2023-08-23,06:30,Cow_1,14,0,1,35.0,Rainy,
2023-08-23,06:30,Cow_2,6,8,1,35.0,Rainy,
2023-08-23,06:30,Cow_3,7,8,0,35.0,Rainy,
2023-08-23,06:30,Cow_4,4,9,2,35.0,Rainy,
2023-08-23,06:30,Cow_5,10,4,1,35.0,Rainy,
2023-08-23,06:30,Cow_6,14,1,0,35.0,Rainy,
2023-08-23,06:30,Cow_7,13,0,2,35.0,Rainy,
2023-08-23,06:30,Cow_8,6,2,7,35.0,Rainy,
2023-08-23,06:30,Cow_9,7,0,8,35.0,Rainy,
2023-08-23,06:30,Cow_10,5,7,3,35.0,Rainy,
2023-08-23,06:45,Cow_1,3,3,9,26.1,Rainy,
2023-08-23,06:45,Cow_2,7,2,6,26.1,Rainy,
2023-08-23,06:45,Cow_3,0,5,10,26.1,Rainy,
2023-08-23,06:45,Cow_4,4,3,8,26.1,Rainy,
2023-08-23,06:45,Cow_5,12,1,2,26.1,Rainy,
2023-08-23,06:45,Cow_6,0,4,11,26.1,Rainy,
2023-08-23,06:45,Cow_7,0,13,2,26.1,Rainy,
2023-08-23,06:45,Cow_8,3,10,2,26.1,Rainy,
2023-08-23,06:45,Cow_9,15,0,0,26.1,Rainy,
2023-08-23,06:45,Cow_10,1,4,10,26.1,Rainy,
2023-08-23,07:00,Cow_1,2,2,11,25.8,Clear,
2023-08-23,07:00,Cow_2,11,3,1,25.8,Clear,
2023-08-23,07:00,Cow_3,8,1,6,25.8,Clear,
2023-08-23,07:00,Cow_4,7,0,8,25.8,Clear,
2023-08-23,07:00,Cow_5,5,4,6,25.8,Clear,
2023-08-23,07:00,Cow_6,15,0,0,25.8,Clear,
2023-08-23,07:00,Cow_7,6,0,9,25.8,Clear,
2023-08-23,07:00,Cow_8,10,1,4,25.8,Clear,
2023-08-23,07:00,Cow_9,10,4,1,25.8,Clear,
2023-08-23,07:00,Cow_10,15,0,0,25.8,Clear,
2023-08-23,07:15,Cow_1,0,11,4,33.7,Sunny,
2023-08-23,07:15,Cow_2,1,13,1,33.7,Sunny,
2023-08-23,07:15,Cow_3,15,0,0,33.7,Sunny,
2023-08-23,07:15,Cow_4,9,3,3,33.7,Sunny,
2023-08-23,07:15,Cow_5,6,1,8,33.7,Sunny,
2023-08-23,07:15,Cow_6,5,7,3,33.7,Sunny,
2023-08-23,07:15,Cow_7,6,8,1,33.7,Sunny,
2023-08-23,07:15,Cow_8,5,6,4,33.7,Sunny,
2023-08-23,07:15,Cow_9,14,1,0,33.7,Sunny,
2023-08-23,07:15,Cow_10,1,13,1,33.7,Sunny,
2023-08-23,07:30,Cow_1,14,0,1,33.8,Cloudy,
2023-08-23,07:30,Cow_2,9,0,6,33.8,Cloudy,
2023-08-23,07:30,Cow_3,14,1,0,33.8,Cloudy,
2023-08-23,07:30,Cow_4,10,2,3,33.8,Cloudy,
2023-08-23,07:30,Cow_5,12,0,3,33.8,Cloudy,
2023-08-23,07:30,Cow_6,11,2,2,33.8,Cloudy,
2023-08-23,07:30,Cow_7,10,4,1,33.8,Cloudy,
2023-08-23,07:30,Cow_8,6,4,5,33.8,Cloudy,
2023-08-23,07:30,Cow_9,14,1,0,33.8,Cloudy,
2023-08-23,07:30,Cow_10,9,4,2,33.8,Cloudy,
2023-08-23,07:45,Cow_1,14,1,0,26.3,Sunny,
2023-08-23,07:45,Cow_2,15,0,0,26.3,Sunny,
2023-08-23,07:45,Cow_3,9,3,3,26.3,Sunny,
2023-08-23,07:45,Cow_4,5,10,0,26.3,Sunny,
2023-08-23,07:45,Cow_5,7,1,7,26.3,Sunny,
2023-08-23,07:45,Cow_6,10,4,1,26.3,Sunny,
2023-08-23,07:45,Cow_7,5,8,2,26.3,Sunny,
2023-08-23,07:45,Cow_8,11,3,1,26.3,Sunny,
2023-08-23,07:45,Cow_9,12,3,0,26.3,Sunny,
2023-08-23,07:45,Cow_10,8,6,1,26.3,Sunny,
2023-08-23,08:00,Cow_1,8,6,1,25.9,Sunny,
2023-08-23,08:00,Cow_2,2,2,11,25.9,Sunny,
2023-08-23,08:00,Cow_3,10,3,2,25.9,Sunny,
2023-08-23,08:00,Cow_4,7,4,4,25.9,Sunny,
2023-08-23,08:00,Cow_5,13,1,1,25.9,Sunny,
2023-08-23,08:00,Cow_6,12,3,0,25.9,Sunny,
2023-08-23,08:00,Cow_7,14,0,1,25.9,Sunny,
2023-08-23,08:00,Cow_8,7,7,1,25.9,Sunny,
2023-08-23,08:00,Cow_9,15,0,0,25.9,Sunny,
2023-08-23,08:00,Cow_10,0,1,14,25.9,Sunny,
2023-08-23,08:15,Cow_1,10,0,5,31.3,Rainy,
2023-08-23,08:15,Cow_2,14,0,1,31.3,Rainy,
2023-08-23,08:15,Cow_3,14,1,0,31.3,Rainy,
2023-08-23,08:15,Cow_4,10,2,3,31.3,Rainy,
2023-08-23,08:15,Cow_5,7,7,1,31.3,Rainy,
2023-08-23,08:15,Cow_6,14,0,1,31.3,Rainy,
2023-08-23,08:15,Cow_7,13,0,2,31.3,Rainy,
2023-08-23,08:15,Cow_8,8,2,5,31.3,Rainy,
2023-08-23,08:15,Cow_9,13,0,2,31.3,Rainy,
2023-08-23,08:15,Cow_10,1,13,1,31.3,Rainy,
2023-08-23,08:30,Cow_1,15,0,0,28.4,Clear,
2023-08-23,08:30,Cow_2,11,3,1,28.4,Clear,
2023-08-23,08:30,Cow_3,14,1,0,28.4,Clear,
2023-08-23,08:30,Cow_4,14,0,1,28.4,Clear,
2023-08-23,08:30,Cow_5,6,2,7,28.4,Clear,
2023-08-23,08:30,Cow_6,6,6,3,28.4,Clear,
2023-08-23,08:30,Cow_7,15,0,0,28.4,Clear,
2023-08-23,08:30,Cow_8,0,14,1,28.4,Clear,
2023-08-23,08:30,Cow_9,6,6,3,28.4,Clear,
2023-08-23,08:30,Cow_10,11,1,3,28.4,Clear,
2023-08-23,08:45,Cow_1,8,1,6,34.4,Cloudy,
2023-08-23,08:45,Cow_2,4,11,0,34.4,Cloudy,
2023-08-23,08:45,Cow_3,13,0,2,34.4,Cloudy,
2023-08-23,08:45,Cow_4,15,0,0,34.4,Cloudy,
2023-08-23,08:45,Cow_5,1,8,6,34.4,Cloudy,
2023-08-23,08:45,Cow_6,2,1,12,34.4,Cloudy,
2023-08-23,08:45,Cow_7,2,1,12,34.4,Cloudy,
2023-08-23,08:45,Cow_8,7,4,4,34.4,Cloudy,
2023-08-23,08:45,Cow_9,5,8,2,34.4,Cloudy,
2023-08-23,08:45,Cow_10,9,4,2,34.4,Cloudy,
2023-08-23,09:00,Cow_1,11,1,3,34.8,Cloudy,
2023-08-23,09:00,Cow_2,13,2,0,34.8,Cloudy,
2023-08-23,09:00,Cow_3,14,1,0,34.8,Cloudy,
2023-08-23,09:00,Cow_4,1,0,14,34.8,Cloudy,
2023-08-23,09:00,Cow_5,6,0,9,34.8,Cloudy,
2023-08-23,09:00,Cow_6,9,4,2,34.8,Cloudy,
2023-08-23,09:00,Cow_7,0,9,6,34.8,Cloudy,
2023-08-23,09:00,Cow_8,14,0,1,34.8,Cloudy,
2023-08-23,09:00,Cow_9,5,2,8,34.8,Cloudy,
2023-08-23,09:00,Cow_10,4,9,2,34.8,Cloudy,
2023-08-23,09:15,Cow_1,12,1,2,30.5,Rainy,
2023-08-23,09:15,Cow_2,3,10,2,30.5,Rainy,
2023-08-23,09:15,Cow_3,9,3,3,30.5,Rainy,
2023-08-23,09:15,Cow_4,10,2,3,30.5,Rainy,
2023-08-23,09:15,Cow_5,11,2,2,30.5,Rainy,
2023-08-23,09:15,Cow_6,0,2,13,30.5,Rainy,
2023-08-23,09:15,Cow_7,12,0,3,30.5,Rainy,
2023-08-23,09:15,Cow_8,9,1,5,30.5,Rainy,
2023-08-23,09:15,Cow_9,14,0,1,30.5,Rainy,
2023-08-23,09:15,Cow_10,11,0,4,30.5,Rainy,
2023-08-23,09:30,Cow_1,13,1,1,33.9,Rainy,
2023-08-23,09:30,Cow_2,13,0,2,33.9,Rainy,
2023-08-23,09:30,Cow_3,14,0,1,33.9,Rainy,
2023-08-23,09:30,Cow_4,10,3,2,33.9,Rainy,
2023-08-23,09:30,Cow_5,8,5,2,33.9,Rainy,
2023-08-23,09:30,Cow_6,4,7,4,33.9,Rainy,
2023-08-23,09:30,Cow_7,3,1,11,33.9,Rainy,
2023-08-23,09:30,Cow_8,15,0,0,33.9,Rainy,
2023-08-23,09:30,Cow_9,10,2,3,33.9,Rainy,
2023-08-23,09:30,Cow_10,3,3,9,33.9,Rainy,
2023-08-23,09:45,Cow_1,15,0,0,32.2,Cloudy,
2023-08-23,09:45,Cow_2,9,1,5,32.2,Cloudy,
2023-08-23,09:45,Cow_3,14,1,0,32.2,Cloudy,
2023-08-23,09:45,Cow_4,13,2,0,32.2,Cloudy,
2023-08-23,09:45,Cow_5,8,1,6,32.2,Cloudy,
2023-08-23,09:45,Cow_6,1,6,8,32.2,Cloudy,
2023-08-23,09:45,Cow_7,8,7,0,32.2,Cloudy,
2023-08-23,09:45,Cow_8,4,8,3,32.2,Cloudy,
2023-08-23,09:45,Cow_9,3,11,1,32.2,Cloudy,
2023-08-23,09:45,Cow_10,10,2,3,32.2,Cloudy,
2023-08-23,10:00,Cow_1,11,2,2,28.0,Rainy,
2023-08-23,10:00,Cow_2,9,5,1,28.0,Rainy,
2023-08-23,10:00,Cow_3,2,13,0,28.0,Rainy,
2023-08-23,10:00,Cow_4,10,3,2,28.0,Rainy,
2023-08-23,10:00,Cow_5,4,1,10,28.0,Rainy,
2023-08-23,10:00,Cow_6,15,0,0,28.0,Rainy,
2023-08-23,10:00,Cow_7,6,8,1,28.0,Rainy,
2023-08-23,10:00,Cow_8,8,7,0,28.0,Rainy,
2023-08-23,10:00,Cow_9,13,1,1,28.0,Rainy,
2023-08-23,10:00,Cow_10,2,3,10,28.0,Rainy,
2023-08-23,10:15,Cow_1,14,0,1,30.6,Rainy,
2023-08-23,10:15,Cow_2,1,14,0,30.6,Rainy,
2023-08-23,10:15,Cow_3,15,0,0,30.6,Rainy,
2023-08-23,10:15,Cow_4,0,0,15,30.6,Rainy,
2023-08-23,10:15,Cow_5,5,10,0,30.6,Rainy,
2023-08-23,10:15,Cow_6,9,6,0,30.6,Rainy,
2023-08-23,10:15,Cow_7,9,3,3,30.6,Rainy,
2023-08-23,10:15,Cow_8,15,0,0,30.6,Rainy,
2023-08-23,10:15,Cow_9,13,1,1,30.6,Rainy,
2023-08-23,10:15,Cow_10,4,6,5,30.6,Rainy,
2023-08-23,10:30,Cow_1,7,7,1,26.1,Sunny,
