Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Temperature (°C),Weather Condition,Notes
2024-03-14,01:30,Cow_6,7,7,1,25.6,Sunny,
2024-03-14,01:30,Cow_7,10,1,4,25.6,Sunny,
2024-03-14,01:30,Cow_8,1,4,10,25.6,Sunny,
2024-03-14,01:30,Cow_9,5,9,1,25.6,Sunny,
2024-03-14,01:30,Cow_10,4,3,8,25.6,Sunny,
2024-03-14,01:45,Cow_1,8,2,5,32.9,Cloudy,
2024-03-14,01:45,Cow_2,3,5,7,32.9,Cloudy,
2024-03-14,01:45,Cow_3,9,6,0,32.9,Cloudy,
2024-03-14,01:45,Cow_4,4,7,4,32.9,Cloudy,
2024-03-14,01:45,Cow_5,2,10,3,32.9,Cloudy,
2024-03-14,01:45,Cow_6,13,1,1,32.9,Cloudy,
2024-03-14,01:45,Cow_7,2,8,5,32.9,Cloudy,
2024-03-14,01:45,Cow_8,8,5,2,32.9,Cloudy,
2024-03-14,01:45,Cow_9,7,3,5,32.9,Cloudy,
2024-03-14,01:45,Cow_10,8,2,5,32.9,Cloudy,
2024-03-14,02:00,Cow_1,1,4,10,31.5,Clear,
2024-03-14,02:00,Cow_2,6,3,6,31.5,Clear,
2024-03-14,02:00,Cow_3,14,0,1,31.5,Clear,
2024-03-14,02:00,Cow_4,6,7,2,31.5,Clear,
2024-03-14,02:00,Cow_5,6,1,8,31.5,Clear,
2024-03-14,02:00,Cow_6,9,1,5,31.5,Clear,
2024-03-14,02:00,Cow_7,4,5,6,31.5,Clear,
2024-03-14,02:00,Cow_8,14,1,0,31.5,Clear,
2024-03-14,02:00,Cow_9,10,5,0,31.5,Clear,
2024-03-14,02:00,Cow_10,14,1,0,31.5,Clear,
2024-03-14,02:15,Cow_1,6,8,1,32.1,Clear,
2024-03-14,02:15,Cow_2,14,0,1,32.1,Clear,
2024-03-14,02:15,Cow_3,3,8,4,32.1,Clear,
2024-03-14,02:15,Cow_4,8,0,7,32.1,Clear,
2024-03-14,02:15,Cow_5,7,1,7,32.1,Clear,
2024-03-14,02:15,Cow_6,14,1,0,32.1,Clear,
2024-03-14,02:15,Cow_7,13,2,0,32.1,Clear,
2024-03-14,02:15,Cow_8,10,4,1,32.1,Clear,
2024-03-14,02:15,Cow_9,5,7,3,32.1,Clear,
2024-03-14,02:15,Cow_10,7,4,4,32.1,Clear,
2024-03-14,02:30,Cow_1,8,4,3,32.3,Cloudy,
2024-03-14,02:30,Cow_2,12,1,2,32.3,Cloudy,
2024-03-14,02:30,Cow_3,12,3,0,32.3,Cloudy,
2024-03-14,02:30,Cow_4,9,2,4,32.3,Cloudy,
2024-03-14,02:30,Cow_5,8,7,0,32.3,Cloudy,
2024-03-14,02:30,Cow_6,5,2,8,32.3,Cloudy,
2024-03-14,02:30,Cow_7,3,1,11,32.3,Cloudy,
2024-03-14,02:30,Cow_8,11,0,4,32.3,Cloudy,
2024-03-14,02:30,Cow_9,6,3,6,32.3,Cloudy,
2024-03-14,02:30,Cow_10,6,8,1,32.3,Cloudy,
2024-03-14,02:45,Cow_1,3,0,12,25.8,Clear,
2024-03-14,02:45,Cow_2,14,0,1,25.8,Clear,
2024-03-14,02:45,Cow_3,12,3,0,25.8,Clear,
2024-03-14,02:45,Cow_4,2,8,5,25.8,Clear,
2024-03-14,02:45,Cow_5,12,3,0,25.8,Clear,
2024-03-14,02:45,Cow_6,12,3,0,25.8,Clear,
2024-03-14,02:45,Cow_7,12,3,0,25.8,Clear,
2024-03-14,02:45,Cow_8,7,0,8,25.8,Clear,
2024-03-14,02:45,Cow_9,1,11,3,25.8,Clear,
2024-03-14,02:45,Cow_10,2,9,4,25.8,Clear,
2024-03-14,03:00,Cow_1,12,2,1,31.1,Clear,
2024-03-14,03:00,Cow_2,1,12,2,31.1,Clear,
2024-03-14,03:00,Cow_3,15,0,0,31.1,Clear,
2024-03-14,03:00,Cow_4,1,1,13,31.1,Clear,
2024-03-14,03:00,Cow_5,3,6,6,31.1,Clear,
2024-03-14,03:00,Cow_6,15,0,0,31.1,Clear,
2024-03-14,03:00,Cow_7,9,0,6,31.1,Clear,
2024-03-14,03:00,Cow_8,5,3,7,31.1,Clear,
2024-03-14,03:00,Cow_9,14,0,1,31.1,Clear,
2024-03-14,03:00,Cow_10,2,0,13,31.1,Clear,
2024-03-14,03:15,Cow_1,1,7,7,26.1,Rainy,
2024-03-14,03:15,Cow_2,15,0,0,26.1,Rainy,
2024-03-14,03:15,Cow_3,3,10,2,26.1,Rainy,
2024-03-14,03:15,Cow_4,2,4,9,26.1,Rainy,
2024-03-14,03:15,Cow_5,15,0,0,26.1,Rainy,
2024-03-14,03:15,Cow_6,15,0,0,26.1,Rainy,
2024-03-14,03:15,Cow_7,1,4,10,26.1,Rainy,
2024-03-14,03:15,Cow_8,12,2,1,26.1,Rainy,
2024-03-14,03:15,Cow_9,8,3,4,26.1,Rainy,
2024-03-14,03:15,Cow_10,15,0,0,26.1,Rainy,
2024-03-14,03:30,Cow_1,10,2,3,32.2,Sunny,
2024-03-14,03:30,Cow_2,6,4,5,32.2,Sunny,
2024-03-14,03:30,Cow_3,5,4,6,32.2,Sunny,
2024-03-14,03:30,Cow_4,10,2,3,32.2,Sunny,
2024-03-14,03:30,Cow_5,9,6,0,32.2,Sunny,
2024-03-14,03:30,Cow_6,13,0,2,32.2,Sunny,
2024-03-14,03:30,Cow_7,10,3,2,32.2,Sunny,
2024-03-14,03:30,Cow_8,5,2,8,32.2,Sunny,
2024-03-14,03:30,Cow_9,9,4,2,32.2,Sunny,
2024-03-14,03:30,Cow_10,6,9,0,32.2,Sunny,
2024-03-14,03:45,Cow_1,8,1,6,27.9,Rainy,
2024-03-14,03:45,Cow_2,6,5,4,27.9,Rainy,
2024-03-14,03:45,Cow_3,0,8,7,27.9,Rainy,
2024-03-14,03:45,Cow_4,2,7,6,27.9,Rainy,
2024-03-14,03:45,Cow_5,10,3,2,27.9,Rainy,
2024-03-14,03:45,Cow_6,15,0,0,27.9,Rainy,
2024-03-14,03:45,Cow_7,0,8,7,27.9,Rainy,
2024-03-14,03:45,Cow_8,5,10,0,27.9,Rainy,
2024-03-14,03:45,Cow_9,6,7,2,27.9,Rainy,
2024-03-14,03:45,Cow_10,7,1,7,27.9,Rainy,
2024-03-14,04:00,Cow_1,11,4,0,27.5,Sunny,
2024-03-14,04:00,Cow_2,13,1,1,27.5,Sunny,
2024-03-14,04:00,Cow_3,14,0,1,27.5,Sunny,
2024-03-14,04:00,Cow_4,3,3,9,27.5,Sunny,
2024-03-14,04:00,Cow_5,13,1,1,27.5,Sunny,
2024-03-14,04:00,Cow_6,12,0,3,27.5,Sunny,
2024-03-14,04:00,Cow_7,5,6,4,27.5,Sunny,
2024-03-14,04:00,Cow_8,1,6,8,27.5,Sunny,
2024-03-14,04:00,Cow_9,6,9,0,27.5,Sunny,
2024-03-14,04:00,Cow_10,15,0,0,27.5,Sunny,
2024-03-14,04:15,Cow_1,13,1,1,28.6,Clear,
2024-03-14,04:15,Cow_2,15,0,0,28.6,Clear,
2024-03-14,04:15,Cow_3,6,7,2,28.6,Clear,
2024-03-14,04:15,Cow_4,11,2,2,28.6,Clear,
2024-03-14,04:15,Cow_5,14,0,1,28.6,Clear,
2024-03-14,04:15,Cow_6,0,3,12,28.6,Clear,
2024-03-14,04:15,Cow_7,1,13,1,28.6,Clear,
2024-03-14,04:15,Cow_8,4,6,5,28.6,Clear,
2024-03-14,04:15,Cow_9,12,1,2,28.6,Clear,
2024-03-14,04:15,Cow_10,13,2,0,28.6,Clear,
2024-03-14,04:30,Cow_1,12,1,2,31.4,Cloudy,
2024-03-14,04:30,Cow_2,15,0,0,31.4,Cloudy,
2024-03-14,04:30,Cow_3,14,0,1,31.4,Cloudy,
2024-03-14,04:30,Cow_4,5,6,4,31.4,Cloudy,
2024-03-14,04:30,Cow_5,8,6,1,31.4,Cloudy,
2024-03-14,04:30,Cow_6,8,3,4,31.4,Cloudy,
2024-03-14,04:30,Cow_7,15,0,0,31.4,Cloudy,
2024-03-14,04:30,Cow_8,1,7,7,31.4,Cloudy,
2024-03-14,04:30,Cow_9,7,7,1,31.4,Cloudy,
2024-03-14,04:30,Cow_10,3,5,7,31.4,Cloudy,
2024-03-14,04:45,Cow_1,0,1,14,29.5,Cloudy,
2024-03-14,04:45,Cow_2,6,9,0,29.5,Cloudy,
2024-03-14,04:45,Cow_3,4,5,6,29.5,Cloudy,
2024-03-14,04:45,Cow_4,4,10,1,29.5,Cloudy,
2024-03-14,04:45,Cow_5,2,1,12,29.5,Cloudy,
2024-03-14,04:45,Cow_6,3,2,10,29.5,Cloudy,
2024-03-14,04:45,Cow_7,4,7,4,29.5,Cloudy,
2024-03-14,04:45,Cow_8,13,1,1,29.5,Cloudy,
2024-03-14,04:45,Cow_9,6,8,1,29.5,Cloudy,
2024-03-14,04:45,Cow_10,2,0,13,29.5,Cloudy,
2024-03-14,05:00,Cow_1,12,1,2,32.6,Sunny,
2024-03-14,05:00,Cow_2,0,3,12,32.6,Sunny,
2024-03-14,05:00,Cow_3,13,2,0,32.6,Sunny,
2024-03-14,05:00,Cow_4,13,2,0,32.6,Sunny,
2024-03-14,05:00,Cow_5,6,8,1,32.6,Sunny,
2024-03-14,05:00,Cow_6,12,1,2,32.6,Sunny,
2024-03-14,05:00,Cow_7,14,1,0,32.6,Sunny,
2024-03-14,05:00,Cow_8,13,1,1,32.6,Sunny,
2024-03-14,05:00,Cow_9,14,1,0,32.6,Sunny,
2024-03-14,05:00,Cow_10,7,8,0,32.6,Sunny,
2024-03-14,05:15,Cow_1,13,0,2,32.7,Clear,
2024-03-14,05:15,Cow_2,5,10,0,32.7,Clear,
2024-03-14,05:15,Cow_3,9,3,3,32.7,Clear,
2024-03-14,05:15,Cow_4,14,0,1,32.7,Clear,
2024-03-14,05:15,Cow_5,8,6,1,32.7,Clear,
2024-03-14,05:15,Cow_6,4,1,10,32.7,Clear,
2024-03-14,05:15,Cow_7,13,0,2,32.7,Clear,
2024-03-14,05:15,Cow_8,12,0,3,32.7,Clear,
2024-03-14,05:15,Cow_9,9,3,3,32.7,Clear,
2024-03-14,05:15,Cow_10,2,9,4,32.7,Clear,
2024-03-14,05:30,Cow_1,14,1,0,27.9,Rainy,
2024-03-14,05:30,Cow_2,13,2,0,27.9,Rainy,
2024-03-14,05:30,Cow_3,14,0,1,27.9,Rainy,
2024-03-14,05:30,Cow_4,1,4,10,27.9,Rainy,
2024-03-14,05:30,Cow_5,15,0,0,27.9,Rainy,
2024-03-14,05:30,Cow_6,12,2,1,27.9,Rainy,
2024-03-14,05:30,Cow_7,7,4,4,27.9,Rainy,
2024-03-14,05:30,Cow_8,6,2,7,27.9,Rainy,
2024-03-14,05:30,Cow_9,6,6,3,27.9,Rainy,
2024-03-14,05:30,Cow_10,7,0,8,27.9,Rainy,
2024-03-14,05:45,Cow_1,3,3,9,32.3,Rainy,
2024-03-14,05:45,Cow_2,10,0,5,32.3,Rainy,
2024-03-14,05:45,Cow_3,13,0,2,32.3,Rainy,
2024-03-14,05:45,Cow_4,14,0,1,32.3,Rainy,
2024-03-14,05:45,Cow_5,5,6,4,32.3,Rainy,
2024-03-14,05:45,Cow_6,4,10,1,32.3,Rainy,
2024-03-14,05:45,Cow_7,2,8,5,32.3,Rainy,
2024-03-14,05:45,Cow_8,9,3,3,32.3,Rainy,
2024-03-14,05:45,Cow_9,9,5,1,32.3,Rainy,
2024-03-14,05:45,Cow_10,2,1,12,32.3,Rainy,
2024-03-14,06:00,Cow_1,12,3,0,26.7,Rainy,
2024-03-14,06:00,Cow_2,4,2,9,26.7,Rainy,
2024-03-14,06:00,Cow_3,12,2,1,26.7,Rainy,
2024-03-14,06:00,Cow_4,12,3,0,26.7,Rainy,
2024-03-14,06:00,Cow_5,5,0,10,26.7,Rainy,
2024-03-14,06:00,Cow_6,9,1,5,26.7,Rainy,
2024-03-14,06:00,Cow_7,14,0,1,26.7,Rainy,
2024-03-14,06:00,Cow_8,6,7,2,26.7,Rainy,
2024-03-14,06:00,Cow_9,5,4,6,26.7,Rainy,
2024-03-14,06:00,Cow_10,12,3,0,26.7,Rainy,
2024-03-14,06:15,Cow_1,10,1,4,31.6,Rainy,
2024-03-14,06:15,Cow_2,11,0,4,31.6,Rainy,
2024-03-14,06:15,Cow_3,2,13,0,31.6,Rainy,
2024-03-14,06:15,Cow_4,13,0,2,31.6,Rainy,
2024-03-14,06:15,Cow_5,3,11,1,31.6,Rainy,
2024-03-14,06:15,Cow_6,14,0,1,31.6,Rainy,
2024-03-14,06:15,Cow_7,10,1,4,31.6,Rainy,
2024-03-14,06:15,Cow_8,3,12,0,31.6,Rainy,
2024-03-14,06:15,Cow_9,12,2,1,31.6,Rainy,
2024-03-14,06:15,Cow_10,9,2,4,31.6,Rainy,
2024-03-14,06:30,Cow_1,0,7,8,29.3,Cloudy,
2024-03-14,06:30,Cow_2,14,1,0,29.3,Cloudy,
2024-03-14,06:30,Cow_3,7,7,1,29.3,Cloudy,
2024-03-14,06:30,Cow_4,5,7,3,29.3,Cloudy,
2024-03-14,06:30,Cow_5,15,0,0,29.3,Cloudy,
2024-03-14,06:30,Cow_6,7,2,6,29.3,Cloudy,
2024-03-14,06:30,Cow_7,4,10,1,29.3,Cloudy,
2024-03-14,06:30,Cow_8,14,0,1,29.3,Cloudy,
2024-03-14,06:30,Cow_9,4,8,3,29.3,Cloudy,
2024-03-14,06:30,Cow_10,13,0,2,29.3,Cloudy,
2024-03-14,06:45,Cow_1,0,6,9,34.6,Rainy,
2024-03-14,06:45,Cow_2,12,2,1,34.6,Rainy,
2024-03-14,06:45,Cow_3,7,0,8,34.6,Rainy,
2024-03-14,06:45,Cow_4,12,2,1,34.6,Rainy,
2024-03-14,06:45,Cow_5,9,3,3,34.6,Rainy,
2024-03-14,06:45,Cow_6,1,2,12,34.6,Rainy,
2024-03-14,06:45,Cow_7,11,4,0,34.6,Rainy,
2024-03-14,06:45,Cow_8,5,0,10,34.6,Rainy,
2024-03-14,06:45,Cow_9,4,2,9,34.6,Rainy,
2024-03-14,06:45,Cow_10,11,1,3,34.6,Rainy,
2024-03-14,07:00,Cow_1,1,8,6,26.5,Rainy,
2024-03-14,07:00,Cow_2,0,8,7,26.5,Rainy,
2024-03-14,07:00,Cow_3,3,7,5,26.5,Rainy,
2024-03-14,07:00,Cow_4,7,5,3,26.5,Rainy,
2024-03-14,07:00,Cow_5,15,0,0,26.5,Rainy,
2024-03-14,07:00,Cow_6,11,3,1,26.5,Rainy,
2024-03-14,07:00,Cow_7,0,3,12,26.5,Rainy,
2024-03-14,07:00,Cow_8,15,0,0,26.5,Rainy,
2024-03-14,07:00,Cow_9,11,1,3,26.5,Rainy,
2024-03-14,07:00,Cow_10,4,2,9,26.5,Rainy,
2024-03-14,07:15,Cow_1,12,0,3,26.3,Sunny,
2024-03-14,07:15,Cow_2,3,8,4,26.3,Sunny,
2024-03-14,07:15,Cow_3,8,7,0,26.3,Sunny,
2024-03-14,07:15,Cow_4,7,0,8,26.3,Sunny,
2024-03-14,07:15,Cow_5,3,4,8,26.3,Sunny,
2024-03-14,07:15,Cow_6,9,2,4,26.3,Sunny,
2024-03-14,07:15,Cow_7,6,0,9,26.3,Sunny,
2024-03-14,07:15,Cow_8,4,1,10,26.3,Sunny,
2024-03-14,07:15,Cow_9,7,3,5,26.3,Sunny,
2024-03-14,07:15,Cow_10,3,12,0,26.3,Sunny,
2024-03-14,07:30,Cow_1,12,1,2,34.1,Sunny,
2024-03-14,07:30,Cow_2,3,4,8,34.1,Sunny,
2024-03-14,07:30,Cow_3,15,0,0,34.1,Sunny,
2024-03-14,07:30,Cow_4,1,0,14,34.1,Sunny,
2024-03-14,07:30,Cow_5,10,1,4,34.1,Sunny,
2024-03-14,07:30,Cow_6,11,0,4,34.1,Sunny,
2024-03-14,07:30,Cow_7,2,1,12,34.1,Sunny,
2024-03-14,07:30,Cow_8,15,0,0,34.1,Sunny,
2024-03-14,07:30,Cow_9,10,5,0,34.1,Sunny,
2024-03-14,07:30,Cow_10,8,6,1,34.1,Sunny,
2024-03-14,07:45,Cow_1,1,7,7,34.7,Clear,
2024-03-14,07:45,Cow_2,9,2,4,34.7,Clear,
2024-03-14,07:45,Cow_3,3,12,0,34.7,Clear,
2024-03-14,07:45,Cow_4,15,0,0,34.7,Clear,
2024-03-14,07:45,Cow_5,7,6,2,34.7,Clear,
2024-03-14,07:45,Cow_6,7,8,0,34.7,Clear,
2024-03-14,07:45,Cow_7,2,4,9,34.7,Clear,
2024-03-14,07:45,Cow_8,11,0,4,34.7,Clear,
2024-03-14,07:45,Cow_9,4,5,6,34.7,Clear,
2024-03-14,07:45,Cow_10,6,3,6,34.7,Clear,
2024-03-14,08:00,Cow_1,9,6,0,29.4,Cloudy,
2024-03-14,08:00,Cow_2,1,14,0,29.4,Cloudy,
2024-03-14,08:00,Cow_3,6,5,4,29.4,Cloudy,
2024-03-14,08:00,Cow_4,11,4,0,29.4,Cloudy,
2024-03-14,08:00,Cow_5,9,3,3,29.4,Cloudy,
2024-03-14,08:00,Cow_6,9,4,2,29.4,Cloudy,
2024-03-14,08:00,Cow_7,9,4,2,29.4,Cloudy,
2024-03-14,08:00,Cow_8,3,6,6,29.4,Cloudy,
2024-03-14,08:00,Cow_9,12,0,3,29.4,Cloudy,
2024-03-14,08:00,Cow_10,15,0,0,29.4,Cloudy,
2024-03-14,08:15,Cow_1,4,1,10,28.4,Sunny,
2024-03-14,08:15,Cow_2,6,9,0,28.4,Sunny,
2024-03-14,08:15,Cow_3,11,0,4,28.4,Sunny,
2024-03-14,08:15,Cow_4,0,15,0,28.4,Sunny,
2024-03-14,08:15,Cow_5,1,0,14,28.4,Sunny,
2024-03-14,08:15,Cow_6,14,1,0,28.4,Sunny,
2024-03-14,08:15,Cow_7,15,0,0,28.4,Sunny,
2024-03-14,08:15,Cow_8,6,0,9,28.4,Sunny,
2024-03-14,08:15,Cow_9,6,9,0,28.4,Sunny,
2024-03-14,08:15,Cow_10,4,0,11,28.4,Sunny,
2024-03-14,08:30,Cow_1,10,3,2,25.6,Rainy,
2024-03-14,08:30,Cow_2,10,0,5,25.6,Rainy,
2024-03-14,08:30,Cow_3,15,0,0,25.6,Rainy,
2024-03-14,08:30,Cow_4,10,2,3,25.6,Rainy,
2024-03-14,08:30,Cow_5,0,4,11,25.6,Rainy,
2024-03-14,08:30,Cow_6,5,6,4,25.6,Rainy,
2024-03-14,08:30,Cow_7,7,8,0,25.6,Rainy,
2024-03-14,08:30,Cow_8,6,6,3,25.6,Rainy,
2024-03-14,08:30,Cow_9,13,1,1,25.6,Rainy,
2024-03-14,08:30,Cow_10,7,2,6,25.6,Rainy,
2024-03-14,08:45,Cow_1,7,2,6,33.4,Rainy,
2024-03-14,08:45,Cow_2,0,14,1,33.4,Rainy,
2024-03-14,08:45,Cow_3,1,14,0,33.4,Rainy,
2024-03-14,08:45,Cow_4,6,2,7,33.4,Rainy,
2024-03-14,08:45,Cow_5,14,0,1,33.4,Rainy,
2024-03-14,08:45,Cow_6,3,5,7,33.4,Rainy,
2024-03-14,08:45,Cow_7,14,0,1,33.4,Rainy,
2024-03-14,08:45,Cow_8,5,0,10,33.4,Rainy,
2024-03-14,08:45,Cow_9,11,0,4,33.4,Rainy,
2024-03-14,08:45,Cow_10,4,8,3,33.4,Rainy,
2024-03-14,09:00,Cow_1,5,2,8,34.0,Clear,
2024-03-14,09:00,Cow_2,15,0,0,34.0,Clear,
2024-03-14,09:00,Cow_3,15,0,0,34.0,Clear,
2024-03-14,09:00,Cow_4,2,11,2,34.0,Clear,
2024-03-14,09:00,Cow_5,14,0,1,34.0,Clear,
2024-03-14,09:00,Cow_6,9,4,2,34.0,Clear,
2024-03-14,09:00,Cow_7,1,11,3,34.0,Clear,
2024-03-14,09:00,Cow_8,10,0,5,34.0,Clear,
2024-03-14,09:00,Cow_9,1,14,0,34.0,Clear,
2024-03-14,09:00,Cow_10,5,1,9,34.0,Clear,
2024-03-14,09:15,Cow_1,2,10,3,30.3,Sunny,
2024-03-14,09:15,Cow_2,12,2,1,30.3,Sunny,
2024-03-14,09:15,Cow_3,0,13,2,30.3,Sunny,
2024-03-14,09:15,Cow_4,6,0,9,30.3,Sunny,
2024-03-14,09:15,Cow_5,11,1,3,30.3,Sunny,
2024-03-14,09:15,Cow_6,0,8,7,30.3,Sunny,
2024-03-14,09:15,Cow_7,13,1,1,30.3,Sunny,
2024-03-14,09:15,Cow_8,5,7,3,30.3,Sunny,
2024-03-14,09:15,Cow_9,8,2,5,30.3,Sunny,
2024-03-14,09:15,Cow_10,0,11,4,30.3,Sunny,
2024-03-14,09:30,Cow_1,6,5,4,33.2,Rainy,
2024-03-14,09:30,Cow_2,7,6,2,33.2,Rainy,
2024-03-14,09:30,Cow_3,9,2,4,33.2,Rainy,
2024-03-14,09:30,Cow_4,10,1,4,33.2,Rainy,
2024-03-14,09:30,Cow_5,3,11,1,33.2,Rainy,
2024-03-14,09:30,Cow_6,4,9,2,33.2,Rainy,
2024-03-14,09:30,Cow_7,3,1,11,33.2,Rainy,
2024-03-14,09:30,Cow_8,14,0,1,33.2,Rainy,
2024-03-14,09:30,Cow_9,13,1,1,33.2,Rainy,
2024-03-14,09:30,Cow_10,12,2,1,33.2,Rainy,
2024-03-14,09:45,Cow_1,11,1,3,32.7,Cloudy,
2024-03-14,09:45,Cow_2,14,1,0,32.7,Cloudy,
2024-03-14,09:45,Cow_3,7,1,7,32.7,Cloudy,
2024-03-14,09:45,Cow_4,12,2,1,32.7,Cloudy,
2024-03-14,09:45,Cow_5,12,0,3,32.7,Cloudy,
2024-03-14,09:45,Cow_6,1,4,10,32.7,Cloudy,
2024-03-14,09:45,Cow_7,6,8,1,32.7,Cloudy,
2024-03-14,09:45,Cow_8,3,3,9,32.7,Cloudy,
2024-03-14,09:45,Cow_9,4,1,10,32.7,Cloudy,
2024-03-14,09:45,Cow_10,10,4,1,32.7,Cloudy,
2024-03-14,10:00,Cow_1,1,13,1,25.3,Sunny,
2024-03-14,10:00,Cow_2,0,15,0,25.3,Sunny,
2024-03-14,10:00,Cow_3,10,2,3,25.3,Sunny,
2024-03-14,10:00,Cow_4,13,2,0,25.3,Sunny,
2024-03-14,10:00,Cow_5,7,8,0,25.3,Sunny,
2024-03-14,10:00,Cow_6,1,7,7,25.3,Sunny,
2024-03-14,10:00,Cow_7,3,6,6,25.3,Sunny,
2024-03-14,10:00,Cow_8,2,1,12,25.3,Sunny,
2024-03-14,10:00,Cow_9,15,0,0,25.3,Sunny,
2024-03-14,10:00,Cow_10,10,1,4,25.3,Sunny,
2024-03-14,10:15,Cow_1,5,1,9,26.0,Rainy,
2024-03-14,10:15,Cow_2,7,4,4,26.0,Rainy,
2024-03-14,10:15,Cow_3,1,11,3,26.0,Rainy,
2024-03-14,10:15,Cow_4,12,0,3,26.0,Rainy,
2024-03-14,10:15,Cow_5,2,13,0,26.0,Rainy,
2024-03-14,10:15,Cow_6,5,9,1,26.0,Rainy,
2024-03-14,10:15,Cow_7,5,7,3,26.0,Rainy,
2024-03-14,10:15,Cow_8,9,2,4,26.0,Rainy,
2024-03-14,10:15,Cow_9,1,13,1,26.0,Rainy,
2024-03-14,10:15,Cow_10,10,3,2,26.0,Rainy,
2024-03-14,10:30,Cow_1,15,0,0,31.4,Clear,
