Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-12-29,00:00,Cow_28,0,10,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_29,0,10,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_30,5,5,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_31,12,0,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_32,6,6,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_33,6,4,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_34,14,3,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_35,0,0,0,15,33.5,Clear,Field C
2022-12-29,00:00,Cow_36,1,6,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_37,8,7,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_38,11,0,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_39,13,0,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_40,8,0,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_41,2,8,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_42,7,4,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_43,6,1,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_44,7,6,2,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_45,14,6,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_46,3,6,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_47,0,7,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_48,1,10,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_49,0,10,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_50,4,5,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_51,13,0,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_52,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_53,9,10,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_54,7,9,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_55,12,5,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_56,5,8,2,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_57,9,5,1,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_58,12,0,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_59,6,5,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_60,4,8,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_61,2,9,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_62,4,3,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_63,5,3,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_64,14,0,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_65,12,10,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_66,6,6,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_67,0,9,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_68,7,5,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_69,9,8,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_70,10,5,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_71,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_72,14,5,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_73,7,1,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_74,10,1,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_75,9,2,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_76,6,7,2,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_77,3,4,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_78,13,7,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_79,9,9,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_80,8,2,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_81,13,0,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_82,5,2,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_83,12,0,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_84,7,4,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_85,0,10,6,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_86,4,6,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_87,6,5,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_88,13,0,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_89,4,6,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_90,0,0,0,15,33.5,Clear,Field A
2022-12-29,00:00,Cow_91,11,0,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_92,14,0,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_93,3,4,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_94,12,0,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_95,2,9,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_96,0,0,0,15,33.5,Clear,Field A
2022-12-29,00:00,Cow_97,6,3,6,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_98,0,10,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_99,0,10,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_100,13,8,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_101,9,6,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_102,5,7,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_103,11,0,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_104,5,9,1,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_105,1,9,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_106,5,6,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_107,3,4,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_108,7,2,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_109,5,3,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_110,0,9,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_111,11,0,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_112,9,0,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_113,14,0,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_114,13,0,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_115,8,8,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_116,6,6,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_117,4,8,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_118,11,5,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_119,7,3,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_120,0,9,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_121,9,5,1,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_122,6,4,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_123,7,6,2,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_124,7,5,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_125,7,3,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_126,2,9,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_127,6,2,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_128,11,0,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_129,0,8,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_130,3,8,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_131,11,9,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_132,6,6,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_133,14,10,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_134,5,4,6,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_135,2,5,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_136,14,0,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_137,8,3,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_138,14,3,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_139,6,7,2,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_140,7,3,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_141,8,3,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_142,8,4,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_143,6,3,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_144,5,6,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_145,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_146,8,3,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_147,14,3,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_148,13,0,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_149,1,7,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_150,12,0,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_151,7,1,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_152,0,8,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_153,8,10,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_154,5,6,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_155,5,3,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_156,0,9,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_157,2,9,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_158,8,4,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_159,8,0,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_160,4,3,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_161,11,7,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_162,6,6,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_163,8,3,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_164,6,4,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_165,10,6,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_166,11,0,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_167,8,3,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_168,11,0,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_169,8,4,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_170,8,9,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_171,14,0,6,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_172,7,9,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_173,10,0,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_174,12,3,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_175,9,8,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_176,3,4,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_177,0,10,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_178,7,7,1,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_179,7,4,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_180,13,7,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_181,10,9,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_182,7,4,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_183,5,7,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_184,7,4,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_185,2,6,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_186,8,8,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_187,13,0,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_188,5,3,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_189,0,0,0,15,33.5,Clear,Field A
2022-12-29,00:00,Cow_190,5,3,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_191,10,0,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_192,7,9,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_193,1,8,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_194,1,6,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_195,6,4,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_196,5,10,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_197,5,4,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_198,8,9,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_199,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_200,9,0,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_201,8,0,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_202,0,7,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_203,8,3,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_204,12,5,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_205,0,9,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_206,5,5,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_207,4,4,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_208,0,9,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_209,0,9,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_210,8,3,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_211,7,1,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_212,11,0,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_213,7,3,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_214,8,1,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_215,11,0,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_216,8,7,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_217,9,3,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_218,8,9,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_219,12,3,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_220,3,7,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_221,5,7,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_222,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_223,7,6,2,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_224,10,3,2,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_225,14,10,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_226,14,0,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_227,6,4,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_228,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_229,5,9,1,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_230,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_231,14,0,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_232,3,7,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_233,10,0,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_234,5,9,1,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_235,2,8,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_236,12,0,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_237,6,5,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_238,7,2,6,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_239,7,7,1,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_240,5,4,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_241,6,3,6,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_242,1,8,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_243,11,6,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_244,1,9,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_245,14,6,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_246,5,5,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_247,9,0,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_248,9,3,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_249,11,3,1,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_250,13,0,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_251,10,9,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_252,8,2,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_253,14,4,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_254,6,3,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_255,14,9,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_256,11,0,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_257,0,0,0,15,33.5,Clear,Field A
2022-12-29,00:00,Cow_258,0,10,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_259,11,0,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_260,4,8,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_261,6,9,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_262,7,5,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_263,10,5,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_264,8,4,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_265,9,0,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_266,0,9,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_267,7,4,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_268,11,9,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_269,11,6,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_270,7,0,9,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_271,2,9,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_272,0,0,0,15,33.5,Clear,Field A
2022-12-29,00:00,Cow_273,0,10,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_274,11,11,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_275,7,4,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_276,9,2,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_277,5,4,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_278,9,3,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_279,13,4,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_280,3,5,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_281,7,0,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_282,14,0,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_283,0,10,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_284,11,0,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_285,9,3,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_286,5,7,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_287,6,5,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_288,10,0,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_289,5,3,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_290,12,0,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_291,8,4,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_292,0,10,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_293,10,0,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_294,12,0,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_295,6,6,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_296,10,10,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_297,14,0,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_298,3,4,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_299,11,6,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_300,8,0,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_301,8,0,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_302,6,6,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_303,6,9,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_304,0,9,6,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_305,13,0,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_306,9,2,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_307,7,3,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_308,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_309,0,9,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_310,10,0,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_311,14,0,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_312,8,3,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_313,14,0,9,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_314,13,5,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_315,12,0,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_316,9,3,3,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_317,6,9,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_318,11,6,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_319,5,6,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_320,13,8,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_321,6,9,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_322,10,0,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_323,0,9,7,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_324,0,8,8,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_325,1,9,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_326,10,1,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_327,8,3,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_328,8,0,8,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_329,8,6,1,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_330,10,0,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_331,6,9,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_332,11,5,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_333,14,0,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_334,9,12,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_335,0,12,10,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_336,5,6,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_337,3,9,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_338,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_339,8,3,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_340,3,7,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_341,10,8,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_342,3,8,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_343,2,9,4,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_344,1,8,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_345,13,9,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_346,8,4,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_347,4,6,5,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_348,5,8,2,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_349,2,7,6,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_350,11,5,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_351,6,5,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_352,11,0,7,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_353,8,4,3,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_354,13,0,8,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_355,0,0,0,15,33.5,Clear,Field B
2022-12-29,00:00,Cow_356,14,0,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_357,10,0,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_358,5,10,0,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_359,6,5,4,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_360,5,8,2,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_361,8,4,3,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_362,15,11,0,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_363,3,7,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_364,6,8,1,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_365,8,1,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_366,5,3,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_367,1,10,4,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_368,12,0,5,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_369,11,10,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_370,9,0,6,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_371,14,0,7,0,33.5,Clear,Field C
2022-12-29,00:00,Cow_372,9,1,5,0,33.5,Clear,Field A
2022-12-29,00:00,Cow_373,12,8,0,0,33.5,Clear,Field B
2022-12-29,00:00,Cow_374,6,2,7,0,33.5,Clear,Field C
