Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-08-05,00:00,Cow_76,10,5,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_77,13,5,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_78,6,6,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_79,5,6,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_80,5,3,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_81,14,9,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_82,0,0,0,15,30.9,Clear,Field B
2024-08-05,00:00,Cow_83,8,1,6,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_84,9,3,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_85,14,9,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_86,7,5,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_87,11,0,4,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_88,8,8,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_89,13,0,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_90,2,6,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_91,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_92,4,7,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_93,10,0,6,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_94,2,5,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_95,9,0,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_96,7,8,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_97,3,5,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_98,11,0,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_99,6,5,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_100,12,0,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_101,10,8,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_102,7,5,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_103,7,5,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_104,12,0,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_105,15,0,10,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_106,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_107,14,8,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_108,3,9,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_109,7,10,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_110,12,3,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_111,8,6,1,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_112,11,3,1,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_113,5,5,5,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_114,5,4,6,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_115,14,0,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_116,4,6,5,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_117,12,8,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_118,9,0,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_119,6,5,4,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_120,5,4,6,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_121,0,0,0,15,30.9,Clear,Field B
2024-08-05,00:00,Cow_122,3,7,5,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_123,9,4,2,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_124,0,8,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_125,14,0,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_126,10,0,6,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_127,8,3,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_128,3,5,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_129,0,12,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_130,9,4,2,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_131,11,4,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_132,4,7,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_133,3,7,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_134,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_135,2,7,6,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_136,13,5,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_137,9,5,1,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_138,11,0,4,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_139,13,10,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_140,9,0,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_141,6,4,5,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_142,3,5,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_143,14,0,6,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_144,8,0,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_145,11,4,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_146,13,7,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_147,12,0,4,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_148,0,8,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_149,0,10,7,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_150,4,5,6,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_151,1,8,6,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_152,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_153,5,7,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_154,4,3,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_155,13,0,6,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_156,0,0,0,15,30.9,Clear,Field B
2024-08-05,00:00,Cow_157,10,7,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_158,6,2,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_159,10,0,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_160,7,2,6,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_161,6,6,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_162,6,1,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_163,0,9,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_164,5,6,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_165,3,5,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_166,5,6,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_167,8,7,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_168,3,5,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_169,4,5,6,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_170,9,3,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_171,9,7,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_172,9,8,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_173,5,6,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_174,13,6,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_175,9,8,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_176,3,6,6,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_177,6,10,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_178,7,0,10,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_179,15,12,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_180,6,4,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_181,6,3,6,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_182,5,3,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_183,7,7,1,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_184,0,6,10,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_185,9,3,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_186,4,3,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_187,6,4,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_188,0,0,0,15,30.9,Clear,Field B
2024-08-05,00:00,Cow_189,12,3,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_190,5,5,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_191,8,4,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_192,14,0,7,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_193,13,0,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_194,2,9,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_195,5,5,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_196,11,6,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_197,5,3,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_198,10,1,4,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_199,9,3,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_200,0,10,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_201,7,4,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_202,8,9,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_203,0,7,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_204,10,9,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_205,13,0,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_206,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_207,6,10,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_208,1,9,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_209,0,9,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_210,13,0,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_211,7,5,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_212,0,0,0,15,30.9,Clear,Field C
2024-08-05,00:00,Cow_213,1,6,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_214,10,5,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_215,7,2,6,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_216,3,9,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_217,7,7,1,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_218,0,0,0,15,30.9,Clear,Field C
2024-08-05,00:00,Cow_219,0,6,9,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_220,11,8,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_221,14,0,6,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_222,12,0,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_223,5,6,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_224,9,3,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_225,0,0,0,15,30.9,Clear,Field B
2024-08-05,00:00,Cow_226,6,5,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_227,5,10,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_228,14,8,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_229,13,0,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_230,1,9,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_231,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_232,6,2,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_233,12,6,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_234,10,5,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_235,8,8,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_236,0,9,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_237,11,9,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_238,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_239,2,7,6,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_240,7,4,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_241,0,9,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_242,8,4,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_243,5,4,6,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_244,11,5,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_245,5,6,4,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_246,7,5,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_247,13,8,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_248,10,3,2,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_249,0,12,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_250,7,0,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_251,14,0,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_252,7,5,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_253,5,6,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_254,14,0,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_255,13,0,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_256,7,4,4,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_257,7,5,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_258,6,4,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_259,3,7,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_260,0,0,0,15,30.9,Clear,Field C
2024-08-05,00:00,Cow_261,10,0,5,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_262,3,4,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_263,8,9,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_264,0,10,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_265,9,9,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_266,12,0,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_267,8,10,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_268,6,6,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_269,0,9,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_270,8,2,5,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_271,5,3,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_272,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_273,0,0,0,15,30.9,Clear,Field C
2024-08-05,00:00,Cow_274,14,9,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_275,8,4,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_276,2,6,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_277,6,5,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_278,6,6,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_279,11,0,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_280,12,0,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_281,10,6,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_282,5,4,6,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_283,7,5,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_284,9,3,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_285,13,5,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_286,14,8,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_287,10,4,1,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_288,6,4,5,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_289,9,0,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_290,2,6,7,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_291,0,0,0,15,30.9,Clear,Field C
2024-08-05,00:00,Cow_292,9,0,6,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_293,6,6,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_294,7,10,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_295,9,0,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_296,0,7,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_297,11,7,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_298,13,7,0,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_299,13,0,7,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_300,0,0,0,15,30.9,Clear,Field B
2024-08-05,00:00,Cow_301,7,5,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_302,8,8,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_303,11,1,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_304,5,3,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_305,6,6,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_306,5,5,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_307,10,2,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_308,5,3,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_309,12,9,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_310,7,5,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_311,13,4,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_312,15,11,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_313,10,2,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_314,6,1,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_315,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_316,7,5,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_317,7,3,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_318,9,0,7,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_319,14,0,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_320,0,10,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_321,12,7,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_322,9,0,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_323,0,10,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_324,4,7,4,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_325,8,3,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_326,11,0,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_327,9,9,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_328,6,7,2,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_329,14,0,6,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_330,6,5,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_331,5,3,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_332,8,2,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_333,8,4,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_334,7,5,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_335,4,7,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_336,3,5,7,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_337,13,6,0,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_338,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_339,0,9,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_340,1,9,5,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_341,0,12,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_342,11,0,7,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_343,13,0,5,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_344,12,0,6,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_345,4,6,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_346,9,2,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_347,5,2,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_348,9,3,3,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_349,8,2,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_350,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_351,0,0,0,15,30.9,Clear,Field C
2024-08-05,00:00,Cow_352,2,10,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_353,2,8,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_354,2,9,4,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_355,7,3,5,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_356,6,6,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_357,14,0,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_358,5,3,7,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_359,12,0,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_360,8,7,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_361,5,6,4,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_362,11,0,7,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_363,7,5,3,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_364,3,4,8,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_365,0,11,5,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_366,9,3,3,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_367,10,7,0,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_368,6,1,8,0,30.9,Clear,Field A
2024-08-05,00:00,Cow_369,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_370,8,2,5,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_371,0,7,8,0,30.9,Clear,Field C
2024-08-05,00:00,Cow_372,0,0,0,15,30.9,Clear,Field A
2024-08-05,00:00,Cow_373,14,0,5,0,30.9,Clear,Field B
2024-08-05,00:00,Cow_374,2,10,3,0,30.9,Clear,Field B
